snw_dpth_wtr_equiv,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
-568.0, None,2022-02-25 10:00:00,-8.6, None, None, None,8
-568.0, None,2022-02-25 11:00:00,-7.0, None, None, None,8
-568.0, None,2022-02-25 12:00:00,-4.9, None, None, None,8
-568.0, None,2022-02-25 13:00:00,-5.6, None, None, None,8
-568.0, None,2022-02-25 14:00:00,-4.5, None, None, None,8
-568.0, None,2022-02-25 15:00:00,-5.4, None, None, None,8
-568.0, None,2022-02-25 16:00:00,-5.8, None, None, None,8
-568.0, None,2022-02-25 17:00:00,-6.2, None, None, None,8
-568.0, None,2022-02-25 18:00:00,-7.3, None, None, None,8
-568.0, None,2022-02-25 19:00:00,-7.7, None, None, None,8
-568.0, None,2022-02-25 20:00:00,-7.6, None, None, None,8
-568.0, None,2022-02-25 21:00:00,-7.5, None, None, None,8
-568.0, None,2022-02-25 22:00:00,-7.5, None, None, None,8
-568.0, None,2022-02-25 23:00:00,-7.5, None, None, None,8
