CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.036, 96.2, None, None, None, None, 18.5, None, 21.06, 312.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 00:00:00, None, None,5
None, 0.055, 96.2, None, None, None, None, 24.96, None, 20.53, 298.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 01:00:00, None, None,5
None, -0.048, 96.3, None, None, None, None, 13.67, None, 30.72, 271.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 03:00:00, None, None,5
None, -0.027, 96.3, None, None, None, None, 16.73, None, 21.91, 291.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 04:00:00, None, None,5
None, -0.073, 96.4, None, None, None, None, 16.57, None, 22.87, 265.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 05:00:00, None, None,5
None, -0.047, 96.4, None, None, None, None, 9.47, None, 25.71, 260.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 06:00:00, None, None,5
None, -0.046, 96.5, None, None, None, None, 18.36, None, 25.42, 285.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 07:00:00, None, None,5
None, 0.039, 96.5, None, None, None, None, 33.16, None, 30.3, 348.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 08:00:00, None, None,5
None, -0.231, 96.5, None, None, None, None, 20.81, None, 25.35, 26.46, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 09:00:00, None, None,5
None, -0.249, 96.6, None, None, None, None, 25.45, None, 23.75, 356.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 10:00:00, None, None,5
None, -0.254, 96.6, None, None, None, None, 22.51, None, 20.86, 354.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 11:00:00, None, None,5
None, -0.443, 96.7, None, None, None, None, 22.1, None, 0.0, 350.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 12:00:00, None, None,5
None, -0.44, 96.7, None, None, None, None, 19.21, None, 0.0, 346.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 13:00:00, None, None,5
None, -0.445, 96.7, None, None, None, None, 20.42, None, 0.0, 325.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 14:00:00, None, None,5
None, -0.887, 96.6, None, None, None, None, 14.87, None, 0.0, 316.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 15:00:00, None, None,5
None, -1.276, 96.5, None, None, None, None, 12.13, None, 0.0, 322.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 16:00:00, None, None,5
None, -1.701, 96.1, None, None, None, None, 14.54, None, 0.0, 322.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 17:00:00, None, None,5
None, -3.084, 95.1, None, None, None, None, 38.73, None, 8.47, 49.72, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 19:00:00, None, None,5
None, -4.375, 93.4, None, None, None, None, 32.36, None, 31.02, 145.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 20:00:00, None, None,5
None, -5.219, 92.7, None, None, None, None, 26.24, None, 35.04, 173.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 21:00:00, None, None,5
None, -5.193, 92.6, None, None, None, None, 25.16, None, 30.83, 165.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 22:00:00, None, None,5
None, -5.571, 92.3, None, None, None, None, 25.36, None, 28.44, 166.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 23:00:00, None, None,5
None, -5.851, 92.0, None, None, None, None, 28.08, None, 25.59, 174.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 00:00:00, None, None,5
None, -5.628, 92.1, None, None, None, None, 28.37, None, 17.65, 175.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 01:00:00, None, None,5
None, -5.763, 92.0, None, None, None, None, 26.69, None, 19.99, 162.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 02:00:00, None, None,5
None, -6.099, 91.7, None, None, None, None, 32.22, None, 22.19, 137.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 03:00:00, None, None,5
None, -6.034, 91.8, None, None, None, None, 26.67, None, 33.56, 161.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 04:00:00, None, None,5
None, -6.449, 91.5, None, None, None, None, 24.26, None, 35.3, 169.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 05:00:00, None, None,5
None, -6.618, 91.4, None, None, None, None, 24.52, None, 37.63, 165.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 06:00:00, None, None,5
None, -6.63, 91.4, None, None, None, None, 28.5, None, 37.51, 168.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 07:00:00, None, None,5
None, -6.645, 91.3, None, None, None, None, 25.35, None, 25.67, 175.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 08:00:00, None, None,5
None, -6.515, 91.5, None, None, None, None, 26.43, None, 25.19, 162.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 09:00:00, None, None,5
None, -6.861, 91.3, None, None, None, None, 25.53, None, 40.07, 155.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 10:00:00, None, None,5
None, -6.846, 91.2, None, None, None, None, 29.19, None, 30.18, 169.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 11:00:00, None, None,5
None, -7.018, 91.2, None, None, None, None, 25.49, None, 31.71, 163.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 12:00:00, None, None,5
None, -6.9, 91.2, None, None, None, None, 24.05, None, 31.01, 157.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 13:00:00, None, None,5
None, -7.157, 91.0, None, None, None, None, 26.03, None, 34.94, 164.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 14:00:00, None, None,5
None, -7.343, 90.9, None, None, None, None, 26.56, None, 38.05, 172.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 15:00:00, None, None,5
None, -7.189, 90.9, None, None, None, None, 26.73, None, 31.8, 171.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 16:00:00, None, None,5
None, -7.074, 91.0, None, None, None, None, 20.24, None, 32.55, 178.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 17:00:00, None, None,5
None, -6.971, 91.1, None, None, None, None, 24.11, None, 27.37, 176.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 18:00:00, None, None,5
None, -7.255, 90.9, None, None, None, None, 25.44, None, 25.88, 166.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 19:00:00, None, None,5
None, -7.199, 90.9, None, None, None, None, 23.43, None, 28.2, 164.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 20:00:00, None, None,5
None, -7.193, 90.9, None, None, None, None, 23.31, None, 23.43, 168.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 21:00:00, None, None,5
None, -7.337, 90.8, None, None, None, None, 25.1, None, 23.47, 169.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 22:00:00, None, None,5
None, -7.336, 90.8, None, None, None, None, 26.9, None, 18.05, 173.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 23:00:00, None, None,5
None, -7.374, 90.7, None, None, None, None, 29.29, None, 15.29, 175.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-31 00:00:00, None, None,5
None, -7.46, 90.6, None, None, None, None, 28.19, None, 15.75, 185.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-31 01:00:00, None, None,5
None, -7.619, 90.5, None, None, None, None, 21.97, None, 18.37, 191.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-31 02:00:00, None, None,5
None, -7.508, 90.5, None, None, None, None, 21.85, None, 12.72, 196.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-31 03:00:00, None, None,5
None, -7.666, 90.4, None, None, None, None, 14.29, None, 7.759, 211.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-31 04:00:00, None, None,5
None, -7.988, 90.1, None, None, None, None, 24.0, None, 7.532, 210.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-31 05:00:00, None, None,5
None, -8.07, 90.1, None, None, None, None, 21.07, None, 10.05, 207.6, None, None, None, None, None, None, None, None, None, None, None, None, None,2018-01-31 06:00:00, None, None,5
