pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,snwfl_amt_pst1hr,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,-5.397,93.2, None, None, None, None, None, None, None, None, None,-6.0,886.0, None, None, None,2018-01-29 07:00:00, None, 73.6, None,5
None,-5.828,93.1, None, None, None, None, None, None, None, None, None,-7.0,885.0, None, None, None,2018-01-29 08:00:00, None, 73.32, None,5
None,-5.06,93.1, None, None, None, None, None, None, None, None, None,-6.0,885.0, None, None, None,2018-01-29 09:00:00, None, 73.08, None,5
None,-3.747,91.0, None, None, None, None, None, None, None, None, None,-5.0,884.0, None, None, None,2018-01-29 10:00:00, None, 71.38, None,5
None,-0.204,82.0, None, None, None, None, None, None, None, None, None,-3.0,882.0, None, None, None,2018-01-29 11:00:00, None, 72.82, None,5
None,-0.551,83.6, None, None, None, None, None, None, None, None, None,-3.0,881.0, None, None, None,2018-01-29 12:00:00, None, 73.08, None,5
None,0.192,84.5, None, None, None, None, None, None, None, None, None,-2.0,880.0, None, None, None,2018-01-29 13:00:00, None, 72.93, None,5
None,0.437,87.8, None, None, None, None, None, None, None, None, None,-1.0,878.0, None, None, None,2018-01-29 14:00:00, None, 72.52, None,5
None,-0.004,91.7, None, None, None, None, None, None, None, None, None,-1.0,877.0, None, None, None,2018-01-29 15:00:00, None, 72.76, None,5
None,-0.041,93.4, None, None, None, None, None, None, None, None, None,-1.0,876.0, None, None, None,2018-01-29 16:00:00, None, 72.99, None,5
None,-0.077,94.7, None, None, None, None, None, None, None, None, None,-1.0,874.0, None, None, None,2018-01-29 17:00:00, None, 72.82, None,5
None,0.165,95.4, None, None, None, None, None, None, None, None, None,0.0,871.0, None, None, None,2018-01-29 19:00:00, None, 73.55, None,5
None,0.213,95.7, None, None, None, None, None, None, None, None, None,0.0,870.0, None, None, None,2018-01-29 20:00:00, None, 73.59, None,5
None,0.117,95.7, None, None, None, None, None, None, None, None, None,-1.0,868.0, None, None, None,2018-01-29 21:00:00, None, 72.82, None,5
None,0.117,95.8, None, None, None, None, None, None, None, None, None,0.0,865.0, None, None, None,2018-01-29 22:00:00, None, 72.87, None,5
None,0.213,96.1, None, None, None, None, None, None, None, None, None,0.0,864.0, None, None, None,2018-01-29 23:00:00, None, 72.77, None,5
None,0.448,96.1, None, None, None, None, None, None, None, None, None,0.0,865.0, None, None, None,2018-01-30 00:00:00, None, 73.8, None,5
None,0.407,94.4, None, None, None, None, None, None, None, None, None,0.0,867.0, None, None, None,2018-01-30 01:00:00, None, 71.99, None,5
None,0.334,90.0, None, None, None, None, None, None, None, None, None,-1.0,868.0, None, None, None,2018-01-30 02:00:00, None, 72.6, None,5
None,0.114,82.2, None, None, None, None, None, None, None, None, None,-3.0,869.0, None, None, None,2018-01-30 03:00:00, None, 72.74, None,5
None,-0.194,82.5, None, None, None, None, None, None, None, None, None,-3.0,870.0, None, None, None,2018-01-30 04:00:00, None, 72.34, None,5
None,-1.123,78.62, None, None, None, None, None, None, None, None, None,-4.0,871.0, None, None, None,2018-01-30 05:00:00, None, 72.37, None,5
None,-1.113,72.67, None, None, None, None, None, None, None, None, None,-4.0,871.0, None, None, None,2018-01-30 06:00:00, None, 72.6, None,5
None,-2.061,84.0, None, None, None, None, None, None, None, None, None,-4.0,872.0, None, None, None,2018-01-30 07:00:00, None, 72.14, None,5
None,-2.69,87.8, None, None, None, None, None, None, None, None, None,-4.0,872.0, None, None, None,2018-01-30 08:00:00, None, 72.32, None,5
None,-0.987,74.43, None, None, None, None, None, None, None, None, None,-4.0,873.0, None, None, None,2018-01-30 09:00:00, None, 72.34, None,5
None,0.231,64.76, None, None, None, None, None, None, None, None, None,-5.0,874.0, None, None, None,2018-01-30 10:00:00, None, 72.25, None,5
None,0.732,63.79, None, None, None, None, None, None, None, None, None,-5.0,874.0, None, None, None,2018-01-30 11:00:00, None, 72.67, None,5
None,0.357,65.23, None, None, None, None, None, None, None, None, None,-5.0,874.0, None, None, None,2018-01-30 12:00:00, None, 72.79, None,5
None,0.659,65.82, None, None, None, None, None, None, None, None, None,-5.0,874.0, None, None, None,2018-01-30 13:00:00, None, 72.62, None,5
None,0.495,61.04, None, None, None, None, None, None, None, None, None,-6.0,874.0, None, None, None,2018-01-30 14:00:00, None, 72.7, None,5
None,0.188,64.87, None, None, None, None, None, None, None, None, None,-6.0,875.0, None, None, None,2018-01-30 15:00:00, None, 72.64, None,5
None,-0.838,66.87, None, None, None, None, None, None, None, None, None,-6.0,875.0, None, None, None,2018-01-30 16:00:00, None, 72.69, None,5
None,-1.649,72.22, None, None, None, None, None, None, None, None, None,-5.0,875.0, None, None, None,2018-01-30 17:00:00, None, 72.75, None,5
None,-2.558,84.6, None, None, None, None, None, None, None, None, None,-5.0,875.0, None, None, None,2018-01-30 18:00:00, None, 72.74, None,5
None,-1.787,79.28, None, None, None, None, None, None, None, None, None,-5.0,876.0, None, None, None,2018-01-30 19:00:00, None, 72.47, None,5
None,-2.768,86.5, None, None, None, None, None, None, None, None, None,-5.0,876.0, None, None, None,2018-01-30 20:00:00, None, 72.73, None,5
None,-3.154,90.8, None, None, None, None, None, None, None, None, None,-4.0,876.0, None, None, None,2018-01-30 21:00:00, None, 72.7, None,5
None,-3.657,90.0, None, None, None, None, None, None, None, None, None,-5.0,876.0, None, None, None,2018-01-30 22:00:00, None, 72.37, None,5
None,-3.268,78.68, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2018-01-30 23:00:00, None, 72.13, None,5
None,-2.446,71.15, None, None, None, None, None, None, None, None, None,-6.0,876.0, None, None, None,2018-01-31 00:00:00, None, 72.28, None,5
None,-4.678,83.4, None, None, None, None, None, None, None, None, None,-7.0,876.0, None, None, None,2018-01-31 01:00:00, None, 71.68, None,5
None,-6.406,90.6, None, None, None, None, None, None, None, None, None,-8.0,877.0, None, None, None,2018-01-31 02:00:00, None, 71.69, None,5
None,-6.998,90.8, None, None, None, None, None, None, None, None, None,-8.0,877.0, None, None, None,2018-01-31 03:00:00, None, 71.72, None,5
None,-7.971,92.0, None, None, None, None, None, None, None, None, None,-9.0,878.0, None, None, None,2018-01-31 04:00:00, None, 71.5, None,5
None,-8.87,90.9, None, None, None, None, None, None, None, None, None,-10.0,878.0, None, None, None,2018-01-31 05:00:00, None, 71.39, None,5
None,-9.95,91.3, None, None, None, None, None, None, None, None, None,-11.0,878.0, None, None, None,2018-01-31 06:00:00, None, 71.5, None,5
None,-10.47,91.1, None, None, None, None, None, None, None, None, None,-12.0,879.0, None, None, None,2018-01-31 07:00:00, None, 71.31, None,5
None,-10.59,91.5, None, None, None, None, None, None, None, None, None,-12.0,879.0, None, None, None,2018-01-31 08:00:00, None, 71.59, None,5
None,-9.55,90.1, None, None, None, None, None, None, None, None, None,-11.0,880.0, None, None, None,2018-01-31 09:00:00, None, 71.22, None,5
None,-4.158,76.11, None, None, None, None, None, None, None, None, None,-7.0,881.0, None, None, None,2018-01-31 10:00:00, None, 70.98, None,5
None,-1.817,68.52, None, None, None, None, None, None, None, None, None,-7.0,880.0, None, None, None,2018-01-31 11:00:00, None, 70.94, None,5
None,-0.299,64.16, None, None, None, None, None, None, None, None, None,-6.0,880.0, None, None, None,2018-01-31 12:00:00, None, 70.97, None,5
None,0.553,59.05, None, None, None, None, None, None, None, None, None,-7.0,880.0, None, None, None,2018-01-31 13:00:00, None, 70.65, None,5
None,0.964,50.14, None, None, None, None, None, None, None, None, None,-8.0,880.0, None, None, None,2018-01-31 14:00:00, None, 70.76, None,5
None,-0.269,52.75, None, None, None, None, None, None, None, None, None,-8.0,881.0, None, None, None,2018-01-31 15:00:00, None, 70.89, None,5
None,-3.504,79.5, None, None, None, None, None, None, None, None, None,-6.0,881.0, None, None, None,2018-01-31 16:00:00, None, 70.63, None,5
None,-5.131,85.8, None, None, None, None, None, None, None, None, None,-7.0,882.0, None, None, None,2018-01-31 17:00:00, None, 70.65, None,5
None,-6.752,88.2, None, None, None, None, None, None, None, None, None,-8.0,882.0, None, None, None,2018-01-31 18:00:00, None, 70.62, None,5
None,-8.17,89.8, None, None, None, None, None, None, None, None, None,-9.0,883.0, None, None, None,2018-01-31 19:00:00, None, 70.39, None,5
None,-9.66,91.2, None, None, None, None, None, None, None, None, None,-11.0,883.0, None, None, None,2018-01-31 20:00:00, None, 70.6, None,5
None,-10.91,91.8, None, None, None, None, None, None, None, None, None,-12.0,883.0, None, None, None,2018-01-31 21:00:00, None, 70.68, None,5
None,-11.67,90.2, None, None, None, None, None, None, None, None, None,-13.0,883.0, None, None, None,2018-01-31 22:00:00, None, 70.53, None,5
None,-12.15,89.7, None, None, None, None, None, None, None, None, None,-13.0,884.0, None, None, None,2018-01-31 23:00:00, None, 70.52, None,5
None,-13.01,90.4, None, None, None, None, None, None, None, None, None,-14.0,884.0, None, None, None,2018-02-01 00:00:00, None, 70.88, None,5
None,-13.36,89.5, None, None, None, None, None, None, None, None, None,-15.0,884.0, None, None, None,2018-02-01 01:00:00, None, 70.85, None,5
None,-13.63,87.0, None, None, None, None, None, None, None, None, None,-15.0,884.0, None, None, None,2018-02-01 02:00:00, None, 70.75, None,5
