CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,-0.495,42.68, None,2018-02-01 15:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-1.177,46.26, None,2018-02-01 16:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-1.562,49.67, None,2018-02-01 17:00:00, None, None, None, None, None, -10.0, None, None, None, None, None, None,5
None,-2.101,52.88, None,2018-02-01 18:00:00, None, None, None, None, None, -9.0, None, None, None, None, None, None,5
None,-2.111,67.76, None,2018-02-01 19:00:00, None, None, None, None, None, -7.0, None, None, None, None, None, None,5
None,-2.053,71.4, None,2018-02-01 20:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,5
None,-2.053,72.3, None,2018-02-01 21:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,5
None,-1.986,73.2, None,2018-02-01 22:00:00, None, None, None, None, None, -6.0, None, None, None, None, None, None,5
None,-1.909,73.9, None,2018-02-01 23:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,5
None,-1.755,74.1, None,2018-02-02 00:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,5
None,-1.543,74.3, None,2018-02-02 01:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,5
None,-1.38,75.0, None,2018-02-02 02:00:00, None, None, None, None, None, -5.0, None, None, None, None, None, None,5
None,-0.514,76.4, None,2018-02-02 03:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,5
None,-0.447,77.1, None,2018-02-02 04:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,5
None,-0.514,77.6, None,2018-02-02 05:00:00, None, None, None, None, None, -4.0, None, None, None, None, None, None,5
None,0.292,77.9, None,2018-02-02 06:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,5
None,0.043,78.6, None,2018-02-02 07:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,5
None,0.043,79.6, None,2018-02-02 08:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,5
None,0.926,80.0, None,2018-02-02 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.425,80.6, None,2018-02-02 10:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.675,81.1, None,2018-02-02 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.705,79.7, None,2018-02-02 12:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.733,78.7, None,2018-02-02 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.926,74.8, None,2018-02-02 15:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.877,75.8, None,2018-02-02 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.433,71.2, None,2018-02-02 17:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,5
None,1.088,75.1, None,2018-02-02 18:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,5
None,1.175,78.3, None,2018-02-02 19:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.454,79.2, None,2018-02-02 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.916,79.1, None,2018-02-02 21:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.763,79.8, None,2018-02-02 22:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.648,80.6, None,2018-02-02 23:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.167,80.7, None,2018-02-03 00:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.013,81.1, None,2018-02-03 01:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.032,81.5, None,2018-02-03 02:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.195,81.4, None,2018-02-03 03:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.234,81.6, None,2018-02-03 04:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.071,81.8, None,2018-02-03 05:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.975,81.8, None,2018-02-03 06:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.984,82.1, None,2018-02-03 07:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.898,82.5, None,2018-02-03 08:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.945,82.5, None,2018-02-03 09:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.213,82.5, None,2018-02-03 10:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.686,82.8, None,2018-02-03 11:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,2.195,84.8, None,2018-02-03 12:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.63,71.3, None,2018-02-03 13:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,2.63,66.77, None,2018-02-03 14:00:00, None, None, None, None, None, -3.0, None, None, None, None, None, None,5
None,2.216,72.1, None,2018-02-03 15:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,2.024,72.3, None,2018-02-03 16:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.359,81.8, None,2018-02-03 17:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,0.963,80.5, None,2018-02-03 18:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.744,80.4, None,2018-02-03 19:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,0.83,80.9, None,2018-02-03 20:00:00, None, None, None, None, None, -2.0, None, None, None, None, None, None,5
None,1.512,81.5, None,2018-02-03 21:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.85,81.8, None,2018-02-03 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.935,82.1, None,2018-02-03 23:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.743,82.4, None,2018-02-04 00:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.551,82.9, None,2018-02-04 01:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.974,83.2, None,2018-02-04 02:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,2.523,82.6, None,2018-02-04 03:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.793,82.4, None,2018-02-04 04:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,3.186,82.8, None,2018-02-04 05:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,5
None,1.482,83.7, None,2018-02-04 06:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,3.014,83.6, None,2018-02-04 07:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,5
None,3.881,82.6, None,2018-02-04 08:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,5
None,3.553,83.5, None,2018-02-04 09:00:00, None, None, None, None, None, 1.0, None, None, None, None, None, None,5
None,2.061,84.2, None,2018-02-04 10:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.097,84.1, None,2018-02-04 11:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.51,85.3, None,2018-02-04 12:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.386,84.5, None,2018-02-04 13:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.425,84.2, None,2018-02-04 14:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.463,83.7, None,2018-02-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,5
None,2.506,83.0, None,2018-02-04 16:00:00, None, None, None, None, None, 0.0, None, None, None, None, None, None,5
None,2.098,82.2, None,2018-02-04 17:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.811,82.8, None,2018-02-04 18:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.782,83.1, None,2018-02-04 19:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.645,82.9, None,2018-02-04 20:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.483,83.1, None,2018-02-04 21:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.427,83.3, None,2018-02-04 22:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
None,1.272,83.0, None,2018-02-04 23:00:00, None, None, None, None, None, -1.0, None, None, None, None, None, None,5
