RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,week_of_year
97.7, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, -0.126, None, None, None, None, None, None, None, None, None,2018-01-29 07:00:00,5
97.8, None, None, None, 8.1, 229.0, None, None, None, None, None, None, None, None, None, 86.2, None, None, -0.054, None, None, None, None, 46.94, None, None, None, None,2018-01-29 08:00:00,5
97.9, None, None, None, 11.72, 210.7, None, None, None, None, None, None, None, None, None, 86.0, None, None, 0.046, None, None, None, None, 22.08, None, None, None, None,2018-01-29 09:00:00,5
98.0, None, None, None, 14.77, 208.7, None, None, None, None, None, None, None, None, None, 86.8, None, None, 0.367, None, None, None, None, 19.07, None, None, None, None,2018-01-29 10:00:00,5
98.0, None, None, None, 17.44, 209.8, None, None, None, None, None, None, None, None, None, 87.0, None, None, 0.645, None, None, None, None, 12.67, None, None, None, None,2018-01-29 11:00:00,5
97.5, None, None, None, 18.62, 206.0, None, None, None, None, None, None, None, None, None, 86.8, None, None, 0.669, None, None, None, None, 15.17, None, None, None, None,2018-01-29 12:00:00,5
91.8, None, None, None, 13.68, 204.7, None, None, None, None, None, None, None, None, None, 86.7, None, None, 0.834, None, None, None, None, 17.22, None, None, None, None,2018-01-29 13:00:00,5
84.8, None, None, None, 12.15, 203.3, None, None, None, None, None, None, None, None, None, 86.6, None, None, 1.215, None, None, None, None, 19.98, None, None, None, None,2018-01-29 14:00:00,5
82.7, None, None, None, 14.91, 199.9, None, None, None, None, None, None, None, None, None, 86.6, None, None, 1.236, None, None, None, None, 22.6, None, None, None, None,2018-01-29 15:00:00,5
79.41, None, None, None, 21.73, 191.2, None, None, None, None, None, None, None, None, None, 86.3, None, None, 1.304, None, None, None, None, 21.98, None, None, None, None,2018-01-29 16:00:00,5
84.3, None, None, None, 32.9, 199.6, None, None, None, None, None, None, None, None, None, 86.6, None, None, 1.064, None, None, None, None, 17.78, None, None, None, None,2018-01-29 17:00:00,5
96.9, None, None, None, 34.89, 192.6, None, None, None, None, None, None, None, None, None, 85.9, None, None, -0.098, None, None, None, None, 15.99, None, None, None, None,2018-01-29 19:00:00,5
97.7, None, None, None, 24.42, 193.1, None, None, None, None, None, None, None, None, None, 85.0, None, None, -0.267, None, None, None, None, 21.29, None, None, None, None,2018-01-29 20:00:00,5
97.8, None, None, None, 23.84, 194.1, None, None, None, None, None, None, None, None, None, 86.4, None, None, -0.237, None, None, None, None, 18.94, None, None, None, None,2018-01-29 21:00:00,5
98.0, None, None, None, 29.3, 200.8, None, None, None, None, None, None, None, None, None, 86.7, None, None, -0.207, None, None, None, None, 15.32, None, None, None, None,2018-01-29 22:00:00,5
98.0, None, None, None, 22.4, 198.5, None, None, None, None, None, None, None, None, None, 86.7, None, None, -0.5, None, None, None, None, 12.23, None, None, None, None,2018-01-29 23:00:00,5
97.6, None, None, None, 12.56, 203.6, None, None, None, None, None, None, None, None, None, 86.2, None, None, -1.603, None, None, None, None, 32.69, None, None, None, None,2018-01-30 00:00:00,5
96.3, None, None, None, 0.0, 205.8, None, None, None, None, None, None, None, None, None, 88.1, None, None, -2.893, None, None, None, None, 33.21, None, None, None, None,2018-01-30 01:00:00,5
95.2, None, None, None, 0.0, 219.7, None, None, None, None, None, None, None, None, None, 88.1, None, None, -3.611, None, None, None, None, 24.45, None, None, None, None,2018-01-30 02:00:00,5
94.1, None, None, None, 0.0, 211.8, None, None, None, None, None, None, None, None, None, 87.9, None, None, -4.007, None, None, None, None, 9.83, None, None, None, None,2018-01-30 03:00:00,5
93.4, None, None, None, 0.0, 209.7, None, None, None, None, None, None, None, None, None, 87.6, None, None, -4.471, None, None, None, None, 62.29, None, None, None, None,2018-01-30 04:00:00,5
92.6, None, None, None, 0.0, 234.5, None, None, None, None, None, None, None, None, None, 87.7, None, None, -4.747, None, None, None, None, 57.34, None, None, None, None,2018-01-30 05:00:00,5
91.5, None, None, None, 0.0, 217.5, None, None, None, None, None, None, None, None, None, 87.4, None, None, -4.96, None, None, None, None, 8.15, None, None, None, None,2018-01-30 06:00:00,5
90.5, None, None, None, 0.0, 216.6, None, None, None, None, None, None, None, None, None, 87.5, None, None, -5.184, None, None, None, None, 5.402, None, None, None, None,2018-01-30 07:00:00,5
91.6, None, None, None, 0.0, 215.8, None, None, None, None, None, None, None, None, None, 87.4, None, None, -4.999, None, None, None, None, 6.407, None, None, None, None,2018-01-30 08:00:00,5
92.2, None, None, None, 0.0, 214.3, None, None, None, None, None, None, None, None, None, 87.3, None, None, -4.84, None, None, None, None, 6.122, None, None, None, None,2018-01-30 09:00:00,5
90.9, None, None, None, 0.0, 214.1, None, None, None, None, None, None, None, None, None, 87.3, None, None, -4.732, None, None, None, None, 8.67, None, None, None, None,2018-01-30 10:00:00,5
89.5, None, None, None, 0.0, 206.4, None, None, None, None, None, None, None, None, None, 87.2, None, None, -3.881, None, None, None, None, 14.3, None, None, None, None,2018-01-30 11:00:00,5
