pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,-6.473, None, None,2018-01-29 00:00:00, None, None, None, None, None, None, None, None, None, None, None, 100.5,5
None, None,-6.602, None, None,2018-01-29 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,5
None, None,-7.1, None, None,2018-01-29 03:00:00, None, None, None, None, None, None, None, None, None, None, None, 103.8,5
None, None,-7.01, None, None,2018-01-29 04:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.4,5
None, None,-6.806, None, None,2018-01-29 05:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.6,5
None, None,-7.03, None, None,2018-01-29 06:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.2,5
None, None,-6.865, None, None,2018-01-29 07:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.4,5
None, None,-6.621, None, None,2018-01-29 08:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.5,5
None, None,-6.026, None, None,2018-01-29 09:00:00, None, None, None, None, None, None, None, None, None, None, None, 103.8,5
None, None,-5.532, None, None,2018-01-29 10:00:00, None, None, None, None, None, None, None, None, None, None, None, 102.6,5
None, None,-5.727, None, None,2018-01-29 11:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.4,5
None, None,-5.186, None, None,2018-01-29 12:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.8,5
None, None,-4.923, None, None,2018-01-29 13:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.6,5
None, None,-4.923, None, None,2018-01-29 14:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.6,5
None, None,-4.807, None, None,2018-01-29 15:00:00, None, None, None, None, None, None, None, None, None, None, None, 103.9,5
None, None,-4.759, None, None,2018-01-29 16:00:00, None, None, None, None, None, None, None, None, None, None, None, 104.5,5
None, None,-4.894, None, None,2018-01-29 17:00:00, None, None, None, None, None, None, None, None, None, None, None, 103.5,5
