pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,0.596,94.7, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-29 00:00:00, None,4.34, None,5
None,0.5,95.4, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-29 01:00:00, None,4.142, None,5
None,0.355,96.6, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-29 03:00:00, None,2.471, None,5
None,0.403,97.1, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 04:00:00, None,1.689, None,5
None,0.452,97.2, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-29 05:00:00, None,1.116, None,5
None,0.403,97.3, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-29 06:00:00, None,0.96, None,5
None,0.5,97.4, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-29 07:00:00, None,0.95, None,5
None,0.693,97.5, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-29 08:00:00, None,0.8, None,5
None,2.478,97.9, None, None, None, None, None, None, None, 2.0, None, None, None,2018-01-29 09:00:00, None,1.114, None,5
None,1.658,97.0, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-29 10:00:00, None,0.893, None,5
None,2.184,97.0, None, None, None, None, None, None, None, 2.0, None, None, None,2018-01-29 11:00:00, None,0.753, None,5
None,2.13,95.6, None, None, None, None, None, None, None, 2.0, None, None, None,2018-01-29 12:00:00, None,0.515, None,5
None,2.798,96.8, None, None, None, None, None, None, None, 2.0, None, None, None,2018-01-29 13:00:00, None,0.383, None,5
None,2.502,96.6, None, None, None, None, None, None, None, 2.0, None, None, None,2018-01-29 14:00:00, None,0.23, None,5
None,2.116,96.6, None, None, None, None, None, None, None, 2.0, None, None, None,2018-01-29 15:00:00, None,-0.016, None,5
None,2.077,97.2, None, None, None, None, None, None, None, 2.0, None, None, None,2018-01-29 16:00:00, None,-0.104, None,5
None,1.645,97.0, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-29 17:00:00, None,-0.134, None,5
None,1.561,97.7, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-29 19:00:00, None,-0.186, None,5
None,1.513,97.5, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-29 20:00:00, None,-0.289, None,5
None,1.367,97.6, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-29 21:00:00, None,-0.35, None,5
None,1.465,97.7, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-29 22:00:00, None,-0.291, None,5
None,0.307,97.8, None, None, None, None, None, None, None, None, None, None, None,2018-01-29 23:00:00, None,-0.118, None,5
None,0.355,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 00:00:00, None,-0.336, None,5
None,0.403,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 01:00:00, None,-0.151, None,5
None,0.5,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 02:00:00, None,-0.061, None,5
None,0.452,98.1, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 03:00:00, None,-0.019, None,5
None,0.259,98.1, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 04:00:00, None,0.161, None,5
None,0.307,98.0, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 05:00:00, None,-0.023, None,5
None,0.307,98.0, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 06:00:00, None,0.291, None,5
None,0.259,98.0, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 07:00:00, None,0.207, None,5
None,0.259,98.0, None, None, None, None, None, None, None, None, None, None, None,2018-01-30 08:00:00, None,0.492, None,5
None,0.403,98.1, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 09:00:00, None,0.73, None,5
None,0.596,98.0, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 10:00:00, None,0.221, None,5
None,0.789,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 11:00:00, None,0.48, None,5
None,0.934,97.8, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 12:00:00, None,0.436, None,5
None,0.886,97.9, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 13:00:00, None,0.654, None,5
None,1.224,98.0, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 14:00:00, None,0.572, None,5
None,0.789,97.9, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 15:00:00, None,0.609, None,5
None,0.886,97.9, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 16:00:00, None,0.564, None,5
None,0.789,98.0, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 17:00:00, None,0.477, None,5
None,0.693,98.0, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 18:00:00, None,0.498, None,5
None,1.031,98.2, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 19:00:00, None,0.575, None,5
None,0.741,98.1, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-30 20:00:00, None,0.481, None,5
None,0.886,98.1, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 21:00:00, None,0.456, None,5
None,0.886,98.1, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 22:00:00, None,0.456, None,5
None,0.934,98.1, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-30 23:00:00, None,0.445, None,5
None,0.934,98.2, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-31 00:00:00, None,0.443, None,5
None,0.886,98.1, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-31 01:00:00, None,0.387, None,5
None,0.789,98.0, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-31 02:00:00, None,0.376, None,5
None,0.886,98.1, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-31 03:00:00, None,0.355, None,5
None,0.645,98.1, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-31 04:00:00, None,0.352, None,5
None,0.789,98.1, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-31 05:00:00, None,0.365, None,5
None,0.452,98.3, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-31 06:00:00, None,0.351, None,5
None,0.934,98.3, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-31 07:00:00, None,0.371, None,5
None,0.934,97.9, None, None, None, None, None, None, None, 1.0, None, None, None,2018-01-31 08:00:00, None,0.39, None,5
None,0.886,94.8, None, None, None, None, None, None, None, 0.0, None, None, None,2018-01-31 09:00:00, None,0.395, None,5
None,1.127,87.6, None, None, None, None, None, None, None, -1.0, None, None, None,2018-01-31 10:00:00, None,0.303, None,5
None,1.127,85.0, None, None, None, None, None, None, None, -1.0, None, None, None,2018-01-31 11:00:00, None,0.274, None,5
None,1.658,82.3, None, None, None, None, None, None, None, -1.0, None, None, None,2018-01-31 12:00:00, None,0.134, None,5
None,1.453,84.2, None, None, None, None, None, None, None, -1.0, None, None, None,2018-01-31 13:00:00, None,-0.013, None,5
