AirTemp,ONE_DAY_PRECIPITATION,time,MIN_TEMP,MAX_TEMP,week_of_year
None, 4.0,2021-06-04 00:00:00, 7.8, 17.4,23
10.5, None,2021-06-04 00:15:00, None, None,23
9.7, None,2021-06-04 01:15:00, None, None,23
9.3, None,2021-06-04 02:15:00, None, None,23
8.8, None,2021-06-04 03:15:00, None, None,23
8.0, None,2021-06-04 04:15:00, None, None,23
7.8, None,2021-06-04 05:15:00, None, None,23
9.2, None,2021-06-04 06:15:00, None, None,23
10.8, None,2021-06-04 07:15:00, None, None,23
12.8, None,2021-06-04 08:15:00, None, None,23
13.0, None,2021-06-04 09:15:00, None, None,23
13.6, None,2021-06-04 10:15:00, None, None,23
15.7, None,2021-06-04 11:15:00, None, None,23
17.4, None,2021-06-04 12:15:00, None, None,23
15.5, None,2021-06-04 13:15:00, None, None,23
15.0, None,2021-06-04 14:15:00, None, None,23
14.5, None,2021-06-04 15:15:00, None, None,23
14.2, None,2021-06-04 16:15:00, None, None,23
13.7, None,2021-06-04 17:15:00, None, None,23
13.1, None,2021-06-04 18:15:00, None, None,23
12.3, None,2021-06-04 19:15:00, None, None,23
11.5, None,2021-06-04 20:15:00, None, None,23
10.9, None,2021-06-04 21:15:00, None, None,23
10.5, None,2021-06-04 22:15:00, None, None,23
10.3, None,2021-06-04 23:15:00, None, None,23
None, 25.8,2021-06-05 00:00:00, 8.0, 11.3,23
10.3, None,2021-06-05 00:15:00, None, None,23
10.0, None,2021-06-05 01:15:00, None, None,23
9.9, None,2021-06-05 02:15:00, None, None,23
10.0, None,2021-06-05 03:15:00, None, None,23
9.8, None,2021-06-05 04:15:00, None, None,23
9.9, None,2021-06-05 05:15:00, None, None,23
10.2, None,2021-06-05 06:15:00, None, None,23
10.1, None,2021-06-05 07:15:00, None, None,23
10.5, None,2021-06-05 08:15:00, None, None,23
10.3, None,2021-06-05 09:15:00, None, None,23
10.5, None,2021-06-05 10:15:00, None, None,23
10.7, None,2021-06-05 11:15:00, None, None,23
11.1, None,2021-06-05 12:15:00, None, None,23
10.9, None,2021-06-05 13:15:00, None, None,23
11.3, None,2021-06-05 14:15:00, None, None,23
11.3, None,2021-06-05 15:15:00, None, None,23
11.0, None,2021-06-05 16:15:00, None, None,23
11.0, None,2021-06-05 17:15:00, None, None,23
10.2, None,2021-06-05 18:15:00, None, None,23
10.0, None,2021-06-05 19:15:00, None, None,23
9.2, None,2021-06-05 20:15:00, None, None,23
8.4, None,2021-06-05 21:15:00, None, None,23
8.1, None,2021-06-05 22:15:00, None, None,23
8.1, None,2021-06-05 23:15:00, None, None,23
None, 4.3,2021-06-06 00:00:00, 7.3, 9.3,23
8.0, None,2021-06-06 00:15:00, None, None,23
7.9, None,2021-06-06 01:15:00, None, None,23
8.0, None,2021-06-06 02:15:00, None, None,23
8.0, None,2021-06-06 03:15:00, None, None,23
7.8, None,2021-06-06 04:15:00, None, None,23
7.8, None,2021-06-06 05:15:00, None, None,23
7.7, None,2021-06-06 06:15:00, None, None,23
8.1, None,2021-06-06 07:15:00, None, None,23
8.5, None,2021-06-06 08:15:00, None, None,23
8.8, None,2021-06-06 09:15:00, None, None,23
8.7, None,2021-06-06 10:15:00, None, None,23
8.5, None,2021-06-06 11:15:00, None, None,23
9.2, None,2021-06-06 12:15:00, None, None,23
9.1, None,2021-06-06 13:15:00, None, None,23
8.8, None,2021-06-06 14:15:00, None, None,23
9.3, None,2021-06-06 15:15:00, None, None,23
9.0, None,2021-06-06 16:15:00, None, None,23
8.8, None,2021-06-06 17:15:00, None, None,23
8.9, None,2021-06-06 18:15:00, None, None,23
8.7, None,2021-06-06 19:15:00, None, None,23
8.2, None,2021-06-06 20:15:00, None, None,23
7.5, None,2021-06-06 21:15:00, None, None,23
7.4, None,2021-06-06 22:15:00, None, None,23
