AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
7.7, 15.0, 80.0,2021-06-04 00:00:00, 1.7, 8.3,23
7.9, None, 79.0,2021-06-04 00:15:00, None, None,23
7.8, None, 79.0,2021-06-04 00:30:00, None, None,23
7.5, None, 79.0,2021-06-04 00:45:00, None, None,23
7.4, None, 79.0,2021-06-04 01:00:00, None, None,23
7.3, None, 79.0,2021-06-04 01:15:00, None, None,23
7.3, None, 79.0,2021-06-04 01:30:00, None, None,23
7.4, None, 79.0,2021-06-04 01:45:00, None, None,23
7.0, None, 79.0,2021-06-04 02:00:00, None, None,23
6.8, None, 79.0,2021-06-04 02:15:00, None, None,23
6.5, None, 79.0,2021-06-04 02:30:00, None, None,23
6.4, None, 79.0,2021-06-04 02:45:00, None, None,23
6.3, None, 79.0,2021-06-04 03:00:00, None, None,23
6.2, None, 78.0,2021-06-04 03:15:00, None, None,23
6.0, None, 78.0,2021-06-04 03:30:00, None, None,23
6.3, None, 78.0,2021-06-04 03:45:00, None, None,23
6.3, None, 78.0,2021-06-04 04:00:00, None, None,23
6.2, None, 78.0,2021-06-04 04:15:00, None, None,23
6.3, None, 78.0,2021-06-04 04:30:00, None, None,23
6.4, None, 77.0,2021-06-04 04:45:00, None, None,23
6.3, None, 77.0,2021-06-04 05:00:00, None, None,23
6.3, None, 77.0,2021-06-04 05:15:00, None, None,23
6.6, None, 77.0,2021-06-04 05:30:00, None, None,23
7.3, None, 77.0,2021-06-04 05:45:00, None, None,23
7.7, None, 77.0,2021-06-04 06:00:00, None, None,23
7.4, None, 77.0,2021-06-04 06:15:00, None, None,23
7.5, None, 77.0,2021-06-04 06:30:00, None, None,23
8.3, None, 76.0,2021-06-04 06:45:00, None, None,23
7.5, None, 76.0,2021-06-04 07:00:00, None, None,23
7.1, None, 76.0,2021-06-04 07:15:00, None, None,23
7.1, None, 76.0,2021-06-04 07:30:00, None, None,23
6.4, None, 76.0,2021-06-04 07:45:00, None, None,23
5.9, None, 75.0,2021-06-04 08:00:00, None, None,23
5.9, None, 75.0,2021-06-04 08:15:00, None, None,23
6.5, None, 74.0,2021-06-04 08:30:00, None, None,23
6.7, None, 73.0,2021-06-04 08:45:00, None, None,23
5.3, None, 73.0,2021-06-04 09:00:00, None, None,23
4.5, None, 72.0,2021-06-04 09:15:00, None, None,23
4.1, None, 72.0,2021-06-04 09:30:00, None, None,23
5.5, None, 70.0,2021-06-04 09:45:00, None, None,23
5.9, None, 69.0,2021-06-04 10:00:00, None, None,23
4.8, None, 68.0,2021-06-04 10:15:00, None, None,23
4.2, None, 68.0,2021-06-04 10:30:00, None, None,23
4.3, None, 67.0,2021-06-04 10:45:00, None, None,23
