AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year
9.0, 0.0, 627.0,2021-06-04 00:00:00, 6.7, 15.2,23
9.2, None, 626.0,2021-06-04 00:15:00, None, None,23
9.1, None, 626.0,2021-06-04 00:30:00, None, None,23
9.0, None, 625.0,2021-06-04 00:45:00, None, None,23
8.3, None, 625.0,2021-06-04 01:00:00, None, None,23
8.0, None, 624.0,2021-06-04 01:15:00, None, None,23
7.8, None, 624.0,2021-06-04 01:30:00, None, None,23
7.8, None, 623.0,2021-06-04 01:45:00, None, None,23
7.4, None, 623.0,2021-06-04 02:00:00, None, None,23
7.3, None, 623.0,2021-06-04 02:15:00, None, None,23
7.5, None, 623.0,2021-06-04 02:30:00, None, None,23
8.0, None, 622.0,2021-06-04 02:45:00, None, None,23
7.8, None, 622.0,2021-06-04 03:00:00, None, None,23
7.2, None, 621.0,2021-06-04 03:15:00, None, None,23
7.4, None, 621.0,2021-06-04 03:30:00, None, None,23
7.3, None, 621.0,2021-06-04 03:45:00, None, None,23
7.3, None, 620.0,2021-06-04 04:00:00, None, None,23
7.2, None, 620.0,2021-06-04 04:15:00, None, None,23
7.4, None, 619.0,2021-06-04 04:30:00, None, None,23
7.4, None, 619.0,2021-06-04 04:45:00, None, None,23
7.9, None, 618.0,2021-06-04 05:00:00, None, None,23
7.9, None, 618.0,2021-06-04 05:15:00, None, None,23
8.6, None, 618.0,2021-06-04 05:30:00, None, None,23
8.9, None, 618.0,2021-06-04 05:45:00, None, None,23
9.0, None, 617.0,2021-06-04 06:00:00, None, None,23
9.5, None, 617.0,2021-06-04 06:15:00, None, None,23
10.0, None, 617.0,2021-06-04 06:30:00, None, None,23
10.3, None, 617.0,2021-06-04 06:45:00, None, None,23
11.4, None, 617.0,2021-06-04 07:00:00, None, None,23
11.8, None, 616.0,2021-06-04 07:15:00, None, None,23
12.5, None, 616.0,2021-06-04 07:30:00, None, None,23
12.4, None, 616.0,2021-06-04 07:45:00, None, None,23
12.1, None, 616.0,2021-06-04 08:00:00, None, None,23
12.6, None, 616.0,2021-06-04 08:15:00, None, None,23
12.2, None, 616.0,2021-06-04 08:30:00, None, None,23
12.2, None, 616.0,2021-06-04 08:45:00, None, None,23
12.2, None, 616.0,2021-06-04 09:00:00, None, None,23
12.3, None, 616.0,2021-06-04 09:15:00, None, None,23
12.5, None, 616.0,2021-06-04 09:30:00, None, None,23
12.5, None, 616.0,2021-06-04 09:45:00, None, None,23
12.6, None, 616.0,2021-06-04 10:00:00, None, None,23
12.7, None, 616.0,2021-06-04 10:15:00, None, None,23
12.5, None, 616.0,2021-06-04 10:30:00, None, None,23
12.5, None, 616.0,2021-06-04 10:45:00, None, None,23
12.7, None, 616.0,2021-06-04 11:00:00, None, None,23
13.2, None, 616.0,2021-06-04 11:15:00, None, None,23
13.8, None, 616.0,2021-06-04 11:30:00, None, None,23
13.5, None, 615.0,2021-06-04 11:45:00, None, None,23
13.7, None, 615.0,2021-06-04 12:00:00, None, None,23
13.8, None, 614.0,2021-06-04 12:15:00, None, None,23
13.7, None, 613.0,2021-06-04 12:30:00, None, None,23
14.2, None, 607.0,2021-06-04 12:45:00, None, None,23
14.6, None, 607.0,2021-06-04 13:00:00, None, None,23
15.0, None, 606.0,2021-06-04 13:15:00, None, None,23
14.3, None, 605.0,2021-06-04 13:30:00, None, None,23
15.2, None, 604.0,2021-06-04 13:45:00, None, None,23
14.6, None, 602.0,2021-06-04 14:00:00, None, None,23
14.2, None, 600.0,2021-06-04 14:15:00, None, None,23
15.2, None, 598.0,2021-06-04 14:30:00, None, None,23
14.4, None, 598.0,2021-06-04 14:45:00, None, None,23
13.7, None, 597.0,2021-06-04 15:00:00, None, None,23
12.9, None, 596.0,2021-06-04 15:15:00, None, None,23
13.4, None, 595.0,2021-06-04 15:30:00, None, None,23
14.5, None, 594.0,2021-06-04 15:45:00, None, None,23
13.1, None, 593.0,2021-06-04 16:00:00, None, None,23
13.1, None, 593.0,2021-06-04 16:15:00, None, None,23
13.6, None, 593.0,2021-06-04 16:30:00, None, None,23
13.6, None, 592.0,2021-06-04 16:45:00, None, None,23
11.8, None, 591.0,2021-06-04 17:00:00, None, None,23
11.1, None, 590.0,2021-06-04 17:15:00, None, None,23
10.6, None, 589.0,2021-06-04 17:30:00, None, None,23
10.4, None, 588.0,2021-06-04 17:45:00, None, None,23
10.4, None, 587.0,2021-06-04 18:00:00, None, None,23
9.4, None, 586.0,2021-06-04 18:15:00, None, None,23
8.9, None, 586.0,2021-06-04 18:30:00, None, None,23
8.7, None, 585.0,2021-06-04 18:45:00, None, None,23
8.4, None, 584.0,2021-06-04 19:00:00, None, None,23
7.8, None, 583.0,2021-06-04 19:15:00, None, None,23
8.1, None, 582.0,2021-06-04 19:30:00, None, None,23
8.4, None, 580.0,2021-06-04 19:45:00, None, None,23
8.2, None, 580.0,2021-06-04 20:00:00, None, None,23
8.3, None, 579.0,2021-06-04 20:15:00, None, None,23
8.5, None, 579.0,2021-06-04 20:30:00, None, None,23
8.4, None, 577.0,2021-06-04 20:45:00, None, None,23
7.8, None, 577.0,2021-06-04 21:00:00, None, None,23
7.4, None, 577.0,2021-06-04 21:15:00, None, None,23
7.3, None, 577.0,2021-06-04 21:30:00, None, None,23
7.0, None, 576.0,2021-06-04 21:45:00, None, None,23
7.2, None, 576.0,2021-06-04 22:00:00, None, None,23
7.3, None, 575.0,2021-06-04 22:15:00, None, None,23
7.2, None, 575.0,2021-06-04 22:30:00, None, None,23
7.4, None, 575.0,2021-06-04 22:45:00, None, None,23
7.3, None, 574.0,2021-06-04 23:00:00, None, None,23
7.3, None, 574.0,2021-06-04 23:15:00, None, None,23
7.1, None, 574.0,2021-06-04 23:30:00, None, None,23
6.7, None, 573.0,2021-06-04 23:45:00, None, None,23
7.0, 11.7, 573.0,2021-06-05 00:00:00, -0.5, 8.3,23
6.8, None, 572.0,2021-06-05 00:15:00, None, None,23
6.4, None, 572.0,2021-06-05 00:30:00, None, None,23
6.7, None, 572.0,2021-06-05 00:45:00, None, None,23
6.4, None, 571.0,2021-06-05 01:00:00, None, None,23
6.0, None, 571.0,2021-06-05 01:15:00, None, None,23
6.6, None, 570.0,2021-06-05 01:30:00, None, None,23
6.3, None, 570.0,2021-06-05 01:45:00, None, None,23
6.0, None, 570.0,2021-06-05 02:00:00, None, None,23
5.8, None, 570.0,2021-06-05 02:15:00, None, None,23
5.9, None, 570.0,2021-06-05 02:30:00, None, None,23
5.5, None, 570.0,2021-06-05 02:45:00, None, None,23
5.2, None, 569.0,2021-06-05 03:00:00, None, None,23
5.4, None, 568.0,2021-06-05 03:15:00, None, None,23
5.3, None, 568.0,2021-06-05 03:30:00, None, None,23
5.2, None, 568.0,2021-06-05 03:45:00, None, None,23
5.4, None, 568.0,2021-06-05 04:00:00, None, None,23
4.9, None, 568.0,2021-06-05 04:15:00, None, None,23
4.4, None, 566.0,2021-06-05 04:30:00, None, None,23
4.6, None, 566.0,2021-06-05 04:45:00, None, None,23
4.7, None, 566.0,2021-06-05 05:00:00, None, None,23
5.0, None, 566.0,2021-06-05 05:15:00, None, None,23
4.9, None, 566.0,2021-06-05 05:30:00, None, None,23
4.8, None, 565.0,2021-06-05 05:45:00, None, None,23
4.7, None, 565.0,2021-06-05 06:00:00, None, None,23
4.9, None, 565.0,2021-06-05 06:15:00, None, None,23
5.4, None, 565.0,2021-06-05 06:30:00, None, None,23
6.4, None, 565.0,2021-06-05 06:45:00, None, None,23
6.0, None, 565.0,2021-06-05 07:00:00, None, None,23
6.2, None, 565.0,2021-06-05 07:15:00, None, None,23
5.6, None, 565.0,2021-06-05 07:30:00, None, None,23
7.6, None, 565.0,2021-06-05 07:45:00, None, None,23
7.1, None, 565.0,2021-06-05 08:00:00, None, None,23
7.1, None, 565.0,2021-06-05 08:15:00, None, None,23
