wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP
146.0, 37.0, 6.9, 0.0, 4.8, 6.2, 19.9, 19.6, 137.0, 0.0, 0.0, 41.0,2021-05-31 13:00:00,22,,,,,,
129.0, 40.0, 6.0, 0.0, 5.4, 3.5, 19.3, 20.0, 73.0, 0.0, 0.0, 38.0,2021-05-31 14:00:00,22,,,,,,
85.0, 41.0, 6.2, 0.0, 6.0, 8.9, 19.6, 20.0, 146.0, 0.0, 0.0, 38.0,2021-05-31 15:00:00,22,,,,,,
105.0, 38.0, 3.5, 0.0, 5.3, 6.6, 20.0, 22.1, 129.0, 0.0, 0.0, 35.0,2021-05-31 16:00:00,22,,,,,,
258.0, 38.0, 8.9, 0.0, 5.3, 10.1, 20.0, 20.4, 85.0, 0.0, 0.0, 39.0,2021-05-31 17:00:00,22,,,,,,
246.0, 35.0, 6.6, 0.0, 5.9, 6.7, 22.1, 18.7, 105.0, 0.0, 0.0, 43.0,2021-05-31 18:00:00,22,,,,,,
277.0, 39.0, 10.1, 0.0, 6.0, 7.0, 20.4, 16.4, 258.0, 0.0, 0.0, 51.0,2021-05-31 19:00:00,22,,,,,,
233.0, 43.0, 6.7, 0.0, 5.9, 5.2, 18.7, 14.7, 246.0, 0.0, 0.0, 61.0,2021-05-31 20:00:00,22,,,,,,
178.0, 51.0, 7.0, 0.0, 6.2, 4.3, 16.4, 13.5, 277.0, 0.0, 0.0, 66.0,2021-05-31 21:00:00,22,,,,,,
133.0, 61.0, 5.2, 0.0, 7.3, 4.1, 14.7, 12.7, 233.0, 0.0, 0.0, 69.0,2021-05-31 22:00:00,22,,,,,,
321.0, 66.0, 4.3, 0.0, 7.3, 11.5, 13.5, 14.0, 178.0, 0.0, 0.0, 63.0,2021-05-31 23:00:00,22,,,,,,
330.0, 69.0, 4.1, 0.0, 7.2, 14.5, 12.7, 13.6, 133.0, 0.0, 0.0, 65.0,2021-06-01 00:00:00,22,,,,,,
2.0, 63.0, 11.5, 0.0, 7.1, 15.0, 14.0, 13.6, 321.0, 0.0, 0.0, 66.0,2021-06-01 01:00:00,22,,,,,,
352.0, 65.0, 14.5, 0.0, 7.2, 12.4, 13.6, 13.3, 330.0, 0.0, 0.0, 68.0,2021-06-01 02:00:00,22,,,,,,
348.0, 66.0, 15.0, 0.0, 7.4, 12.1, 13.6, 12.9, 2.0, 0.0, 0.0, 69.0,2021-06-01 03:00:00,22,,,,,,
346.0, 68.0, 12.4, 0.0, 7.5, 10.6, 13.3, 12.5, 352.0, 0.0, 0.0, 71.0,2021-06-01 04:00:00,22,,,,,,
356.0, 69.0, 12.1, 0.0, 7.4, 9.8, 12.9, 14.6, 348.0, 0.0, 0.0, 62.0,2021-06-01 05:00:00,22,,,,,,
344.0, 71.0, 10.6, 0.0, 7.4, 3.9, 12.5, 15.6, 346.0, 0.0, 0.0, 61.0,2021-06-01 06:00:00,22,,,,,,
68.0, 62.0, 9.8, 0.0, 7.4, 9.3, 14.6, 16.9, 356.0, 0.0, 0.0, 55.0,2021-06-01 07:00:00,22,,,,,,
176.0, 61.0, 3.9, 0.0, 8.1, 8.2, 15.6, 19.3, 344.0, 0.0, 0.0, 49.0,2021-06-01 08:00:00,22,,,,,,
166.0, 55.0, 9.3, 0.0, 7.8, 8.1, 16.9, 21.4, 68.0, 0.0, 0.0, 43.0,2021-06-01 09:00:00,22,,,,,,
141.0, 49.0, 8.2, 0.0, 8.3, 9.3, 19.3, 22.6, 176.0, 0.0, 0.0, 42.0,2021-06-01 10:00:00,22,,,,,,
150.0, 43.0, 8.1, 0.0, 8.3, 9.6, 21.4, 21.7, 166.0, 0.0, 0.0, 43.0,2021-06-01 11:00:00,22,,,,,,
198.0, 42.0, 9.3, 0.0, 9.0, 6.3, 22.6, 23.1, 141.0, 0.0, 0.0, 38.0,2021-06-01 12:00:00,22,,,,,,
146.0, 43.0, 9.6, 0.0, 8.6, 8.2, 21.7, 24.3, 150.0, 0.0, 0.0, 34.0,2021-06-01 13:00:00,22,,,,,,
116.0, 38.0, 6.3, 0.0, 8.0, 9.3, 23.1, 25.7, 198.0, 0.0, 0.0, 32.0,2021-06-01 14:00:00,22,,,,,,
111.0, None, None, 0.0, None, 7.0, None, 24.7, None, None, None, 33.0,2021-06-01 15:00:00,22,,,,,,
134.0, 32.0, 9.3, 0.0, 7.8, 8.7, 25.7, 24.7, 116.0, 0.0, None, 33.0,2021-06-01 16:00:00,22,,,,,,
165.0, 33.0, 7.0, 0.0, 7.4, 6.3, 24.7, 23.6, 111.0, 0.0, None, 35.0,2021-06-01 17:00:00,22,,,,,,
357.0, 33.0, 8.7, 0.0, 7.4, 3.5, 24.7, 20.3, 134.0, 0.0, None, 48.0,2021-06-01 18:00:00,22,,,,,,
357.0, 35.0, 6.3, 0.0, 7.3, 6.9, 23.6, 17.2, 165.0, 0.0, None, 58.0,2021-06-01 19:00:00,22,,,,,,
346.0, 48.0, 3.5, 0.0, 8.9, 4.7, 20.3, 16.0, 357.0, 0.0, None, 59.0,2021-06-01 20:00:00,22,,,,,,
357.0, 58.0, 6.9, 0.0, 8.9, 4.4, 17.2, 15.2, 357.0, 0.0, None, 51.0,2021-06-01 21:00:00,22,,,,,,
303.0, 59.0, 4.7, 0.0, 8.0, 7.0, 16.0, 15.8, 346.0, 0.0, 0.0, 38.0,2021-06-01 22:00:00,22,,,,,,
331.0, 51.0, 4.4, 0.0, 5.1, 4.8, 15.2, 15.7, 357.0, 0.0, 0.0, 49.0,2021-06-01 23:00:00,22,,,,,,
306.0, 38.0, 7.0, 0.0, 1.5, 2.5, 15.8, 12.9, 303.0, 0.0, 0.0, 56.0,2021-06-02 00:00:00,22,,,,,,
37.0, 49.0, 4.8, 0.0, 5.0, 2.4, 15.7, 12.1, 331.0, 0.0, 0.0, 58.0,2021-06-02 01:00:00,22,,,,,,
344.0, None, None, 0.0, None, 5.2, None, 10.9, None, None, None, 64.0,2021-06-02 02:00:00,22,,,,,,
331.0, 58.0, 2.4, 0.0, 4.1, 6.2, 12.1, 10.5, 37.0, 0.0, None, 64.0,2021-06-02 03:00:00,22,,,,,,
315.0, 64.0, 5.2, 0.0, 4.4, 7.8, 10.9, 16.4, 344.0, 0.0, None, 43.0,2021-06-02 04:00:00,22,,,,,,
252.0, 64.0, 6.2, 0.0, 4.0, 4.6, 10.5, 19.9, 331.0, 0.0, None, 38.0,2021-06-02 05:00:00,22,,,,,,
170.0, 43.0, 7.8, 0.0, 3.8, 5.7, 16.4, 19.6, 315.0, 0.0, 0.0, 41.0,2021-06-02 06:00:00,22,,,,,,
164.0, 38.0, 4.6, 0.0, 5.2, 9.8, 19.9, 21.1, 252.0, 0.0, 0.0, 39.0,2021-06-02 07:00:00,22,,,,,,
225.0, None, None, 0.0, None, 12.3, None, 23.9, None, None, None, 20.0,2021-06-02 08:00:00,22,,,,,,
213.0, 39.0, 9.8, 0.0, 6.6, 13.1, 21.1, 24.5, 164.0, 0.0, None, 20.0,2021-06-02 09:00:00,22,,,,,,
210.0, None, None, 0.0, None, 17.6, None, 25.0, None, None, None, 22.0,2021-06-02 10:00:00,22,,,,,,
209.0, 20.0, 13.1, 0.0, 0.1, 21.9, 24.5, 25.1, 213.0, 0.0, None, 23.0,2021-06-02 11:00:00,22,,,,,,
232.0, 22.0, 17.6, 0.0, 1.8, 12.2, 25.0, 26.7, 210.0, 0.0, None, 18.0,2021-06-02 12:00:00,22,,,,,,
233.0, 23.0, 21.9, 0.0, 2.5, 16.6, 25.1, 26.4, 209.0, 0.0, None, 17.0,2021-06-02 13:00:00,22,,,,,,
226.0, 18.0, 12.2, 0.0, 0.4, 11.1, 26.7, 27.5, 232.0, 0.0, None, 20.0,2021-06-02 14:00:00,22,,,,,,
286.0, 17.0, 16.6, 0.0, -0.6, 11.2, 26.4, 26.4, 233.0, 0.0, None, 22.0,2021-06-02 15:00:00,22,,,,,,
267.0, 20.0, 11.1, 0.0, 2.6, 9.6, 27.5, 26.2, 226.0, 0.0, None, 23.0,2021-06-02 16:00:00,22,,,,,,
304.0, 22.0, 11.2, 0.0, 3.0, 11.5, 26.4, 24.6, 286.0, 0.0, None, 27.0,2021-06-02 17:00:00,22,,,,,,
315.0, 23.0, 9.6, 0.0, 3.4, 6.8, 26.2, 23.0, 267.0, 0.0, None, 32.0,2021-06-02 18:00:00,22,,,,,,
325.0, 27.0, 11.5, 0.0, 4.4, 11.4, 24.6, 19.3, 304.0, 0.0, None, 37.0,2021-06-02 19:00:00,22,,,,,,
323.0, 32.0, 6.8, 0.0, 5.4, 15.8, 23.0, 17.8, 315.0, 0.0, None, 44.0,2021-06-02 20:00:00,22,,,,,,
358.0, 37.0, 11.4, 0.0, 4.3, 10.7, 19.3, 16.5, 325.0, 0.0, 0.0, 47.0,2021-06-02 21:00:00,22,,,,,,
5.0, 44.0, 15.8, 0.0, 5.4, 10.9, 17.8, 15.6, 323.0, 0.0, 0.0, 47.0,2021-06-02 22:00:00,22,,,,,,
320.0, 47.0, 10.7, 0.0, 5.2, 9.1, 16.5, 14.4, 358.0, 0.0, 0.0, 47.0,2021-06-02 23:00:00,22,,,,,,
345.0, None, None, 0.0, None, 4.8, None, 12.3, None, None, None, 56.0,2021-06-03 00:00:00,22,,,,,,
323.0, None, None, 0.0, None, 3.6, None, 11.7, None, None, None, 61.0,2021-06-03 01:00:00,22,,,,,,
305.0, None, None, 0.0, None, 9.2, None, 13.5, None, None, None, 49.0,2021-06-03 02:00:00,22,,,,,,
304.0, None, None, 0.0, None, 2.9, None, 10.8, None, None, None, 66.0,2021-06-03 03:00:00,22,,,,,,
331.0, None, None, 0.0, None, 10.0, None, 13.7, None, None, None, 55.0,2021-06-03 04:00:00,22,,,,,,
327.0, None, None, 0.0, None, 11.3, None, 15.8, None, None, None, 49.0,2021-06-03 05:00:00,22,,,,,,
317.0, None, None, 0.0, None, 11.6, None, 16.8, None, None, None, 51.0,2021-06-03 06:00:00,22,,,,,,
288.0, None, None, 0.0, None, 11.0, None, 17.3, None, None, None, 41.0,2021-06-03 07:00:00,22,,,,,,
244.0, None, None, 0.0, None, 11.9, None, 19.7, None, None, None, 32.0,2021-06-03 08:00:00,22,,,,,,
352.0, 41.0, 11.0, 0.0, 3.9, 18.9, 17.3, 19.5, 288.0, 0.0, 0.0, 33.0,2021-06-03 09:00:00,22,,,,,,
329.0, 32.0, 11.9, 0.0, 2.6, 14.9, 19.7, 19.5, 244.0, 0.0, 0.0, 33.0,2021-06-03 10:00:00,22,,,,,,
293.0, None, None, 0.0, None, 11.6, None, 19.6, None, None, None, 36.0,2021-06-03 11:00:00,22,,,,,,
305.0, 33.0, 14.9, 0.0, 2.8, 11.4, 19.5, 19.6, 329.0, 0.0, None, 37.0,2021-06-03 12:00:00,22,,,,,,
229.0, 36.0, 11.6, 0.0, 4.1, 12.6, 19.6, 20.3, 293.0, 0.0, None, 36.0,2021-06-03 13:00:00,22,,,,,,
305.0, 37.0, 11.4, 0.0, 4.5, 13.5, 19.6, 20.0, 305.0, 0.0, None, 34.0,2021-06-03 14:00:00,22,,,,,,
333.0, 36.0, 12.6, 0.0, 4.8, 12.8, 20.3, 18.9, 229.0, 0.0, None, 38.0,2021-06-03 15:00:00,22,,,,,,
315.0, 34.0, 13.5, 0.0, 3.7, 11.7, 20.0, 19.3, 305.0, 0.0, 0.0, 35.0,2021-06-03 16:00:00,22,,,,,,
299.0, 38.0, 12.8, 0.0, 4.3, 10.2, 18.9, 17.6, 333.0, 0.0, 0.0, 40.0,2021-06-03 17:00:00,22,,,,,,
289.0, 35.0, 11.7, 0.0, 3.5, 7.5, 19.3, 18.1, 315.0, 0.0, 0.0, 40.0,2021-06-03 18:00:00,22,,,,,,
319.0, 40.0, 10.2, 0.0, 3.9, 12.5, 17.6, 15.3, 299.0, 0.0, 0.0, 46.0,2021-06-03 19:00:00,22,,,,,,
301.0, 40.0, 7.5, 0.0, 4.3, 9.1, 18.1, 13.7, 289.0, 0.0, 0.0, 52.0,2021-06-03 20:00:00,22,,,,,,
318.0, 46.0, 12.5, 0.0, 3.8, 12.7, 15.3, 12.6, 319.0, 0.0, 0.0, 50.0,2021-06-03 21:00:00,22,,,,,,
299.0, 52.0, 9.1, 0.0, 4.0, 11.7, 13.7, 12.1, 301.0, 0.0, 0.0, 49.0,2021-06-03 22:00:00,22,,,,,,
282.0, 50.0, 12.7, 0.0, 2.5, 17.7, 12.6, 11.9, 318.0, 0.0, 0.0, 48.0,2021-06-03 23:00:00,22,,,,,,
,,,,,,,,,,,,2021-05-28 00:00:00,22,1.7, 0.0, 0.9,3.0, None, 11.3
,,,,,,,,,,,,2021-05-28 00:15:00,22,1.7, None, None,3.0, None, None
,,,,,,,,,,,,2021-05-28 00:30:00,22,1.5, None, None,3.0, None, None
,,,,,,,,,,,,2021-05-28 00:45:00,22,1.4, None, None,3.0, None, None
,,,,,,,,,,,,2021-05-28 01:00:00,22,1.4, None, None,3.0, None, None
,,,,,,,,,,,,2021-05-28 01:15:00,22,1.3, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 01:30:00,22,1.3, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 01:45:00,22,1.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 02:00:00,22,1.2, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 02:15:00,22,1.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 02:30:00,22,1.0, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 02:45:00,22,1.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 03:00:00,22,1.0, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 03:15:00,22,1.0, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 03:30:00,22,1.1, None, None,2.0, None, None
,,,,,,,,,,,,2021-05-28 03:45:00,22,1.0, None, None,2.0, None, None
