wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,snw_dpth,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,snwfl_amt_pst1hr,stn_pres
239.0, 77.0, 5.3,0.0, 0.8,6.4, 4.5,4.7, 5.0, 0.0, 0.6,66.0,2021-05-28 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
247.0, 80.0, 3.8,0.0, 1.2,6.6, 4.3,4.0, 324.0, 0.0, 0.6,73.0,2021-05-28 01:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
243.0, 66.0, 6.4,0.0, -1.1,4.0, 4.7,3.3, 239.0, 0.0, 0.6,81.0,2021-05-28 02:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
275.0, 73.0, 6.6,0.0, -0.4,2.4, 4.0,2.7, 247.0, 0.0, 0.6,93.0,2021-05-28 03:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
250.0, 81.0, 4.0,1.2, 0.4,3.8, 3.3,2.2, 243.0, 0.0, 0.6,99.0,2021-05-28 04:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
98.0, 93.0, 2.4,1.6, 1.7,2.1, 2.7,0.8, 275.0, 0.0, 0.6,100.0,2021-05-28 05:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
119.0, 99.0, 3.8,0.6, 2.1,2.3, 2.2,3.6, 250.0, 1.2, 1.8,100.0,2021-05-28 06:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
122.0, 100.0, 2.1,0.0, 0.8,4.5, 0.8,5.7, 98.0, 1.6, 3.4,94.0,2021-05-28 07:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
337.0, 100.0, 2.3,0.0, 3.6,8.4, 3.6,7.8, 119.0, 0.6, 4.0,74.0,2021-05-28 08:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
269.0, 94.0, 4.5,0.0, 4.8,8.9, 5.7,8.9, 122.0, 0.0, 4.0,61.0,2021-05-28 09:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, 74.0, 8.4,0.0, 3.5,5.1, 7.8,8.6, 337.0, 0.0, 4.0,74.0,2021-05-28 10:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0, None, None,0.0, None,6.7, None,9.1, None, None, None,75.0,2021-05-28 11:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
258.0, None, None,0.0, None,8.3, None,12.1, None, None, None,37.0,2021-05-28 12:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
278.0, 75.0, 6.7,0.0, 4.9,8.9, 9.1,11.8, 31.0, 0.0, 3.8,41.0,2021-05-28 13:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
302.0, 37.0, 8.3,0.0, -2.1,5.8, 12.1,10.5, 258.0, 0.0, 3.8,45.0,2021-05-28 14:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
311.0, 41.0, 8.9,0.0, -1.0,8.3, 11.8,12.3, 278.0, 0.0, 3.8,41.0,2021-05-28 15:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
22.0, 45.0, 5.8,0.0, -0.9,7.7, 10.5,11.5, 302.0, 0.0, 3.8,43.0,2021-05-28 16:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
100.0, 41.0, 8.3,0.0, -0.6,4.8, 12.3,9.6, 311.0, 0.0, 3.8,57.0,2021-05-28 17:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
31.0, 43.0, 7.7,0.0, -0.6,4.5, 11.5,9.2, 22.0, 0.0, 3.4,61.0,2021-05-28 18:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
342.0, 57.0, 4.8,0.0, 1.5,4.6, 9.6,5.2, 100.0, 0.0, 3.4,83.0,2021-05-28 19:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
356.0, 61.0, 4.5,0.0, 2.1,5.3, 9.2,4.1, 31.0, 0.0, 3.4,90.0,2021-05-28 20:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
1.0, 83.0, 4.6,0.0, 2.6,3.9, 5.2,3.4, 342.0, 0.0, 3.4,97.0,2021-05-28 21:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
38.0, 90.0, 5.3,0.0, 2.6,4.3, 4.1,1.9, 356.0, 0.0, 3.4,99.0,2021-05-28 22:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
40.0, 97.0, 3.9,0.0, 3.0,5.1, 3.4,1.1, 1.0, 0.0, 3.4,99.0,2021-05-28 23:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
76.0, 99.0, 4.3,0.0, 1.8,6.4, 1.9,0.6, 38.0, 0.0, 3.4,100.0,2021-05-29 00:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
322.0, 99.0, 5.1,0.0, 1.0,3.6, 1.1,0.2, 40.0, 0.0, 3.4,98.0,2021-05-29 01:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
77.0, 100.0, 6.4,0.0, 0.6,5.3, 0.6,-0.1, 76.0, 0.0, 3.4,98.0,2021-05-29 02:00:00,22,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
