RelativeHumidity,AirTemperature,time,Rain,week_of_year
70.0,11.3,2020-06-17 00:00:00,0.0,25
68.0,12.0,2020-06-17 00:15:00,0.0,25
67.0,12.1,2020-06-17 00:30:00,0.0,25
66.0,12.0,2020-06-17 00:45:00,0.0,25
64.0,12.2,2020-06-17 01:00:00,0.0,25
64.0,12.6,2020-06-17 01:15:00,0.0,25
65.0,12.7,2020-06-17 01:30:00,0.0,25
64.0,12.8,2020-06-17 01:45:00,0.0,25
64.0,13.0,2020-06-17 02:00:00,0.0,25
63.0,13.0,2020-06-17 02:15:00,0.0,25
61.0,13.2,2020-06-17 02:30:00,0.0,25
65.0,12.9,2020-06-17 02:45:00,0.0,25
64.0,12.6,2020-06-17 03:00:00,0.0,25
65.0,12.5,2020-06-17 03:15:00,0.0,25
66.0,12.0,2020-06-17 03:30:00,0.0,25
67.0,12.3,2020-06-17 03:45:00,0.0,25
63.0,12.7,2020-06-17 04:00:00,0.0,25
62.0,12.9,2020-06-17 04:15:00,0.0,25
74.0,11.7,2020-06-17 04:30:00,0.0,25
75.0,10.8,2020-06-17 04:45:00,0.0,25
77.0,10.8,2020-06-17 05:00:00,0.0,25
82.0,10.3,2020-06-17 05:15:00,0.0,25
87.0,9.8,2020-06-17 05:30:00,0.0,25
85.0,10.2,2020-06-17 05:45:00,0.0,25
84.0,10.4,2020-06-17 06:00:00,0.0,25
81.0,10.6,2020-06-17 06:15:00,0.0,25
80.0,11.2,2020-06-17 06:30:00,0.0,25
89.0,10.8,2020-06-17 06:45:00,0.0,25
88.0,10.9,2020-06-17 07:00:00,0.0,25
86.0,11.5,2020-06-17 07:15:00,0.0,25
85.0,11.9,2020-06-17 07:30:00,0.0,25
82.0,12.6,2020-06-17 07:45:00,0.0,25
78.0,13.0,2020-06-17 08:00:00,0.0,25
77.0,13.8,2020-06-17 08:15:00,0.0,25
77.0,14.2,2020-06-17 08:30:00,0.0,25
75.0,14.8,2020-06-17 08:45:00,0.0,25
68.0,15.7,2020-06-17 09:00:00,0.0,25
67.0,16.7,2020-06-17 09:15:00,0.0,25
65.0,16.9,2020-06-17 09:30:00,0.0,25
66.0,17.1,2020-06-17 09:45:00,0.0,25
62.0,17.7,2020-06-17 10:00:00,0.0,25
66.0,17.1,2020-06-17 10:15:00,0.0,25
66.0,17.2,2020-06-17 10:30:00,0.0,25
66.0,17.5,2020-06-17 10:45:00,0.0,25
62.0,18.2,2020-06-17 11:00:00,0.0,25
