AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
3.5, 0.0,0.0,0.8, 0.0,2016-09-30 00:00:00,274.0,96.0,40
3.7, None,0.0,2.4, None,2016-09-30 00:15:00,63.0,96.0,40
3.5, None,0.0,1.7, None,2016-09-30 00:30:00,309.0,96.0,40
3.4, None,0.0,0.0, None,2016-09-30 00:45:00,30.0,96.0,40
3.4, 0.0,0.0,0.0, 0.0,2016-09-30 01:00:00,279.0,97.0,40
3.4, None,0.0,1.2, None,2016-09-30 01:15:00,11.0,97.0,40
3.3, None,0.0,1.7, None,2016-09-30 01:30:00,30.0,97.0,40
3.2, None,0.0,0.6, None,2016-09-30 01:45:00,349.0,97.0,40
3.2, 0.0,0.0,0.0, 0.0,2016-09-30 02:00:00,289.0,97.0,40
3.4, None,0.0,0.0, None,2016-09-30 02:15:00,345.0,97.0,40
3.1, None,0.0,0.0, None,2016-09-30 02:30:00,281.0,97.0,40
3.1, None,0.0,0.0, None,2016-09-30 02:45:00,274.0,97.0,40
3.1, 0.0,0.0,0.1, 0.0,2016-09-30 03:00:00,13.0,98.0,40
3.1, None,0.0,0.0, None,2016-09-30 03:15:00,78.0,97.0,40
3.1, None,0.0,0.0, None,2016-09-30 03:30:00,271.0,98.0,40
3.0, None,0.0,0.0, None,2016-09-30 03:45:00,246.0,98.0,40
3.1, 0.0,0.0,0.0, 0.0,2016-09-30 04:00:00,266.0,98.0,40
2.9, None,0.0,0.0, None,2016-09-30 04:15:00,140.0,98.0,40
2.8, None,0.0,0.0, None,2016-09-30 04:30:00,254.0,98.0,40
2.9, None,0.0,1.1, None,2016-09-30 04:45:00,33.0,98.0,40
2.9, 0.0,0.0,0.8, 0.0,2016-09-30 05:00:00,55.0,98.0,40
2.9, None,0.0,0.0, None,2016-09-30 05:15:00,294.0,98.0,40
2.9, None,0.0,0.0, None,2016-09-30 05:30:00,130.0,98.0,40
3.0, None,0.0,1.6, None,2016-09-30 05:45:00,334.0,98.0,40
3.0, 1.0,0.0,0.0, 0.0,2016-09-30 06:00:00,47.0,98.0,40
2.7, None,0.0,0.5, None,2016-09-30 06:15:00,20.0,98.0,40
2.6, None,0.0,0.4, None,2016-09-30 06:30:00,339.0,98.0,40
2.6, None,0.0,1.1, None,2016-09-30 06:45:00,54.0,98.0,40
2.7, -1.0,0.0,0.1, 0.0,2016-09-30 07:00:00,287.0,98.0,40
2.6, None,0.0,0.0, None,2016-09-30 07:15:00,99.0,98.0,40
4.1, None,0.0,0.0, None,2016-09-30 07:30:00,251.0,97.0,40
5.5, None,0.0,0.8, None,2016-09-30 07:45:00,229.0,95.0,40
6.6, 0.0,0.0,0.3, 0.0,2016-09-30 08:00:00,52.0,93.0,40
7.0, None,0.0,1.1, None,2016-09-30 08:15:00,201.0,90.0,40
8.1, None,0.0,1.9, None,2016-09-30 08:30:00,215.0,89.0,40
9.5, None,0.0,1.3, None,2016-09-30 08:45:00,205.0,85.0,40
10.3, -1.0,0.0,2.9, 0.0,2016-09-30 09:00:00,219.0,82.0,40
11.0, None,0.0,6.5, None,2016-09-30 09:15:00,238.0,78.0,40
11.7, None,0.0,6.7, None,2016-09-30 09:30:00,235.0,69.0,40
12.1, None,0.0,7.7, None,2016-09-30 09:45:00,267.0,64.0,40
13.0, -1.0,0.0,5.0, 0.0,2016-09-30 10:00:00,292.0,60.0,40
14.0, None,0.0,5.8, None,2016-09-30 10:15:00,166.0,54.0,40
13.9, None,0.0,8.2, None,2016-09-30 10:30:00,93.0,55.0,40
14.2, None,0.0,7.4, None,2016-09-30 10:45:00,79.0,52.0,40
14.5, 0.0,0.0,8.2, 0.0,2016-09-30 11:00:00,103.0,53.0,40
14.9, None,0.0,8.7, None,2016-09-30 11:15:00,168.0,50.0,40
14.8, None,0.0,7.4, None,2016-09-30 11:30:00,168.0,50.0,40
15.6, None,0.0,7.4, None,2016-09-30 11:45:00,125.0,48.0,40
15.2, -1.0,0.0,8.8, 0.0,2016-09-30 12:00:00,120.0,47.0,40
15.4, None,0.0,9.4, None,2016-09-30 12:15:00,126.0,46.0,40
16.2, None,0.0,6.8, None,2016-09-30 12:30:00,193.0,43.0,40
16.5, None,0.0,8.9, None,2016-09-30 12:45:00,179.0,41.0,40
16.3, 0.0,0.0,6.6, 0.0,2016-09-30 13:00:00,133.0,45.0,40
16.1, None,0.0,8.3, None,2016-09-30 13:15:00,157.0,44.0,40
16.5, None,0.0,11.0, None,2016-09-30 13:30:00,152.0,42.0,40
14.2, None,0.0,8.0, None,2016-09-30 13:45:00,118.0,51.0,40
15.9, 0.0,0.0,10.0, 0.014,2016-09-30 14:00:00,163.0,47.0,40
16.2, None,0.0,11.3, None,2016-09-30 14:15:00,138.0,48.0,40
16.0, None,0.0,12.4, None,2016-09-30 14:30:00,152.0,47.0,40
15.9, None,0.0,11.6, None,2016-09-30 14:45:00,145.0,50.0,40
14.7, 0.0,0.0,13.4, 0.0,2016-09-30 15:00:00,151.0,55.0,40
15.1, None,0.0,12.1, None,2016-09-30 15:15:00,148.0,53.0,40
14.9, None,0.0,13.8, None,2016-09-30 15:30:00,155.0,53.0,40
15.5, None,0.0,10.2, None,2016-09-30 15:45:00,175.0,43.0,40
15.4, 0.0,0.0,10.2, 0.0,2016-09-30 16:00:00,168.0,43.0,40
15.2, None,0.0,8.8, None,2016-09-30 16:15:00,167.0,44.0,40
15.0, None,0.0,8.4, None,2016-09-30 16:30:00,189.0,45.0,40
13.3, None,0.0,6.7, None,2016-09-30 16:45:00,227.0,51.0,40
12.1, 1.0,0.0,5.5, 0.0,2016-09-30 17:00:00,263.0,52.0,40
11.6, None,0.0,3.0, None,2016-09-30 17:15:00,1.0,54.0,40
10.4, None,0.0,1.7, None,2016-09-30 17:30:00,322.0,65.0,40
9.2, None,0.0,4.3, None,2016-09-30 17:45:00,344.0,70.0,40
8.1, 1.0,0.0,3.5, 0.0,2016-09-30 18:00:00,56.0,77.0,40
7.4, None,0.0,6.3, None,2016-09-30 18:15:00,45.0,79.0,40
7.1, None,0.0,6.1, None,2016-09-30 18:30:00,56.0,80.0,40
6.8, None,0.0,1.5, None,2016-09-30 18:45:00,19.0,81.0,40
6.6, 0.0,0.0,4.1, 0.0,2016-09-30 19:00:00,58.0,82.0,40
7.0, None,0.0,2.8, None,2016-09-30 19:15:00,1.0,82.0,40
7.4, None,0.0,3.2, None,2016-09-30 19:30:00,37.0,80.0,40
7.6, None,0.0,3.7, None,2016-09-30 19:45:00,28.0,80.0,40
7.0, 0.0,0.0,2.7, 0.0,2016-09-30 20:00:00,319.0,85.0,40
6.4, None,0.0,3.1, None,2016-09-30 20:15:00,46.0,87.0,40
6.2, None,0.0,1.6, None,2016-09-30 20:30:00,6.0,88.0,40
6.1, None,0.0,0.2, None,2016-09-30 20:45:00,39.0,86.0,40
6.0, 0.0,0.0,0.5, 0.0,2016-09-30 21:00:00,352.0,88.0,40
5.8, None,0.0,1.0, None,2016-09-30 21:15:00,65.0,87.0,40
5.8, None,0.0,0.8, None,2016-09-30 21:30:00,58.0,88.0,40
5.8, None,0.0,2.8, None,2016-09-30 21:45:00,41.0,87.0,40
5.7, 1.0,0.0,1.7, 0.0,2016-09-30 22:00:00,16.0,89.0,40
5.9, None,0.0,1.8, None,2016-09-30 22:15:00,1.0,88.0,40
5.8, None,0.0,4.1, None,2016-09-30 22:30:00,357.0,88.0,40
5.9, None,0.0,4.8, None,2016-09-30 22:45:00,79.0,84.0,40
7.4, -1.0,0.0,3.0, 0.0,2016-09-30 23:00:00,266.0,71.0,40
7.7, None,0.0,2.3, None,2016-09-30 23:15:00,52.0,70.0,40
8.5, None,0.0,5.2, None,2016-09-30 23:30:00,337.0,58.0,40
7.4, None,0.0,4.3, None,2016-09-30 23:45:00,18.0,69.0,40
7.9, 0.0,0.0,5.5, 0.003,2016-10-01 00:00:00,359.0,64.0,40
7.6, None,0.0,3.4, None,2016-10-01 00:15:00,19.0,80.0,40
6.9, None,0.0,5.2, None,2016-10-01 00:30:00,23.0,82.0,40
6.7, None,0.0,4.2, None,2016-10-01 00:45:00,39.0,87.0,40
6.9, 0.0,0.0,3.5, 0.0,2016-10-01 01:00:00,19.0,86.0,40
6.4, None,0.0,3.8, None,2016-10-01 01:15:00,42.0,88.0,40
6.4, None,0.25,4.7, None,2016-10-01 01:30:00,25.0,93.0,40
6.2, None,0.0,1.1, None,2016-10-01 01:45:00,33.0,94.0,40
6.3, 1.0,0.0,5.4, 0.0,2016-10-01 02:00:00,18.0,93.0,40
6.3, None,0.0,0.5, None,2016-10-01 02:15:00,124.0,94.0,40
6.1, None,0.0,0.0, None,2016-10-01 02:30:00,305.0,95.0,40
6.0, None,0.0,0.7, None,2016-10-01 02:45:00,198.0,95.0,40
5.9, 0.0,0.0,1.2, 0.0,2016-10-01 03:00:00,239.0,96.0,40
5.8, None,0.0,0.0, None,2016-10-01 03:15:00,291.0,96.0,40
5.8, None,0.0,0.0, None,2016-10-01 03:30:00,77.0,97.0,40
5.6, None,0.0,0.0, None,2016-10-01 03:45:00,69.0,97.0,40
5.6, 0.0,0.0,0.0, 0.0,2016-10-01 04:00:00,193.0,97.0,40
5.7, None,0.0,1.1, None,2016-10-01 04:15:00,216.0,97.0,40
5.5, None,0.0,2.9, None,2016-10-01 04:30:00,93.0,97.0,40
5.5, None,0.26,1.5, None,2016-10-01 04:45:00,306.0,97.0,40
5.2, 0.0,0.0,2.3, 0.0,2016-10-01 05:00:00,42.0,97.0,40
5.1, None,0.0,0.2, None,2016-10-01 05:15:00,224.0,97.0,40
5.0, None,0.0,0.4, None,2016-10-01 05:30:00,21.0,97.0,40
5.2, None,0.0,4.8, None,2016-10-01 05:45:00,268.0,97.0,40
5.2, 0.0,0.0,3.3, 0.0,2016-10-01 06:00:00,49.0,97.0,40
5.7, None,0.25,7.8, None,2016-10-01 06:15:00,286.0,97.0,40
