AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
5.0,0.0,6.6, None,2016-09-30 00:00:00,272.0,97.0,40
5.1,0.0,6.1, None,2016-09-30 00:15:00,259.0,97.0,40
5.2,0.0,6.2, None,2016-09-30 00:30:00,283.0,96.0,40
4.7,0.0,5.6, None,2016-09-30 00:45:00,265.0,97.0,40
4.9,0.0,5.5, None,2016-09-30 01:00:00,267.0,98.0,40
5.0,0.0,5.5, None,2016-09-30 01:15:00,246.0,97.0,40
4.8,0.0,5.3, None,2016-09-30 01:30:00,246.0,98.0,40
4.5,0.0,4.4, None,2016-09-30 01:45:00,249.0,98.0,40
4.2,0.0,5.7, None,2016-09-30 02:00:00,245.0,99.0,40
4.2,0.0,5.9, None,2016-09-30 02:15:00,266.0,99.0,40
4.7,0.0,5.6, None,2016-09-30 02:30:00,252.0,99.0,40
4.2,0.0,3.9, None,2016-09-30 02:45:00,281.0,99.0,40
3.7,0.0,3.9, None,2016-09-30 03:00:00,267.0,99.0,40
4.0,0.0,2.6, None,2016-09-30 03:15:00,277.0,99.0,40
4.3,0.0,4.4, None,2016-09-30 03:30:00,286.0,99.0,40
4.0,0.0,3.6, None,2016-09-30 03:45:00,265.0,99.0,40
4.4,0.0,4.3, None,2016-09-30 04:00:00,277.0,99.0,40
4.2,0.0,3.4, None,2016-09-30 04:15:00,273.0,99.0,40
4.1,0.0,4.1, None,2016-09-30 04:30:00,288.0,99.0,40
3.9,0.0,3.6, None,2016-09-30 04:45:00,275.0,99.0,40
3.6,0.0,3.0, None,2016-09-30 05:00:00,265.0,99.0,40
3.7,0.0,3.7, None,2016-09-30 05:15:00,252.0,99.0,40
3.8,0.0,3.7, None,2016-09-30 05:30:00,248.0,99.0,40
4.0,0.0,4.3, None,2016-09-30 05:45:00,252.0,100.0,40
4.2,0.0,3.4, None,2016-09-30 06:00:00,242.0,100.0,40
4.3,0.0,1.8, None,2016-09-30 06:15:00,273.0,100.0,40
3.9,0.0,4.2, None,2016-09-30 06:30:00,250.0,100.0,40
4.0,0.0,3.4, None,2016-09-30 06:45:00,261.0,100.0,40
4.4,0.0,3.4, None,2016-09-30 07:00:00,276.0,99.0,40
4.8,0.0,3.9, None,2016-09-30 07:15:00,246.0,98.0,40
5.6,0.0,1.4, None,2016-09-30 07:30:00,252.0,98.0,40
6.6,0.0,0.9, None,2016-09-30 07:45:00,236.0,97.0,40
7.5,0.0,1.7, None,2016-09-30 08:00:00,249.0,94.0,40
8.4,0.0,0.5, None,2016-09-30 08:15:00,244.0,90.0,40
10.1,0.0,1.7, None,2016-09-30 08:30:00,54.0,85.0,40
10.9,0.0,3.0, None,2016-09-30 08:45:00,78.0,81.0,40
11.8,0.0,3.8, None,2016-09-30 09:00:00,83.0,74.0,40
12.0,0.0,5.4, None,2016-09-30 09:15:00,89.0,71.0,40
12.2,0.0,6.4, None,2016-09-30 09:30:00,87.0,69.0,40
13.6,0.0,4.3, None,2016-09-30 09:45:00,91.0,64.0,40
14.0,0.0,4.8, None,2016-09-30 10:00:00,77.0,63.0,40
14.2,0.0,5.1, None,2016-09-30 10:15:00,90.0,65.0,40
14.2,0.0,7.7, None,2016-09-30 10:30:00,126.0,60.0,40
14.7,0.0,6.9, None,2016-09-30 10:45:00,118.0,60.0,40
14.6,0.0,7.5, None,2016-09-30 11:00:00,125.0,59.0,40
15.0,0.0,7.3, None,2016-09-30 11:15:00,110.0,54.0,40
15.5,0.0,6.2, None,2016-09-30 11:30:00,93.0,54.0,40
16.1,0.0,6.8, None,2016-09-30 11:45:00,57.0,51.0,40
16.6,0.0,7.2, None,2016-09-30 12:00:00,63.0,46.0,40
16.5,0.0,8.1, None,2016-09-30 12:15:00,81.0,47.0,40
16.6,0.0,7.3, None,2016-09-30 12:30:00,104.0,45.0,40
16.8,0.0,6.1, None,2016-09-30 12:45:00,69.0,43.0,40
17.1,0.0,6.3, None,2016-09-30 13:00:00,147.0,45.0,40
17.4,0.0,7.0, None,2016-09-30 13:15:00,120.0,43.0,40
17.7,0.0,6.0, None,2016-09-30 13:30:00,80.0,42.0,40
17.5,0.0,6.2, None,2016-09-30 13:45:00,68.0,42.0,40
17.8,0.0,7.3, None,2016-09-30 14:00:00,130.0,42.0,40
17.8,0.0,6.3, None,2016-09-30 14:15:00,133.0,43.0,40
17.0,0.0,5.1, None,2016-09-30 14:30:00,120.0,49.0,40
16.1,0.0,4.7, None,2016-09-30 14:45:00,110.0,55.0,40
15.8,0.0,7.1, None,2016-09-30 15:00:00,97.0,59.0,40
16.1,0.0,7.6, None,2016-09-30 15:15:00,129.0,56.0,40
17.4,0.0,6.8, None,2016-09-30 15:30:00,170.0,51.0,40
17.5,0.0,6.5, None,2016-09-30 15:45:00,194.0,49.0,40
17.0,0.0,5.9, None,2016-09-30 16:00:00,166.0,52.0,40
16.5,0.0,8.7, None,2016-09-30 16:15:00,204.0,49.0,40
16.5,0.0,5.0, None,2016-09-30 16:30:00,203.0,49.0,40
14.6,0.0,4.9, None,2016-09-30 16:45:00,190.0,56.0,40
13.7,0.0,5.1, None,2016-09-30 17:00:00,122.0,57.0,40
13.1,0.0,3.5, None,2016-09-30 17:15:00,146.0,59.0,40
12.6,0.0,3.8, None,2016-09-30 17:30:00,269.0,61.0,40
11.9,0.0,5.3, None,2016-09-30 17:45:00,261.0,67.0,40
11.5,0.0,5.5, None,2016-09-30 18:00:00,273.0,67.0,40
11.3,0.0,8.2, None,2016-09-30 18:15:00,238.0,71.0,40
11.0,0.0,7.2, None,2016-09-30 18:30:00,234.0,71.0,40
10.5,0.0,7.3, None,2016-09-30 18:45:00,247.0,73.0,40
9.5,0.0,7.3, None,2016-09-30 19:00:00,265.0,76.0,40
9.8,0.0,7.3, None,2016-09-30 19:15:00,218.0,74.0,40
9.4,0.0,7.2, None,2016-09-30 19:30:00,239.0,76.0,40
9.6,0.0,8.4, None,2016-09-30 19:45:00,232.0,75.0,40
9.0,0.0,5.2, None,2016-09-30 20:00:00,247.0,77.0,40
8.6,0.0,5.7, None,2016-09-30 20:15:00,243.0,78.0,40
9.0,0.0,5.5, None,2016-09-30 20:30:00,255.0,77.0,40
8.7,0.0,4.5, None,2016-09-30 20:45:00,240.0,76.0,40
8.6,0.0,4.7, None,2016-09-30 21:00:00,263.0,77.0,40
9.2,0.0,6.3, None,2016-09-30 21:15:00,219.0,72.0,40
9.0,0.0,5.7, None,2016-09-30 21:30:00,254.0,75.0,40
9.1,0.0,4.2, None,2016-09-30 21:45:00,266.0,73.0,40
8.8,0.0,5.2, None,2016-09-30 22:00:00,234.0,76.0,40
8.5,0.0,5.9, None,2016-09-30 22:15:00,280.0,76.0,40
8.6,0.0,5.3, None,2016-09-30 22:30:00,280.0,76.0,40
8.8,0.0,3.8, None,2016-09-30 22:45:00,264.0,75.0,40
8.6,0.0,4.6, None,2016-09-30 23:00:00,272.0,76.0,40
8.8,0.0,2.8, None,2016-09-30 23:15:00,272.0,73.0,40
8.6,0.0,4.1, None,2016-09-30 23:30:00,260.0,76.0,40
8.6,0.0,5.2, None,2016-09-30 23:45:00,255.0,74.0,40
8.9,0.0,3.6, None,2016-10-01 00:00:00,273.0,71.0,40
8.8,0.0,4.8, None,2016-10-01 00:15:00,228.0,74.0,40
9.3,0.0,4.5, None,2016-10-01 00:30:00,234.0,68.0,40
9.8,0.0,5.2, None,2016-10-01 00:45:00,234.0,69.0,40
9.8,0.0,3.8, None,2016-10-01 01:00:00,238.0,66.0,40
9.4,0.0,3.1, None,2016-10-01 01:15:00,295.0,71.0,40
9.1,0.0,3.6, None,2016-10-01 01:30:00,245.0,72.0,40
8.9,0.0,3.2, None,2016-10-01 01:45:00,246.0,77.0,40
8.6,0.0,2.6, None,2016-10-01 02:00:00,280.0,75.0,40
8.2,0.0,7.1, None,2016-10-01 02:15:00,283.0,77.0,40
8.6,0.0,5.6, None,2016-10-01 02:30:00,284.0,76.0,40
8.6,0.0,7.0, None,2016-10-01 02:45:00,276.0,75.0,40
8.5,0.0,6.8, None,2016-10-01 03:00:00,285.0,78.0,40
8.2,0.0,5.5, None,2016-10-01 03:15:00,279.0,79.0,40
8.3,0.0,2.2, None,2016-10-01 03:30:00,65.0,78.0,40
8.5,0.0,1.0, None,2016-10-01 03:45:00,177.0,79.0,40
8.5,0.0,1.2, None,2016-10-01 04:00:00,44.0,80.0,40
8.2,0.0,2.3, None,2016-10-01 04:15:00,249.0,82.0,40
8.1,0.0,1.2, None,2016-10-01 04:30:00,20.0,83.0,40
8.0,0.0,5.4, None,2016-10-01 04:45:00,310.0,83.0,40
8.0,0.0,2.6, None,2016-10-01 05:00:00,35.0,86.0,40
7.6,0.0,4.1, None,2016-10-01 05:15:00,1.0,90.0,40
7.5,0.0,3.0, None,2016-10-01 05:30:00,324.0,90.0,40
7.2,0.0,6.0, None,2016-10-01 05:45:00,286.0,91.0,40
7.3,0.0,5.7, None,2016-10-01 06:00:00,303.0,92.0,40
7.9,0.25,6.5, None,2016-10-01 06:15:00,341.0,92.0,40
7.9,0.0,6.6, None,2016-10-01 06:30:00,325.0,94.0,40
8.0,0.0,7.2, None,2016-10-01 06:45:00,322.0,92.0,40
8.0,0.0,6.2, None,2016-10-01 07:00:00,317.0,93.0,40
8.2,0.0,5.7, None,2016-10-01 07:15:00,338.0,95.0,40
8.3,0.0,7.0, None,2016-10-01 07:30:00,343.0,94.0,40
8.3,0.0,7.0, None,2016-10-01 07:45:00,330.0,94.0,40
8.4,0.0,8.3, None,2016-10-01 08:00:00,329.0,94.0,40
8.5,0.0,9.1, None,2016-10-01 08:15:00,318.0,94.0,40
8.7,0.0,7.1, None,2016-10-01 08:30:00,328.0,94.0,40
9.0,0.0,5.4, None,2016-10-01 08:45:00,329.0,93.0,40
9.2,0.0,4.5, None,2016-10-01 09:00:00,312.0,94.0,40
9.6,0.0,4.4, None,2016-10-01 09:15:00,50.0,91.0,40
9.9,0.0,3.7, None,2016-10-01 09:30:00,27.0,90.0,40
10.0,0.0,3.2, None,2016-10-01 09:45:00,353.0,90.0,40
9.8,0.0,2.9, None,2016-10-01 10:00:00,266.0,95.0,40
9.6,0.25,3.4, None,2016-10-01 10:15:00,274.0,96.0,40
9.6,0.77,1.9, None,2016-10-01 10:30:00,295.0,97.0,40
9.6,0.76,4.8, None,2016-10-01 10:45:00,298.0,97.0,40
9.8,0.0,4.5, None,2016-10-01 11:00:00,339.0,96.0,40
10.3,0.25,3.3, None,2016-10-01 11:15:00,69.0,96.0,40
10.7,0.26,3.3, None,2016-10-01 11:30:00,343.0,94.0,40
10.8,0.0,2.6, None,2016-10-01 11:45:00,248.0,94.0,40
10.8,0.0,3.4, None,2016-10-01 12:00:00,85.0,95.0,40
11.0,0.0,2.5, None,2016-10-01 12:15:00,226.0,94.0,40
11.2,0.0,0.2, None,2016-10-01 12:30:00,51.0,91.0,40
12.0,0.0,3.2, None,2016-10-01 12:45:00,184.0,90.0,40
11.7,0.0,3.9, None,2016-10-01 13:00:00,243.0,92.0,40
11.6,0.0,4.8, None,2016-10-01 13:15:00,79.0,92.0,40
11.6,0.0,2.8, None,2016-10-01 13:30:00,93.0,94.0,40
11.4,0.0,3.9, None,2016-10-01 13:45:00,72.0,95.0,40
11.3,0.0,4.0, None,2016-10-01 14:00:00,92.0,93.0,40
11.3,0.25,3.5, None,2016-10-01 14:15:00,79.0,96.0,40
11.4,0.0,4.0, None,2016-10-01 14:30:00,84.0,95.0,40
11.8,0.0,4.1, None,2016-10-01 14:45:00,74.0,92.0,40
12.1,0.0,4.5, None,2016-10-01 15:00:00,93.0,93.0,40
11.8,0.0,4.2, None,2016-10-01 15:15:00,77.0,91.0,40
11.5,0.0,3.8, None,2016-10-01 15:30:00,67.0,93.0,40
11.4,0.0,3.1, None,2016-10-01 15:45:00,83.0,90.0,40
11.5,0.0,1.8, None,2016-10-01 16:00:00,131.0,92.0,40
11.7,0.0,1.1, None,2016-10-01 16:15:00,146.0,93.0,40
11.7,0.0,1.0, None,2016-10-01 16:30:00,136.0,86.0,40
11.4,0.0,1.7, None,2016-10-01 16:45:00,214.0,95.0,40
10.6,0.0,2.6, None,2016-10-01 17:00:00,245.0,95.0,40
10.1,0.0,3.4, None,2016-10-01 17:15:00,269.0,97.0,40
9.8,0.0,4.2, None,2016-10-01 17:30:00,244.0,98.0,40
9.6,0.0,4.9, None,2016-10-01 17:45:00,254.0,99.0,40
9.7,0.0,2.4, None,2016-10-01 18:00:00,269.0,99.0,40
9.6,0.0,3.6, None,2016-10-01 18:15:00,305.0,99.0,40
9.6,0.0,3.9, None,2016-10-01 18:30:00,296.0,99.0,40
9.7,0.0,4.8, None,2016-10-01 18:45:00,316.0,99.0,40
9.6,0.0,5.3, None,2016-10-01 19:00:00,276.0,99.0,40
9.6,0.0,2.5, None,2016-10-01 19:15:00,260.0,99.0,40
9.4,0.0,3.2, None,2016-10-01 19:30:00,283.0,99.0,40
9.4,0.0,4.9, None,2016-10-01 19:45:00,292.0,99.0,40
9.3,0.0,2.7, None,2016-10-01 20:00:00,25.0,99.0,40
9.2,0.0,3.2, None,2016-10-01 20:15:00,313.0,99.0,40
9.2,0.0,6.0, None,2016-10-01 20:30:00,295.0,99.0,40
9.2,0.0,4.0, None,2016-10-01 20:45:00,296.0,99.0,40
9.2,0.0,2.3, None,2016-10-01 21:00:00,291.0,99.0,40
9.4,0.0,4.3, None,2016-10-01 21:15:00,28.0,100.0,40
9.5,0.0,5.6, None,2016-10-01 21:30:00,30.0,99.0,40
9.5,0.0,6.5, None,2016-10-01 21:45:00,37.0,97.0,40
9.4,0.0,5.1, None,2016-10-01 22:00:00,49.0,97.0,40
9.2,0.0,5.0, None,2016-10-01 22:15:00,12.0,97.0,40
9.1,0.0,3.5, None,2016-10-01 22:30:00,15.0,98.0,40
9.1,0.0,3.8, None,2016-10-01 22:45:00,349.0,97.0,40
9.1,0.0,4.0, None,2016-10-01 23:00:00,10.0,96.0,40
9.1,0.0,3.9, None,2016-10-01 23:15:00,6.0,96.0,40
9.1,0.0,2.2, None,2016-10-01 23:30:00,320.0,96.0,40
9.1,0.0,3.3, None,2016-10-01 23:45:00,350.0,94.0,40
9.1,0.0,5.9, None,2016-10-02 00:00:00,312.0,95.0,40
9.2,0.0,5.1, None,2016-10-02 00:15:00,330.0,95.0,40
9.1,0.0,6.5, None,2016-10-02 00:30:00,321.0,95.0,40
9.1,0.0,5.4, None,2016-10-02 00:45:00,300.0,96.0,40
9.0,0.0,3.7, None,2016-10-02 01:00:00,299.0,96.0,40
9.0,0.0,5.4, None,2016-10-02 01:15:00,313.0,97.0,40
9.0,0.0,4.6, None,2016-10-02 01:30:00,289.0,97.0,40
9.0,0.0,5.0, None,2016-10-02 01:45:00,288.0,96.0,40
9.0,0.0,3.4, None,2016-10-02 02:00:00,284.0,97.0,40
9.0,0.0,3.9, None,2016-10-02 02:15:00,298.0,96.0,40
9.0,0.0,4.5, None,2016-10-02 02:30:00,297.0,98.0,40
9.0,0.0,4.3, None,2016-10-02 02:45:00,306.0,96.0,40
