AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,SnowWaterEquivalent,RelativeHumidity,week_of_year
4.0, 0.0,0.0,0.0, None,2016-09-30 00:00:00,220.0, None, 90.0,40
3.8, None,0.0,3.1, None,2016-09-30 00:15:00,213.0, None, 90.0,40
3.7, None,0.0,3.6, None,2016-09-30 00:30:00,188.0, None, 90.0,40
3.5, None,0.0,4.3, None,2016-09-30 00:45:00,196.0, None, 90.0,40
3.4, 0.0,0.0,3.2, None,2016-09-30 01:00:00,200.0, None, 90.0,40
3.2, None,0.0,5.0, None,2016-09-30 01:15:00,193.0, None, 90.0,40
3.0, None,0.0,4.2, None,2016-09-30 01:30:00,203.0, None, 90.0,40
2.8, None,0.0,2.7, None,2016-09-30 01:45:00,185.0, None, 90.0,40
2.8, -1.0,0.0,2.5, None,2016-09-30 02:00:00,206.0, None, 90.0,40
2.7, None,0.0,5.1, None,2016-09-30 02:15:00,195.0, None, 90.0,40
2.6, None,0.0,5.0, None,2016-09-30 02:30:00,219.0, None, 90.0,40
2.3, None,0.0,3.7, None,2016-09-30 02:45:00,197.0, None, 90.0,40
2.3, -1.0,0.0,2.0, None,2016-09-30 03:00:00,203.0, None, 90.0,40
2.3, None,0.0,5.5, None,2016-09-30 03:15:00,210.0, None, 91.0,40
2.0, None,0.0,4.0, None,2016-09-30 03:30:00,174.0, None, 90.0,40
2.1, None,0.0,4.7, None,2016-09-30 03:45:00,212.0, None, 91.0,40
1.8, 1.0,0.0,1.8, None,2016-09-30 04:00:00,185.0, None, 90.0,40
1.8, None,0.0,4.8, None,2016-09-30 04:15:00,187.0, None, 91.0,40
1.7, None,0.0,4.9, None,2016-09-30 04:30:00,191.0, None, 91.0,40
1.6, None,0.0,4.1, None,2016-09-30 04:45:00,201.0, None, 91.0,40
1.4, 0.0,0.0,0.5, None,2016-09-30 05:00:00,196.0, None, 91.0,40
1.3, None,0.0,1.5, None,2016-09-30 05:15:00,199.0, None, 91.0,40
1.3, None,0.0,4.3, None,2016-09-30 05:30:00,204.0, None, 91.0,40
1.1, None,0.0,1.6, None,2016-09-30 05:45:00,200.0, None, 91.0,40
1.1, 0.0,0.0,3.9, None,2016-09-30 06:00:00,185.0, None, 91.0,40
1.0, None,0.0,3.4, None,2016-09-30 06:15:00,202.0, None, 91.0,40
1.0, None,0.0,0.0, None,2016-09-30 06:30:00,261.0, None, 91.0,40
1.1, None,0.0,1.0, None,2016-09-30 06:45:00,162.0, None, 91.0,40
1.1, 0.0,0.0,2.8, None,2016-09-30 07:00:00,172.0, None, 91.0,40
1.3, None,0.0,1.4, None,2016-09-30 07:15:00,205.0, None, 91.0,40
1.4, None,0.0,0.7, None,2016-09-30 07:30:00,175.0, None, 91.0,40
2.2, None,0.0,3.3, None,2016-09-30 07:45:00,177.0, None, 91.0,40
3.8, -1.0,0.0,0.2, None,2016-09-30 08:00:00,158.0, None, 91.0,40
5.4, None,0.0,0.0, None,2016-09-30 08:15:00,149.0, None, 90.0,40
7.1, None,0.0,0.0, None,2016-09-30 08:30:00,172.0, None, 85.0,40
8.6, None,0.0,0.2, None,2016-09-30 08:45:00,128.0, None, 79.0,40
9.7, 2.0,0.0,0.0, None,2016-09-30 09:00:00,32.0, None, 77.0,40
10.7, None,0.0,0.0, None,2016-09-30 09:15:00,24.0, None, 76.0,40
11.5, None,0.0,6.7, None,2016-09-30 09:30:00,29.0, None, 74.0,40
12.3, None,0.0,13.1, None,2016-09-30 09:45:00,28.0, None, 72.0,40
13.0, -1.0,0.0,13.6, None,2016-09-30 10:00:00,25.0, None, 68.0,40
14.1, None,0.0,13.4, None,2016-09-30 10:15:00,33.0, None, 62.0,40
14.7, None,0.0,16.3, None,2016-09-30 10:30:00,30.0, None, 58.0,40
14.9, None,0.0,15.5, None,2016-09-30 10:45:00,26.0, None, 56.0,40
15.5, -1.0,0.0,14.3, None,2016-09-30 11:00:00,15.0, None, 56.0,40
15.7, None,0.0,14.0, None,2016-09-30 11:15:00,5.0, None, 56.0,40
16.1, None,0.0,13.5, None,2016-09-30 11:30:00,9.0, None, 54.0,40
16.4, None,0.0,14.8, None,2016-09-30 11:45:00,17.0, None, 54.0,40
16.6, 0.0,0.0,18.1, None,2016-09-30 12:00:00,21.0, None, 53.0,40
16.8, None,0.0,15.2, None,2016-09-30 12:15:00,17.0, None, 51.0,40
