time,tasmin,tasmax,pcp,week_of_year
2018-02-05,-12.9,-6.1,11.9,6
2018-02-06,-7.9,-7.2,6.1,6
2018-02-07,0.8,1.8,35.4,6
2018-02-08,-11.9,-0.2,3.1,6
2018-02-09,-18.4,-6.8,0.2,6
2018-02-10,-20.9,-1.4,0.2,6
2018-02-11,-16.2,-5.9,0.0,6
