RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 0.179, 95.8, None, None, None, None, None, None, None, None, 18.34, None, None,6.343, None, None, None, 17.76, None, None, None, None, None,2019-06-04 00:00:00, None,23
None, None, None, None, 0.002, 80.8, None, None, None, None, None, None, None, None, 18.31, None, None,5.719, None, None, None, 13.64, None, None, None, None, None,2019-06-04 01:00:00, None,23
None, None, None, None, 0.009, 87.7, None, None, None, None, None, None, None, None, 18.45, None, None,5.703, None, None, None, 18.72, None, None, None, None, None,2019-06-04 02:00:00, None,23
None, None, None, None, 0.272, 96.4, None, None, None, None, None, None, None, None, 18.22, None, None,5.3, None, None, None, 14.71, None, None, None, None, None,2019-06-04 03:00:00, None,23
None, None, None, None, 0.161, 95.8, None, None, None, None, None, None, None, None, 18.53, None, None,4.729, None, None, None, 15.4, None, None, None, None, None,2019-06-04 04:00:00, None,23
None, None, None, None, 0.015, 93.6, None, None, None, None, None, None, None, None, 18.33, None, None,4.374, None, None, None, 11.13, None, None, None, None, None,2019-06-04 05:00:00, None,23
None, None, None, None, 0.078, 91.8, None, None, None, None, None, None, None, None, 18.34, None, None,4.269, None, None, None, 11.64, None, None, None, None, None,2019-06-04 06:00:00, None,23
None, None, None, None, 0.771, 105.6, None, None, None, None, None, None, None, None, 18.12, None, None,4.549, None, None, None, 10.1, None, None, None, None, None,2019-06-04 07:00:00, None,23
None, None, None, None, 0.727, 93.7, None, None, None, None, None, None, None, None, 18.21, None, None,5.563, None, None, None, 17.76, None, None, None, None, None,2019-06-04 08:00:00, None,23
None, None, None, None, 0.952, 86.8, None, None, None, None, None, None, None, None, 17.66, None, None,6.683, None, None, None, 38.24, None, None, None, None, None,2019-06-04 09:00:00, None,23
