CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.74,33.52, None, None, None, None, 15.96, 20.09, 291.9, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 00:00:00, None, None,23
None, 8.4,32.0, None, None, None, None, 12.57, 15.39, 288.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 01:00:00, None, None,23
None, 7.628,37.31, None, None, None, None, 8.43, 13.8, 241.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 02:00:00, None, None,23
None, 7.256,36.13, None, None, None, None, 6.038, 17.7, 229.5, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 03:00:00, None, None,23
None, 6.868,37.39, None, None, None, None, 6.83, 15.26, 227.1, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 04:00:00, None, None,23
None, 6.62,38.03, None, None, None, None, 4.469, 14.33, 234.4, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 05:00:00, None, None,23
None, 6.223,38.79, None, None, None, None, 5.378, 15.44, 227.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 06:00:00, None, None,23
None, 6.125,40.72, None, None, None, None, 2.658, 16.08, 227.6, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 07:00:00, None, None,23
None, 5.627,44.91, None, None, None, None, 5.717, 13.41, 232.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 08:00:00, None, None,23
None, 5.815,46.43, None, None, None, None, 6.471, 14.28, 231.0, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 09:00:00, None, None,23
None, 6.612,45.87, None, None, None, None, 8.85, 13.82, 234.8, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 10:00:00, None, None,23
None, 7.479,44.66, None, None, None, None, 12.45, 13.52, 227.7, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 11:00:00, None, None,23
