CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None,4.078, None, None, None, None, None,53.73, None,2.532,248.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 00:00:00, None, None, 0.037,23
None,4.311, None, None, None, None, None,47.7, None,2.511,245.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 01:00:00, None, None, 0.109,23
None,3.874, None, None, None, None, None,58.92, None,1.111,236.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 02:00:00, None, None, 0.063,23
None,3.088, None, None, None, None, None,65.16, None,1.161,222.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 03:00:00, None, None, -0.161,23
None,2.421, None, None, None, None, None,44.97, None,1.603,241.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 04:00:00, None, None, -0.128,23
None,2.051, None, None, None, None, None,50.89, None,1.303,241.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 05:00:00, None, None, -0.113,23
None,1.935, None, None, None, None, None,66.79, None,0.987,238.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 06:00:00, None, None, -0.105,23
None,1.934, None, None, None, None, None,70.39, None,1.214,353.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 07:00:00, None, None, -0.328,23
None,2.202, None, None, None, None, None,72.41, None,0.397,244.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 08:00:00, None, None, -0.166,23
None,2.812, None, None, None, None, None,29.74, None,1.616,253.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 09:00:00, None, None, -0.194,23
None,3.894, None, None, None, None, None,40.87, None,2.048,269.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 10:00:00, None, None, -0.426,23
None,4.607, None, None, None, None, None,44.16, None,1.403,273.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 11:00:00, None, None, -0.376,23
None,3.346, None, None, None, None, None,45.41, None,2.116,263.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 12:00:00, None, None, -0.289,23
None,4.05, None, None, None, None, None,40.18, None,1.72,268.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 13:00:00, None, None, -0.332,23
None,2.738, None, None, None, None, None,35.18, None,5.128,238.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 14:00:00, None, None, 0.034,23
None,8.14, None, None, None, None, None,38.22, None,4.156,254.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 15:00:00, None, None, -0.143,23
None,8.47, None, None, None, None, None,46.09, None,3.268,264.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 16:00:00, None, None, -0.588,23
None,8.06, None, None, None, None, None,43.14, None,6.151,253.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 17:00:00, None, None, 0.685,23
None,11.51, None, None, None, None, None,39.75, None,6.269,256.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 18:00:00, None, None, -0.764,23
None,6.926, None, None, None, None, None,51.25, None,2.661,270.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 19:00:00, None, None, -0.247,23
None,7.969, None, None, None, None, None,47.91, None,4.024,327.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 20:00:00, None, None, -0.11,23
None,6.356, None, None, None, None, None,40.77, None,4.526,355.4, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 21:00:00, None, None, 0.154,23
None,5.118, None, None, None, None, None,60.58, None,1.88,290.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 22:00:00, None, None, 0.002,23
None,3.733, None, None, None, None, None,59.26, None,0.668,184.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 23:00:00, None, None, 0.241,23
None,3.765, None, None, None, None, None,37.7, None,2.088,167.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 00:00:00, None, None, -0.099,23
None,3.586, None, None, None, None, None,30.29, None,4.003,205.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 01:00:00, None, None, 0.11,23
None,2.76, None, None, None, None, None,52.32, None,1.696,168.7, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 02:00:00, None, None, -0.04,23
None,2.879, None, None, None, None, None,47.22, None,2.615,111.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 03:00:00, None, None, 0.312,23
None,3.103, None, None, None, None, None,41.36, None,2.348,110.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 04:00:00, None, None, 0.132,23
None,2.786, None, None, None, None, None,57.99, None,1.828,88.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 05:00:00, None, None, 0.122,23
None,2.958, None, None, None, None, None,64.1, None,1.306,69.22, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 06:00:00, None, None, 0.014,23
None,3.417, None, None, None, None, None,80.1, None,0.977,174.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 07:00:00, None, None, 0.159,23
None,2.517, None, None, None, None, None,68.5, None,0.767,345.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 08:00:00, None, None, -0.221,23
None,1.537, None, None, None, None, None,49.89, None,3.878,222.3, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 09:00:00, None, None, -0.653,23
None,3.397, None, None, None, None, None,59.84, None,1.465,348.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 10:00:00, None, None, -0.297,23
None,3.433, None, None, None, None, None,47.61, None,3.61,247.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 11:00:00, None, None, 0.197,23
None,3.342, None, None, None, None, None,38.67, None,3.422,247.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 12:00:00, None, None, 0.821,23
None,3.042, None, None, None, None, None,35.87, None,5.002,232.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 13:00:00, None, None, 0.175,23
None,4.936, None, None, None, None, None,35.44, None,5.413,239.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 14:00:00, None, None, 1.026,23
None,2.176, None, None, None, None, None,41.4, None,6.182,224.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 15:00:00, None, None, 0.614,23
None,3.042, None, None, None, None, None,52.02, None,3.067,223.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 16:00:00, None, None, -1.657,23
None,5.665, None, None, None, None, None,62.06, None,3.585,27.51, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 17:00:00, None, None, 0.26,23
None,4.176, None, None, None, None, None,39.74, None,3.609,44.14, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 18:00:00, None, None, 0.17,23
None,2.364, None, None, None, None, None,65.44, None,3.027,27.27, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 19:00:00, None, None, 0.595,23
None,2.144, None, None, None, None, None,56.75, None,2.4,144.2, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 20:00:00, None, None, 0.369,23
None,0.927, None, None, None, None, None,45.28, None,4.372,73.86, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 21:00:00, None, None, -1.128,23
None,1.064, None, None, None, None, None,37.08, None,4.038,38.07, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 22:00:00, None, None, -0.792,23
None,0.138, None, None, None, None, None,68.71, None,6.657,248.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 23:00:00, None, None, -0.545,23
None,0.075, None, None, None, None, None,28.38, None,7.012,236.1, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 00:00:00, None, None, 1.134,23
None,0.242, None, None, None, None, None,53.62, None,3.177,198.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 01:00:00, None, None, 1.442,23
None,0.093, None, None, None, None, None,46.57, None,0.0,167.8, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 02:00:00, None, None, -0.423,23
None,0.09, None, None, None, None, None,38.79, None,0.0,239.5, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 03:00:00, None, None, -3.397,23
None,-0.005, None, None, None, None, None,68.84, None,0.0,194.9, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 04:00:00, None, None, -3.989,23
None,-0.048, None, None, None, None, None,38.63, None,0.0,212.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 05:00:00, None, None, -3.173,23
None,0.081, None, None, None, None, None,17.62, None,0.0,215.0, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 06:00:00, None, None, None,23
