pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,time,max_air_temp_snc_last_reset,MINIMUM_AIR_TEMPERATURE,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,rel_hum,MAXIMUM_AIR_TEMPERATURE,PRECIPITATION_NEW,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None, 6.578, None,2019-06-04 00:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.343, None,2019-06-04 01:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.191, None,2019-06-04 02:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 6.039, None,2019-06-04 03:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.774, None,2019-06-04 04:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.272, None,2019-06-04 05:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 4.979, None,2019-06-04 06:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 4.951, None,2019-06-04 07:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 4.913, None,2019-06-04 08:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 5.196, None,2019-06-04 09:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 7.64, None,2019-06-04 10:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 10.59, None,2019-06-04 11:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.39, None,2019-06-04 12:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 11.61, None,2019-06-04 13:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 12.76, None,2019-06-04 14:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.46, None,2019-06-04 15:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.53, None,2019-06-04 16:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 13.73, None,2019-06-04 17:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 15.2, None,2019-06-04 18:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
None, None, 14.58, None,2019-06-04 19:00:00, None, None, None, None, None, None, None, None, None, None, None, None,23
