pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None,9.7, 18.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-04 00:00:00, None, None, None, None,23
None, None,9.9, 18.41, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-04 01:00:00, None, None, None, None,23
None, None,9.49, 18.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-04 02:00:00, None, None, None, None,23
None, None,9.27, 19.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-04 03:00:00, None, None, None, None,23
None, None,8.73, 21.18, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-06-04 04:00:00, None, None, None, None,23
None, None,8.31, 22.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-06-04 05:00:00, None, None, None, None,23
None, None,6.694, 32.02, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-06-04 06:00:00, None, None, None, None,23
None, None,5.623, 47.45, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-06-04 07:00:00, None, None, None, None,23
None, None,7.08, 46.35, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-06-04 08:00:00, None, None, None, None,23
None, None,10.5, 35.89, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-06-04 09:00:00, None, None, None, None,23
None, None,11.93, 28.08, None, None, None, None, None, None, None, None, None, None, None, None, None, -6.0, None, None, None, None, None,2019-06-04 10:00:00, None, None, None, None,23
None, None,14.17, 21.23, None, None, None, None, None, None, None, None, None, None, None, None, None, -8.0, None, None, None, None, None,2019-06-04 11:00:00, None, None, None, None,23
None, None,14.56, 19.09, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-06-04 12:00:00, None, None, None, None,23
None, None,15.89, 16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -9.0, None, None, None, None, None,2019-06-04 13:00:00, None, None, None, None,23
None, None,15.2, 16.63, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-06-04 14:00:00, None, None, None, None,23
None, None,12.84, 17.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-06-04 15:00:00, None, None, None, None,23
None, None,15.27, 16.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-06-04 16:00:00, None, None, None, None,23
None, None,13.77, 16.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-06-04 17:00:00, None, None, None, None,23
None, None,13.03, 16.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-06-04 18:00:00, None, None, None, None,23
None, None,12.42, 17.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-06-04 19:00:00, None, None, None, None,23
None, None,11.2, 17.59, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-06-04 20:00:00, None, None, None, None,23
None, None,10.72, 17.91, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-04 21:00:00, None, None, None, None,23
None, None,9.74, 18.45, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-04 22:00:00, None, None, None, None,23
None, None,9.33, 18.94, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-04 23:00:00, None, None, None, None,23
None, None,9.15, 19.12, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-05 00:00:00, None, None, None, None,23
None, None,8.84, 19.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-05 01:00:00, None, None, None, None,23
None, None,8.48, 19.2, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-06-05 02:00:00, None, None, None, None,23
None, None,7.26, 19.92, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-06-05 03:00:00, None, None, None, None,23
None, None,7.37, 19.77, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-06-05 04:00:00, None, None, None, None,23
None, None,6.666, 20.16, None, None, None, None, None, None, None, None, None, None, None, None, None, -15.0, None, None, None, None, None,2019-06-05 05:00:00, None, None, None, None,23
None, None,6.523, 20.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-06-05 06:00:00, None, None, None, None,23
None, None,7.01, 20.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-06-05 07:00:00, None, None, None, None,23
None, None,7.28, 20.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -14.0, None, None, None, None, None,2019-06-05 08:00:00, None, None, None, None,23
None, None,7.97, 20.48, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-05 09:00:00, None, None, None, None,23
None, None,8.81, 20.47, None, None, None, None, None, None, None, None, None, None, None, None, None, -13.0, None, None, None, None, None,2019-06-05 10:00:00, None, None, None, None,23
None, None,9.87, 20.5, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-06-05 11:00:00, None, None, None, None,23
None, None,9.6, 20.4, None, None, None, None, None, None, None, None, None, None, None, None, None, -12.0, None, None, None, None, None,2019-06-05 12:00:00, None, None, None, None,23
None, None,9.08, 23.57, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-06-05 13:00:00, None, None, None, None,23
None, None,9.58, 22.99, None, None, None, None, None, None, None, None, None, None, None, None, None, -11.0, None, None, None, None, None,2019-06-05 14:00:00, None, None, None, None,23
None, None,8.91, 32.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-06-05 15:00:00, None, None, None, None,23
None, None,9.99, 36.53, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-06-05 16:00:00, None, None, None, None,23
None, None,10.5, 29.43, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-06-05 17:00:00, None, None, None, None,23
None, None,10.73, 28.84, None, None, None, None, None, None, None, None, None, None, None, None, None, -7.0, None, None, None, None, None,2019-06-05 18:00:00, None, None, None, None,23
None, None,9.86, 36.75, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-06-05 19:00:00, None, None, None, None,23
None, None,9.15, 45.03, None, None, None, None, None, None, None, None, None, None, None, None, None, -2.0, None, None, None, None, None,2019-06-05 20:00:00, None, None, None, None,23
None, None,8.25, 40.37, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-06-05 21:00:00, None, None, None, None,23
None, None,7.33, 46.38, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-06-05 22:00:00, None, None, None, None,23
None, None,6.166, 69.1, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-05 23:00:00, None, None, None, None,23
None, None,4.699, 93.2, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-06-06 00:00:00, None, None, None, None,23
None, None,3.884, 98.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-06-06 01:00:00, None, None, None, None,23
None, None,3.732, 100.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 4.0, None, None, None, None, None,2019-06-06 02:00:00, None, None, None, None,23
None, None,3.231, 100.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-06 03:00:00, None, None, None, None,23
None, None,2.948, 102.4, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-06 04:00:00, None, None, None, None,23
None, None,2.543, 100.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-06 05:00:00, None, None, None, None,23
None, None,2.24, 101.0, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-06-06 06:00:00, None, None, None, None,23
None, None,2.32, 100.9, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-06-06 07:00:00, None, None, None, None,23
None, None,3.306, 101.3, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-06 08:00:00, None, None, None, None,23
None, None,4.679, 99.8, None, None, None, None, None, None, None, None, None, None, None, None, None, 5.0, None, None, None, None, None,2019-06-06 09:00:00, None, None, None, None,23
None, None,7.96, 69.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-06 10:00:00, None, None, None, None,23
None, None,9.35, 54.05, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-06 11:00:00, None, None, None, None,23
None, None,11.37, 46.33, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-06 12:00:00, None, None, None, None,23
None, None,10.65, 21.85, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-06-06 13:00:00, None, None, None, None,23
None, None,8.71, 25.69, None, None, None, None, None, None, None, None, None, None, None, None, None, -10.0, None, None, None, None, None,2019-06-06 14:00:00, None, None, None, None,23
None, None,7.34, 46.51, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-06-06 15:00:00, None, None, None, None,23
None, None,9.57, 40.82, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-06-06 16:00:00, None, None, None, None,23
None, None,8.77, 41.98, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-06-06 17:00:00, None, None, None, None,23
None, None,8.2, 40.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-06-06 18:00:00, None, None, None, None,23
None, None,6.267, 47.71, None, None, None, None, None, None, None, None, None, None, None, None, None, -4.0, None, None, None, None, None,2019-06-06 19:00:00, None, None, None, None,23
None, None,4.041, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-06 20:00:00, None, None, None, None,23
None, None,3.303, 74.9, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-06-06 21:00:00, None, None, None, None,23
None, None,2.851, 73.3, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-06-06 22:00:00, None, None, None, None,23
None, None,3.353, 53.42, None, None, None, None, None, None, None, None, None, None, None, None, None, -5.0, None, None, None, None, None,2019-06-06 23:00:00, None, None, None, None,23
None, None,3.137, 64.46, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-06-07 00:00:00, None, None, None, None,23
None, None,3.157, 63.33, None, None, None, None, None, None, None, None, None, None, None, None, None, -3.0, None, None, None, None, None,2019-06-07 01:00:00, None, None, None, None,23
None, None,2.459, 77.8, None, None, None, None, None, None, None, None, None, None, None, None, None, -1.0, None, None, None, None, None,2019-06-07 02:00:00, None, None, None, None,23
None, None,1.224, 92.6, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 03:00:00, None, None, None, None,23
None, None,0.233, 101.7, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 04:00:00, None, None, None, None,23
None, None,0.228, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 05:00:00, None, None, None, None,23
None, None,0.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 06:00:00, None, None, None, None,23
None, None,0.261, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 07:00:00, None, None, None, None,23
None, None,0.241, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 08:00:00, None, None, None, None,23
None, None,0.082, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 09:00:00, None, None, None, None,23
None, None,0.044, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 10:00:00, None, None, None, None,23
None, None,0.072, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 11:00:00, None, None, None, None,23
None, None,0.242, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 0.0, None, None, None, None, None,2019-06-07 12:00:00, None, None, None, None,23
None, None,0.62, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-07 13:00:00, None, None, None, None,23
None, None,0.6, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-07 14:00:00, None, None, None, None,23
None, None,1.1, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-07 15:00:00, None, None, None, None,23
None, None,1.807, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-06-07 16:00:00, None, None, None, None,23
None, None,3.018, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 3.0, None, None, None, None, None,2019-06-07 17:00:00, None, None, None, None,23
None, None,1.227, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-07 18:00:00, None, None, None, None,23
None, None,1.199, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-07 19:00:00, None, None, None, None,23
None, None,1.916, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-06-07 20:00:00, None, None, None, None,23
None, None,1.888, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 2.0, None, None, None, None, None,2019-06-07 21:00:00, None, None, None, None,23
None, None,1.435, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-07 22:00:00, None, None, None, None,23
None, None,1.041, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-07 23:00:00, None, None, None, None,23
None, None,1.184, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 00:00:00, None, None, None, None,23
None, None,1.128, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 01:00:00, None, None, None, None,23
None, None,1.091, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 02:00:00, None, None, None, None,23
None, None,1.035, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 03:00:00, None, None, None, None,23
None, None,1.252, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 04:00:00, None, None, None, None,23
None, None,1.063, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 05:00:00, None, None, None, None,23
None, None,0.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 06:00:00, None, None, None, None,23
None, None,1.432, None, None, None, None, None, None, None, None, None, None, None, None, None, None, 1.0, None, None, None, None, None,2019-06-08 07:00:00, None, None, None, None,23
