pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,HEIGHT_OF_SNOW,week_of_year
None, None,4.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 00:00:00, None, None,23
None, None,3.941, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 01:00:00, None, None,23
None, None,3.526, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 02:00:00, None, None,23
None, None,3.013, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 03:00:00, None, None,23
None, None,3.65, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 04:00:00, None, None,23
None, None,3.766, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 05:00:00, None, None,23
None, None,3.739, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 06:00:00, None, None,23
None, None,3.51, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 07:00:00, None, None,23
None, None,3.668, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 08:00:00, None, None,23
None, None,5.816, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 09:00:00, None, None,23
None, None,9.2, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 10:00:00, None, None,23
None, None,9.54, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 11:00:00, None, None,23
None, None,11.35, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 12:00:00, None, None,23
None, None,11.68, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 13:00:00, None, None,23
None, None,13.24, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 14:00:00, None, None,23
None, None,13.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 15:00:00, None, None,23
None, None,13.87, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 16:00:00, None, None,23
None, None,13.86, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 17:00:00, None, None,23
None, None,13.57, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 18:00:00, None, None,23
None, None,12.95, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 19:00:00, None, None,23
None, None,11.63, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 20:00:00, None, None,23
None, None,10.32, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 21:00:00, None, None,23
None, None,7.721, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 22:00:00, None, None,23
None, None,5.914, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-04 23:00:00, None, None,23
None, None,4.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 00:00:00, None, None,23
None, None,3.037, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 01:00:00, None, None,23
None, None,2.592, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 02:00:00, None, None,23
None, None,2.634, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 03:00:00, None, None,23
None, None,3.18, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 04:00:00, None, None,23
None, None,2.925, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 05:00:00, None, None,23
None, None,2.593, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 06:00:00, None, None,23
None, None,3.28, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 07:00:00, None, None,23
None, None,5.679, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 08:00:00, None, None,23
None, None,8.16, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 09:00:00, None, None,23
None, None,10.26, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 10:00:00, None, None,23
None, None,11.04, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 11:00:00, None, None,23
None, None,12.41, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 12:00:00, None, None,23
None, None,14.0, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 13:00:00, None, None,23
None, None,12.59, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 14:00:00, None, None,23
None, None,8.77, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 15:00:00, None, None,23
None, None,7.051, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 16:00:00, None, None,23
None, None,7.126, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 17:00:00, None, None,23
None, None,6.764, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 18:00:00, None, None,23
None, None,7.358, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None, None,2019-06-05 19:00:00, None, None,23
