wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,snw_dpth
352.0, None, None,0.0, None,2.8, None,5.1, None, None, None,97.0,2016-06-24 00:00:00,26,
57.0, None, None,0.0, None,1.4, None,5.0, None, None, None,98.0,2016-06-24 01:00:00,26,
54.0, None, None,0.0, None,1.4, None,5.3, None, None, None,99.0,2016-06-24 02:00:00,26,
16.0, None, None,0.0, None,2.0, None,4.9, None, None, None,99.0,2016-06-24 03:00:00,26,
298.0, None, None,0.0, None,2.4, None,5.4, None, None, None,97.0,2016-06-24 04:00:00,26,
287.0, None, None,0.0, None,2.8, None,6.0, None, None, None,97.0,2016-06-24 05:00:00,26,
300.0, None, None,0.0, None,3.4, None,6.4, None, None, None,92.0,2016-06-24 06:00:00,26,
266.0, None, None,0.6, None,3.7, None,6.7, None, None, None,96.0,2016-06-24 07:00:00,26,
277.0, None, None,0.0, None,4.7, None,8.1, None, None, None,94.0,2016-06-24 08:00:00,26,
321.0, None, None,0.0, None,10.5, None,10.1, None, None, None,79.0,2016-06-24 09:00:00,26,
326.0, None, None,0.0, None,14.5, None,12.2, None, None, None,65.0,2016-06-24 10:00:00,26,
227.0, None, None,0.0, None,5.7, None,11.3, None, None, None,73.0,2016-06-24 11:00:00,26,
316.0, None, None,0.0, None,9.7, None,10.9, None, None, None,66.0,2016-06-24 12:00:00,26,
191.0, None, None,0.0, None,6.0, None,8.9, None, None, None,92.0,2016-06-24 13:00:00,26,
304.0, None, None,0.2, None,9.6, None,11.1, None, None, None,76.0,2016-06-24 14:00:00,26,
252.0, None, None,1.2, None,6.4, None,11.2, None, None, None,89.0,2016-06-24 15:00:00,26,
266.0, None, None,0.0, None,10.8, None,10.9, None, None, None,86.0,2016-06-24 16:00:00,26,
272.0, None, None,0.0, None,8.0, None,9.4, None, None, None,92.0,2016-06-24 17:00:00,26,
267.0, None, None,0.2, None,6.7, None,9.4, None, None, None,94.0,2016-06-24 18:00:00,26,
284.0, None, None,0.2, None,9.5, None,8.0, None, None, None,99.0,2016-06-24 19:00:00,26,
276.0, None, None,0.0, None,7.8, None,7.8, None, None, None,99.0,2016-06-24 20:00:00,26,
279.0, None, None,0.2, None,9.3, None,7.5, None, None, None,99.0,2016-06-24 21:00:00,26,
292.0, None, None,0.4, None,8.2, None,7.4, None, None, None,99.0,2016-06-24 22:00:00,26,
295.0, None, None,0.0, None,9.3, None,7.0, None, None, None,99.0,2016-06-24 23:00:00,26,
291.0, None, None,0.0, None,5.0, None,7.1, None, None, None,99.0,2016-06-25 00:00:00,26,
287.0, None, None,0.2, None,9.9, None,6.7, None, None, None,99.0,2016-06-25 01:00:00,26,
288.0, None, None,0.0, None,11.2, None,7.0, None, None, None,96.0,2016-06-25 02:00:00,26,
283.0, None, None,0.0, None,8.2, None,7.1, None, None, None,98.0,2016-06-25 03:00:00,26,
276.0, None, None,0.0, None,5.5, None,7.0, None, None, None,95.0,2016-06-25 04:00:00,26,
283.0, None, None,0.0, None,12.8, None,7.1, None, None, None,89.0,2016-06-25 05:00:00,26,
285.0, None, None,0.0, None,7.8, None,7.3, None, None, None,85.0,2016-06-25 06:00:00,26,
287.0, None, None,0.0, None,12.3, None,7.7, None, None, None,83.0,2016-06-25 07:00:00,26,
269.0, None, None,0.0, None,9.9, None,11.8, None, None, None,61.0,2016-06-25 08:00:00,26,
