AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,air_temp_1
,8.0, None,2016-06-24,4.8,7.1,26,,,,,
,1.0, None,2016-06-25,4.9,12.4,26,,,,,
,2.0, None,2016-06-26,3.5,17.5,26,,,,,
,7.0, None,2016-06-27,5.0,21.7,26,,,,,
,1.0, None,2016-06-28,5.3,24.0,26,,,,,
,0.0, None,2016-06-29,9.9,24.4,26,,,,,
,0.0, None,2016-06-30,8.3,22.7,26,,,,,
,,,2016-06-24 00:00:00, None, None,26,370.0,2.0, None, None,8.1
,,,2016-06-24 01:00:00, None, None,26,370.0,2.0, None, None,6.8
,,,2016-06-24 02:00:00, None, None,26,370.0,2.0, None, None,6.4
,,,2016-06-24 03:00:00, None, None,26,370.0,2.0, None, None,6.0
,,,2016-06-24 04:00:00, None, None,26,370.0,2.0, None, None,5.8
,,,2016-06-24 05:00:00, None, None,26,370.0,2.0, None, None,5.6
,,,2016-06-24 06:00:00, None, None,26,370.0,2.0, None, None,5.4
,,,2016-06-24 07:00:00, None, None,26,371.0,2.0, None, None,5.5
,,,2016-06-24 08:00:00, None, None,26,373.0,2.0, None, None,5.3
,,,2016-06-24 09:00:00, None, None,26,373.0,2.0, None, None,4.8
,,,2016-06-24 10:00:00, None, None,26,373.0,2.0, None, None,5.1
,,,2016-06-24 11:00:00, None, None,26,373.0,2.0, None, None,5.2
,,,2016-06-24 12:00:00, None, None,26,374.0,2.0, None, None,5.2
,,,2016-06-24 13:00:00, None, None,26,374.0,2.0, None, None,5.1
,,,2016-06-24 14:00:00, None, None,26,375.0,2.0, None, None,5.0
,,,2016-06-24 15:00:00, None, None,26,375.0,2.0, None, None,5.5
,,,2016-06-24 16:00:00, None, None,26,375.0,2.0, 0.0, None,6.4
,,,2016-06-24 17:00:00, None, None,26,375.0,2.0, None, None,6.3
,,,2016-06-24 18:00:00, None, None,26,375.0,2.0, None, None,6.6
,,,2016-06-24 19:00:00, None, None,26,375.0,2.0, None, None,6.7
,,,2016-06-24 20:00:00, None, None,26,376.0,2.0, None, None,6.8
,,,2016-06-24 21:00:00, None, None,26,376.0,2.0, None, None,6.5
,,,2016-06-24 22:00:00, None, None,26,377.0,2.0, None, None,6.5
,,,2016-06-24 23:00:00, None, None,26,377.0,2.0, None, None,6.5
,,,2016-06-25 00:00:00, None, None,26,377.0,2.0, None, None,6.5
,,,2016-06-25 01:00:00, None, None,26,377.0,2.0, None, None,6.3
,,,2016-06-25 02:00:00, None, None,26,377.0,2.0, None, None,5.9
,,,2016-06-25 03:00:00, None, None,26,378.0,2.0, None, None,5.6
,,,2016-06-25 04:00:00, None, None,26,378.0,2.0, None, None,5.3
,,,2016-06-25 05:00:00, None, None,26,378.0,2.0, None, None,5.0
,,,2016-06-25 06:00:00, None, None,26,378.0,2.0, None, None,4.9
,,,2016-06-25 07:00:00, None, None,26,378.0,2.0, None, None,4.9
,,,2016-06-25 08:00:00, None, None,26,379.0,2.0, None, None,5.0
,,,2016-06-25 09:00:00, None, None,26,378.0,2.0, None, None,5.2
