ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
10.4,10.4,12.5,0.0,2016-06-24,0.0,17.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,14.5,0.0,2016-06-25,0.0,24.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,13.0,0.0,2016-06-26,0.0,27.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,15.0,0.0,2016-06-27,0.0,30.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,15.5,0.0,2016-06-28,0.0,31.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,18.0,0.0,2016-06-29,0.0,33.0,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
0.0,0.0,20.0,0.0,2016-06-30,0.0,31.5,26,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 00:00:00,,,26,355.0, None, None,0.0, None,3.0, None,11.8, None, None, None,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 01:00:00,,,26,274.0, None, None,0.0, None,3.8, None,12.1, None, None, None,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 02:00:00,,,26,166.0, None, None,0.0, None,6.1, None,12.1, None, None, None,92.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 03:00:00,,,26,174.0, None, None,0.0, None,9.0, None,12.8, None, None, None,89.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 04:00:00,,,26,157.0, None, None,0.0, None,10.5, None,12.4, None, None, None,90.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 05:00:00,,,26,174.0, None, None,0.2, None,5.9, None,12.0, None, None, None,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 06:00:00,,,26,181.0, None, None,0.2, None,7.8, None,12.0, None, None, None,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 07:00:00,,,26,177.0, None, None,3.0, None,7.1, None,11.7, None, None, None,99.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 08:00:00,,,26,152.0, None, None,4.2, None,11.2, None,11.5, None, None, None,100.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 09:00:00,,,26,178.0, None, None,1.4, None,7.2, None,11.5, None, None, None,98.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 10:00:00,,,26,180.0, None, None,1.2, None,7.9, None,11.7, None, None, None,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 11:00:00,,,26,176.0, None, None,1.0, None,9.0, None,11.7, None, None, None,94.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 12:00:00,,,26,192.0, None, None,0.0, None,10.6, None,12.8, None, None, None,87.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 13:00:00,,,26,187.0, None, None,1.8, None,10.5, None,11.3, None, None, None,95.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 14:00:00,,,26,165.0, None, None,0.6, None,13.3, None,11.8, None, None, None,91.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 15:00:00,,,26,166.0, None, None,0.0, None,12.5, None,12.3, None, None, None,85.0,,,,,,,,,,,,,,,,,,,,,,,,,,
,,,,2016-06-24 16:00:00,,,26,177.0, None, None,0.0, None,9.2, None,14.2, None, None, None,78.0,,,,,,,,,,,,,,,,,,,,,,,,,,
