ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year,WDIR_VECT,TEMP_MEAN,WSPD_SCLR,HUMIDITY,avg_rel_hum_pst1hr,avg_air_temp_pst1hr
6.6, 6.6,11.0, None,2016-06-24, None,16.5,26,,,,,,
, None,9.5, None,2016-06-26, None,28.5,26,,,,,,
, None,13.0, None,2016-06-28, None,32.5,26,,,,,,
, None,16.0, None,2016-06-29, None,34.5,26,,,,,,
, None,18.0, None,2016-06-30, None,32.0,26,,,,,,
,,,,2016-06-24 00:00:00,,,26,, None,0.568, None,79.94,14.55
,,,,2016-06-24 01:00:00,,,26,, None,2.335, None,86.2,14.53
,,,,2016-06-24 02:00:00,,,26,, None,2.335, None,86.1,13.64
,,,,2016-06-24 03:00:00,,,26,, None,1.165, None,93.3,13.04
,,,,2016-06-24 04:00:00,,,26,, None,1.792, None,94.3,12.9
,,,,2016-06-24 05:00:00,,,26,, None,1.898, None,95.8,12.96
,,,,2016-06-24 06:00:00,,,26,, None,1.66, None,90.6,12.97
,,,,2016-06-24 07:00:00,,,26,, None,2.488, None,85.9,13.12
,,,,2016-06-24 08:00:00,,,26,, None,1.47, None,89.4,13.21
,,,,2016-06-24 09:00:00,,,26,, None,4.321, None,82.5,13.08
,,,,2016-06-24 10:00:00,,,26,, None,4.896, None,79.39,13.33
,,,,2016-06-24 11:00:00,,,26,, None,6.781, None,72.4,13.11
,,,,2016-06-24 12:00:00,,,26,, None,6.544, None,71.21,12.71
,,,,2016-06-24 13:00:00,,,26,, None,6.291, None,73.18,12.62
,,,,2016-06-24 14:00:00,,,26,, None,4.605, None,69.41,13.63
,,,,2016-06-24 15:00:00,,,26,, None,3.815, None,68.19,14.11
,,,,2016-06-24 16:00:00,,,26,, None,3.527, None,63.6,15.7
,,,,2016-06-24 17:00:00,,,26,, None,3.019, None,58.94,16.84
,,,,2016-06-24 18:00:00,,,26,, None,3.943, None,59.85,16.62
,,,,2016-06-24 19:00:00,,,26,, None,3.652, None,55.62,17.02
,,,,2016-06-24 20:00:00,,,26,, None,4.975, None,50.91,17.44
,,,,2016-06-24 21:00:00,,,26,, None,5.659, None,50.52,16.97
,,,,2016-06-24 22:00:00,,,26,, None,3.541, None,50.16,16.81
,,,,2016-06-24 23:00:00,,,26,, None,2.833, None,52.55,16.55
,,,,2016-06-25 00:00:00,,,26,, None,1.803, None,56.02,15.91
,,,,2016-06-25 01:00:00,,,26,, None,1.341, None,63.18,15.21
,,,,2016-06-25 02:00:00,,,26,, None,1.796, None,67.86,14.57
,,,,2016-06-25 03:00:00,,,26,, None,2.114, None,67.43,14.79
,,,,2016-06-25 04:00:00,,,26,, None,2.163, None,78.12,13.9
,,,,2016-06-25 05:00:00,,,26,, None,2.211, None,74.25,14.31
,,,,2016-06-25 06:00:00,,,26,, None,2.788, None,65.31,15.61
,,,,2016-06-25 07:00:00,,,26,, None,2.139, None,63.01,16.31
,,,,2016-06-25 08:00:00,,,26,, None,2.82, None,56.89,17.73
,,,,2016-06-25 09:00:00,,,26,, None,3.314, None,48.53,18.99
,,,,2016-06-25 10:00:00,,,26,, None,3.011, None,52.76,18.67
,,,,2016-06-25 11:00:00,,,26,, None,2.383, None,48.53,19.7
,,,,2016-06-25 12:00:00,,,26,, None,1.792, None,42.47,21.38
,,,,2016-06-25 13:00:00,,,26,, None,1.68, None,41.28,21.77
,,,,2016-06-25 14:00:00,,,26,, None,1.317, None,36.76,22.74
,,,,2016-06-25 15:00:00,,,26,, None,1.57, None,33.61,23.56
,,,,2016-06-25 16:00:00,,,26,, None,1.733, None,31.16,24.36
,,,,2016-06-25 17:00:00,,,26,, None,2.362, None,34.79,23.47
,,,,2016-06-25 18:00:00,,,26,, None,2.721, None,36.57,23.21
,,,,2016-06-25 19:00:00,,,26,, None,2.661, None,40.83,22.42
,,,,2016-06-25 20:00:00,,,26,, None,2.893, None,38.59,22.02
,,,,2016-06-25 21:00:00,,,26,, None,2.522, None,46.24,20.15
,,,,2016-06-25 22:00:00,,,26,, None,3.223, None,49.18,19.24
,,,,2016-06-25 23:00:00,,,26,, None,3.994, None,47.08,19.25
,,,,2016-06-26 00:00:00,,,26,, None,2.405, None,53.72,18.08
,,,,2016-06-26 01:00:00,,,26,, None,2.033, None,55.88,16.55
,,,,2016-06-26 02:00:00,,,26,, None,2.291, None,58.38,15.62
,,,,2016-06-26 03:00:00,,,26,, None,1.441, None,63.91,14.13
,,,,2016-06-26 04:00:00,,,26,, None,1.415, None,66.41,13.67
,,,,2016-06-26 05:00:00,,,26,, None,0.801998, None,70.76,12.81
,,,,2016-06-26 06:00:00,,,26,, None,1.406, None,64.91,14.2
,,,,2016-06-26 07:00:00,,,26,, None,1.272, None,55.93,16.83
,,,,2016-06-26 08:00:00,,,26,, None,1.026, None,48.82,18.23
,,,,2016-06-26 09:00:00,,,26,, None,1.357, None,47.68,19.35
,,,,2016-06-26 10:00:00,,,26,, None,1.802, None,46.35,20.32
,,,,2016-06-26 11:00:00,,,26,, None,1.857, None,41.85,21.71
,,,,2016-06-26 12:00:00,,,26,, None,1.782, None,36.55,23.36
,,,,2016-06-26 13:00:00,,,26,, None,1.759, None,34.72,24.86
,,,,2016-06-26 14:00:00,,,26,, None,1.398, None,31.06,26.3
,,,,2016-06-26 15:00:00,,,26,, None,1.819, None,27.53,27.1
,,,,2016-06-26 16:00:00,,,26,, None,1.659, None,26.55,27.47
,,,,2016-06-26 17:00:00,,,26,, None,1.562, None,25.75,27.89
,,,,2016-06-26 18:00:00,,,26,, None,1.744, None,24.31,27.91
,,,,2016-06-26 19:00:00,,,26,, None,1.462, None,29.17,26.87
,,,,2016-06-26 20:00:00,,,26,, None,0.501999, None,33.34,25.4
,,,,2016-06-26 21:00:00,,,26,, None,0.772, None,42.54,22.73
,,,,2016-06-26 22:00:00,,,26,, None,0.855, None,54.97,20.48
,,,,2016-06-26 23:00:00,,,26,, None,0.749, None,58.04,19.08
,,,,2016-06-27 00:00:00,,,26,, None,1.233, None,61.02,17.92
,,,,2016-06-27 01:00:00,,,26,, None,1.628, None,63.29,16.79
,,,,2016-06-27 02:00:00,,,26,, None,2.134, None,59.88,17.06
,,,,2016-06-27 03:00:00,,,26,, None,2.178, None,63.75,16.26
,,,,2016-06-27 04:00:00,,,26,, None,2.258, None,65.09,15.88
,,,,2016-06-27 05:00:00,,,26,, None,2.346, None,65.06,15.81
,,,,2016-06-27 06:00:00,,,26,, None,1.319, None,61.4,17.05
,,,,2016-06-27 07:00:00,,,26,, None,0.592, None,51.37,19.53
,,,,2016-06-27 08:00:00,,,26,, None,0.811999, None,50.84,20.35
,,,,2016-06-27 09:00:00,,,26,, None,1.493, None,46.82,21.17
,,,,2016-06-27 10:00:00,,,26,, None,1.634, None,43.44,22.68
,,,,2016-06-27 11:00:00,,,26,, None,1.664, None,40.53,24.0
,,,,2016-06-27 12:00:00,,,26,, None,2.178, None,35.8,25.81
,,,,2016-06-27 13:00:00,,,26,, None,2.121, None,33.15,26.58
,,,,2016-06-27 14:00:00,,,26,, None,1.626, None,29.97,28.33
,,,,2016-06-27 15:00:00,,,26,, None,1.959, None,26.49,29.04
,,,,2016-06-27 16:00:00,,,26,, None,1.845, None,22.98,30.2
,,,,2016-06-27 17:00:00,,,26,, None,1.489, None,22.42,30.34
,,,,2016-06-27 18:00:00,,,26,, None,1.833, None,27.92,28.33
,,,,2016-06-27 19:00:00,,,26,, None,5.819, None,30.91,26.68
,,,,2016-06-27 20:00:00,,,26,, None,3.123, None,30.34,25.84
,,,,2016-06-27 21:00:00,,,26,, None,5.73, None,40.41,23.56
,,,,2016-06-27 22:00:00,,,26,, None,4.971, None,44.42,22.4
,,,,2016-06-27 23:00:00,,,26,, None,3.472, None,45.98,21.9
,,,,2016-06-28 00:00:00,,,26,, None,2.492, None,51.28,20.61
,,,,2016-06-28 01:00:00,,,26,, None,1.902, None,59.17,18.99
,,,,2016-06-28 02:00:00,,,26,, None,1.953, None,61.94,18.24
,,,,2016-06-28 03:00:00,,,26,, None,1.908, None,67.23,16.97
,,,,2016-06-28 04:00:00,,,26,, None,1.691, None,68.94,16.33
,,,,2016-06-28 05:00:00,,,26,, None,1.774, None,66.42,16.55
,,,,2016-06-28 06:00:00,,,26,, None,1.157, None,60.24,17.92
,,,,2016-06-28 07:00:00,,,26,, None,1.425, None,55.21,19.38
,,,,2016-06-28 08:00:00,,,26,, None,1.009, None,50.77,20.99
,,,,2016-06-28 09:00:00,,,26,, None,0.976998, None,48.69,22.34
,,,,2016-06-28 10:00:00,,,26,, None,1.835, None,48.93,23.3
,,,,2016-06-28 11:00:00,,,26,, None,2.419, None,43.74,24.6
,,,,2016-06-28 12:00:00,,,26,, None,2.055, None,39.19,26.27
,,,,2016-06-28 13:00:00,,,26,, None,2.125, None,33.84,27.84
,,,,2016-06-28 14:00:00,,,26,, None,1.843, None,30.81,29.35
,,,,2016-06-28 15:00:00,,,26,, None,1.887, None,26.51,30.61
,,,,2016-06-28 16:00:00,,,26,, None,1.716, None,20.87,31.77
,,,,2016-06-28 17:00:00,,,26,, None,2.123, None,18.25,31.96
,,,,2016-06-28 18:00:00,,,26,, None,1.629, None,21.24,31.93
,,,,2016-06-28 19:00:00,,,26,, None,1.058, None,22.66,31.74
,,,,2016-06-28 20:00:00,,,26,, None,1.316, None,28.92,28.59
,,,,2016-06-28 21:00:00,,,26,, None,1.679, None,38.02,26.05
,,,,2016-06-28 22:00:00,,,26,, None,2.223, None,39.54,25.09
,,,,2016-06-28 23:00:00,,,26,, None,1.786, None,40.03,24.41
,,,,2016-06-29 00:00:00,,,26,, None,2.082, None,39.28,23.93
,,,,2016-06-29 01:00:00,,,26,, None,2.103, None,44.82,22.4
,,,,2016-06-29 02:00:00,,,26,, None,2.569, None,48.49,21.4
,,,,2016-06-29 03:00:00,,,26,, None,2.284, None,47.2,21.33
,,,,2016-06-29 04:00:00,,,26,, None,2.517, None,54.46,20.13
,,,,2016-06-29 05:00:00,,,26,, None,2.033, None,58.41,19.44
,,,,2016-06-29 06:00:00,,,26,, None,1.623, None,53.54,21.03
,,,,2016-06-29 07:00:00,,,26,, None,1.216, None,53.91,21.39
,,,,2016-06-29 08:00:00,,,26,, None,1.11, None,49.36,23.17
,,,,2016-06-29 09:00:00,,,26,, None,1.073, None,42.15,25.41
,,,,2016-06-29 10:00:00,,,26,, None,2.521, None,41.35,26.02
,,,,2016-06-29 11:00:00,,,26,, None,2.761, None,33.9,27.53
,,,,2016-06-29 12:00:00,,,26,, None,2.144, None,31.78,28.81
,,,,2016-06-29 13:00:00,,,26,, None,2.821, None,29.81,29.74
,,,,2016-06-29 14:00:00,,,26,, None,1.95, None,25.91,31.64
,,,,2016-06-29 15:00:00,,,26,, None,2.106, None,22.92,32.65
,,,,2016-06-29 16:00:00,,,26,, None,1.485, None,26.14,31.12
,,,,2016-06-29 17:00:00,,,26,, None,0.837, None,26.3,31.14
,,,,2016-06-29 18:00:00,,,26,, None,2.048, None,27.4,30.99
,,,,2016-06-29 19:00:00,,,26,, None,2.639, None,31.25,29.64
,,,,2016-06-29 20:00:00,,,26,, None,2.692, None,34.97,28.38
,,,,2016-06-29 21:00:00,,,26,, None,2.602, None,40.46,26.3
,,,,2016-06-29 22:00:00,,,26,, None,5.194, None,39.13,25.89
,,,,2016-06-29 23:00:00,,,26,, None,5.978, None,32.01,26.0
