pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, None, 16.31, None, None, None, None, None, None, None, None, None, None, None, 16.3, 16.1, -0.6, None, None, None, 23.7, None, None,2022-08-20 00:00:00, None, None, None, None,34
None, None, 15.79, None, None, None, None, None, None, None, None, None, None, None, 15.8, 15.8, -0.3, None, None, None, 23.7, None, None,2022-08-20 01:00:00, None, None, None, None,34
None, None, 15.58, None, None, None, None, None, None, None, None, None, None, None, 15.6, 15.6, -0.3, None, None, None, 23.7, None, None,2022-08-20 02:00:00, None, None, None, None,34
None, None, 15.55, None, None, None, None, None, None, None, None, None, None, None, 15.6, 15.5, -0.2, None, None, None, 23.7, None, None,2022-08-20 03:00:00, None, None, None, None,34
None, None, 14.99, None, None, None, None, None, None, None, None, None, None, None, 15.0, 15.0, -0.3, None, None, None, 23.7, None, None,2022-08-20 04:00:00, None, None, None, None,34
None, None, 14.2, None, None, None, None, None, None, None, None, None, None, None, 14.2, 14.2, -0.1, None, None, None, 23.7, None, None,2022-08-20 05:00:00, None, None, None, None,34
None, None, 13.37, None, None, None, None, None, None, None, None, None, None, None, 13.4, 13.4, -0.1, None, None, None, 23.7, None, None,2022-08-20 06:00:00, None, None, None, None,34
None, None, 12.49, None, None, None, None, None, None, None, None, None, None, None, 12.5, 12.5, -0.2, None, None, None, 13.4, None, None,2022-08-20 07:00:00, None, None, None, None,34
None, None, 13.19, None, None, None, None, None, None, None, None, None, None, None, 13.2, 12.2, -0.1, None, None, None, 13.4, None, None,2022-08-20 08:00:00, None, None, None, None,34
None, None, 14.99, None, None, None, None, None, None, None, None, None, None, None, 15.0, 12.2, 0.2, None, None, None, 14.9, None, None,2022-08-20 09:00:00, None, None, None, None,34
None, None, 16.94, None, None, None, None, None, None, None, None, None, None, None, 16.9, 12.2, 0.5, None, None, None, 16.9, None, None,2022-08-20 10:00:00, None, None, None, None,34
None, None, 19.51, None, None, None, None, None, None, None, None, None, None, None, 19.5, 12.2, 0.5, None, None, None, 19.4, None, None,2022-08-20 11:00:00, None, None, None, None,34
None, None, 20.77, None, None, None, None, None, None, None, None, None, None, None, 20.8, 12.2, 0.7, None, None, None, 20.8, None, None,2022-08-20 12:00:00, None, None, None, None,34
None, None, 21.61, None, None, None, None, None, None, None, None, None, None, None, 21.6, 12.2, 0.5, None, None, None, 21.6, None, None,2022-08-20 13:00:00, None, None, None, None,34
None, None, 23.21, None, None, None, None, None, None, None, None, None, None, None, 23.2, 12.2, 0.8, None, None, None, 23.2, None, None,2022-08-20 14:00:00, None, None, None, None,34
None, None, 23.63, None, None, None, None, None, None, None, None, None, None, None, 23.6, 12.2, 0.9, None, None, None, 23.8, None, None,2022-08-20 15:00:00, None, None, None, None,34
None, None, 23.37, None, None, None, None, None, None, None, None, None, None, None, 23.4, 12.2, 0.6, None, None, None, 24.1, None, None,2022-08-20 16:00:00, None, None, None, None,34
None, None, 25.0, None, None, None, None, None, None, None, None, None, None, None, 25.0, 12.2, 0.7, None, None, None, 25.0, None, None,2022-08-20 17:00:00, None, None, None, None,34
None, None, 23.11, None, None, None, None, None, None, None, None, None, None, None, 23.1, 12.2, 0.2, None, None, None, 25.0, None, None,2022-08-20 18:00:00, None, None, None, None,34
