air_temp,min_air_temp_snc_last_reset,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,time,snw_dpth,dwpt_temp,week_of_year
12.4,12.5, None,14.2,72.0,2022-08-23 20:00:00, None,8.0,34
11.6,11.6, None,14.2,78.0,2022-08-23 21:00:00, None,8.0,34
11.4,11.3, None,14.2,80.0,2022-08-23 22:00:00, None,8.0,34
10.5,10.6, None,14.2,86.0,2022-08-23 23:00:00, None,8.0,34
10.2,9.9, None,14.2,90.0,2022-08-24 00:00:00, None,9.0,34
10.1,9.9, None,14.2,88.0,2022-08-24 01:00:00, None,8.0,34
10.1,9.9, None,14.2,90.0,2022-08-24 02:00:00, None,9.0,34
10.0,9.8, None,14.2,88.0,2022-08-24 03:00:00, None,8.0,34
9.6,9.6, None,14.2,88.0,2022-08-24 04:00:00, None,8.0,34
9.1,9.1, None,14.2,90.0,2022-08-24 05:00:00, None,8.0,34
9.5,9.0, None,14.2,88.0,2022-08-24 06:00:00, None,7.0,34
10.3,9.4, None,10.2,86.0,2022-08-24 07:00:00, None,8.0,34
11.0,9.4, None,10.9,84.0,2022-08-24 08:00:00, None,8.0,34
11.8,9.4, None,11.7,80.0,2022-08-24 09:00:00, None,8.0,34
14.1,9.4, None,13.9,76.0,2022-08-24 10:00:00, None,10.0,34
15.1,9.4, None,15.4,72.0,2022-08-24 11:00:00, None,10.0,34
14.5,9.4, None,15.9,73.0,2022-08-24 12:00:00, None,9.0,34
14.8,9.4, None,16.4,67.0,2022-08-24 13:00:00, None,9.0,34
13.2,9.4, None,16.4,78.0,2022-08-24 14:00:00, None,10.0,34
13.1,9.4, None,16.4,73.0,2022-08-24 15:00:00, None,9.0,34
14.2,9.4, None,16.4,73.0,2022-08-24 16:00:00, None,9.0,34
14.1,9.4, None,16.4,74.0,2022-08-24 17:00:00, None,9.0,34
14.3,9.4, None,16.4,74.0,2022-08-24 18:00:00, None,10.0,34
12.9,12.8, None,14.4,77.0,2022-08-24 19:00:00, None,9.0,34
12.3,12.3, None,14.4,80.0,2022-08-24 20:00:00, None,9.0,34
11.8,11.7, None,14.4,82.0,2022-08-24 21:00:00, None,9.0,34
11.5,11.4, None,14.4,84.0,2022-08-24 22:00:00, None,9.0,34
11.8,11.4, None,14.4,82.0,2022-08-24 23:00:00, None,9.0,34
11.6,11.4, None,14.4,83.0,2022-08-25 00:00:00, None,9.0,34
11.3,11.3, None,14.4,85.0,2022-08-25 01:00:00, None,9.0,34
10.7,10.7, None,14.4,88.0,2022-08-25 02:00:00, None,9.0,34
10.9,10.6, None,14.4,87.0,2022-08-25 03:00:00, None,9.0,34
10.0,10.1, None,14.4,96.0,2022-08-25 04:00:00, None,10.0,34
9.9,9.9, None,14.4,98.0,2022-08-25 05:00:00, None,10.0,34
9.6,9.6, None,14.4,99.0,2022-08-25 06:00:00, None,10.0,34
10.0,9.6, None,10.0,99.0,2022-08-25 07:00:00, None,10.0,34
10.5,9.6, None,10.5,98.0,2022-08-25 08:00:00, None,10.0,34
11.2,9.6, None,11.2,98.0,2022-08-25 09:00:00, None,11.0,34
11.7,9.6, None,11.9,96.0,2022-08-25 10:00:00, None,11.0,34
11.3,9.6, None,11.9,97.0,2022-08-25 11:00:00, None,11.0,34
12.3,9.6, None,12.5,96.0,2022-08-25 12:00:00, None,12.0,34
12.2,9.6, None,12.5,98.0,2022-08-25 13:00:00, None,12.0,34
10.4,9.6, None,12.5,94.0,2022-08-25 14:00:00, None,10.0,34
11.5,9.6, None,12.5,90.0,2022-08-25 15:00:00, None,10.0,34
13.4,9.6, None,14.0,80.0,2022-08-25 16:00:00, None,10.0,34
14.1,9.6, None,14.5,76.0,2022-08-25 17:00:00, None,10.0,34
12.8,9.6, None,14.5,84.0,2022-08-25 18:00:00, None,10.0,34
12.6,12.5, None,12.9,85.0,2022-08-25 19:00:00, None,10.0,34
11.4,11.1, None,12.9,84.0,2022-08-25 20:00:00, None,9.0,34
11.7,11.0, None,12.9,83.0,2022-08-25 21:00:00, None,9.0,34
11.5,11.0, None,12.9,86.0,2022-08-25 22:00:00, None,10.0,34
10.8,10.5, None,12.9,92.0,2022-08-25 23:00:00, None,10.0,34
10.7,10.3, None,12.9,92.0,2022-08-26 00:00:00, None,10.0,34
10.7,10.3, None,12.9,92.0,2022-08-26 01:00:00, None,10.0,34
10.5,10.3, None,12.9,95.0,2022-08-26 02:00:00, None,10.0,34
10.4,10.3, None,12.9,95.0,2022-08-26 03:00:00, None,10.0,34
9.9,9.8, None,12.9,96.0,2022-08-26 04:00:00, None,9.0,34
9.8,9.8, None,12.9,96.0,2022-08-26 05:00:00, None,9.0,34
9.6,9.6, None,12.9,97.0,2022-08-26 06:00:00, None,9.0,34
9.7,9.6, None,9.9,97.0,2022-08-26 07:00:00, None,9.0,34
10.1,9.6, None,10.0,95.0,2022-08-26 08:00:00, None,9.0,34
11.4,9.6, None,11.4,89.0,2022-08-26 09:00:00, None,10.0,34
11.8,9.6, None,11.9,89.0,2022-08-26 10:00:00, None,10.0,34
14.5,9.6, None,14.3,83.0,2022-08-26 11:00:00, None,11.0,34
14.6,9.6, None,15.3,74.0,2022-08-26 12:00:00, None,10.0,34
16.9,9.6, None,17.5,66.0,2022-08-26 13:00:00, None,10.0,34
19.1,9.6, None,19.8,59.0,2022-08-26 14:00:00, None,11.0,34
15.0,9.6, None,20.6,73.0,2022-08-26 15:00:00, None,10.0,34
15.5,9.6, None,20.6,59.0,2022-08-26 16:00:00, None,7.0,34
16.5,9.6, None,20.6,57.0,2022-08-26 17:00:00, None,8.0,34
15.3,9.6, None,20.6,58.0,2022-08-26 18:00:00, None,7.0,34
15.1,14.8, None,15.6,60.0,2022-08-26 19:00:00, None,7.0,34
12.9,12.7, None,15.6,72.0,2022-08-26 20:00:00, None,8.0,34
13.9,12.7, None,15.6,69.0,2022-08-26 21:00:00, None,8.0,34
12.7,12.6, None,15.6,74.0,2022-08-26 22:00:00, None,8.0,34
13.4,12.6, None,15.6,71.0,2022-08-26 23:00:00, None,8.0,34
