pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,PRECIP_DETECTOR_RATIO,MEASURED_WIND_DIRECTION1,dwpt_temp,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,week_of_year
0.0, 18.15, 65.66, None, None, None, None, None, None, None, 12.0, 18.2, 18.2, 0.0, None, 28.2, None, 66.0, None,2022-08-20 00:00:00, None,34
0.0, 17.53, 66.45, None, None, None, None, None, None, None, 11.0, 17.5, 17.6, 0.0, None, 28.2, None, 66.0, None,2022-08-20 01:00:00, None,34
0.0, 16.64, 68.5, None, None, None, None, None, None, None, 11.0, 16.6, 16.7, 0.0, None, 28.2, None, 69.0, None,2022-08-20 02:00:00, None,34
0.0, 16.04, 71.81, None, None, None, None, None, None, None, 11.0, 16.0, 15.9, 0.0, None, 28.2, None, 72.0, None,2022-08-20 03:00:00, None,34
0.0, 15.94, 72.34, None, None, None, None, None, None, None, 11.0, 15.9, 15.8, 0.0, None, 28.2, None, 72.0, None,2022-08-20 04:00:00, None,34
0.0, 15.18, 75.05, None, None, None, None, None, None, None, 11.0, 15.2, 15.2, 0.0, None, 28.2, None, 75.0, None,2022-08-20 05:00:00, None,34
0.0, 15.05, 74.71, None, None, None, None, None, None, None, 11.0, 15.1, 15.0, 0.0, None, 28.2, None, 75.0, None,2022-08-20 06:00:00, None,34
0.0, 14.98, 75.52, None, None, None, None, None, None, None, 11.0, 15.0, 14.8, 0.0, None, 15.1, None, 76.0, None,2022-08-20 07:00:00, None,34
0.0, 15.75, 75.32, None, None, None, None, None, None, None, 11.0, 15.8, 14.8, 0.0, None, 15.7, None, 75.0, None,2022-08-20 08:00:00, None,34
0.0, 17.13, 70.8, None, None, None, None, None, None, None, 11.0, 17.1, 14.8, 0.0, None, 17.0, None, 71.0, None,2022-08-20 09:00:00, None,34
0.0, 23.58, 42.77, None, None, None, None, None, None, None, 10.0, 23.6, 14.8, 0.0, None, 23.5, None, 43.0, None,2022-08-20 10:00:00, None,34
0.0, 26.12, 34.72, None, None, None, None, None, None, None, 10.0, 26.1, 14.8, 0.0, None, 26.1, None, 35.0, None,2022-08-20 11:00:00, None,34
0.0, 27.49, 31.32, None, None, None, None, None, None, None, 9.0, 27.5, 14.8, 0.0, None, 27.9, None, 31.0, None,2022-08-20 12:00:00, None,34
0.0, 30.26, 26.2, None, None, None, None, None, None, None, 9.0, 30.3, 14.8, 0.0, None, 30.2, None, 26.0, None,2022-08-20 13:00:00, None,34
0.0, 31.95, 23.74, None, None, None, None, None, None, None, 8.0, 32.0, 14.8, 0.0, None, 32.1, None, 24.0, None,2022-08-20 14:00:00, None,34
0.0, 32.89, 23.21, None, None, None, None, None, None, None, 9.0, 32.9, 14.8, 0.0, None, 32.9, None, 23.0, None,2022-08-20 15:00:00, None,34
0.0, 31.89, 24.76, None, None, None, None, None, None, None, 8.0, 31.9, 14.8, 0.0, None, 33.8, None, 25.0, None,2022-08-20 16:00:00, None,34
0.0, 31.2, 25.02, None, None, None, None, None, None, None, 9.0, 31.2, 14.8, 0.0, None, 33.8, None, 25.0, None,2022-08-20 17:00:00, None,34
0.0, 30.07, 28.5, None, None, None, None, None, None, None, 10.0, 30.1, 14.8, 0.0, None, 33.8, None, 29.0, None,2022-08-20 18:00:00, None,34
0.0, 26.04, 45.0, None, None, None, None, None, None, None, 13.0, 26.0, 26.1, 0.0, None, 30.2, None, 45.0, None,2022-08-20 19:00:00, None,34
0.0, 25.03, 45.46, None, None, None, None, None, None, None, 13.0, 25.0, 24.6, 0.0, None, 30.2, None, 45.0, None,2022-08-20 20:00:00, None,34
0.0, 29.51, 26.58, None, None, None, None, None, None, None, 8.0, 29.5, 24.6, 0.0, None, 30.7, None, 27.0, None,2022-08-20 21:00:00, None,34
0.0, 28.84, 29.68, None, None, None, None, None, None, None, 11.0, 28.8, 24.6, 0.0, None, 30.7, None, 30.0, None,2022-08-20 22:00:00, None,34
0.0, 23.26, 52.34, None, None, None, None, None, None, None, 13.0, 23.3, 23.2, 0.0, None, 30.7, None, 52.0, None,2022-08-20 23:00:00, None,34
0.0, 21.45, 57.57, None, None, None, None, None, None, None, 13.0, 21.5, 21.5, 0.0, None, 30.7, None, 58.0, None,2022-08-21 00:00:00, None,34
0.0, 20.41, 60.15, None, None, None, None, None, None, None, 12.0, 20.4, 19.9, 0.0, None, 30.7, None, 60.0, None,2022-08-21 01:00:00, None,34
0.0, 19.61, 59.08, None, None, None, None, None, None, None, 12.0, 19.6, 19.3, 0.0, None, 30.7, None, 59.0, None,2022-08-21 02:00:00, None,34
0.0, 18.8, 60.23, None, None, None, None, None, None, None, 11.0, 18.8, 18.7, 0.0, None, 30.7, None, 60.0, None,2022-08-21 03:00:00, None,34
0.0, 17.8, 65.55, None, None, None, None, None, None, None, 11.0, 17.8, 17.8, 0.0, None, 30.7, None, 66.0, None,2022-08-21 04:00:00, None,34
0.0, 17.07, 67.89, None, None, None, None, None, None, None, 11.0, 17.1, 17.1, 0.0, None, 30.7, None, 68.0, None,2022-08-21 05:00:00, None,34
0.0, 16.66, 70.25, None, None, None, None, None, None, None, 11.0, 16.7, 16.7, 0.0, None, 30.7, None, 70.0, None,2022-08-21 06:00:00, None,34
0.0, 16.86, 70.71, None, None, None, None, None, None, None, 12.0, 16.9, 16.3, 0.0, None, 16.8, None, 71.0, None,2022-08-21 07:00:00, None,34
0.0, 16.62, 75.47, None, None, None, None, None, None, None, 12.0, 16.6, 16.3, 0.0, None, 17.0, None, 75.0, None,2022-08-21 08:00:00, None,34
0.0, 18.13, 75.55, None, None, None, None, None, None, None, 14.0, 18.1, 16.3, 0.0, None, 18.0, None, 76.0, None,2022-08-21 09:00:00, None,34
0.0, 23.45, 54.92, None, None, None, None, None, None, None, 14.0, 23.5, 16.3, 0.0, None, 23.4, None, 55.0, None,2022-08-21 10:00:00, None,34
0.0, 26.24, 42.7, None, None, None, None, None, None, None, 13.0, 26.2, 16.3, 0.0, None, 26.2, None, 43.0, None,2022-08-21 11:00:00, None,34
0.0, 28.22, 35.37, None, None, None, None, None, None, None, 12.0, 28.2, 16.3, 0.0, None, 28.2, None, 35.0, None,2022-08-21 12:00:00, None,34
0.0, 30.11, 31.86, None, None, None, None, None, None, None, 12.0, 30.1, 16.3, 0.0, None, 30.2, None, 32.0, None,2022-08-21 13:00:00, None,34
0.0, 32.03, 29.38, None, None, None, None, None, None, None, 12.0, 32.0, 16.3, 0.0, None, 32.0, None, 29.0, None,2022-08-21 14:00:00, None,34
0.0, 32.78, 27.82, None, None, None, None, None, None, None, 12.0, 32.8, 16.3, 0.0, None, 32.8, None, 28.0, None,2022-08-21 15:00:00, None,34
0.0, 32.91, 27.19, None, None, None, None, None, None, None, 11.0, 32.9, 16.3, 0.0, None, 33.3, None, 27.0, None,2022-08-21 16:00:00, None,34
0.0, 31.41, 33.43, None, None, None, None, None, None, None, 14.0, 31.4, 16.3, 0.0, None, 33.5, None, 33.0, None,2022-08-21 17:00:00, None,34
0.0, 30.12, 40.45, None, None, None, None, None, None, None, 15.0, 30.1, 16.3, 0.0, None, 33.5, None, 40.0, None,2022-08-21 18:00:00, None,34
0.0, 25.09, 54.47, None, None, None, None, None, None, None, 15.0, 25.1, 25.1, 0.0, None, 30.2, None, 54.0, None,2022-08-21 19:00:00, None,34
0.0, 23.42, 57.34, None, None, None, None, None, None, None, 15.0, 23.4, 23.5, 0.0, None, 30.2, None, 57.0, None,2022-08-21 20:00:00, None,34
0.0, 22.11, 58.0, None, None, None, None, None, None, None, 13.0, 22.1, 22.1, 0.0, None, 30.2, None, 58.0, None,2022-08-21 21:00:00, None,34
0.0, 22.25, 50.81, None, None, None, None, None, None, None, 12.0, 22.3, 21.8, 0.0, None, 30.2, None, 51.0, None,2022-08-21 22:00:00, None,34
