pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, 23.27, 51.21, 29.8, None, 53.84, 1.782, 301.5, 13.0, None, 23.3, 23.2, 1006.0, 0.0, 13.0, 940.0, None, None, 51.0,2022-08-20 00:00:00, None, None, 940.0,34
None, 23.0, 52.32, 29.8, None, 42.46, 2.262, 292.7, 12.0, None, 23.0, 22.9, 1005.9, 0.2, 12.0, 940.0, None, None, 52.0,2022-08-20 01:00:00, None, None, 940.0,34
None, 21.77, 57.8, 29.8, None, 35.07, 3.26, 320.2, 13.0, None, 21.8, 21.7, 1006.0, -0.2, 13.0, 940.0, None, None, 58.0,2022-08-20 02:00:00, None, None, 940.0,34
None, 21.01, 62.8, 29.8, None, 65.34, 0.42, 307.4, 13.0, None, 21.0, 20.7, 1006.0, 0.2, 13.0, 940.0, None, None, 63.0,2022-08-20 03:00:00, None, None, 940.0,34
None, 20.9, 67.34, 29.8, None, 62.57, 0.806, 318.7, 14.0, None, 20.9, 20.7, 1007.1, -0.1, 14.0, 941.0, None, None, 67.0,2022-08-20 04:00:00, None, None, 941.0,34
None, 22.53, 54.13, 29.8, None, 31.78, 0.275, 240.7, 13.0, None, 22.5, 20.7, 1008.1, -0.3, 13.0, 942.0, None, None, 54.0,2022-08-20 05:00:00, None, None, 942.0,34
None, 20.48, 65.74, 29.8, None, 70.35, 0.157, 247.5, 14.0, None, 20.5, 20.5, 1008.2, 0.2, 14.0, 942.0, None, None, 66.0,2022-08-20 06:00:00, None, None, 942.0,34
None, 20.61, 68.19, 21.5, None, 72.32, 0.828, 291.1, 15.0, None, 20.6, 19.9, 1008.4, -0.1, 15.0, 942.0, None, None, 68.0,2022-08-20 07:00:00, None, None, 942.0,34
None, 20.42, 72.91, 21.5, None, 68.92, 0.162, 211.3, 16.0, None, 20.4, 19.9, 1008.4, -0.2, 16.0, 942.0, None, None, 73.0,2022-08-20 08:00:00, None, None, 942.0,34
None, 20.92, 71.87, 21.5, None, 63.79, 0.03, 110.1, 16.0, None, 20.9, 19.9, 1008.5, -0.1, 16.0, 942.0, None, None, 72.0,2022-08-20 09:00:00, None, None, 942.0,34
None, 21.56, 72.78, 22.1, None, 25.75, 1.073, 199.8, 16.0, None, 21.6, 19.9, 1009.5, -0.1, 16.0, 943.0, None, None, 73.0,2022-08-20 10:00:00, None, None, 943.0,34
None, 23.83, 61.7, 23.8, None, 38.63, 0.575, 126.5, 16.0, None, 23.8, 19.9, 1009.4, -0.5, 16.0, 943.0, None, None, 62.0,2022-08-20 11:00:00, None, None, 943.0,34
None, 25.56, 55.31, 26.0, None, 38.58, 1.525, 133.2, 16.0, None, 25.6, 19.9, 1009.4, -0.4, 16.0, 943.0, None, None, 55.0,2022-08-20 12:00:00, None, None, 943.0,34
None, 29.19, 41.14, 29.2, None, 20.06, 3.023, 109.6, 15.0, None, 29.2, 19.9, 1008.1, -0.5, 15.0, 942.0, None, None, 41.0,2022-08-20 13:00:00, None, None, 942.0,34
