pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None, None, None,-8.0,1403.0, None, None,2020-09-09 00:00:00, 6.6, None, 510.0, None,37
None, None, None,-8.0,1403.0, None, None,2020-09-09 02:00:00, 7.5, None, 510.0, None,37
None, None, 0.0,-8.0,1403.0, None, None,2020-09-09 03:00:00, 8.3, None, 510.0, None,37
None, None, 0.0,-8.0,1403.0, None, None,2020-09-09 04:00:00, 8.5, None, 510.0, None,37
None, None, 0.0,-8.0,1403.0, None, None,2020-09-09 05:00:00, 8.7, None, 510.0, None,37
None, None, 0.0,-8.0,1403.0, None, None,2020-09-09 06:00:00, 9.0, None, 510.0, None,37
None, None, None,-8.0,1402.0, None, None,2020-09-09 09:00:00, 10.9, None, 510.0, None,37
None, None, 0.0,-8.0,1402.0, None, None,2020-09-09 10:00:00, 14.8, None, 510.0, None,37
None, None, None,-8.0,1401.0, None, None,2020-09-09 12:00:00, 19.2, None, 510.0, None,37
None, None, 0.0,-7.0,1401.0, None, None,2020-09-09 13:00:00, 19.2, None, 510.0, None,37
None, None, 0.0,-8.0,1401.0, None, None,2020-09-09 14:00:00, 18.1, None, 510.0, None,37
None, None, None,-8.0,1401.0, None, None,2020-09-09 16:00:00, 19.4, None, 510.0, None,37
None, None, 0.0,-8.0,1401.0, None, None,2020-09-09 17:00:00, 17.0, None, 510.0, None,37
None, None, 0.0,-8.0,1401.0, None, None,2020-09-09 18:00:00, 15.0, None, 510.0, None,37
None, None, 1.0,-8.0,1402.0, None, None,2020-09-09 19:00:00, 13.1, None, 510.0, None,37
None, None, 0.0,-8.0,1402.0, None, None,2020-09-09 20:00:00, 10.7, None, 510.0, None,37
None, None, 0.0,-8.0,1402.0, None, None,2020-09-09 21:00:00, 9.8, None, 510.0, None,37
None, None, 1.0,-8.0,1403.0, None, None,2020-09-09 22:00:00, 9.1, None, 510.0, None,37
None, None, 0.0,-8.0,1403.0, None, None,2020-09-09 23:00:00, 8.2, None, 510.0, None,37
0.0, None, 0.0,-8.0,1403.0, None, None,2020-09-10 00:00:00, 7.8, None, 510.0, None,37
0.0, None, None,-8.0,1403.0, None, None,2020-09-10 02:00:00, 7.2, None, 510.0, None,37
0.0, None, 0.0,-8.0,1403.0, None, None,2020-09-10 03:00:00, 6.8, None, 510.0, None,37
