station_observations
AirTemperature, Precipitation, Rain, WindSpeed, SnowDepth, time, WindDirection, SnowWaterEquivalent, RelativeHumidity
1.8, 0.0, 0.0, 3.5, 0.016, 2020-02-10 23:00:00, 132.0, 0.8, 82.0
1.6, None, 0.0, 4.8, None, 2020-02-10 23:15:00, 240.0, None, 84.0
1.2, None, 0.0, 4.6, None, 2020-02-10 23:30:00, 212.0, None, 86.0
1.9, None, 0.0, 8.9, None, 2020-02-10 23:45:00, 229.0, None, 82.0
1.3, 0.0, 0.0, 10.5, 0.016, 2020-02-11 00:00:00, 240.0, 0.7, 88.0
1.4, None, 0.0, 13.8, None, 2020-02-11 00:15:00, 232.0, None, 88.0
1.3, None, 0.0, 9.7, None, 2020-02-11 00:30:00, 227.0, None, 89.0
1.1, None, 0.0, 9.4, None, 2020-02-11 00:45:00, 226.0, None, 90.0
1.0, 0.0, 0.0, 11.2, 0.017, 2020-02-11 01:00:00, 239.0, 0.7, 91.0
1.2, None, 0.0, 9.1, None, 2020-02-11 01:15:00, 235.0, None, 88.0
0.9, None, 0.0, 2.9, None, 2020-02-11 01:30:00, 295.0, None, 90.0
0.6, None, 0.0, 4.7, None, 2020-02-11 01:45:00, 206.0, None, 91.0
1.7, 0.0, 0.0, 9.0, 0.017, 2020-02-11 02:00:00, 256.0, 0.8, 80.0
1.7, None, 0.0, 4.9, None, 2020-02-11 02:15:00, 341.0, None, 83.0
1.9, None, 0.0, 6.4, None, 2020-02-11 02:30:00, 311.0, None, 75.0
2.9, None, 0.0, 10.5, None, 2020-02-11 02:45:00, 241.0, None, 69.0
2.6, 0.0, 0.0, 14.0, 0.016, 2020-02-11 03:00:00, 245.0, 0.6, 70.0
2.2, None, 0.0, 6.9, None, 2020-02-11 03:15:00, 259.0, None, 75.0
1.6, None, 0.0, 5.1, None, 2020-02-11 03:30:00, 238.0, None, 84.0
1.0, None, 0.0, 16.1, None, 2020-02-11 03:45:00, 233.0, None, 89.0
1.1, 0.0, 0.0, 13.2, 0.016, 2020-02-11 04:00:00, 216.0, 0.7, 91.0
1.5, None, 0.0, 10.3, None, 2020-02-11 04:15:00, 206.0, None, 91.0
1.5, None, 0.0, 7.9, None, 2020-02-11 04:30:00, 192.0, None, 93.0
1.1, None, 0.0, 4.9, None, 2020-02-11 04:45:00, 338.0, None, 95.0
1.5, 0.0, 0.0, 6.1, 0.017, 2020-02-11 05:00:00, 218.0, 0.7, 95.0
1.6, None, 0.0, 6.8, None, 2020-02-11 05:15:00, 202.0, None, 94.0
1.9, None, 0.0, 10.3, None, 2020-02-11 05:30:00, 210.0, None, 92.0
2.1, None, 0.0, 12.3, None, 2020-02-11 05:45:00, 257.0, None, 90.0
2.1, 0.0, 0.0, 16.8, 0.016, 2020-02-11 06:00:00, 262.0, 0.6, 92.0
1.9, None, 0.0, 13.5, None, 2020-02-11 06:15:00, 251.0, None, 93.0
1.9, None, 0.0, 14.5, None, 2020-02-11 06:30:00, 262.0, None, 92.0
1.8, None, 0.0, 16.9, None, 2020-02-11 06:45:00, 247.0, None, 94.0
1.7, 0.0, 0.0, 10.7, 0.017, 2020-02-11 07:00:00, 248.0, 0.7, 95.0
1.8, None, 0.0, 13.2, None, 2020-02-11 07:15:00, 256.0, None, 95.0
1.8, None, 0.0, 5.6, None, 2020-02-11 07:30:00, 284.0, None, 96.0
1.8, None, 0.0, 5.4, None, 2020-02-11 07:45:00, 274.0, None, 96.0
1.8, 0.0, 0.0, 4.3, 0.016, 2020-02-11 08:00:00, 221.0, 0.8, 97.0
1.8, None, 0.0, 4.8, None, 2020-02-11 08:15:00, 186.0, None, 97.0
1.9, None, 0.0, 2.0, None, 2020-02-11 08:30:00, 154.0, None, 97.0
2.0, None, 0.0, 2.1, None, 2020-02-11 08:45:00, 351.0, None, 97.0
2.2, 0.0, 0.0, 3.8, 0.016, 2020-02-11 09:00:00, 304.0, 0.4, 98.0
2.5, None, 0.0, 5.7, None, 2020-02-11 09:15:00, 239.0, None, 97.0
2.8, None, 0.0, 7.8, None, 2020-02-11 09:30:00, 214.0, None, 95.0
2.9, None, 0.0, 9.2, None, 2020-02-11 09:45:00, 210.0, None, 95.0
3.1, 0.0, 0.0, 11.9, 0.016, 2020-02-11 10:00:00, 229.0, 0.2, 94.0
3.3, None, 0.0, 10.0, None, 2020-02-11 10:15:00, 223.0, None, 94.0
3.6, None, 0.0, 11.3, None, 2020-02-11 10:30:00, 235.0, None, 94.0
3.6, None, 0.0, 11.7, None, 2020-02-11 10:45:00, 230.0, None, 94.0
3.6, -876.0, 0.0, 13.6, 0.016, 2020-02-11 11:00:00, 233.0, 0.3, 94.0
3.8, None, 0.0, 17.5, None, 2020-02-11 11:15:00, 231.0, None, 95.0
4.0, None, 0.0, 14.5, None, 2020-02-11 11:30:00, 229.0, None, 95.0
4.8, None, 0.0, 10.5, None, 2020-02-11 11:45:00, 255.0, None, 93.0
5.3, -371.0, 0.0, 11.8, 0.016, 2020-02-11 12:00:00, 249.0, 0.0, 91.0
5.0, None, 0.0, 13.4, None, 2020-02-11 12:15:00, 256.0, None, 90.0
5.4, None, 0.0, 13.4, None, 2020-02-11 12:30:00, 257.0, None, 89.0
5.9, None, 0.0, 15.2, None, 2020-02-11 12:45:00, 262.0, None, 85.0
6.2, 0.0, 0.0, 15.5, 0.016, 2020-02-11 13:00:00, 264.0, 0.0, 83.0
5.4, None, 0.0, 15.4, None, 2020-02-11 13:15:00, 263.0, None, 88.0
5.7, None, 0.0, 11.4, None, 2020-02-11 13:30:00, 257.0, None, 88.0
5.6, None, 0.0, 9.2, None, 2020-02-11 13:45:00, 286.0, None, 88.0
5.8, 0.0, 0.0, 6.7, 0.015, 2020-02-11 14:00:00, 298.0, 0.0, 91.0
5.8, None, 0.0, 10.3, None, 2020-02-11 14:15:00, 281.0, None, 87.0
5.9, None, 0.0, 13.3, None, 2020-02-11 14:30:00, 284.0, None, 85.0
5.3, None, 0.0, 10.8, None, 2020-02-11 14:45:00, 270.0, None, 91.0
5.4, 0.0, 0.0, 11.8, 0.017, 2020-02-11 15:00:00, 262.0, 0.5, 91.0
5.3, None, 0.0, 12.4, None, 2020-02-11 15:15:00, 261.0, None, 91.0
5.0, None, 0.0, 14.0, None, 2020-02-11 15:30:00, 263.0, None, 92.0
4.7, None, 0.0, 15.1, None, 2020-02-11 15:45:00, 258.0, None, 91.0
4.4, 0.0, 0.0, 14.9, 0.017, 2020-02-11 16:00:00, 254.0, 1.0, 93.0
4.3, None, 0.0, 13.5, None, 2020-02-11 16:15:00, 253.0, None, 93.0
4.1, None, 0.0, 15.0, None, 2020-02-11 16:30:00, 253.0, None, 94.0
3.8, None, 0.0, 16.9, None, 2020-02-11 16:45:00, 252.0, None, 95.0
3.5, 1.0, 0.0, 18.2, 0.016, 2020-02-11 17:00:00, 251.0, 1.1, 95.0
3.3, None, 0.0, 17.9, None, 2020-02-11 17:15:00, 246.0, None, 95.0
3.2, None, 0.0, 17.2, None, 2020-02-11 17:30:00, 238.0, None, 92.0
3.1, None, 0.0, 15.5, None, 2020-02-11 17:45:00, 231.0, None, 93.0
3.0, 0.0, 0.0, 18.5, 0.016, 2020-02-11 18:00:00, 236.0, 1.4, 94.0
2.9, None, 0.0, 18.0, None, 2020-02-11 18:15:00, 241.0, None, 93.0
2.8, None, 0.0, 18.4, None, 2020-02-11 18:30:00, 240.0, None, 94.0
2.8, None, 0.0, 16.0, None, 2020-02-11 18:45:00, 230.0, None, 94.0
2.8, 0.0, 0.0, 16.1, 0.016, 2020-02-11 19:00:00, 233.0, 1.3, 93.0
2.8, None, 0.0, 15.7, None, 2020-02-11 19:15:00, 232.0, None, 93.0
2.6, None, 0.0, 14.2, None, 2020-02-11 19:30:00, 236.0, None, 94.0
2.5, None, 0.0, 15.2, None, 2020-02-11 19:45:00, 236.0, None, 94.0
2.4, 0.0, 0.0, 12.4, 0.016, 2020-02-11 20:00:00, 230.0, 1.5, 93.0
2.2, None, 0.0, 13.1, None, 2020-02-11 20:15:00, 225.0, None, 94.0
2.1, None, 0.0, 12.6, None, 2020-02-11 20:30:00, 225.0, None, 94.0
2.3, None, 0.0, 15.8, None, 2020-02-11 20:45:00, 242.0, None, 93.0
2.3, 1.0, 0.0, 12.4, 0.015, 2020-02-11 21:00:00, 240.0, 1.6, 91.0
2.2, None, 0.0, 12.4, None, 2020-02-11 21:15:00, 243.0, None, 90.0
1.9, None, 0.0, 9.8, None, 2020-02-11 21:30:00, 240.0, None, 91.0
1.8, None, 0.0, 8.0, None, 2020-02-11 21:45:00, 257.0, None, 91.0
2.0, 0.0, 0.0, 2.6, 0.014, 2020-02-11 22:00:00, 278.0, 1.3, 92.0
2.0, None, 0.0, 2.3, None, 2020-02-11 22:15:00, 83.0, None, 95.0
2.2, None, 0.0, 2.3, None, 2020-02-11 22:30:00, 17.0, None, 95.0
2.2, None, 0.0, 1.1, None, 2020-02-11 22:45:00, 75.0, None, 96.0
2.3, 0.0, 0.0, 2.7, 0.015, 2020-02-11 23:00:00, 64.0, 1.0, 97.0
2.4, None, 0.0, 3.4, None, 2020-02-11 23:15:00, 58.0, None, 98.0
2.3, None, 0.255, 3.8, None, 2020-02-11 23:30:00, 52.0, None, 98.0
2.2, None, 0.0, 3.5, None, 2020-02-11 23:45:00, 65.0, None, 98.0
2.2, 0.0, 0.0, 4.5, 0.016, 2020-02-12 00:00:00, 66.0, 0.7, 98.0
2.1, None, 0.0, 3.7, None, 2020-02-12 00:15:00, 98.0, None, 98.0
2.1, None, 0.0, 1.9, None, 2020-02-12 00:30:00, 53.0, None, 98.0
2.0, None, 0.0, 3.4, None, 2020-02-12 00:45:00, 58.0, None, 98.0
2.0, 0.0, 0.0, 3.1, 0.016, 2020-02-12 01:00:00, 94.0, 0.7, 98.0
2.0, None, 0.0, 4.5, None, 2020-02-12 01:15:00, 63.0, None, 98.0
1.9, None, 0.0, 5.1, None, 2020-02-12 01:30:00, 90.0, None, 98.0
1.8, None, 0.0, 5.9, None, 2020-02-12 01:45:00, 73.0, None, 99.0
1.6, 0.0, 0.0, 4.1, 0.016, 2020-02-12 02:00:00, 80.0, 0.8, 99.0
1.6, None, 0.0, 1.9, None, 2020-02-12 02:15:00, 65.0, None, 99.0
1.6, None, 0.0, 4.0, None, 2020-02-12 02:30:00, 105.0, None, 99.0
1.7, None, 0.0, 3.4, None, 2020-02-12 02:45:00, 70.0, None, 99.0
1.7, 0.0, 0.0, 3.3, 0.016, 2020-02-12 03:00:00, 56.0, 0.9, 99.0
1.7, None, 0.0, 4.1, None, 2020-02-12 03:15:00, 67.0, None, 99.0
1.7, None, 0.0, 4.5, None, 2020-02-12 03:30:00, 64.0, None, 99.0
1.6, None, 0.0, 4.9, None, 2020-02-12 03:45:00, 59.0, None, 99.0
1.6, 0.0, 0.0, 5.1, 0.016, 2020-02-12 04:00:00, 82.0, 0.8, 99.0
1.6, None, 0.0, 6.4, None, 2020-02-12 04:15:00, 78.0, None, 99.0
1.5, None, 0.0, 5.9, None, 2020-02-12 04:30:00, 89.0, None, 99.0
1.3, None, 0.0, 5.5, None, 2020-02-12 04:45:00, 65.0, None, 99.0
1.1, 0.0, 0.0, 5.9, 0.014, 2020-02-12 05:00:00, 53.0, 1.6, 98.0
1.0, None, 0.0, 4.6, None, 2020-02-12 05:15:00, 64.0, None, 98.0
0.9, None, 0.0, 6.6, None, 2020-02-12 05:30:00, 65.0, None, 99.0
1.1, None, 0.0, 8.3, None, 2020-02-12 05:45:00, 63.0, None, 99.0
1.2, 0.0, 0.0, 5.2, 0.015, 2020-02-12 06:00:00, 40.0, 1.1, 99.0
1.1, None, 0.0, 5.6, None, 2020-02-12 06:15:00, 38.0, None, 99.0
1.2, None, 0.0, 7.9, None, 2020-02-12 06:30:00, 62.0, None, 99.0
1.1, None, 0.0, 9.3, None, 2020-02-12 06:45:00, 55.0, None, 99.0
1.1, 0.0, 0.0, 8.4, 0.016, 2020-02-12 07:00:00, 57.0, 0.7, 99.0
1.0, None, 0.0, 8.7, None, 2020-02-12 07:15:00, 72.0, None, 99.0
1.0, None, 0.0, 6.9, None, 2020-02-12 07:30:00, 77.0, None, 99.0
1.0, None, 0.0, 6.3, None, 2020-02-12 07:45:00, 66.0, None, 99.0
1.1, 0.0, 0.0, 4.3, 0.016, 2020-02-12 08:00:00, 50.0, 0.8, 99.0
1.1, None, 0.0, 5.1, None, 2020-02-12 08:15:00, 62.0, None, 99.0
1.1, None, 0.0, 6.4, None, 2020-02-12 08:30:00, 62.0, None, 99.0
1.1, None, 0.0, 6.8, None, 2020-02-12 08:45:00, 50.0, None, 99.0
1.2, 0.0, 0.0, 5.4, 0.016, 2020-02-12 09:00:00, 44.0, 0.5, 99.0
1.3, None, 0.0, 5.1, None, 2020-02-12 09:15:00, 62.0, None, 99.0
1.4, None, 0.0, 5.5, None, 2020-02-12 09:30:00, 53.0, None, 99.0
1.5, None, 0.0, 4.2, None, 2020-02-12 09:45:00, 34.0, None, 99.0
1.6, 0.0, 0.0, 5.9, 0.017, 2020-02-12 10:00:00, 55.0, 0.3, 99.0
1.8, None, 0.0, 4.8, None, 2020-02-12 10:15:00, 37.0, None, 99.0
2.1, None, 0.0, 7.6, None, 2020-02-12 10:30:00, 59.0, None, 99.0
2.0, None, 0.0, 6.8, None, 2020-02-12 10:45:00, 72.0, None, 98.0
2.3, 0.0, 0.0, 3.6, 0.016, 2020-02-12 11:00:00, 49.0, 0.0, 97.0
2.7, None, 0.0, 3.6, None, 2020-02-12 11:15:00, 43.0, None, 91.0
3.1, None, 0.0, 4.1, None, 2020-02-12 11:30:00, 11.0, None, 90.0
3.1, None, 0.0, 3.7, None, 2020-02-12 11:45:00, 32.0, None, 89.0
2.9, 0.0, 0.0, 3.8, 0.015, 2020-02-12 12:00:00, 13.0, 0.1, 90.0
2.8, None, 0.0, 2.4, None, 2020-02-12 12:15:00, 25.0, None, 90.0
2.6, None, 0.0, 3.2, None, 2020-02-12 12:30:00, 22.0, None, 93.0
2.7, None, 0.0, 1.8, None, 2020-02-12 12:45:00, 62.0, None, 93.0
2.7, 0.0, 0.0, 4.3, 0.017, 2020-02-12 13:00:00, 64.0, 0.4, 94.0
2.9, None, 0.0, 3.4, None, 2020-02-12 13:15:00, 82.0, None, 93.0
3.0, None, 0.0, 4.7, None, 2020-02-12 13:30:00, 58.0, None, 93.0
3.0, None, 0.0, 5.3, None, 2020-02-12 13:45:00, 47.0, None, 93.0
3.0, 0.0, 0.0, 5.5, 0.016, 2020-02-12 14:00:00, 57.0, 0.3, 92.0
3.0, None, 0.0, 6.1, None, 2020-02-12 14:15:00, 52.0, None, 93.0
3.0, None, 0.0, 5.8, None, 2020-02-12 14:30:00, 71.0, None, 92.0
2.9, None, 0.0, 5.9, None, 2020-02-12 14:45:00, 75.0, None, 93.0
2.8, 0.0, 0.0, 3.5, 0.016, 2020-02-12 15:00:00, 62.0, 0.3, 94.0
2.7, None, 0.0, 4.5, None, 2020-02-12 15:15:00, 61.0, None, 95.0
2.5, None, 0.0, 6.0, None, 2020-02-12 15:30:00, 63.0, None, 96.0
2.5, None, 0.0, 4.5, None, 2020-02-12 15:45:00, 66.0, None, 96.0
2.5, 0.0, 0.0, 5.7, 0.016, 2020-02-12 16:00:00, 52.0, 0.6, 97.0
2.4, None, 0.0, 4.9, None, 2020-02-12 16:15:00, 45.0, None, 97.0
2.4, None, 0.0, 5.0, None, 2020-02-12 16:30:00, 69.0, None, 98.0
2.1, None, 0.0, 6.6, None, 2020-02-12 16:45:00, 90.0, None, 98.0
2.1, 0.0, 0.0, 4.0, 0.016, 2020-02-12 17:00:00, 110.0, 0.7, 98.0
2.1, None, 0.0, 5.1, None, 2020-02-12 17:15:00, 106.0, None, 97.0
2.1, None, 0.0, 5.2, None, 2020-02-12 17:30:00, 101.0, None, 98.0
2.0, None, 0.0, 4.2, None, 2020-02-12 17:45:00, 88.0, None, 98.0
1.9, 0.0, 0.0, 2.3, 0.016, 2020-02-12 18:00:00, 120.0, 0.7, 98.0
1.8, None, 0.0, 4.7, None, 2020-02-12 18:15:00, 169.0, None, 93.0
1.9, None, 0.0, 5.9, None, 2020-02-12 18:30:00, 230.0, None, 95.0
1.8, None, 0.0, 5.7, None, 2020-02-12 18:45:00, 197.0, None, 94.0
1.9, 0.0, 0.0, 3.2, 0.015, 2020-02-12 19:00:00, 153.0, 0.9, 90.0
2.0, None, 0.0, 3.2, None, 2020-02-12 19:15:00, 143.0, None, 90.0
2.0, None, 0.0, 3.7, None, 2020-02-12 19:30:00, 142.0, None, 87.0
2.0, None, 0.0, 3.7, None, 2020-02-12 19:45:00, 170.0, None, 86.0
2.0, 0.0, 0.0, 4.4, 0.016, 2020-02-12 20:00:00, 183.0, 0.8, 81.0
1.9, None, 0.0, 4.4, None, 2020-02-12 20:15:00, 157.0, None, 81.0
1.6, None, 0.0, 3.0, None, 2020-02-12 20:30:00, 175.0, None, 82.0
1.0, None, 0.0, 4.5, None, 2020-02-12 20:45:00, 150.0, None, 83.0
0.9, 1.0, 0.0, 5.0, 0.012, 2020-02-12 21:00:00, 142.0, 1.2, 82.0
0.9, None, 0.0, 5.4, None, 2020-02-12 21:15:00, 150.0, None, 83.0
1.2, None, 0.0, 4.4, None, 2020-02-12 21:30:00, 161.0, None, 82.0
1.3, None, 0.0, 4.5, None, 2020-02-12 21:45:00, 158.0, None, 82.0
1.1, -1.0, 0.0, 4.0, 0.016, 2020-02-12 22:00:00, 225.0, 1.1, 84.0
0.8, None, 0.0, 8.4, None, 2020-02-12 22:15:00, 220.0, None, 90.0
0.8, None, 0.0, 6.7, None, 2020-02-12 22:30:00, 217.0, None, 93.0
1.2, None, 0.0, 4.1, None, 2020-02-12 22:45:00, 212.0, None, 91.0
1.0, 1.0, 0.0, 4.6, 0.015, 2020-02-12 23:00:00, 248.0, 0.8, 92.0
0.9, None, 0.0, 3.8, None, 2020-02-12 23:15:00, 239.0, None, 95.0
1.0, None, 0.0, 4.1, None, 2020-02-12 23:30:00, 213.0, None, 90.0
1.0, None, 0.0, 2.2, None, 2020-02-12 23:45:00, 146.0, None, 90.0
1.0, -1.0, 0.0, 2.2, 0.016, 2020-02-13 00:00:00, 211.0, 0.8, 89.0
0.9, None, 0.0, 3.7, None, 2020-02-13 00:15:00, 245.0, None, 91.0
1.0, None, 0.0, 3.4, None, 2020-02-13 00:30:00, 175.0, None, 88.0
1.1, None, 0.0, 5.1, None, 2020-02-13 00:45:00, 140.0, None, 87.0
1.2, 1.0, 0.0, 5.0, 0.016, 2020-02-13 01:00:00, 141.0, 0.8, 85.0
1.3, None, 0.0, 5.3, None, 2020-02-13 01:15:00, 138.0, None, 84.0
1.3, None, 0.0, 4.7, None, 2020-02-13 01:30:00, 135.0, None, 83.0
1.2, None, 0.0, 3.9, None, 2020-02-13 01:45:00, 272.0, None, 87.0
1.1, 0.0, 0.0, 4.4, 0.017, 2020-02-13 02:00:00, 184.0, 0.9, 87.0
1.1, None, 0.0, 4.5, None, 2020-02-13 02:15:00, 252.0, None, 90.0
0.9, None, 0.0, 4.5, None, 2020-02-13 02:30:00, 249.0, None, 90.0
0.8, None, 0.0, 3.3, None, 2020-02-13 02:45:00, 129.0, None, 92.0
0.9, 0.0, 0.0, 6.1, 0.017, 2020-02-13 03:00:00, 125.0, 0.8, 90.0
1.1, None, 0.0, 3.9, None, 2020-02-13 03:15:00, 97.0, None, 90.0
0.9, None, 0.0, 6.1, None, 2020-02-13 03:30:00, 249.0, None, 93.0
0.8, None, 0.0, 3.0, None, 2020-02-13 03:45:00, 101.0, None, 93.0
0.9, 0.0, 0.0, 2.4, 0.016, 2020-02-13 04:00:00, 86.0, 1.0, 93.0
0.8, None, 0.0, 1.1, None, 2020-02-13 04:15:00, 59.0, None, 94.0
0.8, None, 0.0, 2.3, None, 2020-02-13 04:30:00, 315.0, None, 94.0
0.9, None, 0.0, 2.8, None, 2020-02-13 04:45:00, 7.0, None, 94.0
1.0, 0.0, 0.0, 4.2, 0.016, 2020-02-13 05:00:00, 21.0, 0.8, 94.0
1.1, None, 0.0, 4.3, None, 2020-02-13 05:15:00, 217.0, None, 95.0
1.0, None, 0.0, 5.4, None, 2020-02-13 05:30:00, 56.0, None, 95.0
0.7, None, 0.0, 5.3, None, 2020-02-13 05:45:00, 40.0, None, 96.0
0.4, 0.0, 0.0, 5.8, 0.016, 2020-02-13 06:00:00, 13.0, 1.6, 97.0
0.3, None, 0.0, 3.6, None, 2020-02-13 06:15:00, 40.0, None, 97.0
0.2, None, 0.0, 3.5, None, 2020-02-13 06:30:00, 41.0, None, 98.0
0.3, None, 0.0, 4.4, None, 2020-02-13 06:45:00, 45.0, None, 98.0
0.4, 0.0, 0.0, 4.7, 0.015, 2020-02-13 07:00:00, 45.0, 2.0, 98.0
0.4, None, 0.0, 5.1, None, 2020-02-13 07:15:00, 155.0, None, 98.0
0.4, None, 0.0, 7.3, None, 2020-02-13 07:30:00, 214.0, None, 98.0
0.4, None, 0.0, 6.2, None, 2020-02-13 07:45:00, 106.0, None, 98.0
0.3, 1.0, 0.0, 5.8, 0.015, 2020-02-13 08:00:00, 338.0, 2.3, 98.0
0.4, None, 0.0, 3.9, None, 2020-02-13 08:15:00, 42.0, None, 98.0
0.4, None, 0.0, 5.3, None, 2020-02-13 08:30:00, 67.0, None, 98.0
0.5, None, 0.0, 7.5, None, 2020-02-13 08:45:00, 237.0, None, 97.0
0.5, 0.0, 0.0, 6.8, 0.014, 2020-02-13 09:00:00, 242.0, 2.6, 97.0
0.6, None, 0.0, 2.7, None, 2020-02-13 09:15:00, 345.0, None, 97.0
0.6, None, 0.254, 2.9, None, 2020-02-13 09:30:00, 358.0, None, 97.0
0.8, None, 0.254, 4.2, None, 2020-02-13 09:45:00, 292.0, None, 97.0
0.8, 0.0, 0.254, 2.9, 0.015, 2020-02-13 10:00:00, 281.0, 3.1, 97.0
0.8, None, 0.762, 5.4, None, 2020-02-13 10:15:00, 266.0, None, 97.0
0.8, None, 0.254, 3.8, None, 2020-02-13 10:30:00, 265.0, None, 97.0
0.8, None, 0.254, 3.7, None, 2020-02-13 10:45:00, 325.0, None, 96.0
1.0, 1.0, 0.254, 2.2, 0.017, 2020-02-13 11:00:00, 359.0, 3.8, 96.0
1.1, None, 0.255, 3.2, None, 2020-02-13 11:15:00, 307.0, None, 96.0
1.1, None, 0.508, 3.4, None, 2020-02-13 11:30:00, 337.0, None, 96.0
1.5, None, 0.254, 7.8, None, 2020-02-13 11:45:00, 217.0, None, 96.0
1.8, 1.0, 0.0, 9.7, 0.014, 2020-02-13 12:00:00, 204.0, 1.5, 93.0
1.9, None, 0.254, 8.2, None, 2020-02-13 12:15:00, 237.0, None, 94.0
2.2, None, 0.0, 9.5, None, 2020-02-13 12:30:00, 238.0, None, 95.0
2.2, None, 0.0, 10.5, None, 2020-02-13 12:45:00, 253.0, None, 96.0
2.5, 0.0, 0.0, 8.7, 0.016, 2020-02-13 13:00:00, 263.0, 0.0, 96.0
2.2, None, 0.0, 16.0, None, 2020-02-13 13:15:00, 260.0, None, 86.0
2.2, None, 0.0, 22.2, None, 2020-02-13 13:30:00, 265.0, None, 85.0
2.8, None, 0.0, 19.7, None, 2020-02-13 13:45:00, 258.0, None, 84.0
3.0, 0.0, 0.0, 18.4, 0.015, 2020-02-13 14:00:00, 262.0, 0.0, 83.0
3.3, None, 0.0, 17.8, None, 2020-02-13 14:15:00, 258.0, None, 78.0
2.7, None, 0.0, 16.3, None, 2020-02-13 14:30:00, 260.0, None, 84.0
2.3, None, 0.0, 12.7, None, 2020-02-13 14:45:00, 257.0, None, 90.0
2.9, -1.0, 0.0, 14.6, 0.014, 2020-02-13 15:00:00, 251.0, 0.3, 82.0
2.3, None, 0.0, 13.4, None, 2020-02-13 15:15:00, 254.0, None, 85.0
1.9, None, 0.0, 12.4, None, 2020-02-13 15:30:00, 255.0, None, 88.0
1.2, None, 0.254, 15.9, None, 2020-02-13 15:45:00, 246.0, None, 93.0
1.6, 1.0, 0.0, 14.0, 0.015, 2020-02-13 16:00:00, 259.0, 1.3, 91.0
1.7, None, 0.0, 20.4, None, 2020-02-13 16:15:00, 256.0, None, 87.0
1.3, None, 0.0, 18.3, None, 2020-02-13 16:30:00, 262.0, None, 89.0
1.1, None, 0.0, 21.2, None, 2020-02-13 16:45:00, 254.0, None, 86.0
0.9, 1.0, 0.0, 20.6, 0.016, 2020-02-13 17:00:00, 246.0, 1.2, 82.0
0.8, None, 0.0, 14.3, None, 2020-02-13 17:15:00, 230.0, None, 82.0
0.7, None, 0.0, 14.5, None, 2020-02-13 17:30:00, 262.0, None, 84.0
0.7, None, 0.0, 14.5, None, 2020-02-13 17:45:00, 250.0, None, 85.0
0.7, -1.0, 0.0, 15.1, 0.016, 2020-02-13 18:00:00, 265.0, 1.0, 88.0
0.3, None, 0.0, 11.8, None, 2020-02-13 18:15:00, 263.0, None, 95.0
0.3, None, 0.0, 16.0, None, 2020-02-13 18:30:00, 260.0, None, 96.0
0.3, None, 0.0, 14.2, None, 2020-02-13 18:45:00, 244.0, None, 96.0
0.3, 1.0, 0.0, 10.2, 0.016, 2020-02-13 19:00:00, 239.0, 1.4, 96.0
0.3, None, 0.0, 7.9, None, 2020-02-13 19:15:00, 169.0, None, 94.0
0.3, None, 0.0, 5.1, None, 2020-02-13 19:30:00, 234.0, None, 93.0
0.4, None, 0.0, 7.9, None, 2020-02-13 19:45:00, 184.0, None, 95.0
0.6, 0.0, 0.0, 13.8, 0.015, 2020-02-13 20:00:00, 220.0, 1.3, 94.0
0.6, None, 0.0, 15.2, None, 2020-02-13 20:15:00, 235.0, None, 94.0
0.6, None, 0.0, 14.4, None, 2020-02-13 20:30:00, 231.0, None, 94.0
0.4, None, 0.0, 16.6, None, 2020-02-13 20:45:00, 244.0, None, 94.0
0.3, -1.0, 0.0, 17.6, 0.016, 2020-02-13 21:00:00, 244.0, 1.5, 95.0
0.3, None, 0.0, 16.9, None, 2020-02-13 21:15:00, 241.0, None, 95.0
0.4, None, 0.0, 21.0, None, 2020-02-13 21:30:00, 251.0, None, 95.0
0.4, None, 0.0, 23.1, None, 2020-02-13 21:45:00, 253.0, None, 96.0
0.2, 0.0, 0.0, 23.3, 0.015, 2020-02-13 22:00:00, 254.0, 1.4, 96.0
0.2, None, 0.0, 25.0, None, 2020-02-13 22:15:00, 249.0, None, 96.0
0.3, None, 0.0, 27.3, None, 2020-02-13 22:30:00, 252.0, None, 95.0
0.5, None, 0.0, 25.8, None, 2020-02-13 22:45:00, 260.0, None, 94.0
0.5, 0.0, 0.0, 30.3, 0.015, 2020-02-13 23:00:00, 262.0, 1.1, 94.0
0.7, None, 0.0, 25.4, None, 2020-02-13 23:15:00, 259.0, None, 90.0
0.7, None, 0.0, 24.4, None, 2020-02-13 23:30:00, 258.0, None, 91.0
0.6, None, 0.0, 23.7, None, 2020-02-13 23:45:00, 264.0, None, 91.0
0.7, 1.0, 0.0, 22.5, 0.016, 2020-02-14 00:00:00, 257.0, 1.4, 90.0
0.6, None, 0.0, 19.6, None, 2020-02-14 00:15:00, 259.0, None, 91.0
0.7, None, 0.0, 16.8, None, 2020-02-14 00:30:00, 250.0, None, 91.0
0.7, None, 0.0, 16.7, None, 2020-02-14 00:45:00, 255.0, None, 91.0
0.7, -1.0, 0.0, 18.4, 0.016, 2020-02-14 01:00:00, 253.0, 1.4, 90.0
0.7, None, 0.0, 17.8, None, 2020-02-14 01:15:00, 251.0, None, 89.0
0.6, None, 0.0, 23.5, None, 2020-02-14 01:30:00, 249.0, None, 89.0
0.6, None, 0.0, 21.2, None, 2020-02-14 01:45:00, 256.0, None, 89.0
0.6, 1.0, 0.0, 19.5, 0.016, 2020-02-14 02:00:00, 261.0, 1.6, 89.0
