station_observations
TempC, SolarRadiationWm, RH, Wetness, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
-1.699, 0.6, 95.8, 70.59, 0.0, 891.95, 0.0, 0.0, 2021-01-01 20:00:00, 132.0, -2.3
-2.044, 0.6, 95.9, 53.53, 0.0, 891.25, 0.0, 0.25, 2021-01-01 21:00:00, 88.4, -2.6
-1.699, 0.6, 96.1, 54.71, 0.0, 890.85, 0.0, 0.76, 2021-01-01 22:00:00, 73.0, -2.2
-1.814, 0.6, 96.0, 55.29, 0.0, 890.85, 0.0, 1.01, 2021-01-01 23:00:00, 87.0, -2.4
-1.699, 0.6, 96.0, 50.59, 0.0, 891.05, 0.0, 0.5, 2021-01-02 00:00:00, 106.7, -2.3
-1.043, 0.6, 95.7, 64.12, 0.0, 891.05, 0.0, 0.25, 2021-01-02 01:00:00, 96.9, -1.6
-0.958, 0.6, 95.6, 68.82, 0.0, 890.85, 0.0, 0.5, 2021-01-02 02:00:00, 109.5, -1.6
-1.043, 0.6, 95.7, 70.59, 0.0, 890.95, 0.0, 0.76, 2021-01-02 03:00:00, 102.5, -1.6
-1.356, 0.6, 95.8, 61.18, 0.0, 890.55, 0.0, 0.25, 2021-01-02 04:00:00, 91.3, -1.9
-1.015, 0.6, 96.0, 70.0, 0.0, 889.75, 0.0, 1.26, 2021-01-02 05:00:00, 101.1, -1.6
-0.817, 0.6, 95.7, 73.53, 0.0, 888.65, 0.0, 0.76, 2021-01-02 06:00:00, 99.7, -1.4
-0.704, 0.6, 95.0, 77.06, 0.0, 887.85, 0.0, 2.77, 2021-01-02 07:00:00, 70.2, -1.4
-0.704, 0.6, 95.2, 81.18, 0.0, 887.25, 0.0, 1.51, 2021-01-02 08:00:00, 91.3, -1.4
-0.676, 9.4, 95.4, 80.59, 0.0, 886.65, 0.0, 2.01, 2021-01-02 09:00:00, 59.0, -1.3
1.099, 200.6, 93.9, 81.18, 0.0, 886.15, 0.0, 1.51, 2021-01-02 10:00:00, 75.8, 0.2
-0.004, 63.1, 92.7, 100.0, 0.0, 886.25, 0.0, 3.27, 2021-01-02 11:00:00, 129.2, -1.0
0.934, 60.6, 91.4, 30.59, 0.0, 885.55, 0.0, 2.77, 2021-01-02 12:00:00, 106.7, -0.3
1.371, 230.6, 93.8, 11.18, 0.0, 885.45, 0.4, 2.52, 2021-01-02 13:00:00, 123.5, 0.5
0.989, 56.9, 93.5, 18.82, 0.0, 885.55, 0.6, 2.52, 2021-01-02 14:00:00, 153.0, 0.1
0.88, 49.4, 92.7, 10.59, 0.0, 886.25, 0.6, 2.01, 2021-01-02 15:00:00, 66.0, -0.2
-0.451, 5.6, 91.8, 64.71, 0.0, 886.75, 0.2, 4.53, 2021-01-02 16:00:00, 80.0, -1.6
-0.451, 0.6, 94.0, 58.24, 0.0, 887.15, 0.0, 2.27, 2021-01-02 17:00:00, 124.9, -1.3
-2.712, 0.6, 92.5, 44.71, 0.0, 887.45, 0.0, 2.52, 2021-01-02 18:00:00, 157.2, -3.8
-2.712, 0.6, 94.9, 47.65, 0.0, 887.95, 0.0, 1.51, 2021-01-02 19:00:00, 68.8, -3.4
-2.742, 0.6, 93.9, 48.24, 0.0, 888.25, 0.0, 3.02, 2021-01-02 20:00:00, 160.0, -3.6
-2.537, 0.6, 94.9, 50.0, 0.0, 888.45, 0.0, 2.77, 2021-01-02 21:00:00, 112.3, -3.2
-2.596, 0.6, 94.2, 50.0, 0.0, 888.75, 0.0, 2.52, 2021-01-02 22:00:00, 144.6, -3.4
-1.727, 0.6, 93.2, 54.12, 0.0, 889.45, 0.0, 4.03, 2021-01-02 23:00:00, 172.7, -2.7
-1.613, 0.6, 91.7, 55.29, 0.0, 890.15, 0.0, 3.27, 2021-01-03 00:00:00, 153.0, -2.8
-1.299, 0.6, 89.7, 55.29, 0.25, 891.05, 0.0, 4.28, 2021-01-03 01:00:00, 181.1, -2.8
-2.015, 0.6, 88.9, 54.12, 0.25, 891.65, 0.0, 3.02, 2021-01-03 02:00:00, 176.9, -3.6
-1.756, 0.6, 88.6, 55.29, 0.25, 892.35, 0.0, 4.03, 2021-01-03 03:00:00, 176.9, -3.4
-1.958, 0.6, 88.4, 55.29, 0.25, 893.05, 0.0, 4.03, 2021-01-03 04:00:00, 185.3, -3.6
-3.065, 0.6, 89.6, 51.18, 0.25, 893.75, 0.0, 4.03, 2021-01-03 05:00:00, 165.7, -4.5
-3.717, 0.6, 90.9, 48.24, 0.0, 894.55, 0.0, 2.01, 2021-01-03 06:00:00, 157.2, -5.0
-4.257, 0.6, 92.5, 48.24, 0.0, 895.35, 0.0, 1.26, 2021-01-03 07:00:00, 154.4, -5.3
-3.301, 0.6, 88.2, 48.82, 0.0, 896.05, 0.0, 3.02, 2021-01-03 08:00:00, 181.1, -5.0
-4.865, 9.4, 89.7, 47.65, 0.0, 897.15, 0.0, 2.01, 2021-01-03 09:00:00, 165.7, -6.3
-3.598, 115.6, 90.3, 51.18, 0.0, 898.15, 0.0, 1.51, 2021-01-03 10:00:00, 174.1, -5.0
-0.704, 226.9, 82.7, 61.76, 0.0, 899.15, 0.0, 1.51, 2021-01-03 11:00:00, 182.5, -3.3
-0.004, 208.1, 78.0, 53.53, 0.0, 899.95, 0.0, 2.52, 2021-01-03 12:00:00, 165.7, -3.4
1.044, 238.1, 75.2, 6.47, 0.25, 900.85, 0.2, 3.02, 2021-01-03 13:00:00, 183.9, -2.9
0.715, 114.4, 77.3, 6.47, 0.25, 901.55, 0.6, 2.27, 2021-01-03 14:00:00, 168.5, -2.8
-0.255, 60.6, 81.4, 7.06, 0.0, 902.75, 0.0, 2.52, 2021-01-03 15:00:00, 178.3, -3.1
-2.015, 6.9, 83.0, 10.0, 0.0, 904.05, 0.0, 2.77, 2021-01-03 16:00:00, 175.5, -4.5
-4.016, 0.6, 89.1, 45.88, 0.0, 905.05, 0.0, 0.76, 2021-01-03 17:00:00, 150.2, -5.6
-5.233, 0.6, 89.5, 42.94, 0.0, 905.75, 0.0, 1.51, 2021-01-03 18:00:00, 126.4, -6.7
-7.445, 0.6, 92.6, 45.88, 0.0, 905.95, 0.0, 0.0, 2021-01-03 19:00:00, 126.4, -8.5
-9.235, 0.6, 92.5, 45.29, 0.0, 906.15, 0.0, 0.0, 2021-01-03 20:00:00, None, -10.2
-9.168, 0.6, 92.0, 48.24, 0.0, 906.15, 0.0, 0.0, 2021-01-03 21:00:00, None, -10.2
-9.576, 0.6, 92.0, 49.41, 0.0, 906.35, 0.0, 0.0, 2021-01-03 22:00:00, None, -10.6
-10.127, 0.6, 91.6, 50.59, 0.0, 906.25, 0.0, 0.5, 2021-01-03 23:00:00, None, -11.2
-10.406, 0.6, 91.2, 52.35, 0.0, 906.15, 0.0, 1.01, 2021-01-04 00:00:00, None, -11.6
-12.013, 0.6, 90.7, 47.06, 0.0, 905.15, 0.0, 0.76, 2021-01-04 01:00:00, None, -13.2
-13.352, 0.6, 89.9, 47.06, 0.0, 904.75, 0.0, 0.0, 2021-01-04 02:00:00, None, -14.7
-8.033, 0.6, 90.7, 57.06, 0.0, 902.85, 0.0, 3.27, 2021-01-04 03:00:00, None, -9.3
-8.066, 0.6, 90.1, 57.65, 0.0, 901.85, 0.0, 2.52, 2021-01-04 04:00:00, 37.9, -9.4
-5.574, 0.6, 88.9, 62.94, 0.25, 899.75, 0.0, 4.03, 2021-01-04 05:00:00, 78.6, -7.1
-5.854, 0.6, 87.3, 63.53, 0.0, 899.25, 0.0, 2.52, 2021-01-04 06:00:00, 124.9, -7.6
-5.605, 0.6, 87.8, 64.71, 0.0, 898.85, 0.0, 1.26, 2021-01-04 07:00:00, 129.2, -7.3
-5.979, 0.6, 88.4, 68.24, 0.0, 898.25, 0.0, 1.26, 2021-01-04 08:00:00, 103.9, -7.6
-5.48, 0.6, 91.4, 69.41, 0.0, 897.35, 0.0, 1.26, 2021-01-04 09:00:00, 106.7, -6.7
-5.667, 5.6, 91.8, 70.0, 0.0, 897.15, 0.0, 0.25, 2021-01-04 10:00:00, 141.8, -6.8
-4.651, 25.6, 91.8, 74.12, 0.0, 897.65, 0.0, 0.25, 2021-01-04 11:00:00, 113.7, -5.8
-3.124, 58.1, 90.3, 83.53, 0.0, 897.45, 0.0, 0.0, 2021-01-04 12:00:00, 28.1, -4.5
-2.044, 49.4, 88.5, 94.71, 0.0, 897.65, 0.0, 0.25, 2021-01-04 13:00:00, 98.3, -3.7
-2.888, 20.6, 88.7, 76.47, 0.0, 897.95, 0.0, 1.26, 2021-01-04 14:00:00, 106.7, -4.5
-3.006, 43.1, 90.0, 90.59, 0.0, 898.85, 0.0, 2.01, 2021-01-04 15:00:00, 124.9, -4.4
-4.106, 5.6, 91.0, 65.29, 0.0, 899.55, 0.0, 1.51, 2021-01-04 16:00:00, 103.9, -5.4
-6.388, 0.6, 92.9, 57.06, 0.0, 900.15, 0.0, 0.76, 2021-01-04 17:00:00, 115.1, -7.4
-6.42, 0.6, 93.4, 57.06, 0.0, 900.85, 0.0, 1.26, 2021-01-04 18:00:00, 105.3, -7.3
-5.791, 0.6, 93.7, 59.41, 0.0, 901.25, 0.0, 1.76, 2021-01-04 19:00:00, 82.8, -6.7
-5.295, 0.6, 93.6, 60.0, 0.0, 901.75, 0.0, 2.27, 2021-01-04 20:00:00, 113.7, -6.2
-6.105, 0.6, 93.1, 57.65, 0.0, 902.25, 0.0, 1.01, 2021-01-04 21:00:00, 85.6, -7.1
-6.93, 0.6, 92.7, 56.47, 0.0, 902.85, 0.0, 0.5, 2021-01-04 22:00:00, 98.3, -7.9
-6.898, 0.6, 92.4, 56.47, 0.0, 903.45, 0.0, 1.51, 2021-01-04 23:00:00, 56.2, -7.9
-6.547, 0.6, 92.1, 57.06, 0.0, 904.05, 0.0, 2.27, 2021-01-05 00:00:00, 109.5, -7.6
-6.61, 0.6, 91.8, 57.65, 0.0, 904.65, 0.0, 1.76, 2021-01-05 01:00:00, 110.9, -7.7
-7.902, 0.6, 91.9, 53.53, 0.0, 905.25, 0.0, 0.25, 2021-01-05 02:00:00, 109.5, -9.0
-6.61, 0.6, 92.2, 58.24, 0.0, 905.45, 0.0, 1.51, 2021-01-05 03:00:00, 61.8, -7.7
-7.608, 0.6, 92.0, 55.29, 0.0, 905.55, 0.0, 0.76, 2021-01-05 04:00:00, 42.1, -8.7
-9.542, 0.6, 92.1, 51.76, 0.0, 905.35, 0.0, 0.5, 2021-01-05 05:00:00, None, -10.6
-8.331, 0.6, 91.9, 54.12, 0.0, 905.15, 0.0, 0.0, 2021-01-05 06:00:00, None, -9.4
-8.132, 0.6, 91.9, 55.29, 0.0, 904.65, 0.0, 0.25, 2021-01-05 07:00:00, None, -9.2
-6.579, 0.6, 92.0, 58.82, 0.0, 903.85, 0.0, 0.76, 2021-01-05 08:00:00, 57.6, -7.7
-6.105, 0.6, 91.2, 60.0, 0.0, 902.85, 0.0, 0.5, 2021-01-05 09:00:00, 105.3, -7.3
-5.48, 6.9, 90.3, 62.35, 0.0, 901.95, 0.0, 1.51, 2021-01-05 10:00:00, 99.7, -6.8
-4.621, 15.6, 90.9, 67.65, 0.0, 901.15, 0.0, 2.52, 2021-01-05 11:00:00, 91.3, -5.9
-4.076, 15.6, 92.3, 68.82, 0.0, 899.55, 0.0, 1.01, 2021-01-05 12:00:00, 112.3, -5.1
-2.596, 15.6, 92.0, 74.12, 0.0, 898.05, 0.0, 1.51, 2021-01-05 13:00:00, 116.5, -3.7
-1.871, 54.4, 90.8, 85.29, 0.0, 896.65, 0.0, 2.01, 2021-01-05 14:00:00, 127.8, -3.2
-0.339, 26.9, 85.8, 100.0, 0.0, 895.15, 0.0, 1.76, 2021-01-05 15:00:00, 98.3, -2.4
-0.648, 0.6, 86.4, 85.88, 0.0, 894.65, 0.0, 2.77, 2021-01-05 16:00:00, 91.3, -2.6
-0.873, 0.6, 85.9, 84.71, 0.25, 894.15, 0.0, 3.27, 2021-01-05 17:00:00, 71.6, -2.9
-0.676, 0.6, 87.6, 85.88, 0.0, 893.75, 0.0, 1.51, 2021-01-05 18:00:00, 88.4, -2.5
-2.712, 0.6, 90.2, 72.94, 0.0, 893.25, 0.0, 1.51, 2021-01-05 19:00:00, 126.4, -4.1
-1.842, 0.6, 93.4, 77.06, 0.0, 893.55, 0.0, 0.5, 2021-01-05 20:00:00, 50.5, -2.8
-2.131, 0.6, 90.5, 72.94, 0.0, 893.85, 0.0, 1.51, 2021-01-05 21:00:00, 49.1, -3.5
-1.785, 0.6, 91.5, 72.94, 0.0, 894.25, 0.0, 1.51, 2021-01-05 22:00:00, 67.4, -3.0
-1.556, 0.6, 93.2, 78.82, 0.0, 894.75, 0.0, 1.76, 2021-01-05 23:00:00, 36.5, -2.5
-0.06, 0.6, 92.8, 90.59, 0.25, 894.95, 0.0, 3.53, 2021-01-06 00:00:00, 101.1, -1.1
0.273, 0.6, 92.5, 98.82, 0.0, 895.45, 0.0, 2.52, 2021-01-06 01:00:00, 108.1, -0.8
0.384, 0.6, 91.8, 100.0, 0.0, 895.85, 0.0, 2.01, 2021-01-06 02:00:00, 75.8, -0.8
-0.93, 0.6, 90.6, 78.82, 0.0, 896.05, 0.0, 2.52, 2021-01-06 03:00:00, 113.7, -2.3
0.356, 0.6, 88.3, 95.29, 0.0, 896.05, 0.0, 3.53, 2021-01-06 04:00:00, 109.5, -1.4
0.107, 0.6, 87.3, 96.47, 0.0, 896.75, 0.0, 3.02, 2021-01-06 05:00:00, 137.6, -1.8
1.099, 0.6, 87.0, 100.0, 0.76, 898.45, 0.0, 5.29, 2021-01-06 06:00:00, 207.8, -0.8
-0.06, 0.6, 82.7, 86.47, 0.76, 901.15, 0.0, 4.53, 2021-01-06 07:00:00, 233.1, -2.6
-0.395, 0.6, 80.3, 76.47, 0.76, 903.25, 0.0, 5.29, 2021-01-06 08:00:00, 234.5, -3.4
-4.076, 9.4, 82.3, 57.06, 0.0, 905.25, 0.0, 3.27, 2021-01-06 09:00:00, 198.0, -6.6
-1.986, 125.6, 90.8, 59.41, 0.0, 906.85, 0.0, 0.25, 2021-01-06 10:00:00, 147.4, -3.3
-1.384, 68.1, 83.3, 70.0, 0.0, 907.95, 0.2, 1.51, 2021-01-06 11:00:00, 132.0, -3.9
0.163, 54.4, 82.0, 100.0, 0.0, 909.15, 0.0, 2.52, 2021-01-06 12:00:00, 207.8, -2.5
2.37, 366.9, 79.0, 29.41, 0.0, 909.55, 0.0, 2.77, 2021-01-06 13:00:00, 126.4, -0.9
0.742, 60.6, 78.0, 7.06, 0.0, 909.95, 1.2, 2.27, 2021-01-06 14:00:00, 151.6, -2.7
-0.563, 23.1, 85.2, 8.24, 0.0, 910.55, 0.0, 1.26, 2021-01-06 15:00:00, 63.2, -2.7
-0.62, 1.9, 85.9, 8.24, 0.0, 911.05, 0.2, 2.01, 2021-01-06 16:00:00, 129.2, -2.7
-0.789, 0.6, 88.1, 11.76, 0.0, 911.65, 0.0, 0.76, 2021-01-06 17:00:00, 147.4, -2.5
-2.888, 0.6, 90.3, 24.71, 0.0, 912.05, 0.0, 0.25, 2021-01-06 18:00:00, 132.0, -4.3
-1.785, 0.6, 89.8, 24.71, 0.0, 912.85, 0.0, 0.76, 2021-01-06 19:00:00, 144.6, -3.2
-2.596, 0.6, 89.3, 19.41, 0.0, 913.75, 0.0, 1.01, 2021-01-06 20:00:00, 136.2, -4.1
-3.717, 0.6, 91.3, 24.12, 0.0, 914.15, 0.0, 0.25, 2021-01-06 21:00:00, 71.6, -4.9
-4.197, 0.6, 92.3, 27.06, 0.0, 914.65, 0.0, 1.51, 2021-01-06 22:00:00, 99.7, -5.3
-6.231, 0.6, 92.8, 28.82, 0.0, 915.45, 0.0, 0.76, 2021-01-06 23:00:00, 113.7, -7.2
-6.738, 0.6, 93.4, 32.35, 0.0, 916.15, 0.0, 0.25, 2021-01-07 00:00:00, 84.2, -7.6
-7.771, 0.6, 93.1, 34.12, 0.0, 916.75, 0.0, 1.01, 2021-01-07 01:00:00, 40.7, -8.7
-8.033, 0.6, 92.7, 35.29, 0.0, 917.35, 0.0, 0.25, 2021-01-07 02:00:00, 22.5, -9.0
-8.73, 0.6, 92.2, 35.88, 0.0, 917.85, 0.0, 1.01, 2021-01-07 03:00:00, None, -9.8
-9.337, 0.6, 91.8, 37.06, 0.0, 918.45, 0.0, 0.0, 2021-01-07 04:00:00, None, -10.4
-5.916, 0.6, 92.2, 41.18, 0.0, 918.55, 0.0, 0.76, 2021-01-07 05:00:00, 37.9, -7.0
-5.885, 0.6, 91.6, 42.35, 0.0, 918.65, 0.0, 1.26, 2021-01-07 06:00:00, 46.3, -7.0
-6.105, 0.6, 91.3, 42.94, 0.0, 918.35, 0.0, 1.01, 2021-01-07 07:00:00, 44.9, -7.3
-6.42, 0.6, 90.9, 42.94, 0.0, 918.45, 0.0, 1.26, 2021-01-07 08:00:00, 49.1, -7.7
-6.294, 3.1, 90.5, 43.53, 0.0, 918.95, 0.0, 1.26, 2021-01-07 09:00:00, 44.9, -7.6
-2.83, 148.1, 88.8, 45.88, 0.0, 918.95, 0.0, 2.52, 2021-01-07 10:00:00, 44.9, -4.4
-2.392, 120.6, 81.1, 47.06, 0.0, 919.05, 0.0, 1.51, 2021-01-07 11:00:00, 78.6, -5.2
-1.699, 208.1, 76.0, 61.76, 0.0, 918.95, 0.0, 2.01, 2021-01-07 12:00:00, 116.5, -5.4
-0.311, 221.9, 72.8, 5.88, 0.0, 919.05, 0.0, 1.76, 2021-01-07 13:00:00, 92.7, -4.6
-0.789, 109.4, 71.5, 5.88, 0.0, 919.15, 0.0, 2.27, 2021-01-07 14:00:00, 105.3, -5.3
-2.218, 51.9, 70.1, 5.29, 0.0, 918.85, 0.0, 3.27, 2021-01-07 15:00:00, 134.8, -6.9
-3.449, 10.6, 77.6, 5.88, 0.0, 919.35, 0.0, 1.26, 2021-01-07 16:00:00, 71.6, -6.8
-5.049, 0.6, 83.7, 8.24, 0.0, 918.95, 0.0, 1.26, 2021-01-07 17:00:00, 54.8, -7.4
-7.09, 0.6, 85.5, 12.94, 0.0, 918.85, 0.0, 1.51, 2021-01-07 18:00:00, 54.8, -9.1
-8.397, 0.6, 87.9, 17.06, 0.0, 918.95, 0.0, 1.26, 2021-01-07 19:00:00, 35.1, -10.1
-7.706, 0.6, 89.3, 21.76, 0.0, 918.15, 0.0, 1.51, 2021-01-07 20:00:00, None, -9.2
-6.042, 0.6, 88.3, 27.65, 0.0, 917.45, 0.0, 2.01, 2021-01-07 21:00:00, 92.7, -7.7
-6.483, 0.6, 86.7, 27.65, 0.0, 916.85, 0.0, 3.02, 2021-01-07 22:00:00, 119.3, -8.3
-7.122, 0.6, 87.8, 29.41, 0.0, 916.65, 0.0, 2.77, 2021-01-07 23:00:00, 115.1, -8.8
-3.866, 0.6, 84.3, 34.12, 0.25, 915.65, 0.0, 5.29, 2021-01-08 00:00:00, 99.7, -6.1
-4.046, 0.6, 82.4, 7.65, 0.76, 914.95, 0.0, 5.04, 2021-01-08 01:00:00, 42.1, -6.6
-4.439, 0.6, 84.3, 8.24, 1.26, 914.35, 0.0, 6.04, 2021-01-08 02:00:00, 32.3, -6.7
-4.408, 0.6, 85.7, 8.24, 1.26, 913.65, 0.0, 6.8, 2021-01-08 03:00:00, 32.3, -6.4
-3.627, 0.6, 86.4, 8.24, 1.01, 912.85, 0.0, 8.31, 2021-01-08 04:00:00, 32.3, -5.6
-3.212, 0.6, 85.6, 7.65, 0.76, 912.25, 0.0, 5.29, 2021-01-08 05:00:00, 73.0, -5.3
-3.747, 0.6, 85.5, 8.24, 0.0, 912.35, 0.0, 4.28, 2021-01-08 06:00:00, 123.5, -5.8
-4.197, 0.6, 86.4, 8.82, 0.0, 912.75, 0.0, 2.27, 2021-01-08 07:00:00, 112.3, -6.1
-5.48, 0.6, 87.9, 10.59, 0.0, 913.45, 0.0, 1.26, 2021-01-08 08:00:00, 70.2, -7.2
-6.93, 9.4, 89.4, 12.35, 0.0, 914.15, 0.0, 1.26, 2021-01-08 09:00:00, 68.8, -8.4
-6.42, 60.6, 91.3, 15.88, 0.0, 915.35, 0.0, 0.5, 2021-01-08 10:00:00, 66.0, -7.6
-3.598, 95.6, 89.3, 8.24, 0.0, 916.25, 0.0, 0.25, 2021-01-08 11:00:00, 59.0, -5.1
-1.9, 168.1, 84.4, 7.06, 0.0, 916.65, 0.0, 1.01, 2021-01-08 12:00:00, 70.2, -4.2
-1.727, 119.4, 81.3, 6.47, 0.0, 917.35, 0.0, 0.76, 2021-01-08 13:00:00, 136.2, -4.5
-1.498, 115.6, 80.7, 6.47, 0.0, 918.05, 0.0, 2.01, 2021-01-08 14:00:00, 91.3, -4.4
-0.676, 101.9, 78.7, 6.47, 0.25, 918.85, 0.0, 3.53, 2021-01-08 15:00:00, 94.1, -3.9
-2.596, 8.1, 80.3, 7.65, 0.0, 920.05, 0.0, 2.01, 2021-01-08 16:00:00, 106.7, -5.5
-5.202, 0.6, 85.7, 12.35, 0.0, 921.15, 0.0, 1.51, 2021-01-08 17:00:00, 94.1, -7.2
-8.132, 0.6, 90.9, 18.24, 0.0, 921.75, 0.0, 0.25, 2021-01-08 18:00:00, 32.3, -9.4
-8.73, 0.6, 91.9, 22.94, 0.0, 922.55, 0.0, 0.76, 2021-01-08 19:00:00, None, -9.8
-11.076, 0.6, 91.0, 21.76, 0.0, 923.55, 0.0, 0.76, 2021-01-08 20:00:00, None, -12.3
-11.722, 0.6, 90.6, 23.53, 0.0, 924.15, 0.0, 1.01, 2021-01-08 21:00:00, None, -13.0
-11.722, 0.6, 90.2, 25.29, 0.0, 924.55, 0.0, 0.76, 2021-01-08 22:00:00, None, -13.0
-13.126, 0.6, 89.7, 25.88, 0.0, 925.15, 0.0, 0.5, 2021-01-08 23:00:00, None, -14.5
-13.505, 0.6, 89.3, 26.47, 0.0, 925.35, 0.0, 0.25, 2021-01-09 00:00:00, None, -14.9
-13.315, 0.6, 89.2, 28.24, 0.0, 925.55, 0.0, 0.25, 2021-01-09 01:00:00, None, -14.7
-14.197, 0.6, 88.8, 28.24, 0.0, 925.75, 0.0, 0.25, 2021-01-09 02:00:00, None, -15.7
-12.602, 0.6, 89.3, 30.0, 0.0, 925.75, 0.0, 0.5, 2021-01-09 03:00:00, None, -14.0
-12.825, 0.6, 89.6, 29.41, 0.0, 925.35, 0.0, 0.76, 2021-01-09 04:00:00, None, -14.2
-14.12, 0.6, 88.9, 29.41, 0.0, 925.15, 0.0, 0.0, 2021-01-09 05:00:00, None, -15.6
-13.619, 0.6, 88.9, 30.0, 0.0, 924.65, 0.0, 0.0, 2021-01-09 06:00:00, None, -15.1
-14.905, 0.6, 88.6, 29.41, 0.0, 924.35, 0.0, 0.0, 2021-01-09 07:00:00, None, -16.4
-14.159, 0.6, 88.7, 30.59, 0.0, 923.85, 0.0, 0.0, 2021-01-09 08:00:00, None, -15.6
-13.126, 10.6, 88.9, 32.35, 0.0, 923.45, 0.0, 0.25, 2021-01-09 09:00:00, None, -14.6
-9.508, 46.9, 89.8, 37.06, 0.0, 922.25, 0.0, 0.0, 2021-01-09 10:00:00, None, -10.9
-5.791, 89.4, 90.6, 41.18, 0.0, 921.15, 0.0, 0.76, 2021-01-09 11:00:00, 32.3, -7.1
-4.865, 185.6, 88.6, 45.29, 0.0, 919.85, 0.0, 2.27, 2021-01-09 12:00:00, 134.8, -6.5
-4.743, 88.1, 86.9, 43.53, 0.0, 918.75, 0.0, 1.01, 2021-01-09 13:00:00, 133.4, -6.6
-3.836, 91.9, 83.5, 44.12, 0.0, 917.45, 0.0, 1.51, 2021-01-09 14:00:00, 122.1, -6.2
-3.538, 61.9, 81.4, 35.29, 0.0, 916.45, 0.0, 1.76, 2021-01-09 15:00:00, 116.5, -6.3
-4.682, 5.6, 81.8, 21.18, 0.0, 915.65, 0.0, 1.76, 2021-01-09 16:00:00, 139.0, -7.3
-5.079, 0.6, 83.4, 12.35, 0.0, 914.95, 0.0, 1.01, 2021-01-09 17:00:00, 127.8, -7.5
-4.926, 0.6, 84.9, 8.82, 0.0, 913.65, 0.0, 2.77, 2021-01-09 18:00:00, 98.3, -7.1
-5.326, 0.6, 87.8, 11.76, 0.0, 913.15, 0.0, 1.26, 2021-01-09 19:00:00, 124.9, -7.0
-5.202, 0.6, 91.3, 14.71, 0.0, 912.65, 0.0, 0.5, 2021-01-09 20:00:00, 133.4, -6.4
-4.56, 0.6, 91.5, 16.47, 0.0, 911.55, 0.0, 4.03, 2021-01-09 21:00:00, 110.9, -5.7
-4.773, 0.6, 92.2, 17.06, 0.0, 911.15, 0.0, 0.76, 2021-01-09 22:00:00, 124.9, -5.9
-4.712, 0.6, 92.6, 17.06, 0.0, 910.75, 0.0, 1.01, 2021-01-09 23:00:00, 124.9, -5.7
-4.773, 0.6, 92.8, 17.06, 0.0, 910.45, 0.0, 1.01, 2021-01-10 00:00:00, 141.8, -5.8
-5.791, 0.6, 92.9, 15.88, 0.0, 909.95, 0.0, 1.51, 2021-01-10 01:00:00, 113.7, -6.8
