station_observations
TempC, SolarRadiationWm, RH, WindSpeedms, Pressurembar, Rainmm, GustSpeedms, time, WindDirection, DewPtC
None, 0.6, None, 0.78, 813.95, 0.0, 2.53, 2021-01-01 00:00:00, 143.2, None
None, 0.6, None, 1.56, 813.75, 0.0, 2.73, 2021-01-01 01:00:00, 154.4, None
None, 0.6, None, 1.36, 813.25, 0.0, 3.12, 2021-01-01 02:00:00, 77.2, None
None, 0.6, None, 0.97, 813.55, 0.0, 2.34, 2021-01-01 03:00:00, 78.6, None
None, 0.6, None, 1.75, 812.75, 0.0, 3.51, 2021-01-01 04:00:00, 109.5, None
None, 0.6, None, 1.36, 811.75, 0.0, 2.92, 2021-01-01 05:00:00, 136.2, None
None, 0.6, None, 1.36, 811.25, 0.0, 2.92, 2021-01-01 06:00:00, 158.6, None
None, 0.6, None, 0.78, 810.65, 0.0, 1.36, 2021-01-01 07:00:00, 155.8, None
None, 0.6, None, 2.92, 809.95, 0.0, 4.09, 2021-01-01 08:00:00, 147.4, None
None, 0.6, None, 1.56, 809.45, 0.0, 2.73, 2021-01-01 09:00:00, 146.0, None
None, 23.1, None, 0.78, 809.05, 0.0, 1.17, 2021-01-01 10:00:00, 144.6, None
None, 40.6, None, 0.58, 807.95, 0.0, 0.97, 2021-01-01 11:00:00, 144.6, None
None, 40.6, None, 0.39, 807.05, 0.0, 0.78, 2021-01-01 12:00:00, 147.4, None
None, 28.1, None, 0.19, 806.15, 0.0, 0.58, 2021-01-01 13:00:00, 139.0, None
None, 20.6, None, 0.0, 805.25, 0.0, 0.19, 2021-01-01 14:00:00, 355.2, None
None, 4.4, None, 0.0, 804.55, 0.0, 0.19, 2021-01-01 15:00:00, 306.1, None
None, 0.6, None, 0.0, 804.05, 0.0, 0.19, 2021-01-01 16:00:00, 276.6, None
None, 0.6, None, 0.0, 803.35, 0.0, 0.19, 2021-01-01 17:00:00, 244.3, None
None, 0.6, None, 0.19, 802.75, 0.0, 0.58, 2021-01-01 18:00:00, 126.4, None
None, 0.6, None, 0.19, 802.35, 0.0, 0.39, 2021-01-01 19:00:00, 150.2, None
None, 0.6, None, 0.39, 801.85, 0.0, 0.58, 2021-01-01 20:00:00, 154.4, None
None, 0.6, None, 0.39, 800.95, 0.0, 0.58, 2021-01-01 21:00:00, 153.0, None
None, 0.6, None, 0.78, 800.05, 0.0, 0.97, 2021-01-01 22:00:00, 153.0, None
None, 0.6, None, 0.39, 799.95, 0.0, 0.58, 2021-01-01 23:00:00, 154.4, None
None, 0.6, None, 0.39, 799.65, 0.0, 0.58, 2021-01-02 00:00:00, 155.8, None
None, 0.6, None, 0.58, 799.15, 0.0, 0.97, 2021-01-02 01:00:00, 151.6, None
None, 0.6, None, 0.58, 798.45, 0.0, 0.78, 2021-01-02 02:00:00, 150.2, None
None, 0.6, None, 0.58, 798.05, 0.0, 0.78, 2021-01-02 03:00:00, 148.8, None
None, 0.6, None, 0.58, 797.65, 0.0, 0.78, 2021-01-02 04:00:00, 143.2, None
None, 0.6, None, 0.39, 797.45, 0.0, 0.78, 2021-01-02 05:00:00, 143.2, None
None, 0.6, None, 0.19, 796.95, 0.0, 0.58, 2021-01-02 06:00:00, 139.0, None
None, 0.6, None, 0.39, 796.45, 0.0, 0.58, 2021-01-02 07:00:00, 137.6, None
None, 0.6, None, 0.39, 796.15, 0.0, 0.78, 2021-01-02 08:00:00, 143.2, None
None, 1.9, None, 0.0, 795.55, 0.0, 0.58, 2021-01-02 09:00:00, 137.6, None
None, 15.6, None, 0.39, 794.95, 0.0, 0.78, 2021-01-02 10:00:00, 139.0, None
None, 36.9, None, 0.58, 794.85, 0.0, 0.78, 2021-01-02 11:00:00, 140.4, None
None, 65.6, None, 0.39, 794.25, 0.0, 0.58, 2021-01-02 12:00:00, 141.8, None
None, 208.1, None, 0.0, 793.45, 0.0, 0.39, 2021-01-02 13:00:00, 130.6, None
None, 41.9, None, 0.0, 792.65, 0.0, 0.19, 2021-01-02 14:00:00, 132.0, None
None, 9.4, None, 0.0, 792.05, 0.0, 0.19, 2021-01-02 15:00:00, 136.2, None
None, 0.6, None, 0.0, 792.05, 0.0, 0.19, 2021-01-02 16:00:00, 139.0, None
None, 0.6, None, 0.0, 791.85, 0.0, 0.19, 2021-01-02 17:00:00, 130.6, None
None, 0.6, None, 0.0, 791.45, 0.0, 0.19, 2021-01-02 18:00:00, 143.2, None
None, 0.6, None, 0.0, 791.15, 0.0, 0.39, 2021-01-02 19:00:00, 186.7, None
None, 0.6, None, 0.58, 790.85, 0.0, 1.36, 2021-01-02 20:00:00, 212.0, None
None, 0.6, None, 3.12, 790.95, 0.0, 9.36, 2021-01-02 21:00:00, 217.6, None
None, 0.6, None, 6.43, 791.25, 0.0, 10.33, 2021-01-02 22:00:00, 214.8, None
None, 0.6, None, 5.46, 791.75, 0.0, 11.3, 2021-01-02 23:00:00, 214.8, None
None, 0.6, None, 4.87, 792.15, 0.0, 10.72, 2021-01-03 00:00:00, 205.0, None
None, 0.6, None, 4.68, 792.45, 0.0, 11.5, 2021-01-03 01:00:00, 202.2, None
None, 0.6, None, 5.85, 792.65, 0.0, 11.3, 2021-01-03 02:00:00, 219.0, None
None, 0.6, None, 5.46, 793.15, 0.0, 10.91, 2021-01-03 03:00:00, 210.6, None
None, 0.6, None, 5.85, 793.35, 0.0, 10.33, 2021-01-03 04:00:00, 213.4, None
None, 0.6, None, 6.82, 793.45, 0.0, 11.5, 2021-01-03 05:00:00, 220.4, None
None, 0.6, None, 7.41, 793.75, 0.0, 12.47, 2021-01-03 06:00:00, 224.6, None
None, 0.6, None, 6.04, 794.25, 0.0, 13.45, 2021-01-03 07:00:00, 226.0, None
None, 0.6, None, 6.04, 794.85, 0.0, 10.91, 2021-01-03 08:00:00, 230.2, None
None, 1.9, None, 6.63, 795.45, 0.0, 11.3, 2021-01-03 09:00:00, 227.4, None
None, 28.1, None, 4.87, 796.35, 0.0, 10.13, 2021-01-03 10:00:00, 227.4, None
None, 31.9, None, 8.77, 796.95, 0.0, 14.62, 2021-01-03 11:00:00, 235.9, None
None, 53.1, None, 10.13, 797.85, 0.0, 15.79, 2021-01-03 12:00:00, 235.9, None
None, 39.4, None, 8.58, 798.95, 0.0, 14.42, 2021-01-03 13:00:00, 240.1, None
None, 15.6, None, 9.94, 799.65, 0.0, 18.32, 2021-01-03 14:00:00, 226.0, None
None, 13.1, None, 12.28, 800.55, 0.0, 19.88, 2021-01-03 15:00:00, 242.9, None
None, 0.6, None, 10.13, 801.55, 0.0, 18.32, 2021-01-03 16:00:00, 237.3, None
None, 0.6, None, 8.97, 802.45, 0.0, 17.15, 2021-01-03 17:00:00, 235.9, None
None, 0.6, None, 10.33, 803.15, 0.0, 17.54, 2021-01-03 18:00:00, 245.7, None
None, 0.6, None, 11.5, 803.65, 0.0, 22.41, 2021-01-03 19:00:00, 242.9, None
None, 0.6, None, 10.52, 804.45, 0.0, 24.17, 2021-01-03 20:00:00, 240.1, None
