pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,snw_dpth,MAX_TEMP,week_of_year
3.0, None, 1.0,502.0,900.0, None,2020-12-30 00:00:00,-4.3, None,167.0, None,53
3.0, None, 0.0,502.0,900.0, None,2020-12-30 01:00:00,-4.4, None,167.0, None,53
3.0, None, 0.0,502.0,900.0, None,2020-12-30 02:00:00,-4.2, None,167.0, None,53
2.0, None, 0.0,502.0,900.0, None,2020-12-30 03:00:00,-7.0, None,166.0, None,53
3.0, None, 1.0,502.0,901.0, None,2020-12-30 04:00:00,-6.7, None,166.0, None,53
3.0, None, 0.0,502.0,901.0, None,2020-12-30 05:00:00,-7.0, None,166.0, None,53
3.0, None, 0.0,502.0,901.0, None,2020-12-30 06:00:00,-7.1, None,166.0, None,53
2.0, None, None,502.0,900.0, None,2020-12-30 07:00:00,-5.1, None,166.0, None,53
1.0, None, 0.0,502.0,900.0, None,2020-12-30 08:00:00,-5.2, None,166.0, None,53
1.0, None, 0.0,502.0,900.0, None,2020-12-30 09:00:00,-5.0, None,166.0, None,53
1.0, None, 0.0,502.0,900.0, None,2020-12-30 10:00:00,-4.6, None,165.0, None,53
None, None, None,502.0,898.0, None,2020-12-30 11:00:00,-5.3, None,165.0, None,53
None, None, 0.0,502.0,898.0, None,2020-12-30 12:00:00,-5.0, None,165.0, None,53
None, None, None,502.0,897.0, None,2020-12-30 13:00:00,-4.8, None,166.0, None,53
None, None, 0.0,502.0,897.0, None,2020-12-30 14:00:00,-4.8, None,166.0, None,53
None, None, 0.0,503.0,897.0, None,2020-12-30 15:00:00,-4.9, None,166.0, None,53
None, None, None,503.0,895.0, None,2020-12-30 16:00:00,-5.3, None,167.0, None,53
None, None, 0.0,503.0,895.0, None,2020-12-30 17:00:00,-4.7, None,166.0, None,53
None, None, 0.0,503.0,895.0, None,2020-12-30 18:00:00,-4.5, None,166.0, None,53
None, None, 1.0,503.0,896.0, None,2020-12-30 19:00:00,-4.2, None,166.0, None,53
None, None, 1.0,503.0,897.0, None,2020-12-30 20:00:00,-4.8, None,166.0, None,53
None, None, 0.0,504.0,897.0, None,2020-12-30 21:00:00,-5.0, None,169.0, None,53
None, None, 0.0,504.0,897.0, None,2020-12-30 22:00:00,-5.0, None,168.0, None,53
None, None, 1.0,505.0,898.0, None,2020-12-30 23:00:00,-4.8, None,168.0, None,53
None, None, 0.0,505.0,898.0, None,2020-12-31 00:00:00,-4.6, None,168.0, None,53
