pcpn_amt_pst24hrs,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,cum_pcpn_amt,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
0.0, None, None,160.0,777.0, None, None,2020-12-30 00:00:00,-6.5, None,67.0, None,53
0.0, None, 0.0,160.0,777.0, None, None,2020-12-30 01:00:00,-6.9, None,68.0, None,53
2.0, None, 1.0,160.0,778.0, None, None,2020-12-30 02:00:00,-6.4, None,68.0, None,53
1.0, None, 0.0,160.0,778.0, None, None,2020-12-30 03:00:00,-6.1, None,68.0, None,53
0.0, None, None,160.0,777.0, None, None,2020-12-30 04:00:00,-6.6, None,67.0, None,53
0.0, None, 1.0,160.0,778.0, None, None,2020-12-30 05:00:00,-5.8, None,67.0, None,53
None, None, None,160.0,777.0, None, None,2020-12-30 06:00:00,-5.7, None,67.0, None,53
1.0, None, 1.0,160.0,778.0, None, None,2020-12-30 07:00:00,-5.8, None,68.0, None,53
1.0, None, 0.0,160.0,778.0, None, None,2020-12-30 08:00:00,-5.4, None,66.0, None,53
None, None, 0.0,160.0,778.0, None, None,2020-12-30 09:00:00,-5.1, None,69.0, None,53
0.0, None, 1.0,160.0,779.0, None, None,2020-12-30 10:00:00,-4.7, None,69.0, None,53
None, None, 0.0,161.0,779.0, None, None,2020-12-30 11:00:00,-4.4, None,69.0, None,53
0.0, None, 0.0,161.0,779.0, None, None,2020-12-30 12:00:00,-4.3, None,69.0, None,53
2.0, None, 1.0,161.0,780.0, None, None,2020-12-30 13:00:00,-3.5, None,69.0, None,53
2.0, None, None,161.0,779.0, None, None,2020-12-30 14:00:00,-3.1, None,69.0, None,53
1.0, None, None,161.0,778.0, None, None,2020-12-30 15:00:00,-2.9, None,68.0, None,53
1.0, None, 0.0,161.0,778.0, None, None,2020-12-30 16:00:00,-3.7, None,68.0, None,53
3.0, None, 1.0,161.0,779.0, None, None,2020-12-30 17:00:00,-3.5, None,68.0, None,53
3.0, None, 0.0,161.0,779.0, None, None,2020-12-30 18:00:00,-3.6, None,69.0, None,53
3.0, None, 0.0,161.0,779.0, None, None,2020-12-30 19:00:00,-3.6, None,68.0, None,53
2.0, None, 0.0,161.0,779.0, None, None,2020-12-30 20:00:00,-3.5, None,68.0, None,53
1.0, None, 0.0,161.0,779.0, None, None,2020-12-30 21:00:00,-3.5, None,67.0, None,53
None, None, 0.0,161.0,779.0, None, None,2020-12-30 22:00:00,-3.6, None,69.0, None,53
1.0, None, 0.0,161.0,779.0, None, None,2020-12-30 23:00:00,-3.7, None,69.0, None,53
3.0, None, 1.0,161.0,780.0, None, None,2020-12-31 00:00:00,-3.8, None,69.0, None,53
