wind_speed,temperature,wind_direction,relative_humidity,time,week_of_year
9.0,17.3,351.0, 52.0,2021-07-16 00:00:00,29
0.7,16.3,0.0, 57.0,2021-07-16 01:00:00,29
6.1,15.8,16.0, 59.0,2021-07-16 02:00:00,29
3.6,15.3,341.0, 62.0,2021-07-16 03:00:00,29
4.3,14.7,255.0, 70.0,2021-07-16 05:00:00,29
4.7,15.2,275.0, 69.0,2021-07-16 06:00:00,29
7.2,17.2,340.0, 58.0,2021-07-16 07:00:00,29
5.8,18.4,210.0, 52.0,2021-07-16 08:00:00,29
12.2,20.4,332.0, 48.0,2021-07-16 10:00:00,29
6.1,21.5,258.0, 42.0,2021-07-16 11:00:00,29
11.2,21.9,319.0, 39.0,2021-07-16 12:00:00,29
7.6,22.2,342.0, 38.0,2021-07-16 13:00:00,29
9.0,17.4,34.0, 73.0,2021-07-16 15:00:00,29
10.1,18.4,312.0, 68.0,2021-07-16 16:00:00,29
9.7,19.3,329.0, 62.0,2021-07-16 17:00:00,29
6.8,18.2,9.0, 71.0,2021-07-16 18:00:00,29
8.6,16.7,341.0, 74.0,2021-07-16 19:00:00,29
9.4,15.0,346.0, 82.0,2021-07-16 20:00:00,29
27.4,13.0,293.0, 84.0,2021-07-16 21:00:00,29
4.7,12.5,14.0, 94.0,2021-07-16 22:00:00,29
5.8,12.4,277.0, 94.0,2021-07-16 23:00:00,29
4.7,12.2,237.0, 93.0,2021-07-17 00:00:00,29
2.9,10.9,169.0, 96.0,2021-07-17 01:00:00,29
2.9,10.3,120.0, 96.0,2021-07-17 02:00:00,29
4.3,9.0,161.0, 96.0,2021-07-17 03:00:00,29
6.5,9.6,134.0, 96.0,2021-07-17 04:00:00,29
8.6,10.3,141.0, 97.0,2021-07-17 05:00:00,29
1.8,12.0,0.0, 96.0,2021-07-17 06:00:00,29
3.6,14.5,271.0, 76.0,2021-07-17 07:00:00,29
4.3,16.3,113.0, 57.0,2021-07-17 08:00:00,29
4.7,18.5,96.0, 46.0,2021-07-17 09:00:00,29
16.9,19.8,99.0, 41.0,2021-07-17 10:00:00,29
4.3,20.4,204.0, 37.0,2021-07-17 11:00:00,29
8.6,21.2,329.0, 34.0,2021-07-17 12:00:00,29
11.9,23.0,104.0, 33.0,2021-07-17 13:00:00,29
14.8,22.6,114.0, 31.0,2021-07-17 14:00:00,29
11.9,22.4,112.0, 31.0,2021-07-17 15:00:00,29
8.6,22.1,86.0, 33.0,2021-07-17 16:00:00,29
11.2,21.4,71.0, 36.0,2021-07-17 18:00:00,29
4.3,19.4,114.0, 42.0,2021-07-17 19:00:00,29
7.6,19.5,181.0, 38.0,2021-07-17 20:00:00,29
5.8,18.9,205.0, 38.0,2021-07-17 21:00:00,29
7.2,15.8,262.0, 64.0,2021-07-17 22:00:00,29
6.1,14.7,268.0, 71.0,2021-07-17 23:00:00,29
9.7,13.7,274.0, 78.0,2021-07-18 00:00:00,29
10.8,12.8,282.0, 83.0,2021-07-18 01:00:00,29
4.3,11.9,218.0, 85.0,2021-07-18 02:00:00,29
6.1,12.6,244.0, 84.0,2021-07-18 03:00:00,29
6.5,12.3,234.0, 85.0,2021-07-18 04:00:00,29
3.2,13.4,251.0, 78.0,2021-07-18 05:00:00,29
6.5,13.7,186.0, 70.0,2021-07-18 06:00:00,29
3.6,15.9,52.0, 68.0,2021-07-18 07:00:00,29
4.0,17.3,87.0, 62.0,2021-07-18 08:00:00,29
3.2,19.5,18.0, 48.0,2021-07-18 10:00:00,29
2.9,20.5,229.0, 41.0,2021-07-18 11:00:00,29
0.7,20.6,0.0, 38.0,2021-07-18 12:00:00,29
4.0,21.4,337.0, 35.0,2021-07-18 13:00:00,29
5.4,22.4,343.0, 33.0,2021-07-18 14:00:00,29
8.3,22.1,61.0, 32.0,2021-07-18 15:00:00,29
16.6,20.2,242.0, 39.0,2021-07-18 16:00:00,29
13.7,20.5,274.0, 39.0,2021-07-18 17:00:00,29
18.0,18.9,329.0, 50.0,2021-07-18 18:00:00,29
11.2,16.8,345.0, 55.0,2021-07-18 19:00:00,29
7.9,15.1,333.0, 60.0,2021-07-18 20:00:00,29
