wind_speed,time,avg_wnd_dir_10m_pst10mts,wind_direction,rel_hum,relative_humidity,rnfl_amt_pst24hrs,rnfl_amt_pst1hr,avg_wnd_spd_10m_pst10mts,precipitation,week_of_year
10.0,2021-07-16 00:00:00, None, 117.0, None, 0.0, None, None, None, 0.0,29
18.1,2021-07-16 01:00:00, None, 122.0, None, 0.0, None, None, None, 0.0,29
17.2,2021-07-16 02:00:00, None, 131.0, None, 0.0, None, None, None, 0.0,29
24.0,2021-07-16 03:00:00, None, 135.0, None, 0.0, None, None, None, 0.0,29
19.4,2021-07-16 04:00:00, None, 123.0, None, 0.0, None, None, None, 0.0,29
14.9,2021-07-16 05:00:00, None, 133.0, None, 0.0, None, None, None, 0.0,29
0.0,2021-07-16 06:00:00, None, 133.0, None, 0.0, None, None, None, 0.0,29
7.4,2021-07-16 07:00:00, None, 126.0, None, 0.0, None, None, None, 0.0,29
14.4,2021-07-16 08:00:00, None, 127.0, None, 0.0, None, None, None, 0.0,29
12.1,2021-07-16 09:00:00, None, 121.0, None, 0.0, None, None, None, 0.0,29
7.0,2021-07-16 10:00:00, None, 175.0, None, 0.0, None, None, None, 0.0,29
14.5,2021-07-16 11:00:00, None, 173.0, None, 0.0, None, None, None, 0.0,29
7.4,2021-07-16 12:00:00, None, 169.0, None, 0.0, None, None, None, 0.0,29
14.4,2021-07-16 13:00:00, 173.0, 166.0, 0.0, 0.0, 0.0, 0.0, 14.5, 0.0,29
22.2,2021-07-16 14:00:00, 169.0, 160.0, 0.0, 0.0, 0.0, 0.0, 7.4, 0.0,29
24.5,2021-07-16 15:00:00, 166.0, 147.0, 0.0, 0.0, 0.0, 0.0, 14.4, 0.0,29
None,2021-07-16 16:00:00, 160.0, None, 0.0, None, 0.0, 0.0, 22.2, None,29
21.9,2021-07-16 17:00:00, 147.0, 158.0, 0.0, 0.0, 0.0, 0.0, 24.5, 0.0,29
27.2,2021-07-16 18:00:00, None, 157.0, None, 0.0, None, None, None, 0.0,29
24.9,2021-07-16 19:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,29
22.8,2021-07-16 20:00:00, None, 158.0, None, 0.0, None, None, None, 0.0,29
22.0,2021-07-16 21:00:00, None, 165.0, None, 0.0, None, None, None, 0.0,29
8.9,2021-07-16 22:00:00, 158.0, 195.0, 0.0, 0.0, None, 0.0, 22.8, 0.0,29
24.8,2021-07-16 23:00:00, None, 149.0, None, 0.0, None, None, None, 0.0,29
25.7,2021-07-17 00:00:00, None, 150.0, None, 0.0, None, None, None, 0.0,29
31.7,2021-07-17 01:00:00, None, 137.0, None, 0.0, None, None, None, 0.0,29
28.5,2021-07-17 02:00:00, None, 143.0, None, 0.0, None, None, None, 0.0,29
22.6,2021-07-17 03:00:00, 137.0, 147.0, 0.0, 0.0, None, 0.0, 31.7, 0.0,29
20.8,2021-07-17 04:00:00, 143.0, 149.0, 0.0, 0.0, None, 0.0, 28.5, 0.0,29
16.9,2021-07-17 05:00:00, 147.0, 136.0, 0.0, 0.0, None, 0.0, 22.6, 0.0,29
19.2,2021-07-17 06:00:00, 149.0, 132.0, 0.0, 0.0, None, 0.0, 20.8, 0.0,29
6.6,2021-07-17 07:00:00, 136.0, 142.0, 0.0, 0.0, None, 0.0, 16.9, 0.0,29
8.1,2021-07-17 08:00:00, None, 149.0, None, 0.0, None, None, None, 0.0,29
10.9,2021-07-17 09:00:00, 142.0, 142.0, 0.0, 0.0, None, 0.0, 6.6, 0.0,29
11.6,2021-07-17 10:00:00, 149.0, 173.0, 0.0, 0.0, None, 0.0, 8.1, 0.0,29
12.5,2021-07-17 11:00:00, 142.0, 179.0, 0.0, 0.0, None, 0.0, 10.9, 0.0,29
