pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,avg_wnd_spd_10m_pst10mts,dwpt_temp,air_temp,min_air_temp_snc_last_reset,DEW_POINT,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,11.15,94.5, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 00:00:00, None,-0.549, None,36
None,10.87,95.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 01:00:00, None,-0.48, None,36
None,11.01,95.4, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 02:00:00, None,-0.51, None,36
None,10.77,95.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 03:00:00, None,-0.462, None,36
None,10.91,95.9, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 04:00:00, None,-0.48, None,36
None,11.01,95.9, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 05:00:00, None,-0.51, None,36
None,10.82,96.0, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 06:00:00, None,-0.47, None,36
None,10.24,95.7, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 07:00:00, None,-0.56, None,36
None,10.67,96.2, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 08:00:00, None,-0.46, None,36
None,11.06,96.0, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 09:00:00, None,-0.512, None,36
None,12.02,95.0, None, None, None, None, None, None, None, 11.0, None, None, None,2018-09-03 10:00:00, None,-0.462, None,36
None,13.63,83.7, None, None, None, None, None, None, None, 11.0, None, None, None,2018-09-03 11:00:00, None,-0.537, None,36
None,14.78,77.2, None, None, None, None, None, None, None, 11.0, None, None, None,2018-09-03 12:00:00, None,-0.557, None,36
None,15.1,72.3, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 13:00:00, None,-0.645, None,36
None,14.76,74.6, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 14:00:00, None,-0.574, None,36
None,15.34,71.3, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 15:00:00, None,-0.499, None,36
None,16.54,64.52, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 16:00:00, None,-0.54, None,36
None,16.98,64.32, None, None, None, None, None, None, None, 10.0, None, None, None,2018-09-03 17:00:00, None,-0.692, None,36
None,15.24,80.9, None, None, None, None, None, None, None, 12.0, None, None, None,2018-09-03 18:00:00, None,-0.678, None,36
