CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 9.6, 51.86, None, None, None, None,21.23, None, 10.83,194.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 00:00:00, None, None, None,36
None, 8.93, 54.76, None, None, None, None,34.77, None, 7.344,209.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 01:00:00, None, None, None,36
None, 8.58, 57.45, None, None, None, None,50.82, None, 6.008,236.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 02:00:00, None, None, None,36
None, 8.31, 58.24, None, None, None, None,58.69, None, 3.797,254.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 03:00:00, None, None, None,36
None, 7.445, 65.79, None, None, None, None,21.15, None, 5.976,287.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 04:00:00, None, None, None,36
None, 7.185, 65.89, None, None, None, None,44.73, None, 2.457,275.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 05:00:00, None, None, None,36
None, 6.454, 67.47, None, None, None, None,44.76, None, 3.697,232.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 06:00:00, None, None, None,36
None, 6.042, 72.45, None, None, None, None,30.18, None, 3.974,274.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 07:00:00, None, None, None,36
None, 5.8, 71.52, None, None, None, None,25.92, None, 4.577,287.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 08:00:00, None, None, None,36
None, 6.116, 72.59, None, None, None, None,40.4, None, 5.117,280.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 09:00:00, None, None, None,36
None, 5.457, 76.3, None, None, None, None,39.59, None, 8.2,298.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 10:00:00, None, None, None,36
None, 6.203, 76.66, None, None, None, None,37.3, None, 8.57,290.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 11:00:00, None, None, None,36
None, 9.04, 53.03, None, None, None, None,43.32, None, 6.568,288.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 12:00:00, None, None, None,36
None, 9.4, 53.82, None, None, None, None,37.71, None, 5.987,280.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 13:00:00, None, None, None,36
None, 11.18, 37.18, None, None, None, None,42.33, None, 6.543,283.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 14:00:00, None, None, None,36
None, 10.73, 37.94, None, None, None, None,34.74, None, 8.26,282.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 15:00:00, None, None, None,36
