pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,stn_pres,week_of_year
None,6.679, None, None, None, None,16.95, None,2.618,345.1, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 00:00:00, None, None, None, None,36
None,6.217, None, None, None, None,17.08, None,2.759,342.7, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 01:00:00, None, None, None, None,36
None,5.612, None, None, None, None,13.92, None,3.664,348.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 02:00:00, None, None, None, None,36
None,5.602, None, None, None, None,15.75, None,3.909,346.1, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 03:00:00, None, None, None, None,36
None,4.855, None, None, None, None,13.37, None,3.753,349.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 04:00:00, None, None, None, None,36
None,5.248, None, None, None, None,12.1, None,3.711,353.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 05:00:00, None, None, None, None,36
None,6.054, None, None, None, None,16.35, None,2.251,346.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 06:00:00, None, None, None, None,36
None,6.381, None, None, None, None,13.79, None,1.756,344.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 07:00:00, None, None, None, None,36
None,6.391, None, None, None, None,25.01, None,1.299,345.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 08:00:00, None, None, None, None,36
None,6.815, None, None, None, None,52.2, None,0.386,353.8, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 09:00:00, None, None, None, None,36
None,8.21, None, None, None, None,40.95, None,1.017,127.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 10:00:00, None, None, None, None,36
None,9.45, None, None, None, None,28.69, None,2.925,128.0, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 11:00:00, None, None, None, None,36
None,8.98, None, None, None, None,26.68, None,3.797,123.6, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 12:00:00, None, None, None, None,36
None,9.22, None, None, None, None,17.71, None,4.924,125.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 13:00:00, None, None, None, None,36
None,10.03, None, None, None, None,22.55, None,4.019,122.4, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 14:00:00, None, None, None, None,36
None,11.38, None, None, None, None,30.02, None,3.215,128.9, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 15:00:00, None, None, None, None,36
None,12.73, None, None, None, None,43.19, None,2.114,159.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 16:00:00, None, None, None, None,36
None,13.19, None, None, None, None,32.73, None,3.447,137.3, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 17:00:00, None, None, None, None,36
None,12.38, None, None, None, None,48.79, None,2.138,149.1, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 18:00:00, None, None, None, None,36
None,12.73, None, None, None, None,24.81, None,1.987,135.6, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 19:00:00, None, None, None, None,36
None,11.93, None, None, None, None,26.87, None,2.098,134.1, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 20:00:00, None, None, None, None,36
