CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 8.77,54.08, None, None, None, None, 8.59, 26.44, 229.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 00:00:00, None, None,36
None, 8.48,55.15, None, None, None, None, 9.14, 27.12, 230.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 01:00:00, None, None,36
None, 8.03,57.47, None, None, None, None, 7.828, 27.43, 231.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 02:00:00, None, None,36
None, 7.561,59.62, None, None, None, None, 8.26, 24.07, 230.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 03:00:00, None, None,36
None, 7.081,61.66, None, None, None, None, 7.955, 22.44, 233.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 04:00:00, None, None,36
None, 6.551,64.73, None, None, None, None, 10.9, 17.05, 240.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 05:00:00, None, None,36
None, 6.221,67.62, None, None, None, None, 11.69, 16.7, 257.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 06:00:00, None, None,36
None, 5.694,70.33, None, None, None, None, 15.81, 21.09, 263.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 07:00:00, None, None,36
None, 5.912,69.82, None, None, None, None, 9.63, 28.77, 293.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 08:00:00, None, None,36
None, 5.215,74.34, None, None, None, None, 8.2, 26.91, 290.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 09:00:00, None, None,36
None, 5.485,76.02, None, None, None, None, 12.72, 25.86, 283.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 10:00:00, None, None,36
None, 5.054,81.3, None, None, None, None, 16.71, 29.85, 293.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 11:00:00, None, None,36
None, 5.901,70.35, None, None, None, None, 20.11, 23.86, 292.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 12:00:00, None, None,36
None, 7.564,53.79, None, None, None, None, 26.04, 19.91, 296.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 13:00:00, None, None,36
None, 8.89,42.67, None, None, None, None, 19.3, 20.88, 284.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 14:00:00, None, None,36
None, 10.38,37.29, None, None, None, None, 22.02, 17.07, 277.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 15:00:00, None, None,36
None, 9.56,39.78, None, None, None, None, 43.21, 11.68, 283.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 16:00:00, None, None,36
None, 10.47,31.64, None, None, None, None, 30.16, 12.76, 240.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 17:00:00, None, None,36
None, 10.44,37.15, None, None, None, None, 21.56, 12.98, 233.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 18:00:00, None, None,36
None, 9.21,41.33, None, None, None, None, 24.66, 11.32, 267.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 19:00:00, None, None,36
None, 7.365,45.67, None, None, None, None, 23.09, 10.91, 287.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 20:00:00, None, None,36
None, 6.225,49.72, None, None, None, None, 12.73, 14.17, 329.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 21:00:00, None, None,36
None, 5.866,52.6, None, None, None, None, 19.6, 12.51, 341.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 22:00:00, None, None,36
None, 5.835,51.57, None, None, None, None, 12.59, 12.13, 340.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 23:00:00, None, None,36
None, 5.952,47.16, None, None, None, None, 13.98, 9.98, 325.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 00:00:00, None, None,36
None, 6.012,43.8, None, None, None, None, 10.56, 10.25, 293.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 01:00:00, None, None,36
None, 5.624,44.41, None, None, None, None, 21.09, 10.3, 306.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 02:00:00, None, None,36
None, 5.424,44.58, None, None, None, None, 18.04, 7.28, 0.828, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 03:00:00, None, None,36
None, 4.726,52.01, None, None, None, None, 27.41, 5.433, 36.51, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 04:00:00, None, None,36
None, 4.308,54.39, None, None, None, None, 9.19, 14.97, 79.45, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 05:00:00, None, None,36
None, 4.087,57.21, None, None, None, None, 9.26, 17.69, 86.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 06:00:00, None, None,36
None, 3.819,59.64, None, None, None, None, 7.911, 25.29, 86.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 07:00:00, None, None,36
None, 4.044,60.97, None, None, None, None, 8.58, 28.81, 86.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 08:00:00, None, None,36
None, 4.319,61.88, None, None, None, None, 9.43, 32.44, 85.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 09:00:00, None, None,36
None, 4.701,62.73, None, None, None, None, 10.95, 29.73, 83.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 10:00:00, None, None,36
None, 5.729,59.82, None, None, None, None, 10.02, 23.61, 88.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 11:00:00, None, None,36
None, 8.17,53.01, None, None, None, None, 18.79, 14.92, 96.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 12:00:00, None, None,36
None, 9.5,45.98, None, None, None, None, 25.58, 12.01, 113.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 13:00:00, None, None,36
None, 10.01,39.77, None, None, None, None, 34.76, 8.26, 144.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 14:00:00, None, None,36
None, 12.3,37.36, None, None, None, None, 40.71, 8.58, 174.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 15:00:00, None, None,36
None, 13.37,33.41, None, None, None, None, 29.9, 7.728, 202.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 16:00:00, None, None,36
None, 13.21,34.71, None, None, None, None, 20.83, 10.0, 218.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 17:00:00, None, None,36
None, 12.39,37.35, None, None, None, None, 22.36, 10.34, 227.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 18:00:00, None, None,36
None, 11.66,37.48, None, None, None, None, 14.98, 9.42, 226.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 19:00:00, None, None,36
None, 9.22,42.92, None, None, None, None, 58.46, 3.767, 314.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 20:00:00, None, None,36
None, 8.43,50.13, None, None, None, None, 14.63, 12.5, 62.21, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 21:00:00, None, None,36
None, 8.44,47.25, None, None, None, None, 7.529, 15.59, 82.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 22:00:00, None, None,36
None, 8.38,43.3, None, None, None, None, 8.13, 15.38, 101.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-04 23:00:00, None, None,36
None, 8.22,42.33, None, None, None, None, 8.07, 15.43, 91.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-05 00:00:00, None, None,36
None, 8.18,40.85, None, None, None, None, 10.58, 16.13, 88.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-05 01:00:00, None, None,36
