RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, 1.144, 86.3, None, None, None, None, None, None, None, None, None, None, None,9.89, None, None, None, 35.2, None, None, None, None, None,2018-09-03 00:00:00, None,36
None, None, None, None, 1.951, 84.0, None, None, None, None, None, None, None, None, None, None, None,9.98, None, None, None, 39.58, None, None, None, None, None,2018-09-03 01:00:00, None,36
None, None, None, None, 1.85, 78.87, None, None, None, None, None, None, None, None, None, None, None,9.55, None, None, None, 41.84, None, None, None, None, None,2018-09-03 02:00:00, None,36
None, None, None, None, 1.867, 79.04, None, None, None, None, None, None, None, None, None, None, None,9.63, None, None, None, 39.0, None, None, None, None, None,2018-09-03 03:00:00, None,36
None, None, None, None, 1.985, 77.31, None, None, None, None, None, None, None, None, None, None, None,8.88, None, None, None, 35.47, None, None, None, None, None,2018-09-03 04:00:00, None,36
None, None, None, None, 1.057, 79.33, None, None, None, None, None, None, None, None, None, None, None,8.62, None, None, None, 37.69, None, None, None, None, None,2018-09-03 05:00:00, None,36
None, None, None, None, 0.726, 79.12, None, None, None, None, None, None, None, None, None, None, None,7.958, None, None, None, 30.38, None, None, None, None, None,2018-09-03 06:00:00, None,36
None, None, None, None, 1.084, 78.94, None, None, None, None, None, None, None, None, None, None, None,7.409, None, None, None, 37.6, None, None, None, None, None,2018-09-03 07:00:00, None,36
None, None, None, None, 1.555, 72.81, None, None, None, None, None, None, None, None, None, None, None,7.835, None, None, None, 27.31, None, None, None, None, None,2018-09-03 08:00:00, None,36
None, None, None, None, 1.809, 63.35, None, None, None, None, None, None, None, None, None, None, None,8.32, None, None, None, 45.76, None, None, None, None, None,2018-09-03 09:00:00, None,36
None, None, None, None, 2.93, 60.55, None, None, None, None, None, None, None, None, None, None, None,9.56, None, None, None, 31.95, None, None, None, None, None,2018-09-03 10:00:00, None,36
None, None, None, None, 3.126, 38.74, None, None, None, None, None, None, None, None, None, None, None,8.9, None, None, None, 59.1, None, None, None, None, None,2018-09-03 11:00:00, None,36
None, None, None, None, 3.534, 54.04, None, None, None, None, None, None, None, None, None, None, None,10.75, None, None, None, 49.23, None, None, None, None, None,2018-09-03 12:00:00, None,36
None, None, None, None, 3.569, 67.72, None, None, None, None, None, None, None, None, None, None, None,11.32, None, None, None, 47.54, None, None, None, None, None,2018-09-03 13:00:00, None,36
None, None, None, None, 3.831, 62.15, None, None, None, None, None, None, None, None, None, None, None,12.97, None, None, None, 53.6, None, None, None, None, None,2018-09-03 14:00:00, None,36
None, None, None, None, 3.412, 53.35, None, None, None, None, None, None, None, None, None, None, None,12.86, None, None, None, 63.95, None, None, None, None, None,2018-09-03 15:00:00, None,36
None, None, None, None, 2.558, 6.184, None, None, None, None, None, None, None, None, None, None, None,13.18, None, None, None, 70.31, None, None, None, None, None,2018-09-03 16:00:00, None,36
None, None, None, None, 2.132, 73.58, None, None, None, None, None, None, None, None, None, None, None,14.0, None, None, None, 57.91, None, None, None, None, None,2018-09-03 17:00:00, None,36
None, None, None, None, 1.665, 358.5, None, None, None, None, None, None, None, None, None, None, None,12.48, None, None, None, 71.58, None, None, None, None, None,2018-09-03 18:00:00, None,36
None, None, None, None, 1.684, 51.54, None, None, None, None, None, None, None, None, None, None, None,11.25, None, None, None, 57.51, None, None, None, None, None,2018-09-03 19:00:00, None,36
None, None, None, None, 0.757, 60.52, None, None, None, None, None, None, None, None, None, None, None,9.11, None, None, None, 36.75, None, None, None, None, None,2018-09-03 20:00:00, None,36
None, None, None, None, 0.134, 88.3, None, None, None, None, None, None, None, None, None, None, None,6.079, None, None, None, 16.18, None, None, None, None, None,2018-09-03 21:00:00, None,36
None, None, None, None, 0.131, 83.6, None, None, None, None, None, None, None, None, None, None, None,4.915, None, None, None, 34.64, None, None, None, None, None,2018-09-03 22:00:00, None,36
None, None, None, None, 0.0, 83.9, None, None, None, None, None, None, None, None, None, None, None,4.151, None, None, None, 15.79, None, None, None, None, None,2018-09-03 23:00:00, None,36
None, None, None, None, 0.0, 73.09, None, None, None, None, None, None, None, None, None, None, None,3.875, None, None, None, 10.23, None, None, None, None, None,2018-09-04 00:00:00, None,36
None, None, None, None, 0.0, 65.51, None, None, None, None, None, None, None, None, None, None, None,3.111, None, None, None, 11.66, None, None, None, None, None,2018-09-04 01:00:00, None,36
None, None, None, None, 0.004, 63.47, None, None, None, None, None, None, None, None, None, None, None,2.772, None, None, None, 9.66, None, None, None, None, None,2018-09-04 02:00:00, None,36
