RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
78.9, None, None, None, None, None, None, None, 2.0,907.0, None, None, None, None, None, None, None, None, 5.583, None, None, None, None, None, None, None, None, None, None,2018-09-03 00:00:00, None,36
85.1, None, None, None, None, None, None, None, 2.0,907.0, None, None, None, None, None, None, None, None, 3.809, None, None, None, None, None, None, None, None, None, None,2018-09-03 01:00:00, None,36
88.9, None, None, None, None, None, None, None, 0.0,908.0, None, None, None, None, None, None, None, None, 2.088, None, None, None, None, None, None, None, None, None, None,2018-09-03 02:00:00, None,36
90.1, None, None, None, None, None, None, None, 0.0,909.0, None, None, None, None, None, None, None, None, 1.47, None, None, None, None, None, None, None, None, None, None,2018-09-03 03:00:00, None,36
90.5, None, None, None, None, None, None, None, 1.0,909.0, None, None, None, None, None, None, None, None, 2.288, None, None, None, None, None, None, None, None, None, None,2018-09-03 04:00:00, None,36
91.0, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, None, None, None, 1.374, None, None, None, None, None, None, None, None, None, None,2018-09-03 05:00:00, None,36
92.4, None, None, None, None, None, None, None, 0.0,910.0, None, None, None, None, None, None, None, None, 1.331, None, None, None, None, None, None, None, None, None, None,2018-09-03 06:00:00, None,36
93.3, None, None, None, None, None, None, None, 0.0,911.0, None, None, None, None, None, None, None, None, 0.812, None, None, None, None, None, None, None, None, None, None,2018-09-03 07:00:00, None,36
93.6, None, None, None, None, None, None, None, 0.0,912.0, None, None, None, None, None, None, None, None, 1.254, None, None, None, None, None, None, None, None, None, None,2018-09-03 08:00:00, None,36
93.1, None, None, None, None, None, None, None, 1.0,912.0, None, None, None, None, None, None, None, None, 1.535, None, None, None, None, None, None, None, None, None, None,2018-09-03 09:00:00, None,36
