pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, None, 9.05, None, None, None, None, None, 26.47, None, 0.047, 287.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 00:00:00, None, None, None,36
None, None, 8.41, None, None, None, None, None, 15.47, None, 0.146, 282.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 01:00:00, None, None, None,36
None, None, 8.23, None, None, None, None, None, 26.51, None, 0.38, 287.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 02:00:00, None, None, None,36
None, None, 7.87, None, None, None, None, None, 25.25, None, 0.919, 288.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 03:00:00, None, None, None,36
None, None, 7.391, None, None, None, None, None, 53.56, None, 0.331, 313.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 04:00:00, None, None, None,36
None, None, 7.187, None, None, None, None, None, 41.93, None, 0.672, 301.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 05:00:00, None, None, None,36
None, None, 5.962, None, None, None, None, None, 34.06, None, 6.973, 292.5, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 06:00:00, None, None, None,36
None, None, 5.627, None, None, None, None, None, 70.31, None, 0.027, 45.62, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 07:00:00, None, None, None,36
None, None, 5.662, None, None, None, None, None, 68.25, None, 0.0, 65.33, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 08:00:00, None, None, None,36
None, None, 5.268, None, None, None, None, None, 58.37, None, 0.0, 183.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 09:00:00, None, None, None,36
None, None, 3.919, None, None, None, None, None, 66.81, None, 0.0, 11.19, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 10:00:00, None, None, None,36
None, None, 6.091, None, None, None, None, None, 70.74, None, 0.0, 109.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 11:00:00, None, None, None,36
None, None, 7.401, None, None, None, None, None, 53.35, None, 0.0, 137.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 12:00:00, None, None, None,36
None, None, 7.539, None, None, None, None, None, 33.1, None, 0.0, 147.9, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 13:00:00, None, None, None,36
None, None, 10.41, None, None, None, None, None, 40.99, None, 0.0, 147.6, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 14:00:00, None, None, None,36
None, None, 9.8, None, None, None, None, None, 39.66, None, 0.004, 175.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 15:00:00, None, None, None,36
None, None, 11.44, None, None, None, None, None, 37.98, None, 0.0, 226.3, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 16:00:00, None, None, None,36
None, None, 11.51, None, None, None, None, None, 28.12, None, 0.0, 250.7, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 17:00:00, None, None, None,36
None, None, 12.53, None, None, None, None, None, 60.41, None, 0.0, 239.1, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 18:00:00, None, None, None,36
None, None, 11.08, None, None, None, None, None, 56.44, None, 0.0, 214.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 19:00:00, None, None, None,36
None, None, 9.46, None, None, None, None, None, 46.2, None, 0.0, 227.8, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 20:00:00, None, None, None,36
None, None, 8.92, None, None, None, None, None, 64.26, None, 0.0, 350.2, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 21:00:00, None, None, None,36
None, None, 8.29, None, None, None, None, None, 14.28, None, 0.0, 76.4, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 22:00:00, None, None, None,36
None, None, 7.807, None, None, None, None, None, 11.44, None, 0.0, 83.0, None, None, None, None, None, None, None, None, None, None, None, None,2018-09-03 23:00:00, None, None, None,36
