wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,snw_dpth,week_of_year,pcpn_amt_pst24hrs,SWE,cum_pcpn_amt,ONE_DAY_SNOW,air_temp_2,air_temp_1,MAX_TEMP,ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,SNOW_ON_THE_GROUND
,91.0, 2.2, None,5.2, None,6.6, None,141.0,0.0,3.8, None,2022-05-21 00:00:00, None,21,,,,,,,,,,,,
,89.0, 4.7, None,4.4, None,6.1, None,61.0,0.0,3.8, None,2022-05-21 01:00:00, None,21,,,,,,,,,,,,
,97.0, 3.8, None,4.0, None,4.4, None,12.0,0.0,3.8, None,2022-05-21 02:00:00, None,21,,,,,,,,,,,,
,99.0, 4.1, None,3.1, None,3.2, None,94.0,0.0,3.8, None,2022-05-21 03:00:00, None,21,,,,,,,,,,,,
,100.0, 4.9, None,2.8, None,2.8, None,117.0,0.0,3.8, None,2022-05-21 04:00:00, None,21,,,,,,,,,,,,
,100.0, 3.2, None,3.3, None,3.3, None,79.0,0.0,3.8, None,2022-05-21 05:00:00, None,21,,,,,,,,,,,,
,100.0, 2.8, None,3.8, None,3.8, None,167.0,0.0,3.8, None,2022-05-21 06:00:00, None,21,,,,,,,,,,,,
,98.0, 2.2, None,4.6, None,4.9, None,50.0,0.0,3.8, None,2022-05-21 07:00:00, None,21,,,,,,,,,,,,
,95.0, 5.1, None,5.5, None,6.2, None,287.0,0.0,3.8, None,2022-05-21 08:00:00, None,21,,,,,,,,,,,,
,83.0, 3.4, None,5.4, None,8.1, None,289.0,0.0,3.8, None,2022-05-21 09:00:00, None,21,,,,,,,,,,,,
,62.0, 4.1, None,4.3, None,11.3, None,262.0,0.0,3.8, None,2022-05-21 10:00:00, None,21,,,,,,,,,,,,
,57.0, 3.2, None,3.5, None,11.7, None,282.0,0.0,3.8, None,2022-05-21 11:00:00, None,21,,,,,,,,,,,,
,86.0, 4.6, None,8.8, None,11.0, None,132.0,0.2,4.0, None,2022-05-21 12:00:00, None,21,,,,,,,,,,,,
,73.0, None, None,8.9, None,13.6, None,144.0,0.0,4.0, None,2022-05-21 13:00:00, None,21,,,,,,,,,,,,
,54.0, 12.7, None,6.6, None,15.9, None,72.0,0.0,0.4, None,2022-05-21 14:00:00, None,21,,,,,,,,,,,,
,50.0, 6.8, None,4.2, None,14.5, None,145.0,0.0,0.2, None,2022-05-21 15:00:00, None,21,,,,,,,,,,,,
,47.0, 20.5, None,3.5, None,14.7, None,217.0,0.0,0.2, None,2022-05-21 16:00:00, None,21,,,,,,,,,,,,
,48.0, 13.9, None,3.8, None,14.7, None,207.0,0.0,0.2, None,2022-05-21 17:00:00, None,21,,,,,,,,,,,,
,44.0, 4.3, None,2.4, None,14.5, None,292.0,0.0,0.2, None,2022-05-21 18:00:00, None,21,,,,,,,,,,,,
,61.0, 4.7, None,5.0, None,12.3, None,73.0,0.0,0.2, None,2022-05-21 19:00:00, None,21,,,,,,,,,,,,
,54.0, 7.2, None,3.8, None,12.9, None,94.0,0.0,0.2, None,2022-05-21 20:00:00, None,21,,,,,,,,,,,,
,74.0, 9.2, None,4.8, None,9.2, None,108.0,0.0,0.2, None,2022-05-21 21:00:00, None,21,,,,,,,,,,,,
,58.0, 10.2, None,1.7, None,9.6, None,110.0,0.0,0.2, None,2022-05-21 22:00:00, None,21,,,,,,,,,,,,
,68.0, 9.1, None,2.6, None,8.1, None,149.0,0.0,0.2, None,2022-05-21 23:00:00, None,21,,,,,,,,,,,,
