wind_direction,rel_hum,avg_wnd_spd_10m_pst10mts,precipitation,dwpt_temp,wind_speed,air_temp,temperature,avg_wnd_dir_10m_pst10mts,rnfl_amt_pst1hr,rnfl_amt_pst24hrs,relative_humidity,time,week_of_year,AirTemp,ONE_DAY_PRECIPITATION,MIN_TEMP,Snow_WE,SNOW_ON_THE_GROUND,MAX_TEMP,RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,PRECIP_DETECTOR_RATIO,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,mslp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,stn_pres
,27.0, 13.1, None,-5.8, None,12.7, None,349.0,0.0,0.0, None,2022-05-22 18:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,29.0, 5.1, None,-3.8, None,13.9, None,168.0,0.0,0.0, None,2022-05-22 19:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28.0, 8.1, None,-6.5, None,11.4, None,328.0,0.0,0.0, None,2022-05-22 20:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37.0, 9.5, None,-4.5, None,9.5, None,323.0,0.0,0.0, None,2022-05-22 21:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,45.0, 10.1, None,-3.4, None,7.8, None,327.0,0.0,0.0, None,2022-05-22 22:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54.0, 9.6, None,-1.8, None,6.9, None,316.0,0.0,0.0, None,2022-05-22 23:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49.0, 8.9, None,-3.6, None,6.3, None,319.0,0.0,0.0, None,2022-05-23 00:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,41.0, 8.4, None,-6.4, None,5.8, None,313.0,0.0,0.0, None,2022-05-23 01:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46.0, 8.8, None,-4.6, None,6.1, None,303.0,0.0,0.0, None,2022-05-23 02:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61.0, 3.9, None,-2.4, None,4.5, None,112.0,0.0,0.0, None,2022-05-23 03:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66.0, 5.5, None,-0.6, None,5.2, None,251.0,0.0,0.0, None,2022-05-23 04:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,65.0, 4.1, None,-1.0, None,5.0, None,251.0,0.0,0.0, None,2022-05-23 05:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52.0, 5.6, None,-4.7, None,4.3, None,336.0,0.0,0.0, None,2022-05-23 06:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,58.0, 5.1, None,-2.4, None,5.2, None,174.0,0.0,0.0, None,2022-05-23 07:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,62.0, 11.7, None,-1.3, None,5.4, None,299.0,0.0,0.0, None,2022-05-23 08:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.0, 13.7, None,-0.2, None,4.4, None,302.0,0.0,0.0, None,2022-05-23 09:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.0, 9.6, None,0.2, None,3.9, None,271.0,0.0,0.0, None,2022-05-23 10:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.0, 9.9, None,1.3, None,5.0, None,221.0,0.0,0.0, None,2022-05-23 11:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.0, 8.7, None,0.6, None,5.2, None,230.0,0.0,0.0, None,2022-05-23 12:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.0, None, None,2.0, None,5.5, None,260.0,0.0,0.0, None,2022-05-23 13:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,61.0, 9.8, None,0.7, None,7.7, None,277.0,0.0,0.0, None,2022-05-23 14:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54.0, 13.6, None,0.3, None,9.1, None,249.0,0.0,0.0, None,2022-05-23 15:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50.0, 10.8, None,-0.2, None,9.7, None,251.0,0.0,0.0, None,2022-05-23 16:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53.0, None, None,-0.2, None,8.9, None,267.0,0.0,0.0, None,2022-05-23 17:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,56.0, 12.1, None,0.1, None,8.4, None,293.0,0.0,0.0, None,2022-05-23 18:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55.0, 11.3, None,0.3, None,8.8, None,279.0,0.0,0.0, None,2022-05-23 19:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.0, 5.3, None,0.4, None,4.6, None,216.0,0.0,0.0, None,2022-05-23 21:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.0, 7.1, None,-0.1, None,4.5, None,269.0,0.0,0.0, None,2022-05-23 22:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.0, 8.3, None,0.2, None,4.0, None,321.0,0.0,0.0, None,2022-05-23 23:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.0, 4.7, None,0.6, None,3.5, None,229.0,0.0,0.0, None,2022-05-24 00:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,88.0, 3.4, None,0.1, None,1.9, None,183.0,0.0,0.0, None,2022-05-24 01:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,93.0, None, None,-0.6, None,0.4, None,348.0,0.0,0.0, None,2022-05-24 02:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,91.0, 6.6, None,-0.6, None,0.7, None,301.0,0.0,0.0, None,2022-05-24 03:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.0, 3.7, None,-0.1, None,2.2, None,169.0,0.0,0.0, None,2022-05-24 04:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,89.0, 5.4, None,0.2, None,1.8, None,155.0,0.0,0.0, None,2022-05-24 06:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.0, 4.1, None,0.3, None,3.8, None,122.0,0.0,0.0, None,2022-05-24 07:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 10.3, None,-0.4, None,4.6, None,215.0,0.0,0.0, None,2022-05-24 08:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,64.0, 8.1, None,-0.6, None,5.7, None,230.0,0.0,0.0, None,2022-05-24 09:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,56.0, 11.6, None,-0.8, None,7.4, None,211.0,0.0,0.0, None,2022-05-24 10:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,53.0, 7.4, None,0.6, None,9.7, None,138.0,0.0,0.0, None,2022-05-24 12:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52.0, None, None,0.6, None,10.0, None,152.0,0.0,0.0, None,2022-05-24 13:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,52.0, 10.1, None,1.3, None,10.8, None,143.0,0.0,0.0, None,2022-05-24 14:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,49.0, 9.4, None,1.1, None,11.4, None,119.0,0.0,0.0, None,2022-05-24 15:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,51.0, 12.1, None,1.1, None,10.8, None,140.0,0.0,0.0, None,2022-05-24 16:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43.0, 8.1, None,-2.6, None,9.3, None,181.0,0.0,0.0, None,2022-05-24 17:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,36.0, 11.2, None,-4.9, None,9.4, None,220.0,0.0,0.0, None,2022-05-24 18:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43.0, 7.5, None,-3.1, None,8.8, None,212.0,0.0,0.0, None,2022-05-24 19:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,67.0, 6.5, None,1.5, None,7.2, None,99.0,0.0,0.0, None,2022-05-24 20:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 6.6, None,1.4, None,6.5, None,92.0,0.0,0.0, None,2022-05-24 21:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 4.6, None,1.0, None,6.1, None,98.0,0.0,0.0, None,2022-05-24 22:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66.0, 4.8, None,-0.5, None,5.3, None,328.0,0.0,0.0, None,2022-05-24 23:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.0, 2.4, None,0.6, None,4.8, None,257.0,0.0,0.0, None,2022-05-25 00:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,68.0, 5.5, None,-0.4, None,5.0, None,319.0,0.0,0.0, None,2022-05-25 01:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71.0, 3.6, None,-0.3, None,4.5, None,213.0,0.0,0.0, None,2022-05-25 02:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,77.0, 2.7, None,-0.1, None,3.6, None,157.0,0.0,0.0, None,2022-05-25 03:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,80.0, None, None,0.3, None,3.4, None,207.0,0.0,0.0, None,2022-05-25 04:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,83.0, 6.6, None,0.7, None,3.3, None,198.0,0.0,0.0, None,2022-05-25 05:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.0, 5.1, None,0.5, None,2.8, None,272.0,0.0,0.0, None,2022-05-25 06:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.0, 2.5, None,1.3, None,3.3, None,117.0,0.0,0.0, None,2022-05-25 07:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,84.0, 3.4, None,1.6, None,4.1, None,191.0,0.0,0.0, None,2022-05-25 08:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,85.0, 1.8, None,2.1, None,4.4, None,110.0,0.0,0.0, None,2022-05-25 09:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.0, 7.7, None,2.8, None,6.7, None,166.0,0.0,0.0, None,2022-05-25 10:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,70.0, 7.8, None,3.2, None,8.3, None,176.0,0.0,0.0, None,2022-05-25 11:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,62.0, 10.6, None,2.4, None,9.3, None,223.0,0.0,0.0, None,2022-05-25 12:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43.0, 13.2, None,0.2, None,12.4, None,216.0,0.0,0.0, None,2022-05-25 13:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46.0, 18.1, None,0.8, None,12.1, None,215.0,0.0,0.0, None,2022-05-25 14:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37.0, 15.5, None,-1.3, None,13.0, None,279.0,0.0,0.0, None,2022-05-25 15:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,37.0, 13.3, None,-0.9, None,13.5, None,231.0,0.0,0.0, None,2022-05-25 16:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33.0, 13.8, None,-2.2, None,13.8, None,237.0,0.0,0.0, None,2022-05-25 17:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,38.0, None, None,-1.0, None,13.0, None,287.0,0.0,0.0, None,2022-05-25 18:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39.0, 13.3, None,-1.9, None,11.6, None,248.0,0.0,0.0, None,2022-05-25 19:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43.0, 9.8, None,-2.2, None,9.8, None,278.0,0.0,0.0, None,2022-05-25 20:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,54.0, 7.4, None,-1.3, None,7.4, None,281.0,0.0,0.0, None,2022-05-25 21:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,58.0, 14.6, None,-1.3, None,6.4, None,304.0,0.0,0.0, None,2022-05-25 23:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,64.0, 6.4, None,-0.5, None,5.8, None,109.0,0.0,0.0, None,2022-05-26 00:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,73.0, 3.3, None,-0.4, None,4.0, None,6.0,0.0,0.0, None,2022-05-26 01:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,72.0, 5.7, None,-0.4, None,4.2, None,195.0,0.0,0.0, None,2022-05-26 02:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.0, 3.5, None,-0.5, None,2.4, None,333.0,0.0,0.0, None,2022-05-26 03:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,81.0, 5.2, None,-1.0, None,1.9, None,359.0,0.0,0.0, None,2022-05-26 04:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,79.0, 6.2, None,-1.9, None,1.3, None,3.0,0.0,0.0, None,2022-05-26 05:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,71.0, 5.2, None,-1.8, None,2.9, None,329.0,0.0,0.0, None,2022-05-26 06:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,60.0, 3.2, None,-0.9, None,6.3, None,142.0,0.0,0.0, None,2022-05-26 07:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,50.0, None, None,-1.3, None,8.5, None,197.0,0.0,0.0, None,2022-05-26 08:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,46.0, 12.3, None,-2.0, None,9.0, None,159.0,0.0,0.0, None,2022-05-26 09:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,39.0, 11.4, None,-2.3, None,11.1, None,143.0,0.0,0.0, None,2022-05-26 10:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,35.0, 8.7, None,-2.6, None,12.4, None,168.0,0.0,0.0, None,2022-05-26 11:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,33.0, 10.9, None,-3.1, None,12.8, None,162.0,0.0,0.0, None,2022-05-26 12:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28.0, 13.4, None,-4.4, None,13.8, None,147.0,0.0,0.0, None,2022-05-26 13:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,28.0, None, None,-3.2, None,15.2, None,143.0,0.0,0.0, None,2022-05-26 14:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25.0, 12.2, None,-4.9, None,14.9, None,152.0,0.0,0.0, None,2022-05-26 15:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,25.0, 11.8, None,-5.4, None,14.4, None,139.0,0.0,0.0, None,2022-05-26 16:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31.0, 10.4, None,-2.2, None,14.8, None,143.0,0.0,0.0, None,2022-05-26 17:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,31.0, 12.6, None,-3.1, None,13.7, None,143.0,0.0,0.0, None,2022-05-26 18:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,34.0, 6.6, None,-2.6, None,12.9, None,134.0,0.0,0.0, None,2022-05-26 19:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,41.0, None, None,-0.6, None,12.3, None,215.0,0.0,0.0, None,2022-05-26 20:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,43.0, 4.5, None,-0.9, None,11.2, None,197.0,0.0,0.0, None,2022-05-26 21:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,55.0, 7.1, None,1.5, None,10.1, None,276.0,0.0,0.0, None,2022-05-26 22:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,59.0, 10.1, None,1.9, None,9.5, None,279.0,0.0,0.0, None,2022-05-26 23:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,64.0, 5.4, None,2.3, None,8.7, None,195.0,0.0,0.0, None,2022-05-27 00:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,66.0, 7.1, None,2.5, None,8.5, None,277.0,0.0,0.0, None,2022-05-27 01:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,74.0, None, None,3.7, None,8.0, None,289.0,0.0,0.0, None,2022-05-27 02:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,78.0, None, None,4.0, None,7.6, None,311.0,0.0,0.0, None,2022-05-27 03:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,82.0, 3.2, None,3.9, None,6.8, None,268.0,0.0,0.0, None,2022-05-27 04:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,87.0, 2.1, None,4.6, None,6.6, None,6.0,0.0,0.0, None,2022-05-27 05:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,92.0, 3.1, None,4.9, None,6.1, None,206.0,0.0,0.0, None,2022-05-27 06:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,90.0, 5.5, None,5.1, None,6.6, None,194.0,0.0,0.0, None,2022-05-27 07:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,76.0, 11.3, None,4.5, None,8.5, None,158.0,0.0,0.0, None,2022-05-27 08:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
,64.0, 14.4, None,2.1, None,8.5, None,219.0,0.0,0.0, None,2022-05-27 09:00:00,21,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
