AirTemp,ONE_DAY_PRECIPITATION,Snow_WE,time,MIN_TEMP,MAX_TEMP,week_of_year,pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,snwfl_amt_pst1hr,rel_hum,snw_dpth,HEIGHT_OF_SNOW,stn_pres
-0.2, None, 575.0,2022-05-21 05:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.0, None, 575.0,2022-05-21 05:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.3, None, 575.0,2022-05-21 06:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.5, None, 575.0,2022-05-21 06:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.9, None, 575.0,2022-05-21 06:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.3, None, 575.0,2022-05-21 06:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.5, None, 575.0,2022-05-21 07:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.6, None, 575.0,2022-05-21 07:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 575.0,2022-05-21 07:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 575.0,2022-05-21 07:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.2, None, 575.0,2022-05-21 08:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.3, None, 575.0,2022-05-21 08:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.6, None, 575.0,2022-05-21 08:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 575.0,2022-05-21 08:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.4, None, 575.0,2022-05-21 09:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.9, None, 575.0,2022-05-21 09:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.9, None, 575.0,2022-05-21 09:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 574.0,2022-05-21 09:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.9, None, 574.0,2022-05-21 10:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 574.0,2022-05-21 10:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 574.0,2022-05-21 10:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.1, None, 574.0,2022-05-21 10:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.3, None, 572.9,2022-05-21 11:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 572.9,2022-05-21 11:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.8, None, 572.9,2022-05-21 11:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.0, None, 572.9,2022-05-21 11:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.9, None, 571.8,2022-05-21 12:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.6, None, 571.8,2022-05-21 12:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.3, None, 571.8,2022-05-21 12:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.2, None, 571.8,2022-05-21 12:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.4, None, 570.8,2022-05-21 13:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.6, None, 570.8,2022-05-21 13:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 569.7,2022-05-21 13:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.4, None, 569.7,2022-05-21 13:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.2, None, 569.7,2022-05-21 14:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.6, None, 569.7,2022-05-21 14:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.6, None, 568.7,2022-05-21 14:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.0, None, 568.7,2022-05-21 14:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 567.6,2022-05-21 15:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.6, None, 567.6,2022-05-21 15:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 567.6,2022-05-21 15:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.2, None, 566.6,2022-05-21 15:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.9, None, 566.6,2022-05-21 16:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 565.5,2022-05-21 16:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 564.4,2022-05-21 16:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.4, None, 564.4,2022-05-21 16:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 563.4,2022-05-21 17:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 562.3,2022-05-21 17:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.2, None, 562.3,2022-05-21 17:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.7, None, 562.3,2022-05-21 17:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.1, None, 562.3,2022-05-21 18:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.0, None, 562.3,2022-05-21 18:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 561.3,2022-05-21 18:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.9, None, 561.3,2022-05-21 18:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.3, None, 561.3,2022-05-21 19:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.8, None, 560.2,2022-05-21 19:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.2, None, 560.2,2022-05-21 19:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.3, None, 560.2,2022-05-21 19:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.6, None, 560.2,2022-05-21 20:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.0, None, 560.2,2022-05-21 20:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.1, None, 560.2,2022-05-21 20:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.4, None, 560.2,2022-05-21 20:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.8, None, 560.2,2022-05-21 21:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.9, None, 560.2,2022-05-21 21:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.3, None, 560.2,2022-05-21 21:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.4, None, 560.2,2022-05-21 21:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.3, None, 559.2,2022-05-21 22:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.5, None, 559.2,2022-05-21 22:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.6, None, 560.2,2022-05-21 22:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.8, None, 560.2,2022-05-21 22:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.9, None, 560.2,2022-05-21 23:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.9, None, 559.2,2022-05-21 23:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.8, None, 560.2,2022-05-21 23:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.0, None, 560.2,2022-05-21 23:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.2, 1.0, 560.2,2022-05-22 00:00:00, -3.7, 11.7,21,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 560.2,2022-05-22 00:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.4, None, 560.2,2022-05-22 00:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.4, None, 560.2,2022-05-22 00:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.4, None, 560.2,2022-05-22 01:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 560.2,2022-05-22 01:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.3, None, 560.2,2022-05-22 01:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.4, None, 560.2,2022-05-22 01:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 560.2,2022-05-22 02:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 560.2,2022-05-22 02:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.3, None, 560.2,2022-05-22 02:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.4, None, 561.3,2022-05-22 02:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 561.3,2022-05-22 03:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 561.3,2022-05-22 03:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 561.3,2022-05-22 03:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.7, None, 561.3,2022-05-22 03:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.7, None, 561.3,2022-05-22 04:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 561.3,2022-05-22 04:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.5, None, 562.3,2022-05-22 04:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.6, None, 562.3,2022-05-22 04:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-3.4, None, 562.3,2022-05-22 05:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.9, None, 562.3,2022-05-22 05:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.5, None, 562.3,2022-05-22 05:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.9, None, 562.3,2022-05-22 05:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.6, None, 562.3,2022-05-22 06:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.0, None, 562.3,2022-05-22 06:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.1, None, 562.3,2022-05-22 06:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.7, None, 562.3,2022-05-22 06:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.6, None, 562.3,2022-05-22 07:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.1, None, 562.3,2022-05-22 07:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.5, None, 562.3,2022-05-22 07:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 562.3,2022-05-22 07:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 562.3,2022-05-22 08:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.2, None, 562.3,2022-05-22 08:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 562.3,2022-05-22 08:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.1, None, 562.3,2022-05-22 08:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 562.3,2022-05-22 09:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.7, None, 562.3,2022-05-22 09:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 562.3,2022-05-22 09:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.0, None, 562.3,2022-05-22 09:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 562.3,2022-05-22 10:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.1, None, 562.3,2022-05-22 10:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.8, None, 562.3,2022-05-22 10:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
9.2, None, 562.3,2022-05-22 10:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
9.9, None, 562.3,2022-05-22 11:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
9.8, None, 562.3,2022-05-22 11:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.8, None, 562.3,2022-05-22 11:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.8, None, 562.3,2022-05-22 11:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 562.3,2022-05-22 12:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 562.3,2022-05-22 12:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
9.4, None, 561.3,2022-05-22 12:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 560.2,2022-05-22 12:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.7, None, 559.2,2022-05-22 13:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.7, None, 559.2,2022-05-22 13:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 558.1,2022-05-22 13:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
9.6, None, 557.0,2022-05-22 13:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
9.9, None, 556.0,2022-05-22 14:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 554.9,2022-05-22 14:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
11.1, None, 553.9,2022-05-22 14:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
11.7, None, 552.8,2022-05-22 14:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.4, None, 552.8,2022-05-22 15:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.8, None, 550.7,2022-05-22 15:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
11.2, None, 549.6,2022-05-22 15:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 548.6,2022-05-22 15:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.3, None, 548.6,2022-05-22 16:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.7, None, 547.5,2022-05-22 16:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 547.5,2022-05-22 16:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.6, None, 546.5,2022-05-22 16:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
10.1, None, 545.4,2022-05-22 17:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
9.8, None, 544.4,2022-05-22 17:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 544.4,2022-05-22 17:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.9, None, 543.3,2022-05-22 17:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.8, None, 543.3,2022-05-22 18:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.7, None, 542.2,2022-05-22 18:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.7, None, 542.2,2022-05-22 18:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.3, None, 541.2,2022-05-22 18:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.3, None, 541.2,2022-05-22 19:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.5, None, 541.2,2022-05-22 19:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.7, None, 541.2,2022-05-22 19:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.0, None, 541.2,2022-05-22 19:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.5, None, 540.1,2022-05-22 20:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.1, None, 540.1,2022-05-22 20:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.4, None, 540.1,2022-05-22 20:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.5, None, 540.1,2022-05-22 20:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 540.1,2022-05-22 21:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.8, None, 540.1,2022-05-22 21:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.9, None, 540.1,2022-05-22 21:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.0, None, 540.1,2022-05-22 21:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.8, None, 540.1,2022-05-22 22:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 540.1,2022-05-22 22:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.6, None, 540.1,2022-05-22 22:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.3, None, 540.1,2022-05-22 22:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.0, None, 540.1,2022-05-22 23:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.1, None, 540.1,2022-05-22 23:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.2, None, 541.2,2022-05-22 23:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.0, None, 541.2,2022-05-22 23:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.5, 8.2, 541.2,2022-05-23 00:00:00, -2.0, 8.5,21,,,,,,,,,,,,,,,,,,,,,,
-0.8, None, 541.2,2022-05-23 00:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.1, None, 542.2,2022-05-23 00:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.1, None, 542.2,2022-05-23 00:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.0, None, 542.2,2022-05-23 01:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 542.2,2022-05-23 01:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.4, None, 542.2,2022-05-23 01:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.1, None, 542.2,2022-05-23 01:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.1, None, 542.2,2022-05-23 02:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.1, None, 542.2,2022-05-23 02:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.1, None, 542.2,2022-05-23 02:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.7, None, 543.3,2022-05-23 02:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.1, None, 543.3,2022-05-23 03:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.5, None, 544.4,2022-05-23 03:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.8, None, 544.4,2022-05-23 03:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.0, None, 545.4,2022-05-23 03:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.0, None, 545.4,2022-05-23 04:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-2.0, None, 545.4,2022-05-23 04:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.7, None, 545.4,2022-05-23 04:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-1.1, None, 545.4,2022-05-23 04:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.6, None, 545.4,2022-05-23 05:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
-0.3, None, 545.4,2022-05-23 05:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.0, None, 546.5,2022-05-23 05:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
0.7, None, 546.5,2022-05-23 05:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
1.8, None, 546.5,2022-05-23 06:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.4, None, 546.5,2022-05-23 06:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 546.5,2022-05-23 06:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.4, None, 546.5,2022-05-23 06:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.5, None, 546.5,2022-05-23 07:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 546.5,2022-05-23 07:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 546.5,2022-05-23 07:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 546.5,2022-05-23 07:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.3, None, 547.5,2022-05-23 08:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 547.5,2022-05-23 08:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 547.5,2022-05-23 08:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 547.5,2022-05-23 08:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.5, None, 547.5,2022-05-23 09:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
7.9, None, 547.5,2022-05-23 09:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.4, None, 547.5,2022-05-23 09:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.1, None, 547.5,2022-05-23 09:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.3, None, 547.5,2022-05-23 10:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.5, None, 547.5,2022-05-23 10:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
8.2, None, 547.5,2022-05-23 10:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.7, None, 547.5,2022-05-23 10:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 547.5,2022-05-23 11:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.0, None, 547.5,2022-05-23 11:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.9, None, 547.5,2022-05-23 11:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
6.7, None, 547.5,2022-05-23 11:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.8, None, 547.5,2022-05-23 12:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.4, None, 547.5,2022-05-23 12:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
2.8, None, 547.5,2022-05-23 12:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.1, None, 547.5,2022-05-23 12:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
3.5, None, 547.5,2022-05-23 13:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.6, None, 547.5,2022-05-23 13:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.2, None, 547.5,2022-05-23 13:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.5, None, 547.5,2022-05-23 13:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.2, None, 546.5,2022-05-23 14:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.0, None, 546.5,2022-05-23 14:15:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
4.8, None, 546.5,2022-05-23 14:30:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.6, None, 545.4,2022-05-23 14:45:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
5.9, None, 544.4,2022-05-23 15:00:00, None, None,21,,,,,,,,,,,,,,,,,,,,,,
