ONE_DAY_PRECIPITATION,ONE_DAY_RAIN,MIN_TEMP,ONE_DAY_SNOW,time,SNOW_ON_THE_GROUND,MAX_TEMP,week_of_year
0.0,0.0,16.0,0.0,2016-08-05,0.0,20.0,32
0.0,0.0,15.0,0.0,2016-08-06,0.0,19.0,32
0.0,0.0,15.5,0.0,2016-08-07,0.0,19.0,32
0.0,0.0,16.0,0.0,2016-08-08,0.0,19.5,32
0.0,0.0,17.0,0.0,2016-08-10,0.0,21.5,32
0.0,0.0,17.0,0.0,2016-08-11,0.0,25.0,32
