pcpn_amt_pst1hr,snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
389.0, 564.0, None, None,2020-06-17 00:00:00,9.2, None, None,25
389.0, 563.0, None, None,2020-06-17 01:00:00,8.2, None, None,25
389.0, 562.0, None, None,2020-06-17 02:00:00,6.8, None, None,25
389.0, 560.0, None, None,2020-06-17 03:00:00,6.0, None, None,25
389.0, 558.0, None, None,2020-06-17 04:00:00,5.2, None, None,25
389.0, 557.0, None, None,2020-06-17 05:00:00,5.0, None, None,25
389.0, 556.0, None, None,2020-06-17 06:00:00,4.6, None, None,25
389.0, 555.0, None, None,2020-06-17 07:00:00,4.8, None, None,25
389.0, 555.0, None, None,2020-06-17 08:00:00,4.7, None, None,25
389.0, 554.0, None, None,2020-06-17 09:00:00,4.5, None, None,25
389.0, 554.0, None, None,2020-06-17 10:00:00,4.4, None, None,25
389.0, 554.0, None, None,2020-06-17 11:00:00,4.3, None, None,25
389.0, 553.0, None, None,2020-06-17 12:00:00,4.1, None, None,25
389.0, 552.0, None, None,2020-06-17 13:00:00,4.5, None, None,25
389.0, 551.0, None, None,2020-06-17 14:00:00,5.1, None, None,25
389.0, 550.0, None, None,2020-06-17 15:00:00,6.1, None, None,25
389.0, 550.0, None, None,2020-06-17 16:00:00,6.9, None, None,25
389.0, 550.0, None, None,2020-06-17 17:00:00,7.6, None, None,25
389.0, 550.0, None, None,2020-06-17 18:00:00,9.2, None, None,25
389.0, 550.0, None, None,2020-06-17 19:00:00,9.7, None, None,25
389.0, 550.0, None, None,2020-06-17 20:00:00,9.6, None, None,25
389.0, 550.0, None, None,2020-06-17 21:00:00,9.6, None, None,25
389.0, 549.0, None, None,2020-06-17 22:00:00,9.4, None, None,25
389.0, 548.0, None, None,2020-06-17 23:00:00,9.9, None, None,25
389.0, 545.0, None, None,2020-06-18 00:00:00,8.5, None, None,25
389.0, 543.0, None, None,2020-06-18 01:00:00,7.9, None, None,25
389.0, 541.0, None, None,2020-06-18 02:00:00,7.4, None, None,25
389.0, 539.0, None, None,2020-06-18 03:00:00,6.7, None, None,25
389.0, 536.0, None, None,2020-06-18 04:00:00,4.8, None, None,25
389.0, 534.0, None, None,2020-06-18 05:00:00,5.2, None, None,25
389.0, 533.0, None, None,2020-06-18 06:00:00,4.9, None, None,25
389.0, 532.0, None, None,2020-06-18 07:00:00,3.8, None, None,25
389.0, 532.0, None, None,2020-06-18 08:00:00,4.7, None, None,25
389.0, 532.0, None, None,2020-06-18 09:00:00,4.2, None, None,25
389.0, 532.0, None, None,2020-06-18 10:00:00,4.0, None, None,25
389.0, 532.0, None, None,2020-06-18 11:00:00,4.7, None, None,25
389.0, 532.0, None, None,2020-06-18 12:00:00,4.3, None, None,25
389.0, 532.0, None, None,2020-06-18 13:00:00,5.9, None, None,25
389.0, 531.0, None, None,2020-06-18 14:00:00,8.1, None, None,25
389.0, 531.0, None, None,2020-06-18 15:00:00,9.4, None, None,25
389.0, 531.0, None, None,2020-06-18 16:00:00,9.4, None, None,25
389.0, 531.0, None, None,2020-06-18 18:00:00,11.7, None, None,25
389.0, 530.0, None, None,2020-06-18 19:00:00,12.8, None, None,25
389.0, 529.0, None, None,2020-06-18 20:00:00,11.8, None, None,25
389.0, 527.0, None, None,2020-06-18 21:00:00,12.8, None, None,25
389.0, 524.0, None, None,2020-06-18 22:00:00,12.8, None, None,25
389.0, 522.0, None, None,2020-06-18 23:00:00,12.9, None, None,25
389.0, 520.0, None, None,2020-06-19 00:00:00,13.8, None, None,25
389.0, 517.0, None, None,2020-06-19 01:00:00,12.3, None, None,25
389.0, 514.0, None, None,2020-06-19 02:00:00,10.1, None, None,25
389.0, 511.0, None, None,2020-06-19 03:00:00,8.7, None, None,25
389.0, 508.0, None, None,2020-06-19 04:00:00,8.7, None, None,25
389.0, 505.0, None, None,2020-06-19 05:00:00,8.1, None, None,25
389.0, 504.0, None, None,2020-06-19 06:00:00,7.1, None, None,25
389.0, 503.0, None, None,2020-06-19 07:00:00,6.9, None, None,25
389.0, 503.0, None, None,2020-06-19 08:00:00,7.1, None, None,25
389.0, 502.0, None, None,2020-06-19 09:00:00,7.6, None, None,25
389.0, 502.0, None, None,2020-06-19 10:00:00,6.9, None, None,25
389.0, 502.0, None, None,2020-06-19 11:00:00,6.8, None, None,25
389.0, 502.0, None, None,2020-06-19 12:00:00,7.2, None, None,25
389.0, 502.0, None, None,2020-06-19 13:00:00,7.8, None, None,25
389.0, 501.0, None, None,2020-06-19 14:00:00,10.7, None, None,25
389.0, 500.0, None, None,2020-06-19 15:00:00,11.9, None, None,25
389.0, 499.0, None, None,2020-06-19 16:00:00,11.5, None, None,25
389.0, 498.0, None, None,2020-06-19 17:00:00,13.4, None, None,25
389.0, 498.0, None, None,2020-06-19 18:00:00,12.8, None, None,25
389.0, 497.0, None, None,2020-06-19 19:00:00,13.5, None, None,25
389.0, 497.0, None, None,2020-06-19 20:00:00,13.4, None, None,25
389.0, 496.0, None, None,2020-06-19 21:00:00,11.2, None, None,25
389.0, 493.0, None, None,2020-06-19 22:00:00,11.1, None, None,25
389.0, 489.0, None, None,2020-06-19 23:00:00,12.6, None, None,25
389.0, 487.0, None, None,2020-06-20 00:00:00,10.8, None, None,25
389.0, 483.0, None, None,2020-06-20 01:00:00,10.9, None, None,25
389.0, 479.0, None, None,2020-06-20 02:00:00,8.7, None, None,25
389.0, 475.0, None, None,2020-06-20 03:00:00,8.4, None, None,25
389.0, 473.0, None, None,2020-06-20 04:00:00,8.3, None, None,25
389.0, 471.0, None, None,2020-06-20 05:00:00,7.8, None, None,25
389.0, 469.0, None, None,2020-06-20 06:00:00,8.6, None, None,25
389.0, 467.0, None, None,2020-06-20 07:00:00,8.3, None, None,25
389.0, 466.0, None, None,2020-06-20 08:00:00,8.6, None, None,25
389.0, 465.0, None, None,2020-06-20 09:00:00,8.2, None, None,25
389.0, 464.0, None, None,2020-06-20 10:00:00,8.6, None, None,25
389.0, 464.0, None, None,2020-06-20 11:00:00,7.7, None, None,25
389.0, 463.0, None, None,2020-06-20 12:00:00,7.9, None, None,25
389.0, 462.0, None, None,2020-06-20 13:00:00,8.0, None, None,25
389.0, 462.0, None, None,2020-06-20 14:00:00,7.5, None, None,25
389.0, 461.0, None, None,2020-06-20 15:00:00,7.8, None, None,25
389.0, 461.0, None, None,2020-06-20 16:00:00,6.9, None, None,25
390.0, 461.0, None, None,2020-06-20 17:00:00,7.0, None, None,25
390.0, 461.0, None, None,2020-06-20 18:00:00,8.7, None, None,25
391.0, 461.0, None, None,2020-06-20 19:00:00,8.2, None, None,25
391.0, 461.0, None, None,2020-06-20 20:00:00,9.3, None, None,25
391.0, 461.0, None, None,2020-06-20 21:00:00,8.8, None, None,25
392.0, 460.0, None, None,2020-06-20 22:00:00,10.8, None, None,25
392.0, 459.0, None, None,2020-06-20 23:00:00,8.8, None, None,25
392.0, 457.0, None, None,2020-06-21 00:00:00,8.6, None, None,25
392.0, 456.0, None, None,2020-06-21 01:00:00,8.1, None, None,25
392.0, 454.0, None, None,2020-06-21 02:00:00,7.6, None, None,25
392.0, 452.0, None, None,2020-06-21 03:00:00,6.8, None, None,25
392.0, 450.0, None, None,2020-06-21 04:00:00,6.1, None, None,25
392.0, 448.0, None, None,2020-06-21 05:00:00,6.1, None, None,25
392.0, 447.0, None, None,2020-06-21 06:00:00,6.1, None, None,25
392.0, 445.0, None, None,2020-06-21 07:00:00,5.8, None, None,25
392.0, 444.0, None, None,2020-06-21 08:00:00,5.6, None, None,25
392.0, 443.0, None, None,2020-06-21 09:00:00,5.5, None, None,25
392.0, 442.0, None, None,2020-06-21 10:00:00,5.3, None, None,25
392.0, 442.0, None, None,2020-06-21 11:00:00,5.9, None, None,25
392.0, 439.0, None, None,2020-06-21 14:00:00,7.4, None, None,25
392.0, 439.0, None, None,2020-06-21 15:00:00,7.7, None, None,25
392.0, 439.0, None, None,2020-06-21 16:00:00,8.2, None, None,25
392.0, 439.0, None, None,2020-06-21 17:00:00,7.3, None, None,25
