snw_dpth_wtr_equiv,SWE,ONE_DAY_SNOW,time,air_temp_1,MIN_TEMP,MAX_TEMP,week_of_year
241.0, None, None,2020-06-19 12:00:00, 8.5, None, None,25
241.0, None, None,2020-06-19 13:00:00, 8.6, None, None,25
240.0, None, None,2020-06-19 14:00:00, 9.3, None, None,25
239.0, None, None,2020-06-19 15:00:00, 9.9, None, None,25
239.0, 1426.0, None,2020-06-19 16:00:00, 11.5, None, None,25
238.0, None, None,2020-06-19 17:00:00, 14.0, None, None,25
238.0, None, None,2020-06-19 18:00:00, 15.4, None, None,25
237.0, None, None,2020-06-19 19:00:00, 18.2, None, None,25
234.0, None, None,2020-06-19 20:00:00, 16.9, None, None,25
230.0, None, None,2020-06-19 21:00:00, 17.2, None, None,25
226.0, None, None,2020-06-19 22:00:00, 17.3, None, None,25
223.0, None, None,2020-06-19 23:00:00, 17.0, None, None,25
220.0, None, None,2020-06-20 00:00:00, 15.5, None, None,25
216.0, None, None,2020-06-20 01:00:00, 14.6, None, None,25
213.0, None, None,2020-06-20 02:00:00, 12.7, None, None,25
211.0, None, None,2020-06-20 03:00:00, 11.7, None, None,25
209.0, None, None,2020-06-20 04:00:00, 10.9, None, None,25
207.0, None, None,2020-06-20 05:00:00, 10.3, None, None,25
205.0, None, None,2020-06-20 06:00:00, 9.8, None, None,25
204.0, None, None,2020-06-20 07:00:00, 8.9, None, None,25
202.0, None, None,2020-06-20 08:00:00, 8.7, None, None,25
200.0, None, None,2020-06-20 09:00:00, 8.4, None, None,25
199.0, None, None,2020-06-20 10:00:00, 8.7, None, None,25
197.0, None, None,2020-06-20 11:00:00, 8.9, None, None,25
196.0, None, None,2020-06-20 12:00:00, 8.5, None, None,25
196.0, None, None,2020-06-20 13:00:00, 8.2, None, None,25
195.0, None, None,2020-06-20 14:00:00, 8.6, None, None,25
193.0, None, None,2020-06-20 15:00:00, 8.7, None, None,25
192.0, 1432.0, None,2020-06-20 16:00:00, 9.1, None, None,25
190.0, None, None,2020-06-20 17:00:00, 9.3, None, None,25
189.0, None, None,2020-06-20 18:00:00, 9.9, None, None,25
188.0, None, None,2020-06-20 19:00:00, 9.7, None, None,25
187.0, None, None,2020-06-20 20:00:00, 9.6, None, None,25
185.0, None, None,2020-06-20 21:00:00, 9.5, None, None,25
184.0, None, None,2020-06-20 22:00:00, 9.8, None, None,25
182.0, None, None,2020-06-20 23:00:00, 10.2, None, None,25
181.0, None, None,2020-06-21 00:00:00, 9.8, None, None,25
181.0, None, None,2020-06-21 01:00:00, 9.8, None, None,25
180.0, None, None,2020-06-21 02:00:00, 10.0, None, None,25
178.0, None, None,2020-06-21 03:00:00, 9.2, None, None,25
176.0, None, None,2020-06-21 04:00:00, 8.9, None, None,25
175.0, None, None,2020-06-21 05:00:00, 8.6, None, None,25
173.0, None, None,2020-06-21 06:00:00, 9.0, None, None,25
172.0, None, None,2020-06-21 07:00:00, 8.7, None, None,25
172.0, None, None,2020-06-21 08:00:00, 8.6, None, None,25
170.0, None, None,2020-06-21 09:00:00, 8.1, None, None,25
169.0, None, None,2020-06-21 10:00:00, 7.6, None, None,25
168.0, None, None,2020-06-21 11:00:00, 7.5, None, None,25
167.0, None, None,2020-06-21 12:00:00, 7.0, None, None,25
166.0, None, None,2020-06-21 13:00:00, 6.9, None, None,25
165.0, None, None,2020-06-21 14:00:00, 6.5, None, None,25
164.0, None, None,2020-06-21 15:00:00, 6.3, None, None,25
163.0, 1435.0, None,2020-06-21 16:00:00, 6.7, None, None,25
162.0, None, None,2020-06-21 17:00:00, 7.1, None, None,25
161.0, None, None,2020-06-21 18:00:00, 7.0, None, None,25
160.0, None, None,2020-06-21 19:00:00, 7.6, None, None,25
159.0, None, None,2020-06-21 20:00:00, 7.6, None, None,25
158.0, None, None,2020-06-21 21:00:00, 7.7, None, None,25
157.0, None, None,2020-06-21 22:00:00, 7.3, None, None,25
155.0, None, None,2020-06-21 23:00:00, 7.2, None, None,25
154.0, None, None,2020-06-22 00:00:00, 7.1, None, None,25
153.0, None, None,2020-06-22 01:00:00, 7.3, None, None,25
152.0, None, None,2020-06-22 02:00:00, 7.3, None, None,25
151.0, None, None,2020-06-22 03:00:00, 7.0, None, None,25
151.0, None, None,2020-06-22 04:00:00, 6.7, None, None,25
150.0, None, None,2020-06-22 05:00:00, 6.6, None, None,25
149.0, None, None,2020-06-22 06:00:00, 6.2, None, None,25
148.0, None, None,2020-06-22 07:00:00, 6.0, None, None,25
147.0, None, None,2020-06-22 08:00:00, 5.7, None, None,25
147.0, None, None,2020-06-22 09:00:00, 5.8, None, None,25
146.0, None, None,2020-06-22 10:00:00, 4.9, None, None,25
145.0, None, None,2020-06-22 11:00:00, 4.9, None, None,25
145.0, None, None,2020-06-22 12:00:00, 5.2, None, None,25
144.0, None, None,2020-06-22 13:00:00, 5.0, None, None,25
144.0, None, None,2020-06-22 14:00:00, 5.5, None, None,25
143.0, None, None,2020-06-22 15:00:00, 6.1, None, None,25
143.0, 1432.0, None,2020-06-22 16:00:00, 7.1, None, None,25
143.0, None, None,2020-06-22 17:00:00, 9.2, None, None,25
142.0, None, None,2020-06-22 18:00:00, 11.8, None, None,25
141.0, None, None,2020-06-22 19:00:00, 12.2, None, None,25
139.0, None, None,2020-06-22 20:00:00, 13.5, None, None,25
136.0, None, None,2020-06-22 21:00:00, 14.5, None, None,25
134.0, None, None,2020-06-22 22:00:00, 14.8, None, None,25
131.0, None, None,2020-06-22 23:00:00, 15.8, None, None,25
129.0, None, None,2020-06-23 00:00:00, 15.9, None, None,25
126.0, None, None,2020-06-23 01:00:00, 14.3, None, None,25
124.0, None, None,2020-06-23 02:00:00, 13.1, None, None,25
122.0, None, None,2020-06-23 03:00:00, 12.3, None, None,25
120.0, None, None,2020-06-23 04:00:00, 11.3, None, None,25
120.0, None, None,2020-06-23 05:00:00, 10.4, None, None,25
118.0, None, None,2020-06-23 06:00:00, 10.4, None, None,25
117.0, None, None,2020-06-23 07:00:00, 10.9, None, None,25
115.0, None, None,2020-06-23 08:00:00, 10.8, None, None,25
114.0, None, None,2020-06-23 09:00:00, 10.9, None, None,25
113.0, None, None,2020-06-23 10:00:00, 10.7, None, None,25
112.0, None, None,2020-06-23 11:00:00, 10.4, None, None,25
111.0, None, None,2020-06-23 12:00:00, 10.1, None, None,25
109.0, None, None,2020-06-23 13:00:00, 10.3, None, None,25
109.0, None, None,2020-06-23 14:00:00, 11.4, None, None,25
107.0, None, None,2020-06-23 15:00:00, 11.9, None, None,25
106.0, 1429.0, None,2020-06-23 16:00:00, 12.6, None, None,25
106.0, None, None,2020-06-23 17:00:00, 14.0, None, None,25
105.0, None, None,2020-06-23 18:00:00, 15.5, None, None,25
102.0, None, None,2020-06-23 19:00:00, 16.7, None, None,25
99.0, None, None,2020-06-23 20:00:00, 17.1, None, None,25
97.0, None, None,2020-06-23 21:00:00, 15.6, None, None,25
94.0, None, None,2020-06-23 22:00:00, 14.1, None, None,25
92.0, None, None,2020-06-23 23:00:00, 13.8, None, None,25
