ONE_DAY_PRECIPITATION,pcpn_amt_pst1hr,snw_dpth_wtr_equiv,MIN_TEMP,ONE_DAY_SNOW,time,air_temp_1,SNOW_ON_THE_GROUND,snw_dpth,MAX_TEMP,week_of_year
None,574.0, 263.0, None, None,2020-06-17 00:00:00,6.8, None, 40.0, None,25
None,571.0, 262.0, None, None,2020-06-17 01:00:00,7.6, None, 40.0, None,25
None,572.0, 260.0, None, None,2020-06-17 02:00:00,8.6, None, 39.0, None,25
None,574.0, 257.0, None, None,2020-06-17 03:00:00,5.7, None, 41.0, None,25
None,575.0, 254.0, None, None,2020-06-17 04:00:00,4.6, None, 41.0, None,25
None,576.0, 252.0, None, None,2020-06-17 05:00:00,3.3, None, 41.0, None,25
None,576.0, 251.0, None, None,2020-06-17 06:00:00,3.1, None, 41.0, None,25
None,577.0, 250.0, None, None,2020-06-17 07:00:00,2.7, None, 41.0, None,25
None,577.0, 250.0, None, None,2020-06-17 08:00:00,2.5, None, 41.0, None,25
None,577.0, 250.0, None, None,2020-06-17 09:00:00,2.2, None, 41.0, None,25
None,577.0, 249.0, None, None,2020-06-17 10:00:00,2.1, None, 41.0, None,25
None,578.0, 250.0, None, None,2020-06-17 11:00:00,1.8, None, 41.0, None,25
None,578.0, 251.0, None, None,2020-06-17 12:00:00,1.8, None, 40.0, None,25
None,578.0, 252.0, None, None,2020-06-17 13:00:00,2.1, None, 40.0, None,25
None,577.0, 254.0, None, None,2020-06-17 14:00:00,2.8, None, 40.0, None,25
None,577.0, 255.0, None, None,2020-06-17 15:00:00,4.1, None, 39.0, None,25
None,575.0, 256.0, None, None,2020-06-17 16:00:00,6.2, None, 39.0, None,25
None,574.0, 257.0, None, None,2020-06-17 17:00:00,8.0, None, 38.0, None,25
None,573.0, 257.0, None, None,2020-06-17 18:00:00,8.7, None, 40.0, None,25
None,571.0, 257.0, None, None,2020-06-17 19:00:00,9.6, None, 39.0, None,25
None,569.0, 257.0, None, None,2020-06-17 20:00:00,12.6, None, 37.0, None,25
None,569.0, 255.0, None, None,2020-06-17 21:00:00,12.6, None, 37.0, None,25
None,567.0, 251.0, None, None,2020-06-17 22:00:00,13.7, None, 34.0, None,25
None,567.0, 247.0, None, None,2020-06-17 23:00:00,13.6, None, 35.0, None,25
None,567.0, 241.0, None, None,2020-06-18 00:00:00,11.9, None, 35.0, None,25
None,569.0, 235.0, None, None,2020-06-18 01:00:00,12.2, None, 34.0, None,25
None,569.0, 233.0, None, None,2020-06-18 02:00:00,12.7, None, 32.0, None,25
None,571.0, 230.0, None, None,2020-06-18 03:00:00,8.2, None, 34.0, None,25
None,573.0, 227.0, None, None,2020-06-18 04:00:00,6.8, None, 34.0, None,25
None,574.0, 225.0, None, None,2020-06-18 05:00:00,5.4, None, 35.0, None,25
None,574.0, 223.0, None, None,2020-06-18 06:00:00,5.1, None, 35.0, None,25
None,575.0, 222.0, None, None,2020-06-18 07:00:00,4.7, None, 35.0, None,25
None,575.0, 221.0, None, None,2020-06-18 08:00:00,4.3, None, 35.0, None,25
None,575.0, 221.0, None, None,2020-06-18 09:00:00,4.6, None, 35.0, None,25
None,575.0, 221.0, None, None,2020-06-18 10:00:00,4.2, None, 35.0, None,25
None,576.0, 221.0, None, None,2020-06-18 11:00:00,4.2, None, 34.0, None,25
None,576.0, 221.0, None, None,2020-06-18 12:00:00,4.2, None, 34.0, None,25
None,576.0, 221.0, None, None,2020-06-18 13:00:00,4.6, None, 34.0, None,25
None,575.0, 221.0, None, None,2020-06-18 14:00:00,5.9, None, 35.0, None,25
None,574.0, 221.0, None, None,2020-06-18 15:00:00,7.2, None, 34.0, None,25
None,573.0, 221.0, None, None,2020-06-18 16:00:00,8.0, None, 34.0, None,25
None,572.0, 222.0, None, None,2020-06-18 17:00:00,10.0, None, 34.0, None,25
None,569.0, 222.0, None, None,2020-06-18 18:00:00,11.5, None, 33.0, None,25
None,568.0, 222.0, None, None,2020-06-18 19:00:00,13.7, None, 30.0, None,25
None,568.0, 222.0, None, None,2020-06-18 20:00:00,12.4, None, 32.0, None,25
