AirTemperature,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
4.6,0.0,15.2, None,2017-04-02 00:00:00,256.0,72.0,14
4.5,0.0,14.5, None,2017-04-02 00:15:00,248.0,77.0,14
4.9,0.0,16.1, None,2017-04-02 00:30:00,236.0,69.0,14
4.5,0.0,12.6, None,2017-04-02 00:45:00,246.0,71.0,14
4.7,0.0,14.8, None,2017-04-02 01:00:00,242.0,70.0,14
4.7,0.0,14.4, None,2017-04-02 01:15:00,240.0,68.0,14
4.9,0.0,17.2, None,2017-04-02 01:30:00,231.0,67.0,14
4.5,0.0,8.6, None,2017-04-02 01:45:00,287.0,75.0,14
3.9,0.0,6.1, None,2017-04-02 02:00:00,110.0,76.0,14
3.4,0.0,3.8, None,2017-04-02 02:15:00,58.0,81.0,14
3.1,0.0,6.1, None,2017-04-02 02:30:00,233.0,85.0,14
2.6,0.0,8.4, None,2017-04-02 02:45:00,265.0,84.0,14
3.5,0.0,8.3, None,2017-04-02 03:00:00,254.0,81.0,14
4.2,0.0,13.8, None,2017-04-02 03:15:00,256.0,77.0,14
4.3,0.0,15.8, None,2017-04-02 03:30:00,266.0,75.0,14
4.4,0.0,12.6, None,2017-04-02 03:45:00,276.0,76.0,14
3.9,0.0,6.7, None,2017-04-02 04:00:00,99.0,80.0,14
3.7,0.0,6.7, None,2017-04-02 04:15:00,102.0,82.0,14
3.6,0.0,6.0, None,2017-04-02 04:30:00,322.0,80.0,14
2.8,0.0,3.1, None,2017-04-02 04:45:00,244.0,86.0,14
2.8,0.0,6.7, None,2017-04-02 05:00:00,249.0,84.0,14
2.7,0.0,4.1, None,2017-04-02 05:15:00,50.0,83.0,14
2.9,0.0,6.7, None,2017-04-02 05:30:00,67.0,83.0,14
2.5,0.0,5.3, None,2017-04-02 05:45:00,93.0,87.0,14
2.7,0.0,5.5, None,2017-04-02 06:00:00,174.0,85.0,14
1.7,0.0,4.5, None,2017-04-02 06:15:00,248.0,91.0,14
1.7,0.0,2.4, None,2017-04-02 06:30:00,90.0,92.0,14
2.7,0.0,5.8, None,2017-04-02 06:45:00,261.0,85.0,14
3.5,0.0,3.2, None,2017-04-02 07:00:00,105.0,82.0,14
5.4,0.0,5.5, None,2017-04-02 07:15:00,125.0,72.0,14
5.8,0.0,6.5, None,2017-04-02 07:30:00,48.0,71.0,14
6.1,0.0,6.8, None,2017-04-02 07:45:00,239.0,66.0,14
6.9,0.0,5.5, None,2017-04-02 08:00:00,274.0,61.0,14
7.6,0.0,8.0, None,2017-04-02 08:15:00,283.0,58.0,14
7.6,0.0,8.8, None,2017-04-02 08:30:00,261.0,58.0,14
7.3,0.0,12.5, None,2017-04-02 08:45:00,281.0,57.0,14
7.4,0.0,10.3, None,2017-04-02 09:00:00,286.0,56.0,14
6.8,0.0,11.8, None,2017-04-02 09:15:00,287.0,59.0,14
7.3,0.0,8.5, None,2017-04-02 09:30:00,263.0,57.0,14
8.6,0.0,8.3, None,2017-04-02 09:45:00,271.0,52.0,14
9.1,0.0,7.4, None,2017-04-02 10:00:00,322.0,50.0,14
8.9,0.0,5.7, None,2017-04-02 10:15:00,168.0,51.0,14
9.1,0.0,3.9, None,2017-04-02 10:30:00,122.0,53.0,14
8.8,0.0,8.6, None,2017-04-02 10:45:00,16.0,54.0,14
9.1,0.0,4.4, None,2017-04-02 11:00:00,265.0,48.0,14
9.8,0.0,2.8, None,2017-04-02 11:15:00,234.0,47.0,14
9.7,0.0,3.9, None,2017-04-02 11:30:00,44.0,46.0,14
9.3,0.0,6.4, None,2017-04-02 11:45:00,55.0,50.0,14
9.8,0.0,4.4, None,2017-04-02 12:00:00,359.0,48.0,14
10.0,0.0,5.2, None,2017-04-02 12:15:00,82.0,48.0,14
10.4,0.0,5.1, None,2017-04-02 12:30:00,241.0,41.0,14
11.9,0.0,11.1, None,2017-04-02 12:45:00,243.0,37.0,14
11.3,0.0,9.8, None,2017-04-02 13:00:00,313.0,38.0,14
11.1,0.0,8.5, None,2017-04-02 13:15:00,263.0,41.0,14
12.0,0.0,8.8, None,2017-04-02 13:30:00,246.0,38.0,14
10.6,0.0,16.1, None,2017-04-02 13:45:00,272.0,44.0,14
11.4,0.0,12.5, None,2017-04-02 14:00:00,254.0,45.0,14
9.8,0.0,14.3, None,2017-04-02 14:15:00,261.0,45.0,14
