AirTemperature,Precipitation,Rain,WindSpeed,SnowDepth,time,WindDirection,RelativeHumidity,week_of_year
2.6, -1.0, 0.0, 15.1, 0.0,2017-04-02 00:00:00, 268.0,88.0,14
2.7, None, 0.0, 15.9, None,2017-04-02 00:15:00, 260.0,88.0,14
2.7, None, 0.0, 15.4, None,2017-04-02 00:30:00, 258.0,87.0,14
2.7, None, 0.0, 17.0, None,2017-04-02 00:45:00, 253.0,87.0,14
2.8, 0.0, 0.0, 18.5, 0.0,2017-04-02 01:00:00, 255.0,86.0,14
2.7, None, 0.0, 18.3, None,2017-04-02 01:15:00, 254.0,85.0,14
2.6, None, 0.0, 18.1, None,2017-04-02 01:30:00, 260.0,86.0,14
2.6, None, 0.0, 20.3, None,2017-04-02 01:45:00, 251.0,88.0,14
2.5, 1.0, 0.0, 15.7, 0.0,2017-04-02 02:00:00, 261.0,85.0,14
2.2, None, 0.0, 14.6, None,2017-04-02 02:15:00, 258.0,83.0,14
2.4, None, 0.0, 14.9, None,2017-04-02 02:30:00, 264.0,87.0,14
2.3, None, 0.0, 13.5, None,2017-04-02 02:45:00, 260.0,89.0,14
2.1, 0.0, 0.0, 10.3, 0.0,2017-04-02 03:00:00, 275.0,89.0,14
1.7, None, 0.0, 6.6, None,2017-04-02 03:15:00, 298.0,88.0,14
2.0, None, 0.0, 8.7, None,2017-04-02 03:30:00, 327.0,86.0,14
2.3, None, 0.0, 8.8, None,2017-04-02 03:45:00, 294.0,87.0,14
2.0, 0.0, 0.0, 8.8, 0.0,2017-04-02 04:00:00, 270.0,88.0,14
1.6, None, 0.0, 8.4, None,2017-04-02 04:15:00, 254.0,90.0,14
1.2, None, 0.0, 8.8, None,2017-04-02 04:30:00, 253.0,91.0,14
1.3, None, 0.0, 10.8, None,2017-04-02 04:45:00, 254.0,93.0,14
1.5, 0.0, 0.0, 13.9, 0.0,2017-04-02 05:00:00, 256.0,94.0,14
1.3, None, 0.0, 10.4, None,2017-04-02 05:15:00, 250.0,95.0,14
1.0, None, 0.0, 7.5, None,2017-04-02 05:30:00, 258.0,93.0,14
1.0, None, 0.0, 6.6, None,2017-04-02 05:45:00, 256.0,95.0,14
0.9, 0.0, 0.0, 7.6, 0.0,2017-04-02 06:00:00, 265.0,95.0,14
0.8, None, 0.0, 7.6, None,2017-04-02 06:15:00, 256.0,96.0,14
1.2, None, 0.0, 10.7, None,2017-04-02 06:30:00, 256.0,92.0,14
1.8, None, 0.0, 9.8, None,2017-04-02 06:45:00, 282.0,88.0,14
2.2, 0.0, 0.0, 13.0, 0.0,2017-04-02 07:00:00, 277.0,85.0,14
2.7, None, 0.0, 11.9, None,2017-04-02 07:15:00, 268.0,82.0,14
3.1, None, 0.0, 11.3, None,2017-04-02 07:30:00, 271.0,81.0,14
3.6, None, 0.0, 12.3, None,2017-04-02 07:45:00, 267.0,78.0,14
4.1, 0.0, 0.0, 11.8, 0.0,2017-04-02 08:00:00, 261.0,75.0,14
4.4, None, 0.0, 11.7, None,2017-04-02 08:15:00, 255.0,75.0,14
4.6, None, 0.0, 15.9, None,2017-04-02 08:30:00, 254.0,75.0,14
4.8, None, 0.0, 15.1, None,2017-04-02 08:45:00, 250.0,74.0,14
4.4, 0.0, 0.0, 7.6, 0.0,2017-04-02 09:00:00, 288.0,73.0,14
4.8, None, 0.0, 9.4, None,2017-04-02 09:15:00, 275.0,69.0,14
5.2, None, 0.0, 10.5, None,2017-04-02 09:30:00, 264.0,67.0,14
5.6, None, 0.0, 6.4, None,2017-04-02 09:45:00, 264.0,63.0,14
6.3, 0.0, 0.0, 9.8, 0.0,2017-04-02 10:00:00, 264.0,61.0,14
6.4, None, 0.0, 9.2, None,2017-04-02 10:15:00, 268.0,59.0,14
6.9, None, 0.0, 7.3, None,2017-04-02 10:30:00, 275.0,58.0,14
7.0, None, 0.0, 8.5, None,2017-04-02 10:45:00, 296.0,59.0,14
7.4, -1.0, 0.0, 10.8, 0.0,2017-04-02 11:00:00, 266.0,57.0,14
7.9, None, 0.0, 15.7, None,2017-04-02 11:15:00, 249.0,59.0,14
7.0, None, 0.0, 14.0, None,2017-04-02 11:30:00, 249.0,61.0,14
8.2, None, 0.0, 10.9, None,2017-04-02 11:45:00, 291.0,55.0,14
8.6, 0.0, 0.0, 10.5, 0.014,2017-04-02 12:00:00, 256.0,56.0,14
8.5, None, 0.0, 12.5, None,2017-04-02 12:15:00, 247.0,50.0,14
8.2, None, 0.0, 13.7, None,2017-04-02 12:30:00, 242.0,56.0,14
7.0, None, 0.0, 15.3, None,2017-04-02 12:45:00, 248.0,61.0,14
7.6, -1.0, 0.0, 19.6, 0.002,2017-04-02 13:00:00, 251.0,59.0,14
7.7, None, 0.0, 19.3, None,2017-04-02 13:15:00, 246.0,60.0,14
7.3, None, 0.0, 21.9, None,2017-04-02 13:30:00, 254.0,63.0,14
6.4, None, 0.0, 22.0, None,2017-04-02 13:45:00, 253.0,59.0,14
7.0, 1.0, 0.0, 26.8, 0.002,2017-04-02 14:00:00, 251.0,55.0,14
7.0, None, 0.0, 29.0, None,2017-04-02 14:15:00, 250.0,54.0,14
7.2, None, 0.0, 24.0, None,2017-04-02 14:30:00, 255.0,57.0,14
6.9, None, 0.0, 23.3, None,2017-04-02 14:45:00, 251.0,56.0,14
6.6, -1.0, 0.0, 25.3, 0.0,2017-04-02 15:00:00, 251.0,52.0,14
6.6, None, 0.0, 23.5, None,2017-04-02 15:15:00, 250.0,52.0,14
7.1, None, 0.0, 21.1, None,2017-04-02 15:30:00, 257.0,52.0,14
6.2, None, 0.0, 20.4, None,2017-04-02 15:45:00, 250.0,56.0,14
5.8, 1.0, 0.0, 19.9, 0.0,2017-04-02 16:00:00, 264.0,57.0,14
5.9, None, 0.0, 20.5, None,2017-04-02 16:15:00, 254.0,56.0,14
5.6, None, 0.0, 21.2, None,2017-04-02 16:30:00, 252.0,57.0,14
4.9, None, 0.0, 20.2, None,2017-04-02 16:45:00, 256.0,60.0,14
4.6, 0.0, 0.0, 18.8, 0.0,2017-04-02 17:00:00, 258.0,60.0,14
4.7, None, 0.0, 15.6, None,2017-04-02 17:15:00, 256.0,63.0,14
4.6, None, 0.0, 13.2, None,2017-04-02 17:30:00, 257.0,64.0,14
4.5, None, 0.0, 14.7, None,2017-04-02 17:45:00, 264.0,66.0,14
4.5, 0.0, 0.0, 14.1, 0.0,2017-04-02 18:00:00, 260.0,71.0,14
4.1, None, 0.0, 12.9, None,2017-04-02 18:15:00, 267.0,75.0,14
3.8, None, 0.0, 9.9, None,2017-04-02 18:30:00, 263.0,77.0,14
3.3, None, 0.0, 11.9, None,2017-04-02 18:45:00, 266.0,79.0,14
3.0, 1.0, 0.0, 5.1, 0.0,2017-04-02 19:00:00, 271.0,82.0,14
2.7, None, 0.0, 3.6, None,2017-04-02 19:15:00, 238.0,85.0,14
2.5, None, 0.0, 8.5, None,2017-04-02 19:30:00, 259.0,86.0,14
2.1, None, 0.0, 5.3, None,2017-04-02 19:45:00, 266.0,89.0,14
1.7, 0.0, 0.0, 6.1, 0.0,2017-04-02 20:00:00, 262.0,92.0,14
1.5, None, 0.0, 6.6, None,2017-04-02 20:15:00, 268.0,93.0,14
1.3, None, 0.0, 4.6, None,2017-04-02 20:30:00, 256.0,94.0,14
1.1, None, 0.0, 5.9, None,2017-04-02 20:45:00, 258.0,95.0,14
1.0, 0.0, 0.0, 6.8, 0.0,2017-04-02 21:00:00, 262.0,95.0,14
1.0, None, 0.0, 9.4, None,2017-04-02 21:15:00, 255.0,94.0,14
1.1, None, 0.0, 10.3, None,2017-04-02 21:30:00, 275.0,92.0,14
1.0, None, 0.0, 8.9, None,2017-04-02 21:45:00, 282.0,92.0,14
1.1, 0.0, 0.0, 10.6, 0.0,2017-04-02 22:00:00, 287.0,91.0,14
1.1, None, 0.0, 9.2, None,2017-04-02 22:15:00, 282.0,91.0,14
1.0, None, 0.0, 8.8, None,2017-04-02 22:30:00, 277.0,90.0,14
0.8, None, 0.0, 9.4, None,2017-04-02 22:45:00, 284.0,93.0,14
1.0, 0.0, 0.0, 9.3, 0.0,2017-04-02 23:00:00, 303.0,92.0,14
1.2, None, 0.0, 10.2, None,2017-04-02 23:15:00, 290.0,91.0,14
1.0, None, 0.0, 7.9, None,2017-04-02 23:30:00, 278.0,91.0,14
0.5, None, 0.0, 6.0, None,2017-04-02 23:45:00, 276.0,94.0,14
0.4, 0.0, 0.0, 5.8, 0.0,2017-04-03 00:00:00, 265.0,93.0,14
-0.2, None, 0.0, 3.5, None,2017-04-03 00:15:00, 260.0,95.0,14
-0.5, None, 0.0, 4.0, None,2017-04-03 00:30:00, 244.0,96.0,14
-0.7, None, 0.0, 5.0, None,2017-04-03 00:45:00, 283.0,97.0,14
-0.7, 0.0, 0.0, 5.4, 0.0,2017-04-03 01:00:00, 304.0,97.0,14
-0.8, None, 0.0, 5.5, None,2017-04-03 01:15:00, 310.0,97.0,14
-0.9, None, 0.0, 5.8, None,2017-04-03 01:30:00, 297.0,96.0,14
-1.3, None, 0.0, 5.7, None,2017-04-03 01:45:00, 282.0,97.0,14
-1.2, 0.0, 0.0, 6.0, 0.0,2017-04-03 02:00:00, 292.0,97.0,14
-1.2, None, 0.0, 5.2, None,2017-04-03 02:15:00, 302.0,97.0,14
-1.1, None, 0.0, 6.0, None,2017-04-03 02:30:00, 280.0,95.0,14
-1.2, None, 0.0, 5.1, None,2017-04-03 02:45:00, 291.0,96.0,14
-1.2, 0.0, 0.0, 5.9, 0.0,2017-04-03 03:00:00, 289.0,95.0,14
-1.5, None, 0.0, 6.0, None,2017-04-03 03:15:00, 284.0,97.0,14
-1.0, None, 0.0, 5.6, None,2017-04-03 03:30:00, 307.0,92.0,14
-1.5, None, 0.0, 4.5, None,2017-04-03 03:45:00, 267.0,94.0,14
-2.0, 0.0, 0.0, 3.2, 0.0,2017-04-03 04:00:00, 242.0,96.0,14
-2.3, None, 0.0, 4.4, None,2017-04-03 04:15:00, 244.0,97.0,14
-2.4, None, 0.0, 4.7, None,2017-04-03 04:30:00, 233.0,97.0,14
-2.3, None, 0.0, 4.7, None,2017-04-03 04:45:00, 241.0,97.0,14
-2.4, 0.0, 0.0, 4.3, 0.0,2017-04-03 05:00:00, 238.0,96.0,14
-2.4, None, 0.0, 4.9, None,2017-04-03 05:15:00, 236.0,96.0,14
-2.3, None, 0.0, 4.4, None,2017-04-03 05:30:00, 253.0,96.0,14
-2.4, None, 0.0, 5.3, None,2017-04-03 05:45:00, 242.0,96.0,14
-2.4, 0.0, 0.0, 6.3, 0.0,2017-04-03 06:00:00, 249.0,96.0,14
-2.3, None, 0.0, 4.9, None,2017-04-03 06:15:00, 242.0,96.0,14
-1.4, None, 0.0, 6.8, None,2017-04-03 06:30:00, 250.0,91.0,14
-1.0, None, 0.0, 1.8, None,2017-04-03 06:45:00, 232.0,92.0,14
-0.5, 0.0, 0.0, 2.5, 0.0,2017-04-03 07:00:00, 248.0,91.0,14
0.0, None, 0.0, 5.1, None,2017-04-03 07:15:00, 237.0,89.0,14
0.8, None, 0.0, 4.6, None,2017-04-03 07:30:00, 247.0,88.0,14
1.7, None, 0.0, 5.2, None,2017-04-03 07:45:00, 255.0,84.0,14
3.8, 0.0, 0.0, 2.3, 0.0,2017-04-03 08:00:00, 32.0,75.0,14
4.6, None, 0.0, 5.1, None,2017-04-03 08:15:00, 277.0,72.0,14
4.4, None, 0.0, 5.7, None,2017-04-03 08:30:00, 357.0,70.0,14
5.4, None, 0.0, 6.0, None,2017-04-03 08:45:00, 2.0,65.0,14
5.1, -1.0, 0.0, 6.5, 0.0,2017-04-03 09:00:00, 8.0,67.0,14
4.5, None, 0.0, 4.0, None,2017-04-03 09:15:00, 27.0,71.0,14
4.6, None, 0.0, 1.2, None,2017-04-03 09:30:00, 311.0,69.0,14
4.7, None, 0.0, 1.7, None,2017-04-03 09:45:00, 230.0,72.0,14
4.9, 1.0, 0.0, 2.8, 0.0,2017-04-03 10:00:00, 154.0,69.0,14
5.7, None, 0.0, 4.4, None,2017-04-03 10:15:00, 226.0,64.0,14
6.1, None, 0.0, 7.6, None,2017-04-03 10:30:00, 128.0,64.0,14
6.4, None, 0.0, 9.8, None,2017-04-03 10:45:00, 111.0,63.0,14
7.6, -1.0, 0.0, 7.3, 0.0,2017-04-03 11:00:00, 77.0,57.0,14
8.4, None, 0.0, 6.5, None,2017-04-03 11:15:00, 164.0,55.0,14
8.3, None, 0.0, 8.3, None,2017-04-03 11:30:00, 146.0,52.0,14
6.8, None, 0.0, 6.7, None,2017-04-03 11:45:00, 129.0,57.0,14
6.8, 0.0, 0.0, 7.7, 0.0,2017-04-03 12:00:00, 137.0,57.0,14
7.0, None, 0.0, 7.3, None,2017-04-03 12:15:00, 129.0,55.0,14
7.0, None, 0.0, 6.2, None,2017-04-03 12:30:00, 190.0,54.0,14
