AirTemperature,Rain,WindSpeed,time,WindDirection,RelativeHumidity,week_of_year
0.0,0.0, None,2019-03-12 00:00:00, None,97.0,11
0.1,0.0, None,2019-03-12 00:15:00, None,96.0,11
0.0,0.0, None,2019-03-12 00:30:00, None,96.0,11
0.1,0.0, None,2019-03-12 00:45:00, None,96.0,11
0.1,0.0, None,2019-03-12 01:00:00, None,96.0,11
0.1,0.0, None,2019-03-12 01:15:00, None,96.0,11
0.1,0.0, None,2019-03-12 01:30:00, None,96.0,11
0.2,0.0, None,2019-03-12 01:45:00, None,96.0,11
0.0,0.0, None,2019-03-12 02:00:00, None,96.0,11
0.1,0.0, 1.9,2019-03-12 02:15:00, 295.0,96.0,11
0.0,0.0, 4.3,2019-03-12 02:30:00, 237.0,96.0,11
-0.2,0.0, 5.1,2019-03-12 02:45:00, 199.0,96.0,11
-0.2,0.0, 8.0,2019-03-12 03:00:00, 236.0,96.0,11
-0.2,0.0, 11.1,2019-03-12 03:15:00, 231.0,96.0,11
-0.2,0.0, None,2019-03-12 03:30:00, None,96.0,11
-0.1,0.0, 13.8,2019-03-12 03:45:00, 241.0,96.0,11
-0.2,0.0, None,2019-03-12 04:00:00, None,96.0,11
-0.4,0.0, None,2019-03-12 04:15:00, None,96.0,11
-0.6,0.0, None,2019-03-12 04:30:00, None,96.0,11
-0.7,0.0, None,2019-03-12 04:45:00, None,96.0,11
-0.8,0.0, None,2019-03-12 05:00:00, None,96.0,11
-0.8,0.0, None,2019-03-12 05:15:00, None,96.0,11
-0.8,0.0, None,2019-03-12 05:30:00, None,96.0,11
-0.7,0.0, None,2019-03-12 05:45:00, None,96.0,11
-0.8,0.0, None,2019-03-12 06:00:00, None,96.0,11
-0.9,0.0, None,2019-03-12 06:15:00, None,96.0,11
-1.0,0.0, None,2019-03-12 06:30:00, None,96.0,11
-1.2,0.0, None,2019-03-12 06:45:00, None,96.0,11
-1.2,0.0, None,2019-03-12 07:00:00, None,96.0,11
-0.8,0.0, None,2019-03-12 07:15:00, None,96.0,11
-0.6,0.0, None,2019-03-12 07:30:00, None,96.0,11
-0.3,0.0, None,2019-03-12 07:45:00, None,96.0,11
0.1,0.0, None,2019-03-12 08:00:00, None,96.0,11
0.6,0.0, 10.2,2019-03-12 08:15:00, 291.0,97.0,11
1.9,0.0, 11.2,2019-03-12 08:30:00, 302.0,93.0,11
3.6,0.0, 8.9,2019-03-12 08:45:00, 272.0,85.0,11
4.5,0.0, 7.7,2019-03-12 09:00:00, 272.0,79.0,11
4.1,0.0, 5.9,2019-03-12 09:15:00, 283.0,78.0,11
3.0,0.0, 6.8,2019-03-12 09:30:00, 312.0,80.0,11
2.2,0.0, 6.4,2019-03-12 09:45:00, 322.0,84.0,11
3.9,0.0, 6.4,2019-03-12 10:00:00, 279.0,79.0,11
4.0,1.524, 5.8,2019-03-12 10:15:00, 279.0,81.0,11
4.5,1.016, 5.6,2019-03-12 10:30:00, 224.0,80.0,11
4.7,1.27, 5.2,2019-03-12 10:45:00, 210.0,76.0,11
5.9,0.508, 6.8,2019-03-12 11:00:00, 235.0,74.0,11
6.1,1.016, 9.3,2019-03-12 11:15:00, 249.0,69.0,11
6.0,1.778, 10.2,2019-03-12 11:30:00, 255.0,73.0,11
6.4,2.032, 8.0,2019-03-12 11:45:00, 251.0,70.0,11
4.8,0.762, 12.0,2019-03-12 12:00:00, 271.0,75.0,11
6.6,0.508, 9.8,2019-03-12 12:15:00, 233.0,71.0,11
7.0,0.254, 13.4,2019-03-12 12:30:00, 265.0,63.0,11
6.5,0.254, 11.6,2019-03-12 12:45:00, 263.0,66.0,11
6.5,0.0, 13.2,2019-03-12 13:00:00, 271.0,65.0,11
