pcpn_amt_pst24hrs,air_temp,CURRENT_AIR_TEMPERATURE1,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,snwfl_amt_pst1hr,max_air_temp_snc_last_reset,rel_hum,HEIGHT_OF_SNOW,time,snw_dpth,dwpt_temp,week_of_year
None, -2.7, -2.72, -2.7, 0.0, 0.0, -1.3, None, 110.3,2022-01-29 00:00:00, 110.0, None,5
None, -2.9, -2.869, -2.9, 1.0, 0.0, -1.3, None, 110.3,2022-01-29 01:00:00, 110.0, None,5
None, -3.0, -3.039, -3.0, -0.1, 0.0, -1.3, None, 110.3,2022-01-29 02:00:00, 110.0, None,5
None, -3.1, -3.127, -3.1, 0.1, 0.0, -1.3, None, 110.2,2022-01-29 03:00:00, 110.0, None,5
None, -3.2, -3.17, -3.2, 0.0, 0.0, -1.3, None, 110.2,2022-01-29 04:00:00, 110.0, None,5
None, -1.2, None, -3.2, -1.0, 0.0, -1.2, None, None,2022-01-29 11:00:00, 110.0, None,5
None, 0.1, 0.133, -3.2, -2.6, 0.0, 0.1, None, 109.6,2022-01-29 12:00:00, 110.0, None,5
None, 1.2, 1.211, -3.2, -1.4, 0.0, 1.2, None, 109.5,2022-01-29 13:00:00, 110.0, None,5
None, 1.4, 1.373, -3.2, -0.7, 0.0, 1.4, None, 109.5,2022-01-29 14:00:00, 110.0, None,5
None, 1.6, 1.565, -3.2, -0.3, 0.0, 1.6, None, 109.5,2022-01-29 15:00:00, 110.0, None,5
None, 1.1, 1.073, -3.2, 0.0, 0.0, 1.6, None, 109.5,2022-01-29 16:00:00, 110.0, None,5
None, 0.6, 0.626, -3.2, -2.0, 0.0, 1.6, None, 109.5,2022-01-29 17:00:00, 110.0, None,5
None, 0.2, 0.16, -3.2, -4.0, 0.0, 1.6, None, 109.5,2022-01-29 18:00:00, 110.0, None,5
None, -0.1, -0.075, -0.1, 3.0, 3.0, 0.2, None, 111.8,2022-01-29 19:00:00, 112.0, None,5
None, -0.3, -0.307, -0.3, 1.0, 2.0, 0.2, None, 113.5,2022-01-29 20:00:00, 114.0, None,5
None, -0.5, -0.5, -0.5, 3.0, 1.0, 0.2, None, 114.3,2022-01-29 21:00:00, 114.0, None,5
None, -0.6, -0.583, -0.6, 1.0, 1.0, 0.2, None, 114.6,2022-01-29 22:00:00, 115.0, None,5
None, -0.6, -0.649, -0.6, 2.0, 1.0, 0.2, None, 115.3,2022-01-29 23:00:00, 115.0, None,5
None, -0.7, -0.671, -0.7, 0.1, 1.0, 0.2, None, 115.8,2022-01-30 00:00:00, 116.0, None,5
None, -0.6, -0.608, -0.7, 0.9, 1.0, 0.2, None, 116.1,2022-01-30 01:00:00, 116.0, None,5
None, -0.6, -0.649, -0.7, 1.1, 1.0, 0.2, None, 116.6,2022-01-30 02:00:00, 117.0, None,5
None, -0.7, -0.71, -0.7, 0.9, 1.0, 0.2, None, 117.1,2022-01-30 03:00:00, 117.0, None,5
None, -0.8, -0.777, -0.8, 1.0, 1.0, 0.2, None, 117.4,2022-01-30 04:00:00, 117.0, None,5
None, -0.8, -0.798, -0.8, 0.0, 1.0, 0.2, None, 117.9,2022-01-30 05:00:00, 118.0, None,5
None, -0.7, -0.712, -0.8, 0.0, 1.0, 0.2, None, 118.7,2022-01-30 06:00:00, 119.0, None,5
None, -0.4, -0.441, -0.7, 0.0, 2.0, -0.5, None, 120.3,2022-01-30 07:00:00, 120.0, None,5
None, -0.2, -0.181, -0.7, 0.0, 1.0, -0.2, None, 120.7,2022-01-30 08:00:00, 121.0, None,5
None, 0.1, 0.117, -0.7, 1.0, 1.0, 0.1, None, 121.5,2022-01-30 09:00:00, 122.0, None,5
None, 0.5, 0.458, -0.7, 0.0, 3.0, 0.5, None, 124.2,2022-01-30 10:00:00, 124.0, None,5
None, 0.7, 0.691, -0.7, -0.1, 2.0, 0.7, None, 126.2,2022-01-30 11:00:00, 126.0, None,5
None, 0.8, 0.777, -0.7, 1.0, 3.0, 0.8, None, 128.3,2022-01-30 12:00:00, 128.0, None,5
None, 1.0, 1.032, -0.7, 1.0, 2.0, 1.0, None, 129.6,2022-01-30 13:00:00, 130.0, None,5
None, 1.2, 1.211, -0.7, -1.0, 0.0, 1.2, None, 129.8,2022-01-30 14:00:00, 130.0, None,5
None, 1.2, 1.245, -0.7, -1.0, -1.0, 1.2, None, 129.0,2022-01-30 15:00:00, 129.0, None,5
None, 1.2, 1.159, -0.7, 0.0, 2.0, 1.2, None, 130.4,2022-01-30 16:00:00, 130.0, None,5
None, 1.0, 0.989, -0.7, -1.0, 1.0, 1.2, None, 131.3,2022-01-30 17:00:00, 131.0, None,5
None, 0.8, 0.84, -0.7, 0.0, 1.0, 1.2, None, 131.7,2022-01-30 18:00:00, 132.0, None,5
None, 1.0, 1.032, 0.8, 0.0, -1.0, 1.0, None, 131.0,2022-01-30 19:00:00, 131.0, None,5
None, 1.2, 1.159, 0.8, -1.0, 2.0, 1.2, None, 132.3,2022-01-30 20:00:00, 132.0, None,5
None, 1.3, 1.272, 0.8, 0.0, 1.0, 1.3, None, 132.9,2022-01-30 21:00:00, 133.0, None,5
None, 1.3, 1.33, 0.8, -0.1, 4.0, 1.3, None, 136.0,2022-01-30 22:00:00, 136.0, None,5
None, 1.0, 1.012, 0.8, 1.0, 0.0, 1.3, None, 136.1,2022-01-30 23:00:00, 136.0, None,5
