RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, -2.3, None, None, None, None, None, 127.0, None, 126.5, None, -2.164, None, -1.8, None, None, None, None, -2.2, 0.0, -1.0,2022-01-29 00:00:00, None,5
None, None, None, None, None, None, None, -2.3, None, None, None, None, None, 126.0, None, 126.1, None, -2.06, None, -1.8, None, None, None, None, -2.1, 0.0, 0.0,2022-01-29 01:00:00, None,5
None, None, None, None, None, None, None, -2.3, None, None, None, None, None, 129.0, None, 128.8, None, -1.811, None, -1.8, None, None, None, None, -1.8, 0.0, 3.0,2022-01-29 02:00:00, None,5
None, None, None, None, None, None, None, -2.3, None, None, None, None, None, 126.0, None, 126.4, None, -1.716, None, -1.7, None, None, None, None, -1.7, 0.0, -2.0,2022-01-29 03:00:00, None,5
None, None, None, None, None, None, None, -2.3, None, None, None, None, None, 129.0, None, 128.7, None, -1.754, None, -1.6, None, None, None, None, -1.8, 0.0, 2.0,2022-01-29 04:00:00, None,5
None, None, None, None, None, None, None, -1.9, None, None, None, None, None, 129.0, None, None, None, None, None, -1.5, None, None, None, None, -1.5, 0.0, 0.0,2022-01-29 11:00:00, None,5
None, None, None, None, None, None, None, -1.9, None, None, None, None, None, 129.0, None, 129.2, None, -1.317, None, -1.3, None, None, None, None, -1.3, 0.0, 0.0,2022-01-29 12:00:00, None,5
None, None, None, None, None, None, None, -1.9, None, None, None, None, None, 131.0, None, 130.9, None, -1.145, None, -1.1, None, None, None, None, -1.1, 0.0, 2.0,2022-01-29 13:00:00, None,5
None, None, None, None, None, None, None, -1.9, None, None, None, None, None, 133.0, None, 132.9, None, -0.546, None, -0.5, None, None, None, None, -0.5, 0.0, 2.0,2022-01-29 14:00:00, None,5
None, None, None, None, None, None, None, -1.9, None, None, None, None, None, 134.0, None, 133.7, None, -0.109, None, 0.4, None, None, None, None, -0.1, 0.0, 1.0,2022-01-29 15:00:00, None,5
None, None, None, None, None, None, None, -1.9, None, None, None, None, None, 133.0, None, 132.5, None, -1.491, None, 0.4, None, None, None, None, -1.5, 0.0, -1.0,2022-01-29 16:00:00, None,5
None, None, None, None, None, None, None, -2.0, None, None, None, None, None, 133.0, None, 132.6, None, -1.976, None, 0.4, None, None, None, None, -2.0, 0.0, 0.0,2022-01-29 17:00:00, None,5
None, None, None, None, None, None, None, -2.7, None, None, None, None, None, 132.0, None, 132.1, None, -2.653, None, 0.4, None, None, None, None, -2.7, 0.0, 0.0,2022-01-29 18:00:00, None,5
None, None, None, None, None, None, None, -4.0, None, None, None, None, None, 133.0, None, 132.6, None, -3.957, None, -2.7, None, None, None, None, -4.0, 0.0, 1.0,2022-01-29 19:00:00, None,5
None, None, None, None, None, None, None, -4.5, None, None, None, None, None, 133.0, None, 132.7, None, -4.446, None, -2.7, None, None, None, None, -4.4, 0.0, 0.0,2022-01-29 20:00:00, None,5
None, None, None, None, None, None, None, -4.5, None, None, None, None, None, 132.0, None, 132.3, None, -4.214, None, -2.7, None, None, None, None, -4.2, 0.0, 0.0,2022-01-29 21:00:00, None,5
None, None, None, None, None, None, None, -4.5, None, None, None, None, None, 132.0, None, 132.0, None, -3.8, None, -2.7, None, None, None, None, -3.8, 0.0, 0.0,2022-01-29 22:00:00, None,5
None, None, None, None, None, None, None, -4.5, None, None, None, None, None, 132.0, None, 132.2, None, -3.964, None, -2.7, None, None, None, None, -4.0, 0.0, 0.0,2022-01-29 23:00:00, None,5
None, None, None, None, None, None, None, -4.5, None, None, None, None, None, 131.0, None, 131.4, None, -4.233, None, -2.7, None, None, None, None, -4.2, 0.0, -1.0,2022-01-30 00:00:00, None,5
None, None, None, None, None, None, None, -4.6, None, None, None, None, None, 131.0, None, 131.4, None, -4.493, None, -2.7, None, None, None, None, -4.5, 0.0, 0.0,2022-01-30 01:00:00, None,5
