CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,snwfl_amt_pst1hr,stn_pres,week_of_year
None, -10.56, 23.62, None, None, None, None, 7.85, 0.001, 64.78, -26.0, None, -10.6, -13.4, 0.0, -26.0, None, None, -10.6, None, None, 24.0, None,2022-01-29 00:00:00, None, None, None, None,5
None, -10.59, 23.63, None, None, None, None, 0.003, 0.0, 29.88, -26.0, None, -10.6, -13.4, 0.0, -26.0, None, None, -10.6, None, None, 24.0, None,2022-01-29 01:00:00, None, None, None, None,5
None, -10.48, 23.59, None, None, None, None, 2.62, 0.002, 130.0, -26.0, None, -10.5, -13.4, 0.0, -26.0, None, None, -10.5, None, None, 24.0, None,2022-01-29 02:00:00, None, None, None, None,5
None, -10.55, 23.61, None, None, None, None, 3.995, 0.024, 119.0, -26.0, None, -10.6, -13.4, 0.0, -26.0, None, None, -10.5, None, None, 24.0, None,2022-01-29 03:00:00, None, None, None, None,5
None, -10.25, 23.53, None, None, None, None, 4.442, 0.033, 115.9, -26.0, None, -10.3, -13.4, 0.0, -26.0, None, None, -10.2, None, None, 24.0, None,2022-01-29 04:00:00, None, None, None, None,5
None, None, None, None, None, None, None, None, None, None, -25.0, None, -9.5, -10.7, 0.0, None, None, None, -9.5, None, None, 23.0, None,2022-01-29 11:00:00, None, None, None, None,5
None, -8.52, 23.01, None, None, None, None, 1.589, 0.011, 117.9, -24.0, None, -8.5, -10.7, 0.0, -24.0, None, None, -8.5, None, None, 23.0, None,2022-01-29 12:00:00, None, None, None, None,5
None, -8.24, 22.92, None, None, None, None, 8.32, 0.573, 127.7, -24.0, None, -8.2, -10.7, 0.0, -24.0, None, None, -8.1, None, None, 23.0, None,2022-01-29 13:00:00, None, None, None, None,5
None, -7.48, 22.69, None, None, None, None, 0.0, 0.0, 120.5, -23.0, None, -7.5, -10.7, 0.0, -23.0, None, None, -7.4, None, None, 23.0, None,2022-01-29 14:00:00, None, None, None, None,5
None, -7.91, 22.82, None, None, None, None, 2.609, 0.023, 128.6, -24.0, None, -7.9, -10.7, 0.0, -24.0, None, None, -7.4, None, None, 23.0, None,2022-01-29 15:00:00, None, None, None, None,5
