CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,STANDARD_SNOW,PRECIPITATION_NEW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,WIND_DIRECTION_STD_DEVIATION1,snwfl_amt_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,avg_wnd_spd_10m_pst10mts,air_temp,min_air_temp_snc_last_reset,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,ACTUAL_WIND_DIRECTION,ACTUAL_WIND_SPEED,rel_hum,MAXIMUM_AIR_TEMPERATURE,time,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,week_of_year
None, 0.46, 40.02, None, None, None, None, 16.52, None, 0.0, 223.3, -11.0, None, 0.5, 0.1, None, None, None, None, 1.8, None, None, 40.0, None,2022-01-29 00:00:00, None, None,5
None, 0.514, 40.7, None, None, None, None, 15.76, None, 0.0, 221.4, -11.0, None, 0.5, 0.1, None, None, None, None, 1.8, None, None, 41.0, None,2022-01-29 01:00:00, None, None,5
None, 0.515, 40.57, None, None, None, None, 16.88, None, 0.0, 213.4, -11.0, None, 0.5, 0.1, None, None, None, None, 1.8, None, None, 41.0, None,2022-01-29 02:00:00, None, None,5
None, 0.018, 40.46, None, None, None, None, 16.14, None, 0.0, 203.9, -12.0, None, 0.0, -0.1, None, None, None, None, 1.8, None, None, 40.0, None,2022-01-29 03:00:00, None, None,5
None, -0.354, 42.1, None, None, None, None, 21.15, None, 0.0, 229.4, -10.0, None, -0.4, -0.4, None, None, None, None, 1.8, None, None, 42.0, None,2022-01-29 04:00:00, None, None,5
None, None, None, None, None, None, None, None, None, None, None, -10.0, None, -0.2, -1.7, None, None, None, None, 0.4, None, None, 44.0, None,2022-01-29 11:00:00, None, None,5
None, 0.185, 46.32, None, None, None, None, 20.99, None, 0.0, 212.8, -10.0, None, 0.2, -1.7, None, None, None, None, 0.6, None, None, 46.0, None,2022-01-29 12:00:00, None, None,5
None, 0.457, 51.22, None, None, None, None, 25.91, None, 0.0, 209.7, -9.0, None, 0.5, -1.7, None, None, None, None, 0.6, None, None, 51.0, None,2022-01-29 13:00:00, None, None,5
None, 0.393, 52.16, None, None, None, None, 26.55, None, 0.0, 206.4, -8.0, None, 0.4, -1.7, None, None, None, None, 0.6, None, None, 52.0, None,2022-01-29 14:00:00, None, None,5
None, -0.455, 56.94, None, None, None, None, 24.24, None, 0.0, 212.9, -7.0, None, -0.5, -1.7, None, None, None, None, 0.6, None, None, 57.0, None,2022-01-29 15:00:00, None, None,5
None, -0.7, 57.02, None, None, None, None, 22.84, None, 0.0, 217.1, -7.0, None, -0.7, -1.7, None, None, None, None, 0.6, None, None, 57.0, None,2022-01-29 16:00:00, None, None,5
