air_temp,min_air_temp_snc_last_reset,time,max_air_temp_snc_last_reset,week_of_year
1.2,0.3,2022-02-02 10:00:00,1.9,5
0.1,-0.3,2022-02-02 11:00:00,1.9,5
0.3,-0.3,2022-02-02 12:00:00,1.9,5
0.6,-0.3,2022-02-02 13:00:00,1.9,5
1.2,-0.3,2022-02-02 14:00:00,1.9,5
0.8,-0.3,2022-02-02 15:00:00,1.9,5
0.4,0.3,2022-02-02 19:00:00,0.7,5
0.7,0.3,2022-02-02 20:00:00,0.7,5
0.8,0.3,2022-02-02 21:00:00,0.8,5
1.1,0.3,2022-02-02 22:00:00,1.1,5
1.0,0.3,2022-02-02 23:00:00,1.1,5
1.1,0.3,2022-02-03 00:00:00,1.1,5
1.3,0.3,2022-02-03 01:00:00,1.3,5
1.2,0.3,2022-02-03 02:00:00,1.4,5
1.3,0.3,2022-02-03 03:00:00,1.4,5
1.4,0.3,2022-02-03 04:00:00,1.4,5
1.4,0.3,2022-02-03 05:00:00,1.5,5
1.8,-1398.0,2022-02-03 06:00:00,1.8,5
2.1,1.7,2022-02-03 07:00:00,2.1,5
2.4,1.7,2022-02-03 08:00:00,2.5,5
2.6,1.7,2022-02-03 09:00:00,2.6,5
2.8,1.7,2022-02-03 10:00:00,2.8,5
3.0,1.7,2022-02-03 11:00:00,3.0,5
3.6,1.7,2022-02-03 12:00:00,3.6,5
4.2,1.7,2022-02-03 13:00:00,4.3,5
4.3,1.7,2022-02-03 14:00:00,4.3,5
4.5,1.7,2022-02-03 15:00:00,4.6,5
4.7,1.7,2022-02-03 16:00:00,4.7,5
4.7,1.7,2022-02-03 17:00:00,4.7,5
4.8,1.7,2022-02-03 18:00:00,4.8,5
4.8,4.7,2022-02-03 19:00:00,4.8,5
4.6,4.6,2022-02-03 20:00:00,4.8,5
4.7,4.6,2022-02-03 21:00:00,4.9,5
4.7,4.6,2022-02-03 22:00:00,4.9,5
4.6,4.6,2022-02-03 23:00:00,5.2,5
4.5,4.5,2022-02-04 00:00:00,5.2,5
4.8,4.5,2022-02-04 01:00:00,5.2,5
4.7,4.5,2022-02-04 02:00:00,5.2,5
5.0,4.5,2022-02-04 03:00:00,5.2,5
5.3,4.5,2022-02-04 04:00:00,5.3,5
5.2,4.5,2022-02-04 05:00:00,5.3,5
5.1,4.5,2022-02-04 06:00:00,5.3,5
5.1,4.8,2022-02-04 07:00:00,5.1,5
5.5,4.8,2022-02-04 08:00:00,5.5,5
5.6,4.8,2022-02-04 09:00:00,5.7,5
5.8,4.8,2022-02-04 10:00:00,5.9,5
6.0,4.8,2022-02-04 11:00:00,6.1,5
6.2,4.8,2022-02-04 12:00:00,6.2,5
6.4,4.8,2022-02-04 13:00:00,6.4,5
6.5,4.8,2022-02-04 14:00:00,6.7,5
6.4,4.8,2022-02-04 15:00:00,6.7,5
7.4,4.8,2022-02-04 16:00:00,7.4,5
7.7,4.8,2022-02-04 17:00:00,7.8,5
8.0,4.8,2022-02-04 18:00:00,8.1,5
8.2,8.0,2022-02-04 19:00:00,8.6,5
7.6,7.5,2022-02-04 20:00:00,8.6,5
8.2,7.5,2022-02-04 21:00:00,8.6,5
7.9,5.8,2022-02-04 22:00:00,8.6,5
7.5,5.8,2022-02-04 23:00:00,8.6,5
