air_temp,min_air_temp_snc_last_reset,avg_wnd_dir_10m_pst10mts,max_air_temp_snc_last_reset,rel_hum,max_wnd_spd_10m_pst1hr,time,avg_wnd_spd_10m_pst10mts,dwpt_temp,week_of_year
-0.8,-1.4, None,1.5, None, None,2022-01-29 00:00:00, None, None,5
-0.3,-1.4, None,1.5, None, None,2022-01-29 01:00:00, None, None,5
-0.1,-1.4, None,1.5, None, None,2022-01-29 02:00:00, None, None,5
0.0,-1.4, None,1.5, None, None,2022-01-29 03:00:00, None, None,5
0.2,-1.4, None,1.5, None, None,2022-01-29 04:00:00, None, None,5
0.5,-1.1, None,0.6, None, None,2022-01-29 11:00:00, None, None,5
0.6,-1.1, None,0.6, None, None,2022-01-29 12:00:00, None, None,5
0.9,-1.1, None,0.8, None, None,2022-01-29 13:00:00, None, None,5
0.5,-1.1, None,0.9, None, None,2022-01-29 14:00:00, None, None,5
0.4,-1.1, None,0.9, None, None,2022-01-29 15:00:00, None, None,5
1.0,-1.1, None,1.1, None, None,2022-01-29 16:00:00, None, None,5
0.3,-1.1, None,1.3, None, None,2022-01-29 17:00:00, None, None,5
0.5,-1.1, None,1.3, None, None,2022-01-29 18:00:00, None, None,5
0.5,0.1, None,0.7, None, None,2022-01-29 19:00:00, None, None,5
-0.7,-0.7, None,0.7, None, None,2022-01-29 20:00:00, None, None,5
-0.8,-1.0, None,0.7, None, None,2022-01-29 21:00:00, None, None,5
-2.4,-2.4, None,0.7, None, None,2022-01-29 22:00:00, None, None,5
-2.0,-3.0, None,0.7, None, None,2022-01-29 23:00:00, None, None,5
-3.7,-3.7, None,0.7, None, None,2022-01-30 00:00:00, None, None,5
-3.8,-3.9, None,0.7, None, None,2022-01-30 01:00:00, None, None,5
-4.9,-4.9, None,0.7, None, None,2022-01-30 02:00:00, None, None,5
-5.5,-5.7, None,0.7, None, None,2022-01-30 03:00:00, None, None,5
-5.8,-6.3, None,0.7, None, None,2022-01-30 04:00:00, None, None,5
-7.5,-7.5, None,0.7, None, None,2022-01-30 05:00:00, None, None,5
-7.0,-8.2, None,0.7, None, None,2022-01-30 06:00:00, None, None,5
-8.2,-8.3, None,-7.0, None, None,2022-01-30 07:00:00, None, None,5
-7.5,-8.4, None,-6.5, None, None,2022-01-30 08:00:00, None, None,5
-8.7,-8.6, None,-6.5, None, None,2022-01-30 09:00:00, None, None,5
-10.6,-10.6, None,-6.5, None, None,2022-01-30 10:00:00, None, None,5
-8.7,-10.7, None,-6.5, None, None,2022-01-30 11:00:00, None, None,5
-4.6,-10.7, None,-4.6, None, None,2022-01-30 12:00:00, None, None,5
-5.1,-10.7, None,-4.0, None, None,2022-01-30 13:00:00, None, None,5
-5.1,-10.7, None,-4.0, None, None,2022-01-30 14:00:00, None, None,5
-5.1,-10.7, None,-4.0, None, None,2022-01-30 15:00:00, None, None,5
-5.8,-10.7, None,-4.0, None, None,2022-01-30 16:00:00, None, None,5
-7.1,-10.7, None,-4.0, None, None,2022-01-30 17:00:00, None, None,5
-8.7,-10.7, None,-4.0, None, None,2022-01-30 18:00:00, None, None,5
-9.0,-9.0, None,-8.3, None, None,2022-01-30 19:00:00, None, None,5
-9.3,-9.5, None,-8.3, None, None,2022-01-30 20:00:00, None, None,5
-10.8,-10.8, None,-8.3, None, None,2022-01-30 21:00:00, None, None,5
-11.7,-11.9, None,-8.3, None, None,2022-01-30 22:00:00, None, None,5
-13.0,-13.0, None,-8.3, None, None,2022-01-30 23:00:00, None, None,5
-13.6,-13.6, None,-8.3, None, None,2022-01-31 00:00:00, None, None,5
-14.5,-14.4, None,-8.3, None, None,2022-01-31 01:00:00, None, None,5
-15.3,-15.3, None,-8.3, None, None,2022-01-31 02:00:00, None, None,5
-15.7,-15.7, None,-8.3, None, None,2022-01-31 03:00:00, None, None,5
-16.2,-16.2, None,-8.3, None, None,2022-01-31 04:00:00, None, None,5
-16.7,-16.7, None,-8.3, None, None,2022-01-31 05:00:00, None, None,5
-17.1,-17.1, None,-8.3, None, None,2022-01-31 06:00:00, None, None,5
-17.3,-17.3, None,-17.1, None, None,2022-01-31 07:00:00, None, None,5
-17.7,-17.7, None,-17.1, None, None,2022-01-31 08:00:00, None, None,5
-17.8,-17.9, None,-17.1, None, None,2022-01-31 09:00:00, None, None,5
-17.7,-17.9, None,-17.1, None, None,2022-01-31 10:00:00, None, None,5
-17.2,-17.9, None,-17.1, None, None,2022-01-31 11:00:00, None, None,5
-16.6,-17.9, None,-16.5, None, None,2022-01-31 12:00:00, None, None,5
-16.0,-17.9, None,-15.4, None, None,2022-01-31 13:00:00, None, None,5
-15.6,-17.9, None,-15.4, None, None,2022-01-31 14:00:00, None, None,5
-15.8,-17.9, None,-15.4, None, None,2022-01-31 15:00:00, None, None,5
-16.3,-17.9, None,-15.4, None, None,2022-01-31 16:00:00, None, None,5
-17.1,-17.9, None,-15.4, None, None,2022-01-31 17:00:00, None, None,5
-17.9,-17.9, None,-15.4, None, None,2022-01-31 18:00:00, None, None,5
-19.5,-19.5, None,-17.9, None, None,2022-01-31 19:00:00, None, None,5
