RELATIVE_HUMIDITY1,STANDARD_SNOW,MINIMUM_AIR_TEMPERATURE,max_wnd_spd_10m_pst1hr,MEASURED_WIND_SPEED1,MEASURED_WIND_DIRECTION1,dwpt_temp,min_air_temp_snc_last_reset,DEW_POINT,ATMOSPHERIC_PRESSURE,avg_wnd_dir_10m_pst10mts,ACTUAL_WIND_DIRECTION,MAXIMUM_AIR_TEMPERATURE,snw_dpth,MAXIMUM_MEASURED_WIND_SPEED1,HEIGHT_OF_SNOW,CURRENT_AIR_TEMPERATURE2,CURRENT_AIR_TEMPERATURE1,PRECIPITATION_NEW,max_air_temp_snc_last_reset,rel_hum,ACTUAL_WIND_SPEED,WIND_DIRECTION_STD_DEVIATION1,avg_wnd_spd_10m_pst10mts,air_temp,pcpn_amt_pst1hr,snwfl_amt_pst1hr,time,stn_pres,week_of_year
None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 276.0, None, 276.1, None, -2.597, None, -2.6, None, None, None, None, -2.6, 0.0, 0.0,2022-01-29 00:00:00, None,5
None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 276.0, None, 276.1, None, -2.559, None, -2.5, None, None, None, None, -2.6, 0.0, 0.0,2022-01-29 01:00:00, None,5
None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 276.0, None, 276.3, None, -2.768, None, -2.5, None, None, None, None, -2.8, 0.0, 0.0,2022-01-29 02:00:00, None,5
None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 276.0, None, 276.4, None, -2.672, None, -2.5, None, None, None, None, -2.7, 0.0, 0.0,2022-01-29 03:00:00, None,5
None, None, None, None, None, None, None, -3.0, None, None, None, None, None, 277.0, None, 277.1, None, -2.655, None, -2.5, None, None, None, None, -2.7, 0.0, 1.0,2022-01-29 04:00:00, None,5
None, None, None, None, None, None, None, -2.7, None, None, None, None, None, 278.0, None, None, None, None, None, -2.2, None, None, None, None, -2.2, 0.0, 0.0,2022-01-29 11:00:00, None,5
None, None, None, None, None, None, None, -2.7, None, None, None, None, None, 278.0, None, 278.2, None, -1.997, None, -2.0, None, None, None, None, -2.0, 0.0, 0.0,2022-01-29 12:00:00, None,5
None, None, None, None, None, None, None, -2.7, None, None, None, None, None, 279.0, None, 279.4, None, -2.025, None, -1.9, None, None, None, None, -2.0, 0.0, 1.0,2022-01-29 13:00:00, None,5
None, None, None, None, None, None, None, -2.7, None, None, None, None, None, 282.0, None, 281.8, None, -1.702, None, -1.6, None, None, None, None, -1.7, 0.0, 2.0,2022-01-29 14:00:00, None,5
None, None, None, None, None, None, None, -2.7, None, None, None, None, None, 282.0, None, 282.2, None, -1.988, None, -1.6, None, None, None, None, -2.0, 0.0, 0.0,2022-01-29 15:00:00, None,5
