pcpn_amt_pst24hrs,CURRENT_AIR_TEMPERATURE1,RELATIVE_HUMIDITY1,max_air_temp_snc_last_reset,rel_hum,dwpt_temp,air_temp,min_air_temp_snc_last_reset,mslp,pcpn_amt_pst1hr,DEW_POINT,ATMOSPHERIC_PRESSURE,snwfl_amt_pst1hr,time,snw_dpth,HEIGHT_OF_SNOW,stn_pres,week_of_year
None, -0.42, 92.5, 2.3, 93.0, -1.0, -0.4, -4.9, None, -1.0, -1.0, 903.0, 0.0,2022-01-29 18:00:00, 63.0, 62.74, 903.0,5
None, -0.892, 96.6, -0.3, 97.0, -1.0, -0.9, -0.9, None, 1.0, -1.0, 903.0, -2.0,2022-01-29 19:00:00, 61.0, 61.14, 903.0,5
None, -1.868, 98.4, -0.3, 98.0, -2.0, -1.9, -1.9, None, -0.8, -2.0, 903.0, -1.0,2022-01-29 20:00:00, 61.0, 60.55, 903.0,5
None, -1.993, 99.2, -0.3, 99.0, -2.0, -2.0, -2.2, None, -0.3, -2.0, 904.0, 0.0,2022-01-29 21:00:00, 61.0, 60.53, 904.0,5
None, -1.895, 98.6, -0.3, 99.0, -2.0, -1.9, -2.2, None, 0.2, -2.0, 905.0, 1.0,2022-01-29 22:00:00, 61.0, 61.47, 905.0,5
None, -2.139, 95.0, -0.3, 95.0, -3.0, -2.1, -2.2, 1002.0, 0.1, -3.0, 906.0, 1.0,2022-01-29 23:00:00, 62.0, 61.97, 906.0,5
None, -2.123, 88.0, -0.3, 88.0, -4.0, -2.1, -2.6, 1001.8, -0.3, -4.0, 906.0, 0.0,2022-01-30 00:00:00, 62.0, 61.56, 906.0,5
None, -3.03, 94.9, -0.3, 95.0, -4.0, -3.0, -3.2, 1001.6, 0.0, -4.0, 906.0, 0.0,2022-01-30 01:00:00, 61.0, 61.44, 906.0,5
None, -3.39, 94.7, -0.3, 95.0, -4.0, -3.4, -3.4, 1002.7, 1.0, -4.0, 907.0, 1.0,2022-01-30 02:00:00, 62.0, 61.93, 907.0,5
None, -4.453, 94.2, -0.3, 94.0, -5.0, -4.5, -4.4, 1001.8, -1.0, -5.0, 906.0, 1.0,2022-01-30 03:00:00, 62.0, 62.25, 906.0,5
None, -4.966, 93.9, -0.3, 94.0, -6.0, -5.0, -4.9, 1002.9, 0.0, -6.0, 907.0, 0.0,2022-01-30 04:00:00, 62.0, 62.24, 907.0,5
None, -6.02, 96.3, -0.3, 96.0, -7.0, -6.0, -6.2, 1003.1, 0.0, -7.0, 907.0, 0.0,2022-01-30 05:00:00, 62.0, 62.19, 907.0,5
None, -7.339, 95.5, -0.3, 96.0, -8.0, -7.3, -7.4, 1003.3, 0.0, -8.0, 907.0, 0.0,2022-01-30 06:00:00, 62.0, 62.21, 907.0,5
None, -8.78, 94.8, -7.3, 95.0, -9.0, -8.8, -8.8, 1003.5, 0.0, -9.0, 907.0, 0.0,2022-01-30 07:00:00, 62.0, 62.25, 907.0,5
None, -10.22, 95.2, -7.3, 95.0, -11.0, -10.2, -10.2, 1003.8, 0.0, -11.0, 907.0, 0.0,2022-01-30 08:00:00, 62.0, 62.02, 907.0,5
None, -11.21, 94.6, -7.3, 95.0, -12.0, -11.2, -11.2, 1003.9, 0.0, -12.0, 907.0, 0.0,2022-01-30 09:00:00, 62.0, 62.18, 907.0,5
None, -10.79, 93.7, -7.3, 94.0, -12.0, -10.8, -11.3, 1003.8, 0.0, -12.0, 907.0, 0.0,2022-01-30 10:00:00, 62.0, 62.07, 907.0,5
None, -8.23, 92.7, -7.3, 93.0, -9.0, -8.2, -11.3, 1004.7, 0.0, -9.0, 908.0, 1.0,2022-01-30 11:00:00, 62.0, 62.34, 908.0,5
None, -6.531, 86.1, -6.6, 86.0, -8.0, -6.5, -11.3, 1004.5, 1.0, -8.0, 908.0, 0.0,2022-01-30 12:00:00, 63.0, 62.56, 908.0,5
None, -4.95, 81.1, -5.0, 81.0, -7.0, -5.0, -11.3, 1004.5, 0.0, -7.0, 908.0, 0.0,2022-01-30 13:00:00, 62.0, 62.44, 908.0,5
None, -4.824, 85.6, -4.7, 86.0, -7.0, -4.8, -11.3, 1004.5, 0.0, -7.0, 908.0, 1.0,2022-01-30 14:00:00, 63.0, 62.82, 908.0,5
None, -4.09, 86.8, -3.9, 87.0, -6.0, -4.1, -11.3, 1004.5, 0.0, -6.0, 908.0, 0.0,2022-01-30 15:00:00, 63.0, 62.55, 908.0,5
None, -4.574, 91.8, -3.9, 92.0, -6.0, -4.6, -11.3, 1004.6, 0.0, -6.0, 908.0, -1.0,2022-01-30 16:00:00, 62.0, 61.99, 908.0,5
None, -5.2, 93.3, -3.9, 93.0, -6.0, -5.2, -11.3, 1005.9, 0.0, -6.0, 909.0, 0.0,2022-01-30 17:00:00, 62.0, 62.0, 909.0,5
None, -5.835, 95.2, -3.9, 95.0, -6.0, -5.8, -11.3, 1006.1, 0.0, -6.0, 909.0, 1.0,2022-01-30 18:00:00, 63.0, 62.55, 909.0,5
None, -5.852, 96.0, -5.8, 96.0, -6.0, -5.9, -6.1, 1006.3, 0.0, -6.0, 909.0, 0.0,2022-01-30 19:00:00, 63.0, 62.58, 909.0,5
None, -6.441, 95.8, -5.8, 96.0, -7.0, -6.4, -6.4, 1006.5, 0.0, -7.0, 909.0, 1.0,2022-01-30 20:00:00, 63.0, 62.96, 909.0,5
None, -6.748, 96.4, -5.8, 96.0, -7.0, -6.7, -6.9, 1007.7, 0.0, -7.0, 910.0, 0.0,2022-01-30 21:00:00, 63.0, 63.0, 910.0,5
None, -6.351, 96.3, -5.8, 96.0, -7.0, -6.4, -6.9, 1007.6, 0.0, -7.0, 910.0, 0.0,2022-01-30 22:00:00, 63.0, 63.06, 910.0,5
None, -6.947, 83.9, -5.8, 84.0, -9.0, -6.9, -7.0, 1009.6, 0.0, -9.0, 912.0, 0.0,2022-01-30 23:00:00, 63.0, 63.26, 912.0,5
None, -7.615, 77.11, -5.8, 77.0, -11.0, -7.6, -7.6, 1010.6, -1.0, -11.0, 913.0, 0.0,2022-01-31 00:00:00, 63.0, 63.13, 913.0,5
None, -8.69, 69.68, -5.8, 70.0, -13.0, -8.7, -8.7, 1011.7, 0.0, -13.0, 914.0, 0.0,2022-01-31 01:00:00, 63.0, 63.29, 914.0,5
None, -9.36, 59.65, -5.8, 60.0, -15.0, -9.4, -9.5, 1012.8, 0.0, -15.0, 915.0, 0.0,2022-01-31 02:00:00, 63.0, 63.48, 915.0,5
None, -10.22, 59.37, -5.8, 59.0, -16.0, -10.2, -10.2, 1014.0, 0.0, -16.0, 916.0, 0.0,2022-01-31 03:00:00, 63.0, 63.39, 916.0,5
None, -12.24, 67.52, -5.8, 68.0, -17.0, -12.2, -12.3, 1015.3, 0.0, -17.0, 917.0, 0.0,2022-01-31 04:00:00, 63.0, 63.38, 917.0,5
None, -13.42, 84.7, -5.8, 85.0, -15.0, -13.4, -13.5, 1016.6, 0.0, -15.0, 918.0, 0.0,2022-01-31 05:00:00, 63.0, 63.48, 918.0,5
None, -14.6, 85.9, -5.8, 86.0, -16.0, -14.6, -14.6, 1016.8, 0.0, -16.0, 918.0, -1.0,2022-01-31 06:00:00, 63.0, 62.84, 918.0,5
None, -16.63, 88.6, -14.6, 89.0, -18.0, -16.6, -16.6, 1018.2, 0.1, -18.0, 919.0, 1.0,2022-01-31 07:00:00, 63.0, 63.11, 919.0,5
None, -16.36, 88.3, -14.6, 88.0, -18.0, -16.4, -17.1, 1019.3, 0.0, -18.0, 920.0, 1.0,2022-01-31 08:00:00, 63.0, 63.4, 920.0,5
None, -16.18, 86.3, -14.6, 86.0, -18.0, -16.2, -17.1, 1020.4, 0.9, -18.0, 921.0, 0.0,2022-01-31 09:00:00, 63.0, 63.33, 921.0,5
None, -15.69, 79.06, -14.6, 79.0, -18.0, -15.7, -17.1, 1021.4, 0.0, -18.0, 922.0, 0.0,2022-01-31 10:00:00, 63.0, 63.33, 922.0,5
None, -15.55, 75.48, -14.6, 75.0, -19.0, -15.6, -17.1, 1021.5, 0.0, -19.0, 922.0, 0.0,2022-01-31 11:00:00, 63.0, 63.29, 922.0,5
None, -14.23, 71.6, -14.2, 72.0, -18.0, -14.2, -17.1, 1022.5, -0.3, -18.0, 923.0, 0.0,2022-01-31 12:00:00, 63.0, 63.35, 923.0,5
None, -13.46, 68.66, -13.5, 69.0, -17.0, -13.5, -17.1, 1023.7, 0.3, -17.0, 924.0, 0.0,2022-01-31 13:00:00, 63.0, 63.37, 924.0,5
None, -12.56, 68.89, -12.4, 69.0, -17.0, -12.6, -17.1, 1023.6, -0.6, -17.0, 924.0, 0.0,2022-01-31 14:00:00, 63.0, 63.39, 924.0,5
None, -12.43, 68.83, -12.1, 69.0, -16.0, -12.4, -17.1, 1024.8, 0.6, -16.0, 925.0, 0.0,2022-01-31 15:00:00, 64.0, 63.5, 925.0,5
None, -12.71, 70.69, -12.1, 71.0, -17.0, -12.7, -17.1, 1026.2, 0.0, -17.0, 926.0, 0.0,2022-01-31 16:00:00, 63.0, 63.27, 926.0,5
None, -14.54, 81.6, -12.1, 82.0, -17.0, -14.5, -17.1, 1026.5, 0.0, -17.0, 926.0, 0.0,2022-01-31 17:00:00, 63.0, 62.83, 926.0,5
None, -15.46, 82.9, -12.1, 83.0, -17.0, -15.5, -17.1, 1026.7, 0.0, -17.0, 926.0, 1.0,2022-01-31 18:00:00, 63.0, 63.31, 926.0,5
None, -16.44, 85.6, -15.5, 86.0, -18.0, -16.4, -16.4, 1028.2, 0.0, -18.0, 927.0, -1.0,2022-01-31 19:00:00, 63.0, 62.67, 927.0,5
None, -17.44, 87.5, -15.5, 88.0, -19.0, -17.4, -17.5, 1028.3, 0.0, -19.0, 927.0, 0.0,2022-01-31 20:00:00, 63.0, 62.88, 927.0,5
None, -17.97, 88.0, -15.5, 88.0, -19.0, -18.0, -17.9, 1029.4, 0.0, -19.0, 928.0, 0.0,2022-01-31 21:00:00, 63.0, 62.65, 928.0,5
None, -18.67, 86.5, -15.5, 87.0, -20.0, -18.7, -18.6, 1030.6, 0.0, -20.0, 929.0, 0.0,2022-01-31 22:00:00, 63.0, 62.59, 929.0,5
None, -20.57, 86.2, -15.5, 86.0, -22.0, -20.6, -20.6, 1030.8, 0.0, -22.0, 929.0, 0.0,2022-01-31 23:00:00, 62.0, 62.39, 929.0,5
None, -22.82, 83.8, -15.5, 84.0, -25.0, -22.8, -22.8, 1032.0, 0.0, -25.0, 930.0, 0.0,2022-02-01 00:00:00, 62.0, 62.07, 930.0,5
None, -23.78, 82.5, -15.5, 83.0, -26.0, -23.8, -23.7, 1032.0, 0.0, -26.0, 930.0, 0.0,2022-02-01 01:00:00, 62.0, 61.86, 930.0,5
None, -25.82, 79.87, -15.5, 80.0, -28.0, -25.8, -25.8, 1032.1, 0.0, -28.0, 930.0, 0.0,2022-02-01 02:00:00, 62.0, 62.06, 930.0,5
None, -26.96, 79.05, -15.5, 79.0, -29.0, -27.0, -26.9, 1032.2, 0.0, -29.0, 930.0, 0.0,2022-02-01 03:00:00, 62.0, 61.91, 930.0,5
None, -27.88, 78.35, -15.5, 78.0, -30.0, -27.9, -27.9, 1033.5, 0.0, -30.0, 931.0, 0.0,2022-02-01 04:00:00, 62.0, 61.85, 931.0,5
None, -28.56, 77.51, -15.5, 78.0, -31.0, -28.6, -28.6, 1033.8, 0.0, -31.0, 931.0, 0.0,2022-02-01 05:00:00, 62.0, 61.82, 931.0,5
None, -28.92, 76.52, -15.5, 77.0, -31.0, -28.9, -29.0, 1035.0, 0.0, -31.0, 932.0, 0.0,2022-02-01 06:00:00, 62.0, 61.76, 932.0,5
None, -30.26, 76.04, -28.9, 76.0, -33.0, -30.3, -30.3, 1035.3, 0.0, -33.0, 932.0, 1.0,2022-02-01 07:00:00, 63.0, 62.59, 932.0,5
None, -30.93, 76.32, -28.9, 76.0, -33.0, -30.9, -31.2, 1035.5, 0.0, -33.0, 932.0, 0.0,2022-02-01 08:00:00, 63.0, 62.6, 932.0,5
None, -31.72, 74.2, -28.9, 74.0, -34.0, -31.7, -31.7, 1035.7, 0.0, -34.0, 932.0, 0.0,2022-02-01 09:00:00, 63.0, 62.52, 932.0,5
None, -31.37, 74.61, -28.9, 75.0, -34.0, -31.4, -31.7, 1036.8, 0.0, -34.0, 933.0, 0.0,2022-02-01 10:00:00, 62.0, 62.47, 933.0,5
None, -28.2, 75.94, -28.2, 76.0, -31.0, -28.2, -31.7, 1035.6, 0.0, -31.0, 932.0, 0.0,2022-02-01 11:00:00, 63.0, 62.63, 932.0,5
None, -26.2, 76.42, -26.3, 76.0, -29.0, -26.2, -31.7, 1036.7, 0.0, -29.0, 933.0, 0.0,2022-02-01 12:00:00, 63.0, 62.67, 933.0,5
None, -24.24, 74.31, -24.3, 74.0, -27.0, -24.2, -31.7, 1035.5, 0.0, -27.0, 932.0, 0.0,2022-02-01 13:00:00, 63.0, 62.62, 932.0,5
0.6, -23.36, 71.42, -23.4, 71.0, -27.0, -23.4, -31.7, 1034.5, 0.0, -27.0, 931.0, 0.0,2022-02-01 14:00:00, 63.0, 62.71, 931.0,5
0.0, -21.87, 68.25, -21.9, 68.0, -26.0, -21.9, -31.7, 1034.5, 0.0, -26.0, 931.0, 0.0,2022-02-01 15:00:00, 62.0, 62.49, 931.0,5
0.0, -22.93, 71.9, -21.9, 72.0, -26.0, -22.9, -31.7, 1034.7, 0.0, -26.0, 931.0, 0.0,2022-02-01 16:00:00, 62.0, 62.19, 931.0,5
0.0, -22.68, 73.31, -21.9, 73.0, -26.0, -22.7, -31.7, 1032.5, 0.0, -26.0, 929.0, 1.0,2022-02-01 17:00:00, 63.0, 62.57, 929.0,5
0.0, -23.86, 76.4, -21.9, 76.0, -27.0, -23.9, -31.7, 1031.6, 0.0, -27.0, 928.0, 0.0,2022-02-01 18:00:00, 62.0, 62.47, 928.0,5
0.0, -23.24, 79.2, -23.3, 79.0, -26.0, -23.2, -24.1, 1030.6, 0.0, -26.0, 927.0, 1.0,2022-02-01 19:00:00, 63.0, 62.86, 927.0,5
0.0, -22.48, 77.28, -22.5, 77.0, -25.0, -22.5, -24.1, 1028.3, 0.0, -25.0, 925.0, 0.0,2022-02-01 20:00:00, 63.0, 62.71, 925.0,5
0.0, -22.31, 77.47, -22.3, 77.0, -25.0, -22.3, -24.1, 1027.3, 0.0, -25.0, 924.0, 0.0,2022-02-01 21:00:00, 63.0, 62.67, 924.0,5
0.0, -21.95, 77.78, -22.0, 78.0, -24.0, -22.0, -24.1, 1026.1, 0.0, -24.0, 923.0, 0.0,2022-02-01 22:00:00, 63.0, 62.66, 923.0,5
0.0, -21.66, 77.5, -21.6, 78.0, -24.0, -21.7, -24.1, 1024.6, 0.0, -24.0, 922.0, 0.0,2022-02-01 23:00:00, 63.0, 62.77, 922.0,5
0.0, -21.58, 79.9, -21.6, 80.0, -24.0, -21.6, -24.1, 1023.2, 0.0, -24.0, 921.0, 0.0,2022-02-02 00:00:00, 63.0, 62.74, 921.0,5
1.0, -21.48, 81.7, -21.5, 82.0, -24.0, -21.5, -24.1, 1021.9, 1.0, -24.0, 920.0, 0.0,2022-02-02 01:00:00, 63.0, 62.5, 920.0,5
1.0, -21.18, 81.8, -21.1, 82.0, -23.0, -21.2, -24.1, 1019.5, 0.0, -23.0, 918.0, 2.0,2022-02-02 02:00:00, 64.0, 64.39, 918.0,5
2.0, -20.99, 82.9, -21.0, 83.0, -23.0, -21.0, -24.1, 1018.2, 1.0, -23.0, 917.0, -3.0,2022-02-02 03:00:00, 62.0, 61.82, 917.0,5
3.0, -20.98, 83.3, -20.9, 83.0, -23.0, -21.0, -24.1, 1016.1, 1.0, -23.0, 915.0, 5.0,2022-02-02 04:00:00, 66.0, 66.35, 915.0,5
5.0, -21.09, 83.2, -20.9, 83.0, -23.0, -21.1, -24.1, 1015.0, 2.0, -23.0, 914.0, 3.0,2022-02-02 05:00:00, 69.0, 69.28, 914.0,5
5.8, -21.14, 83.4, -20.9, 83.0, -23.0, -21.1, -24.1, 1014.0, 0.8, -23.0, 913.0, 3.0,2022-02-02 06:00:00, 71.0, 71.32, 913.0,5
6.0, -21.29, 83.2, -21.1, 83.0, -23.0, -21.3, -21.3, 1014.0, 0.2, -23.0, 913.0, 2.0,2022-02-02 07:00:00, 73.0, 73.02, 913.0,5
7.0, -21.42, 83.1, -21.1, 83.0, -23.0, -21.4, -21.4, 1012.8, 1.0, -23.0, 912.0, 1.0,2022-02-02 08:00:00, 74.0, 73.77, 912.0,5
7.0, -21.48, 82.8, -21.1, 83.0, -23.0, -21.5, -21.5, 1012.8, 0.0, -23.0, 912.0, 1.0,2022-02-02 09:00:00, 74.0, 74.33, 912.0,5
7.0, -21.42, 82.5, -21.1, 83.0, -23.0, -21.4, -21.5, 1012.7, 0.0, -23.0, 912.0, 0.0,2022-02-02 10:00:00, 74.0, 73.88, 912.0,5
7.0, -20.94, 82.3, -21.0, 82.0, -23.0, -20.9, -21.5, 1012.6, 0.0, -23.0, 912.0, 0.0,2022-02-02 11:00:00, 74.0, 73.83, 912.0,5
7.0, -20.43, 82.4, -20.4, 82.0, -22.0, -20.4, -21.5, 1013.7, 0.1, -22.0, 913.0, 2.0,2022-02-02 12:00:00, 75.0, 74.98, 913.0,5
7.7, -20.24, 82.9, -20.1, 83.0, -22.0, -20.2, -21.5, 1013.6, 0.7, -22.0, 913.0, 0.0,2022-02-02 13:00:00, 75.0, 75.01, 913.0,5
7.9, -19.55, 83.1, -19.6, 83.0, -21.0, -19.6, -21.5, 1013.5, 0.2, -21.0, 913.0, 1.0,2022-02-02 14:00:00, 76.0, 75.82, 913.0,5
None, -20.1, 84.3, -19.9, 84.0, -22.0, -20.1, -20.1, 1015.8, -0.2, -22.0, 915.0, 2.0,2022-02-02 19:00:00, 80.0, 79.58, 915.0,5
None, -20.21, 84.2, -19.9, 84.0, -22.0, -20.2, -20.3, 1015.8, 0.8, -22.0, 915.0, 1.0,2022-02-02 20:00:00, 81.0, 80.5, 915.0,5
None, -20.21, 84.0, -19.9, 84.0, -22.0, -20.2, -20.3, 1017.0, 0.2, -22.0, 916.0, 1.0,2022-02-02 21:00:00, 81.0, 81.1, 916.0,5
None, -20.3, 84.0, -19.9, 84.0, -22.0, -20.3, -20.3, 1018.1, 0.0, -22.0, 917.0, 2.0,2022-02-02 22:00:00, 83.0, 82.7, 917.0,5
None, -20.4, 84.4, -19.9, 84.0, -22.0, -20.4, -20.4, 1018.0, 0.0, -22.0, 917.0, 2.0,2022-02-02 23:00:00, 84.0, 83.9, 917.0,5
None, -20.22, 84.7, -19.9, 85.0, -22.0, -20.2, -20.4, 1019.1, 1.0, -22.0, 918.0, 0.0,2022-02-03 00:00:00, 84.0, 84.0, 918.0,5
None, -20.06, 84.9, -19.9, 85.0, -22.0, -20.1, -20.4, 1017.9, 0.0, -22.0, 917.0, 0.0,2022-02-03 01:00:00, 84.0, 84.2, 917.0,5
None, -19.96, 84.9, -19.9, 85.0, -22.0, -20.0, -20.4, 1018.9, 0.0, -22.0, 918.0, 1.0,2022-02-03 02:00:00, 85.0, 85.0, 918.0,5
None, -19.78, 84.8, -19.8, 85.0, -21.0, -19.8, -20.4, None, 0.0, -21.0, 918.0, 3.0,2022-02-03 03:00:00, 88.0, 87.7, 918.0,5
None, -19.73, 85.0, -19.7, 85.0, -21.0, -19.7, -20.4, None, 1.0, -21.0, 919.0, 0.0,2022-02-03 04:00:00, 87.0, 87.3, 919.0,5
None, -19.58, 85.2, -19.6, 85.0, -21.0, -19.6, -20.4, None, 0.0, -21.0, 918.0, 0.0,2022-02-03 05:00:00, 87.0, 87.4, 918.0,5
None, -19.34, 85.2, -19.3, 85.0, -21.0, -19.3, -20.4, None, 0.0, -21.0, 919.0, 0.0,2022-02-03 06:00:00, 87.0, 87.1, 919.0,5
None, -19.13, 85.7, -19.2, 86.0, -21.0, -19.1, -19.3, 1020.0, 1.0, -21.0, 919.0, -1.0,2022-02-03 07:00:00, 86.0, 86.3, 919.0,5
None, -18.9, 85.2, -18.9, 85.0, -21.0, -18.9, -19.3, 1018.9, -0.1, -21.0, 918.0, -1.0,2022-02-03 08:00:00, 86.0, 85.7, 918.0,5
None, -18.76, 84.9, -18.8, 85.0, -20.0, -18.8, -19.3, 1018.9, 0.0, -20.0, 918.0, 0.0,2022-02-03 09:00:00, 86.0, 85.7, 918.0,5
None, -18.22, 84.7, -18.2, 85.0, -20.0, -18.2, -19.3, 1018.8, 0.1, -20.0, 918.0, 0.0,2022-02-03 10:00:00, 86.0, 85.5, 918.0,5
None, -18.16, 85.0, -18.0, 85.0, -20.0, -18.2, -19.3, 1018.8, 0.0, -20.0, 918.0, 1.0,2022-02-03 11:00:00, 87.0, 86.5, 918.0,5
None, -18.38, 85.3, -18.0, 85.0, -20.0, -18.4, -19.3, 1017.7, 1.0, -20.0, 917.0, 2.0,2022-02-03 12:00:00, 88.0, 87.7, 917.0,5
None, -18.48, 85.1, -18.0, 85.0, -20.0, -18.5, -19.3, 1017.7, 1.0, -20.0, 917.0, 4.0,2022-02-03 13:00:00, 91.0, 90.7, 917.0,5
None, -18.43, 85.7, -18.0, 86.0, -20.0, -18.4, -19.3, 1016.6, 1.0, -20.0, 916.0, 0.0,2022-02-03 14:00:00, 91.0, 90.5, 916.0,5
None, -18.5, 85.7, None, None, None, None, None, None, None, -20.0, 915.0, None,2022-02-03 15:00:00, None, 91.0, None,5
None, -18.6, 85.6, -18.0, 86.0, -20.0, -18.6, -19.3, 1014.4, 1.0, -20.0, 914.0, 1.0,2022-02-03 16:00:00, 92.0, 91.9, 914.0,5
None, -18.61, 86.0, -18.0, 86.0, -20.0, -18.6, -19.3, 1013.2, 1.0, -20.0, 913.0, 1.0,2022-02-03 17:00:00, 92.0, 92.2, 913.0,5
None, -18.71, 85.9, -18.0, 86.0, -20.0, -18.7, -19.3, 1012.1, 0.0, -20.0, 912.0, -1.0,2022-02-03 18:00:00, 91.0, 91.4, 912.0,5
None, -18.56, 85.8, -18.6, 86.0, -20.0, -18.6, -18.7, 1011.0, 0.0, -20.0, 911.0, 0.0,2022-02-03 19:00:00, 91.0, 91.4, 911.0,5
None, -18.93, 85.2, -18.6, 85.0, -21.0, -18.9, -18.9, 1009.9, 0.0, -21.0, 910.0, 0.0,2022-02-03 20:00:00, 91.0, 91.2, 910.0,5
None, -18.85, 85.2, -18.6, 85.0, -21.0, -18.9, -18.9, 1008.7, 0.0, -21.0, 909.0, 0.0,2022-02-03 21:00:00, 91.0, 91.0, 909.0,5
None, -18.88, 85.9, -18.6, 86.0, -20.0, -18.9, -18.9, 1007.6, 0.0, -20.0, 908.0, 0.0,2022-02-03 22:00:00, 91.0, 90.8, 908.0,5
None, -19.15, 84.6, -18.6, 85.0, -21.0, -19.2, -19.2, 1006.5, 0.0, -21.0, 907.0, 0.0,2022-02-03 23:00:00, 91.0, 90.5, 907.0,5
None, -19.34, 85.1, -18.6, 85.0, -21.0, -19.3, -19.3, 1005.4, 0.0, -21.0, 906.0, 0.0,2022-02-04 00:00:00, 90.0, 90.3, 906.0,5
None, -19.54, 84.7, -18.6, 85.0, -21.0, -19.5, -19.5, 1004.3, 0.0, -21.0, 905.0, 0.0,2022-02-04 01:00:00, 90.0, 90.0, 905.0,5
None, -20.1, 84.2, -18.6, 84.0, -22.0, -20.1, -20.1, 1002.2, 0.0, -22.0, 903.0, 0.0,2022-02-04 03:00:00, 90.0, 89.6, 903.0,5
None, -20.32, 83.9, -18.6, 84.0, -22.0, -20.3, -20.3, 1001.1, 0.0, -22.0, 902.0, -1.0,2022-02-04 04:00:00, 89.0, 89.0, 902.0,5
None, -20.5, 83.6, -18.6, 84.0, -22.0, -20.5, -20.5, 1000.0, 0.0, -22.0, 901.0, 0.0,2022-02-04 05:00:00, 89.0, 89.0, 901.0,5
None, -20.6, 83.6, -18.6, 84.0, -22.0, -20.6, -20.6, 998.9, None, -22.0, 900.0, None,2022-02-04 06:00:00, None, 88.8, 900.0,5
None, -20.4, 83.6, -20.4, 84.0, -22.0, -20.4, -20.6, 998.9, 0.0, -22.0, 900.0, 0.0,2022-02-04 07:00:00, 89.0, 88.7, 900.0,5
None, -20.31, 83.8, -20.3, 84.0, -22.0, -20.3, -20.6, 998.9, 0.0, -22.0, 900.0, 0.0,2022-02-04 08:00:00, 89.0, 88.6, 900.0,5
None, -20.42, 83.6, -20.3, 84.0, -22.0, -20.4, -20.6, 998.9, 0.0, -22.0, 900.0, 0.0,2022-02-04 09:00:00, 89.0, 88.5, 900.0,5
None, -20.36, 83.4, -20.3, 83.0, -22.0, -20.4, -20.6, 998.9, 0.0, -22.0, 900.0, 0.0,2022-02-04 10:00:00, 89.0, 88.5, 900.0,5
None, -20.12, 83.5, -20.1, 84.0, -22.0, -20.1, -20.6, 1000.0, 0.0, -22.0, 901.0, 1.0,2022-02-04 11:00:00, 89.0, 89.2, 901.0,5
None, -19.59, 82.9, -19.5, 83.0, -22.0, -19.6, -20.6, 1000.0, 0.0, -22.0, 901.0, 0.0,2022-02-04 12:00:00, 89.0, 89.1, 901.0,5
